date,areaCode,serviceCode,totalNearStore,totalStore,avgNearMonth,nearSales,numberOfNearSales,avgMonth,numberOfSales,totalPeople,totalNearPeople,totalBizman,totalNearBizman,totalLivingPeople,avgIncome,avgOutcome,avgNearIcome,avgNearOutcome,totalFacility,totalNearFacility,sales,divide
201702.0,12828.0,CS100001,201.0,38.0,4870.5,10346490.835820897,83179.0,980.0,17548.0,3158.0,2787,4505,4505,2315.0,7108.0,754781658.0,2709,15380831032,4505,93,-0.20595159508631908,Not_Good
201702.0,12831.0,CS100001,259.0,19.0,7009.666666667,13828353.50965251,113206.0,452.0,10369.0,7346.0,5960,7122,7122,1229.0,4063.0,527196013.0,1332,16423212253,7122,130,-0.237626392857614,Not_Good
201702.0,12832.0,CS100001,146.0,18.0,2454.46666667,11378963.760273973,69902.0,338.0,7630.0,12696.0,5914,2192,2192,819.0,835.0,473455112.0,1356,10552074121,2192,63,-0.33516843835933013,Not_Good
201702.0,12834.0,CS100001,280.0,9.0,7117.666666667,13193269.464285715,114953.0,474.0,2606.0,5468.0,6137,7487,7487,1808.0,725.0,1020840876.0,1417,15793526665,7487,145,-0.6958608515322626,Not_Good
201702.0,12835.0,CS100001,128.0,10.0,4111.166666667,30394056.890625,90800.0,429.0,5535.0,3076.0,3221,6338,6338,1147.0,917.0,322304117.0,3214,6811737898,6338,88,-0.3252454339968266,Not_Good
201702.0,12840.0,CS100001,445.0,23.0,9074.4,12156695.348314608,192195.0,358.0,14101.0,4331.0,5347,31991,31991,1417.0,500.0,427874223.0,2709,12637778151,31991,137,-0.04552000473155189,Not_Good
201702.0,12842.0,CS100001,214.0,10.0,6412.2,19883837.98130841,166803.0,349.0,14744.0,11389.0,5091,7197,7197,1163.0,980.0,580226853.0,7749,11114753932,7197,153,0.596004467782732,Good
201702.0,12844.0,CS100001,308.0,12.0,9035.5,15561628.782467533,177933.0,440.0,6476.0,4133.0,4892,9622,9622,3031.0,571.0,1396697702.0,1257,17449592714,9622,160,0.35750408708232495,Good
201702.0,12846.0,CS100001,203.0,42.0,6671.25,24418722.02463055,136740.0,914.0,18535.0,4025.0,4791,12979,12979,970.0,557.0,617605677.0,1111,10968903644,12979,108,-0.3123966034426019,Not_Good
201702.0,12847.0,CS100001,144.0,3.0,4807.916666667,27759766.32638889,104021.0,337.0,3437.0,2981.0,3704,6708,6708,599.0,330.0,190142335.0,3567,8503523007,6708,97,0.0753708709151352,Good
201702.0,12852.0,CS100001,295.0,14.0,6352.4,15328918.545762712,157456.0,335.0,6347.0,4795.0,5762,28010,28010,500.0,393.0,226528259.0,2639,9116689749,28010,94,-0.32760966339228026,Not_Good
201702.0,12853.0,CS100001,272.0,6.0,7887.0,15996608.051470587,166307.0,182.0,6106.0,3483.0,4804,8228,8228,1619.0,730.0,888774657.0,1197,13431878846,8228,142,0.13101890928739296,Good
201702.0,12854.0,CS100001,82.0,15.0,3349.1666666670008,40220459.74390244,68154.0,636.666666667,10144.0,3391.0,3237,5320,5320,1860.0,628.0,771970785.0,3985,7239268240,5320,87,-0.24774810819927684,Not_Good
201702.0,12856.0,CS100001,215.0,19.0,6032.2,19150709.479069766,147722.0,339.0,13516.0,5138.0,5109,4973,4973,1089.0,1562.0,390296948.0,7897,11231135423,4973,142,-0.009755592074946631,Not_Good
201702.0,12857.0,CS100001,216.0,42.0,6710.75,23684951.990740746,143274.0,1316.0,13783.0,6245.0,4685,13934,13934,2925.0,1877.0,2062163408.0,1107,12865101123,13934,98,-0.47456319647546485,Not_Good
201702.0,12858.0,CS100001,215.0,13.0,5405.2,17861956.655813955,140776.0,318.0,6151.0,3516.0,5038,5035,5035,806.0,305.0,280371252.0,4274,13033554357,5035,135,0.11159581346483012,Good
201702.0,12859.0,CS100001,164.0,28.0,5594.375,29972668.27439025,178883.0,1276.0,11407.0,1682.0,2795,21410,21410,381.0,693.0,196409718.0,5531,3664263166,21410,84,0.07350008366967126,Good
201702.0,12864.0,CS100001,460.0,19.0,11245.916666666999,14227254.2,202391.0,440.0,4317.0,8444.0,6723,11801,11801,3276.0,1152.0,1343238364.0,1317,24205957778,11801,217,-0.22287006421211222,Not_Good
201702.0,12866.0,CS100001,267.0,23.0,5426.4,16616336.041198498,154036.0,569.0,8495.0,7168.0,5793,23260,23260,1379.0,513.0,747760652.0,1548,12312747524,23260,113,-0.32142124605495104,Not_Good
201702.0,12868.0,CS100001,10.0,4.0,453.66666666699996,20444689.5,7208.0,219.0,862.0,1689.0,2012,2836,2836,350.0,0.0,0.0,1065,6186526133,2836,19,-0.765004055347141,Not_Good
201702.0,12870.0,CS100001,227.0,16.0,7433.25,21819287.06167401,138477.0,366.75,13513.0,4229.0,5006,12727,12727,1134.0,587.0,492044946.0,944,13974282289,12727,92,-0.31740660568751694,Not_Good
201702.0,12871.0,CS100001,445.0,48.0,10668.4999999997,14897140.287640447,246560.0,1362.5,20954.0,6612.0,4913,6701,6701,5505.0,569.0,3001569184.0,719,34446620373,6701,269,-0.21833586218399667,Not_Good
201702.0,12874.0,CS100001,240.0,16.0,5541.416666666701,17299286.5375,160478.0,160.0,11566.0,8816.0,5972,3369,3369,747.0,475.0,307168438.0,730,19547990796,3369,165,-0.11736949750189674,Not_Good
201702.0,12875.0,CS100001,177.0,8.0,5887.75,10311151.598870056,79768.0,240.0,3290.0,4175.0,4086,8432,8432,982.0,391.0,443716275.0,940,12710985982,8432,128,-0.37896461329986936,Not_Good
201702.0,12877.0,CS100001,411.0,36.0,9551.833333334,11567894.423357666,154659.0,1019.5,8436.0,5813.0,6289,9109,9109,2722.0,615.0,1311351318.0,1171,19130164046,9109,189,-0.550355933485467,Not_Good
201702.0,12878.0,CS100001,316.0,28.0,6276.4,17474511.265822787,192261.0,436.0,24130.0,4786.0,6562,33010,33010,1196.0,417.0,492877803.0,1447,12929753664,33010,164,-0.11211633798207683,Not_Good
201702.0,12879.0,CS100001,226.0,20.0,4448.5,20276151.28761062,125462.0,686.5,8013.0,7407.0,4201,8433,8433,1139.0,1559.0,493205377.0,1173,9596766255,8433,87,-0.33403286497727014,Not_Good
201702.0,12881.0,CS100001,224.0,32.0,6098.0,11058236.69642857,77565.0,891.0,10209.0,4776.0,4356,2990,2990,1313.0,2572.0,862818581.0,700,18854996873,2990,118,-0.4881543023646944,Not_Good
201702.0,12883.0,CS100001,9.0,4.0,424.66666666699996,21291150.33333333,6589.0,127.0,3479.0,1935.0,1696,2658,2658,406.0,1387.0,201935592.0,1213,5939896207,2658,13,-0.0489733234612284,Not_Good
201702.0,12884.0,CS100001,218.0,37.0,5159.7499999997,17811145.33944954,152195.0,879.0,24559.0,7213.0,5480,3382,3382,340.0,824.0,199697265.0,775,18183878281,3382,134,0.027171707187747512,Good
201702.0,12885.0,CS100001,134.0,18.0,5137.75,10779690.656716418,64089.0,606.333333333,11047.0,2488.0,3350,7906,7906,1852.0,4549.0,1050167534.0,1066,12987387974,7906,102,-0.3012931942011828,Not_Good
201702.0,12887.0,CS100001,201.0,10.0,6275.75,9791982.427860696,79614.0,399.0,2992.0,3798.0,3583,3417,3417,892.0,421.0,433501386.0,1486,15395861320,3417,97,-0.6653877024593283,Not_Good
201702.0,12891.0,CS100001,450.0,18.0,9134.633333333,8672041.584444445,143145.0,655.0,5829.0,4316.0,7170,2610,2610,610.0,441.0,692582186.0,2173,12473449725,2610,175,-0.6107816549879937,Not_Good
201702.0,12892.0,CS100001,132.0,19.0,3994.5,14520044.242424242,77923.0,609.0,7932.0,5651.0,4431,4855,4855,863.0,558.0,300071984.0,794,9263281960,4855,82,-0.41633095783641283,Not_Good
201702.0,12893.0,CS100001,127.0,23.0,3386.0,16174537.346456692,70191.0,475.0,14001.0,2977.0,3390,5798,5798,484.0,376.0,90492234.0,799,12194065098,5798,108,-0.142375109735841,Not_Good
201702.0,12896.0,CS100001,392.0,14.0,7191.166666667,25625718.78826531,308917.0,377.0,1850.0,5584.0,8260,19130,19130,168.0,647.0,132271304.0,1060,8772803605,19130,244,-0.6885906889586966,Not_Good
201702.0,12899.0,CS100001,313.0,27.0,6304.2,13875248.785942493,175197.0,444.0,10563.0,13324.0,5633,115027,115027,203.0,4584.0,354688494.0,955,8710287834,115027,124,-0.5646516619697771,Not_Good
201702.0,12900.0,CS100001,79.0,46.0,2419.0,16838751.582278486,41014.0,835.0,17809.0,2577.0,4787,1209,1209,321.0,658.0,156364285.0,2392,9103332041,1209,76,-0.27468494595502746,Not_Good
201702.0,12901.0,CS100001,206.0,37.0,6715.833333333,11599652.995145632,86092.0,1051.5,14651.0,4863.0,2834,5010,5010,3002.0,756.0,1398238932.0,896,15429541135,5010,125,-0.39059571368195034,Not_Good
201702.0,12902.0,CS100001,135.0,5.0,3985.5,14383150.125925925,69125.0,190.0,3243.0,5258.0,4155,3181,3181,332.0,1359.0,281036374.0,760,7271360904,3181,85,0.3605379464623604,Good
201702.0,12903.0,CS100001,284.0,12.0,6552.6,10541199.436619718,111205.0,144.0,7132.0,3060.0,4447,9277,9277,307.0,885.0,313961694.0,2799,12419334856,9277,104,0.16632222208345163,Good
201702.0,12904.0,CS100001,184.0,6.0,6043.666666667,40633671.61956522,186841.0,147.0,7174.0,2392.0,4950,21487,21487,729.0,903.0,422789720.0,795,8072717030,21487,198,0.5951327040962412,Good
201702.0,12906.0,CS100001,319.0,10.0,5587.5833333340015,29295365.86206897,320109.0,266.0,10170.0,6373.0,7844,17127,17127,696.0,883.0,386019755.0,1357,7862489447,17127,185,0.2605555931235763,Good
201702.0,12908.0,CS100001,144.0,8.0,4750.5,13064520.159722222,69240.0,394.0,3374.0,5479.0,2822,2982,2982,354.0,2470.0,257948309.0,970,12349363059,2982,93,-0.5783080350710441,Not_Good
201702.0,12909.0,CS100001,183.0,14.0,4902.66666667,14408041.163934425,89443.0,322.66666667,6821.0,15648.0,3842,2205,2205,75.0,266.0,7667740.0,835,10791182093,2205,117,0.11368567141409058,Good
201702.0,12911.0,CS100001,186.0,8.0,5011.66666667,13830714.48924731,88577.0,489.0,4229.0,7697.0,3444,2751,2751,677.0,1182.0,455122828.0,841,13605659967,2751,124,-0.47336485700637376,Not_Good
201702.0,12915.0,CS100001,359.0,12.0,7949.9333333330005,10307098.29805014,135020.0,396.0,3914.0,3576.0,6161,6956,6956,803.0,1757.0,730487989.0,2328,13257364342,6956,181,-0.5786343796092546,Not_Good
201702.0,12917.0,CS100001,101.0,3.0,3179.0,14145450.603960395,53193.0,84.0,2061.0,5650.0,4082,4016,4016,30.0,689.0,9789218.0,827,6430948707,4016,72,0.8389419323294041,Good
201702.0,12919.0,CS100001,76.0,7.0,1410.5,24562571.46052632,49830.0,146.0,2323.0,3053.0,2894,12010,12010,1033.0,995.0,463364897.0,1068,6411861324,12010,49,-0.6651330164729591,Not_Good
201702.0,12924.0,CS100001,140.0,20.0,4767.666666667,9225979.17857143,44586.0,617.666666667,7951.0,2693.0,2457,4174,4174,1957.0,674.0,835300816.0,885,13646352014,4174,68,-0.36245959094355845,Not_Good
201702.0,12925.0,CS100001,456.0,31.0,9891.533333333,11756144.625,198168.0,931.0,5052.0,4605.0,6068,11773,11773,2077.0,16942.0,2225172223.0,2669,14435213636,11773,202,-0.806066001325118,Not_Good
201702.0,12926.0,CS100001,367.0,20.0,7706.033333333299,11396708.495912807,179165.0,120.0,3354.0,7413.0,4638,121605,121605,1041.0,493.0,494550480.0,822,9184784735,121605,123,-0.8420919286974696,Not_Good
201702.0,12929.0,CS100001,690.0,24.0,14249.8,12237810.171014493,266011.0,393.0,3570.0,3849.0,9496,462,462,1006.0,451.0,980072003.0,1009,8928714079,462,272,-0.830893282396735,Not_Good
201702.0,12930.0,CS100001,368.0,16.0,8673.6,12637629.46195652,169274.0,502.4,9501.0,7499.0,5144,14896,14896,749.0,779.0,741507251.0,2970,12705901110,14896,111,-0.33317321639281994,Not_Good
201702.0,12933.0,CS100001,379.0,24.0,8398.8,10241948.071240103,132197.0,373.0,14061.0,5982.0,6108,1061,1061,1451.0,619.0,791054235.0,1152,6532193028,1061,124,-0.3462474602249457,Not_Good
201702.0,12934.0,CS100001,206.0,3.0,15754.0,22074549.708737865,154513.0,126.0,2149.0,3043.0,6369,3366,3366,154.0,320.0,46742160.0,760,11523458155,3366,137,0.27956165174486847,Good
201702.0,12935.0,CS100001,83.0,29.0,2930.6666666670008,8361456.1445783125,21221.0,781.5,6638.0,3132.0,2470,3715,3715,2222.0,482.0,1123473631.0,1037,10166525084,3715,60,-0.6804476543987307,Not_Good
201702.0,12936.0,CS100001,206.0,8.0,15397.0,21145827.19417476,148790.0,235.0,9690.0,6281.0,6772,3763,3763,1336.0,762.0,691365695.0,2349,11865266029,3763,135,-0.08003645054772558,Not_Good
201702.0,12937.0,CS100001,94.0,11.0,2850.1666666670008,7441361.64893617,21996.0,322.0,1153.0,2309.0,2290,3539,3539,2295.0,1767.0,1381501467.0,1012,10329402919,3539,50,-0.8395736390365356,Not_Good
201702.0,12938.0,CS100001,311.0,19.0,6412.833333333299,9090521.33762058,120866.0,484.0,4040.0,3566.0,4534,118645,118645,782.0,2402.0,489907758.0,879,8291412617,118645,101,-0.6716365147065689,Not_Good
201702.0,12939.0,CS100001,170.0,15.0,5067.0,18969744.17058824,124068.0,667.0,15655.0,2453.0,3934,5863,5863,793.0,2536.0,459636989.0,1077,8288949451,5863,82,0.6048932670565499,Good
201702.0,12941.0,CS100001,131.0,13.0,4682.5,17041076.190839693,84228.0,254.0,6277.0,2958.0,3584,4526,4526,395.0,1304.0,256999476.0,1101,7914382504,4526,36,-0.3562272888180857,Not_Good
201702.0,12943.0,CS100001,294.0,23.0,8058.66666667,14340227.091836736,161909.0,435.0,8602.0,5691.0,4908,5840,5840,1237.0,1567.0,698834943.0,802,15647828941,5840,178,-0.4729358313674408,Not_Good
201702.0,12945.0,CS100001,528.0,16.0,11651.61111111,12297580.984848484,210652.0,373.0,4400.0,3213.0,8316,1609,1609,402.0,540.0,293358150.0,1295,5766186001,1609,201,-0.6007813277549799,Not_Good
201702.0,12946.0,CS100001,171.0,5.0,5196.666666667,40032701.9122807,172858.0,56.0,1709.0,1772.0,4858,19757,19757,248.0,607.0,113250011.0,909,7960217590,19757,161,-0.42675279012379147,Not_Good
201702.0,12947.0,CS100001,376.0,19.0,7654.033333333299,10931526.19148936,168341.0,442.0,6146.0,6041.0,4634,31534,31534,636.0,734.0,426554737.0,847,9162259094,31534,120,-0.7092861486932599,Not_Good
201702.0,12948.0,CS100001,188.0,52.0,4136.8333333333,8795018.186170213,76605.0,1105.8333333333,16529.0,2437.0,4140,102893,102893,1371.0,557.0,656949629.0,835,7008110932,102893,60,-0.6159534745238469,Not_Good
201702.0,12950.0,CS100001,257.0,13.0,17017.0,21381273.420233466,187220.0,194.0,4915.0,14162.0,7046,7058,7058,659.0,657.0,452849883.0,3327,12497338054,7058,146,-0.43817104364647735,Not_Good
201702.0,12951.0,CS100001,233.0,40.0,15777.0,19711461.44635193,155448.0,1303.5,22187.0,3571.0,5800,4805,4805,1713.0,724.0,901020872.0,887,12942395524,4805,140,-0.3389505531759451,Not_Good
201702.0,12952.0,CS100001,214.0,27.0,6132.7,20684847.355140187,174187.0,935.0,22414.0,5410.0,5337,6798,6798,1967.0,439.0,661508608.0,7623,12490125733,6798,166,-0.06738160451871565,Not_Good
201702.0,12955.0,CS100001,367.0,4.0,9087.0,35916033.88828338,314431.0,402.0,10645.0,2525.0,7960,23407,23407,675.0,1826.0,377002097.0,2172,3638013983,23407,555,2.587825315010191,Very_Good
201702.0,12956.0,CS100001,336.0,19.0,7406.4,13513521.42559524,155055.0,232.0,6255.0,1892.0,5373,16706,16706,541.0,4356.0,550033624.0,2927,12597371990,16706,110,-0.756404387059782,Not_Good
201702.0,12957.0,CS100001,176.0,14.0,14572.5,18842813.25,120527.0,11143.0,8416.0,6919.0,6788,3324,3324,1648.0,496.0,737718137.0,2763,9543062547,3324,113,-0.21152324579312418,Not_Good
201702.0,12958.0,CS100001,239.0,26.0,7592.5,48929721.0209205,241626.0,1013.0,32419.0,7505.0,5819,26450,26450,1752.0,984.0,863296700.0,785,8522879791,26450,278,0.820044693532632,Good
201702.0,12959.0,CS100001,382.0,9.0,8992.666666666999,36601320.52879581,306875.0,103.0,4597.0,8816.0,8280,19209,19209,252.0,571.0,154364101.0,2018,4299367671,19209,355,-0.5390582296035759,Not_Good
201702.0,12960.0,CS100001,210.0,20.0,5615.5,17642120.852380954,141730.0,558.5,20441.0,4518.0,4124,5671,5671,1087.0,897.0,502014885.0,957,8945205956,5671,127,0.12953331740071702,Good
201702.0,12962.0,CS100001,168.0,7.0,4564.11111111,8254658.476190478,57794.0,675.0,2695.0,2480.0,4657,1340,1340,107.0,1636.0,84038144.0,1245,5560771545,1340,59,-0.2558344984014306,Not_Good
201702.0,12964.0,CS100001,368.0,16.0,7259.96666667,8866836.410326088,130050.0,166.0,5042.0,7160.0,6039,2907,2907,346.0,559.0,316966764.0,767,11292014266,2907,165,-0.6556694596250875,Not_Good
201702.0,12969.0,CS100001,197.0,17.0,5533.5,18243275.88324873,239068.0,527.0,36395.0,7635.0,7555,8684,8684,875.0,4167.0,633046859.0,924,9066846707,8684,92,0.09570605006345234,Good
201702.0,12971.0,CS100001,159.0,27.0,4259.833333337,14801100.31446541,91950.0,353.0,12362.0,3805.0,4100,3680,3680,746.0,515.0,463319315.0,802,11156168335,3680,117,-0.46465253048644245,Not_Good
201702.0,12972.0,CS100001,170.0,37.0,5028.5,16473473.44117647,162103.0,1458.5,24449.0,7324.0,6265,9113,9113,1213.0,840.0,677599914.0,832,11920635203,9113,84,-0.2635225524094259,Not_Good
201702.0,12974.0,CS100001,358.0,27.0,8113.2,23431984.31564245,235952.0,524.0,17039.0,9873.0,6803,27359,27359,765.0,513.0,676410113.0,914,15018551120,27359,156,0.04304832738330543,Good
201702.0,12975.0,CS100001,165.0,32.0,4707.66666667,15538041.63030303,105190.0,596.16666667,13993.0,11084.0,4795,5205,5205,1533.0,510.0,822412437.0,748,9916394156,5205,123,-0.24917463634974907,Not_Good
201702.0,12979.0,CS100001,81.0,1.0,2661.0,33900128.96296296,92680.0,34.0,1957.0,3588.0,4138,14050,14050,1052.0,6833.0,707523310.0,1851,14801443584,14050,94,0.6652509708887887,Good
201702.0,12981.0,CS100001,111.0,10.0,2903.0,15945811.702702705,56924.0,274.5,5703.0,5074.0,3205,2970,2970,891.0,532.0,374422017.0,750,12533090389,2970,93,0.5506053948087214,Good
201702.0,12988.0,CS100001,345.0,21.0,9687.0,30071286.382608697,314063.0,820.0,21707.0,5026.0,6019,41815,41815,971.0,1212.0,751962632.0,1084,7047546309,41815,202,0.2854617331930411,Good
201702.0,12990.0,CS100001,183.0,66.0,4599.314285714,22328765.540983606,116395.0,652.0,15867.0,16415.0,7587,62259,62259,1268.0,754.0,486277734.0,746,10696594027,62259,121,-0.7797846740602831,Not_Good
201702.0,12991.0,CS100001,243.0,3.0,6650.483333334,28817278.053497944,216510.0,46.5,3589.0,7177.0,7152,23654,23654,1056.0,588.0,333227567.0,979,12479535165,23654,187,1.888730288448626,Very_Good
201702.0,12992.0,CS100001,230.0,19.0,6030.6,16415788.217391305,131701.0,413.0,3604.0,1870.0,3474,18839,18839,96.0,524.0,186352101.0,712,5822242418,18839,93,-0.6530952408831613,Not_Good
201702.0,12993.0,CS100001,133.0,11.0,2671.414285714,11845908.04511278,85191.0,238.0,1896.0,1965.0,4502,18965,18965,292.0,819.0,153815614.0,807,10348486205,18965,117,-0.7438399053484998,Not_Good
201702.0,12994.0,CS100001,272.0,7.0,7837.5,33822736.88602941,217427.0,271.0,13046.0,6544.0,5541,28119,28119,296.0,1181.0,251482255.0,1167,5037494813,28119,149,1.6945185426940608,Very_Good
201702.0,12995.0,CS100001,141.0,7.0,4383.5,37750569.120567374,139686.0,665.0,3893.0,4737.0,4319,16736,16736,232.0,1539.0,123051954.0,1266,10206234656,16736,166,-0.16936003732372226,Not_Good
201702.0,12996.0,CS100001,424.0,12.0,10888.150000001,34344472.78537736,363683.0,615.0,9885.0,6040.0,7297,42510,42510,2471.0,1074.0,1464343334.0,864,9499864077,42510,266,0.022910974465429577,Good
201702.0,12998.0,CS100001,114.0,11.0,3712.16666667,14944104.192982456,57761.0,424.0,3080.0,3510.0,3092,1914,1914,673.0,919.0,427062762.0,671,10313155897,1914,119,-0.6715156620034799,Not_Good
201702.0,12999.0,CS100001,203.0,4.0,5121.4142857140005,25397715.413793106,172938.0,33.0,3510.0,7852.0,6523,18764,18764,1011.0,706.0,603056605.0,1476,13007545874,18764,148,0.16873643754157344,Good
201702.0,13000.0,CS100001,425.0,34.0,8844.0,16915297.654117648,228014.0,842.333333333,28001.0,2969.0,6008,14740,14740,3444.0,557.0,1450041330.0,840,12442468948,14740,117,0.26249085144400125,Good
201702.0,13001.0,CS100001,182.0,28.0,5984.5,24788347.175824177,111912.0,952.0,19153.0,3367.0,2252,11903,11903,2101.0,728.0,977585689.0,935,12625664975,11903,80,0.060631282717457526,Good
201702.0,13002.0,CS100001,163.0,9.0,4908.5,22058293.975460123,93332.0,104.0,2305.0,7427.0,2712,10825,10825,45.0,0.0,0.0,820,9948604378,10825,78,-0.5602659796768953,Not_Good
201702.0,13003.0,CS100001,552.0,20.0,9839.35,23430980.64855073,397494.0,617.5,10657.0,8475.0,7704,47082,47082,2209.0,748.0,1862634484.0,994,12315579576,47082,167,-0.18986105878168646,Not_Good
201702.0,13004.0,CS100001,174.0,9.0,4499.5,15235162.62643678,118437.0,127.0,7446.0,18465.0,8370,2761,2761,175.0,2257.0,110620674.0,715,4799377732,2761,87,-0.5267233235256108,Not_Good
201702.0,13005.0,CS100001,178.0,33.0,4656.5,15626141.101123596,123052.0,1069.5,17691.0,15090.0,6970,3119,3119,628.0,536.0,205719651.0,828,7506594261,3119,114,-0.05726528539809156,Not_Good
201702.0,13006.0,CS100001,145.0,17.0,5346.666666667,7340953.620689655,37562.0,629.0,2670.0,4884.0,3026,2185,2185,756.0,674.0,220315550.0,585,10954879604,2185,117,-0.8142062692463399,Not_Good
201702.0,13009.0,CS100001,220.0,5.0,6461.466666666701,16396907.3,232949.0,309.0,4705.0,4674.0,7839,5724,5724,1154.0,395.0,556929381.0,739,13925185183,5724,171,-0.44307422722773965,Not_Good
201702.0,13012.0,CS100001,318.0,17.0,7439.666666667,15880103.56289308,182561.0,581.666666667,10538.0,3454.0,5145,10400,10400,1994.0,1970.0,1154734217.0,962,22069293637,10400,128,0.3598587974002746,Good
201702.0,13014.0,CS100001,177.0,16.0,4549.5,12183784.604519773,69196.0,359.0,14810.0,11819.0,6353,7686,7686,221.0,466.0,72560473.0,2017,10448225946,7686,83,-0.04599943683643095,Not_Good
201702.0,13015.0,CS100001,398.0,5.0,7336.7500000003,29168860.68592965,338646.0,95.0,7745.0,4897.0,7065,20273,20273,980.0,1033.0,708099371.0,1190,12354812924,20273,146,0.6454450646122084,Good
201702.0,13018.0,CS100001,442.0,14.0,8518.583333333001,19452327.147058826,279513.0,439.0,4953.0,4576.0,6453,13152,13152,1133.0,1229.0,859733082.0,4453,14615892817,13152,122,-0.31670361300137173,Not_Good
201702.0,13020.0,CS100001,340.0,11.0,7257.75,25544525.84117647,278753.0,479.0,19367.0,7262.0,6803,24640,24640,555.0,668.0,365812668.0,1185,10164957637,24640,93,1.17010091486318,Very_Good
201702.0,13022.0,CS100001,169.0,19.0,4483.5,15370554.325443788,106323.0,635.0,7371.0,5533.0,7594,3197,3197,516.0,478.0,225589408.0,818,6822614502,3197,112,-0.26209346140892875,Not_Good
201702.0,13023.0,CS100001,308.0,12.0,6409.5,17707606.83116883,165571.0,232.0,3840.0,5669.0,5287,9388,9388,455.0,509.0,304465410.0,910,15792220875,9388,82,-0.37256770805284256,Not_Good
201702.0,13025.0,CS100001,315.0,2.0,6537.0,34041005.28888889,282423.0,47.0,568.0,1853.0,9249,49583,49583,861.0,1189.0,672382965.0,2697,9793384324,49583,129,-0.18498956315971296,Not_Good
201702.0,13026.0,CS100001,351.0,25.0,7557.1833333333,24652148.98860399,311595.0,321.0,19055.0,2764.0,6059,35871,35871,1068.0,605.0,638688258.0,1058,12740634478,35871,155,0.08724612702760909,Good
201702.0,13027.0,CS100001,294.0,9.0,6099.9333333333,23580893.12585034,258419.0,194.5,9476.0,8973.0,5476,35674,35674,1499.0,513.0,760945252.0,1159,8761427509,35674,140,0.27604305373157884,Good
201702.0,13028.0,CS100001,117.0,4.0,3074.5,36871438.700854704,106193.0,149.0,7225.0,4553.0,4293,15026,15026,922.0,2076.0,534966868.0,1799,14363302957,15026,69,0.5651047609312774,Good
201702.0,13029.0,CS100001,441.0,34.0,9839.166666666999,21956262.37414966,281096.0,635.0,8056.0,5396.0,6101,24743,24743,3187.0,1035.0,1739738333.0,791,17872745525,24743,173,-0.5031077854730583,Not_Good
201702.0,13034.0,CS100001,39.0,17.0,1283.166666667,8152505.384615385,13547.0,367.0,5385.0,3067.0,3702,1584,1584,411.0,506.0,159143299.0,1277,9387950054,1584,54,-0.6240920591794832,Not_Good
201702.0,13035.0,CS100001,177.0,29.0,4657.3,21252216.350282487,322222.0,817.0,48568.0,14530.0,9495,2856,2856,1426.0,339.0,657698747.0,628,10714448307,2856,109,-0.07316185572169677,Not_Good
201702.0,13036.0,CS100001,41.0,5.0,1415.166666667,10795489.048780488,15920.0,203.5,4608.0,5910.0,3617,1631,1631,737.0,2835.0,337003705.0,1274,9358929712,1631,55,-0.2781126522827355,Not_Good
201702.0,13039.0,CS100001,529.0,39.0,10731.3500000003,26649490.534971643,471898.0,724.3333333333003,47888.0,6131.0,6720,46089,46089,3633.0,1439.0,1979634676.0,1058,17937809931,46089,231,0.41218604400841974,Good
201702.0,13041.0,CS100001,146.0,2.0,4386.5,23891685.56849315,86690.0,201.0,2130.0,5671.0,2848,10112,10112,285.0,517.0,106485225.0,1081,9584472094,10112,76,0.17623420472747972,Good
201702.0,13042.0,CS100001,151.0,9.0,4483.16666667,12635506.57615894,77606.0,216.0,3977.0,5254.0,3639,4545,4545,252.0,441.0,124796522.0,769,10574660048,4545,95,-0.2601522950358612,Not_Good
201702.0,13043.0,CS100001,311.0,13.0,7282.33333333,22864017.2829582,238309.0,317.0,7383.0,4368.0,7363,22230,22230,1238.0,729.0,923990429.0,1027,13734290267,22230,186,-0.3699859922421616,Not_Good
201702.0,13044.0,CS100001,264.0,15.0,4487.0,27876781.52651515,235102.0,351.0,7763.0,5739.0,9031,16084,16084,594.0,1137.0,586126028.0,1291,15216793640,16084,163,-0.38921477102562096,Not_Good
201702.0,13045.0,CS100001,229.0,17.0,5923.3333333340015,14842587.720524015,125002.0,415.5,7998.0,4717.0,3910,7680,7680,2164.0,730.0,1481957200.0,703,20223752427,7680,73,-0.34410782516220617,Not_Good
201702.0,13046.0,CS100001,131.0,11.0,4022.4166666670003,8647029.23664122,52367.0,477.0,4049.0,3146.0,2727,1050,1050,342.0,342.0,100032277.0,732,11113184873,1050,80,-0.6106461829239842,Not_Good
201702.0,13048.0,CS100001,638.0,26.0,11492.75,22618794.75548589,510853.0,499.5,13016.0,5681.0,10025,91674,91674,2231.0,1429.0,1723513934.0,2646,20850008131,91674,267,-0.14164777826702601,Not_Good
201702.0,13049.0,CS100001,327.0,19.0,9291.833333334,16803892.66055046,206758.0,1035.0,12268.0,3117.0,6060,10765,10765,3671.0,609.0,1969452160.0,662,27383936295,10765,164,-0.4167760864202567,Not_Good
201702.0,13050.0,CS100001,207.0,6.0,6067.0,15146898.685990335,127422.0,358.0,6135.0,3939.0,4432,7062,7062,1971.0,603.0,986651636.0,752,19835524757,7062,104,0.08381239509501259,Good
