date,areaCode,serviceCode,totalNearStore,totalStore,avgNearMonth,nearSales,numberOfNearSales,avgMonth,numberOfSales,totalPeople,totalNearPeople,totalBizman,totalNearBizman,totalLivingPeople,avgIncome,avgOutcome,avgNearIcome,avgNearOutcome,totalFacility,totalNearFacility,sales,divide
201607.0,12377.0,CS100002,6.0,1.0,459.0,31078880.16666667,7132.0,12.0,1182.0,3978.0,2295,6637,6637,1047.0,408.0,238628843.0,684,8486902612,6637,96,0.5051276850737109,Good
201607.0,12378.0,CS100002,10.0,2.0,625.0,14143958.7,8273.0,5.0,1516.0,6646.0,4681,10380,10380,617.0,588.0,297343532.0,680,11494734152,10380,139,-0.6267219813788157,Not_Good
201607.0,12379.0,CS100002,11.0,1.0,1086.0,75355392.63636364,29685.0,73.0,690.0,5321.0,6094,34844,34844,1024.0,512.0,566423166.0,568,4032053223,34844,124,-0.36679957881706365,Not_Good
201607.0,12384.0,CS100002,16.0,3.0,669.0,12549549.3125,11532.0,38.0,526.0,11114.0,6344,19216,19216,552.0,305.0,107152350.0,660,8587739326,19216,165,-0.842790211278754,Not_Good
201607.0,12395.0,CS100002,10.0,1.0,569.0,28954862.8,12524.0,52.0,147.0,3855.0,3515,22200,22200,482.0,737.0,214713710.0,939,6149229500,22200,78,-0.8560373454683456,Not_Good
201607.0,12396.0,CS100002,17.0,1.0,572.0,12297299.05882353,12182.0,39.0,1432.0,5915.0,5740,18780,18780,1401.0,299.0,377071541.0,606,9990394547,18780,153,-0.1377306554807135,Not_Good
201607.0,12398.0,CS100002,13.0,1.0,921.0,21816284.69230769,16308.0,61.0,2662.0,5032.0,3300,19937,19937,1068.0,1400.0,621165455.0,2263,16058142562,19937,95,0.3933853049564014,Good
201607.0,12400.0,CS100002,21.0,3.0,646.0,17713241.333333332,14602.0,84.0,2816.0,5964.0,6112,30638,30638,957.0,268.0,189188868.0,1183,5813017970,30638,120,-0.38986811443407965,Not_Good
201607.0,12418.0,CS100002,13.0,3.0,361.0,24537625.76923077,13422.0,169.0,1764.0,2435.0,5228,20710,20710,1610.0,2509.0,577217166.0,709,10370520155,20710,161,-0.5564354234194917,Not_Good
201607.0,12422.0,CS100002,7.0,1.0,141.0,19472654.57142857,7998.0,62.0,3185.0,2828.0,2675,12162,12162,2154.0,385.0,704572763.0,470,12918086876,12162,144,0.612785666391934,Good
201607.0,12425.0,CS100002,3.0,1.0,141.0,45436194.0,7998.0,11.0,2157.0,1667.0,2036,7262,7262,1302.0,521.0,573670817.0,513,8666086201,7262,87,0.08904469398298227,Good
201607.0,12427.0,CS100002,17.0,1.0,656.0,11489674.05882353,11164.0,94.0,1573.0,3378.0,5219,19800,19800,2606.0,568.0,1060040926.0,676,10477410689,19800,155,-0.07563673181517598,Not_Good
201607.0,12429.0,CS100002,6.0,1.0,456.0,28073058.66666667,6958.0,24.0,1043.0,911.0,2137,10782,10782,809.0,214.0,690667738.0,817,11041699181,10782,94,-0.2759873947002798,Not_Good
201607.0,12436.0,CS100002,5.0,1.0,480.0,22777280.0,4658.0,58.0,1114.0,3650.0,2649,21899,21899,2551.0,454.0,544305567.0,670,8804792720,21899,99,0.20416208475930525,Good
201607.0,12441.0,CS100002,6.0,1.0,746.0,16547393.166666664,3884.0,188.0,159.0,2262.0,2914,19081,19081,1159.0,906.0,272606061.0,663,7630879183,19081,111,-0.7677044277474808,Not_Good
201607.0,12443.0,CS100002,19.0,3.0,1249.0,65685071.21052632,24966.0,245.0,12279.0,3041.0,2112,9591,9591,1322.0,581.0,445653094.0,766,11108998954,9591,123,6.0048805899771125,Very_Good
201607.0,12446.0,CS100002,22.0,2.0,1290.0,19195866.90909091,17545.0,187.0,1762.0,5283.0,7521,45526,45526,1273.0,5830.0,828542335.0,3180,12508206930,45526,175,-0.38883712084662886,Not_Good
201607.0,12460.0,CS100002,19.0,2.0,1911.0,70042659.42105263,32633.0,6.0,1708.0,1108.0,9229,59431,59431,636.0,1436.0,572433034.0,4740,4197967060,59431,184,0.00454242028461696,Good
201607.0,12464.0,CS100002,19.0,1.0,1342.0,60471881.63157895,51400.0,120.0,2966.0,6252.0,8484,32075,32075,1697.0,2289.0,824199506.0,886,7085054367,32075,326,0.8038791126689774,Good
201607.0,12465.0,CS100002,3.0,2.0,412.0,50411049.33333334,8355.0,67.0,905.0,3627.0,2336,14729,14729,2808.0,432.0,1000523812.0,504,18106604658,14729,173,-0.6647097350336242,Not_Good
201607.0,12470.0,CS100002,12.0,3.0,461.0,43096970.91666666,23681.0,49.0,6673.0,8576.0,5696,17493,17493,811.0,4143.0,196887270.0,1539,9797722422,17493,130,1.0325018372992543,Very_Good
201607.0,12471.0,CS100002,25.0,1.0,1258.0,45356021.6,47499.0,45.0,3957.0,2355.0,7321,23732,23732,748.0,411.0,288622438.0,664,8161335908,23732,242,0.786580884694183,Good
201607.0,12473.0,CS100002,19.0,1.0,1097.0,53257036.31578948,47696.0,24.0,992.0,1934.0,7708,24689,24689,1229.0,668.0,492680964.0,930,9650293445,24689,215,-0.13755716742254218,Not_Good
201607.0,12476.0,CS100002,25.0,2.0,1349.0,39713676.68,34179.0,11.0,3975.0,2348.0,3957,34832,34832,1336.0,11136.0,1098111977.0,1407,11034574882,34832,199,0.3042833616738372,Good
201607.0,12477.0,CS100002,10.0,2.0,832.0,40790828.2,18246.0,48.0,1155.0,5581.0,3849,13748,13748,1919.0,804.0,907370632.0,711,17743381159,13748,178,-0.4925255926801908,Not_Good
201607.0,12480.0,CS100002,8.0,1.0,540.0,30028608.5,14388.0,80.0,5008.0,3617.0,4284,15752,15752,872.0,483.0,380535047.0,472,13530031306,15752,133,1.2578513128506223,Very_Good
201607.0,12488.0,CS100002,15.0,1.0,935.0,50575845.33333334,21828.0,157.0,2552.0,5962.0,3637,16988,16988,1053.0,681.0,512107457.0,676,14525513245,16988,163,1.147225799976255,Very_Good
201607.0,12491.0,CS100002,10.0,2.0,268.0,32250037.7,14119.0,45.0,621.0,3186.0,4970,23590,23590,2782.0,764.0,987783659.0,1156,12493929950,23590,147,-0.719120457436105,Not_Good
201607.0,12496.0,CS100002,3.0,1.0,143.0,24304062.0,3397.0,120.0,2108.0,487.0,1574,2732,2732,914.0,348.0,270114127.0,521,3222741436,2732,76,0.4610630166455466,Good
201607.0,12500.0,CS100002,7.0,1.0,614.0,35471422.71428572,9955.0,75.0,1753.0,4119.0,5115,15539,15539,1206.0,794.0,390904587.0,683,10659541253,15539,134,0.4165278271376122,Good
201607.0,12501.0,CS100002,10.0,1.0,847.0,34381251.3,11511.0,188.0,683.0,2568.0,3834,16346,16346,2087.0,445.0,984842291.0,434,11562651054,16346,99,-0.3958473309736678,Not_Good
201607.0,12504.0,CS100002,15.0,1.0,1095.0,64139404.33333334,45039.0,32.0,1760.0,3353.0,9405,20619,20619,196.0,442.0,135361524.0,1479,4658487822,20619,182,0.2572229154216177,Good
201607.0,12518.0,CS100002,11.0,1.0,1035.0,80348225.72727273,17968.0,200.0,632.0,1207.0,10360,46418,46418,1010.0,522.0,414393399.0,6777,3051943969,46418,149,-0.42843293539918376,Not_Good
201607.0,12519.0,CS100002,28.0,1.0,897.0,39925100.321428575,44526.0,65.0,3021.0,2751.0,6278,41671,41671,1324.0,490.0,642367552.0,1498,11759888755,41671,234,0.5586970062627507,Good
201607.0,12529.0,CS100002,21.0,1.0,1186.0,50303482.38095238,33869.0,6.0,871.0,2491.0,5521,27916,27916,1027.0,426.0,344507746.0,716,11748660778,27916,146,0.46048228030181265,Good
201607.0,12543.0,CS100002,12.0,3.0,610.0,23640878.0,10952.0,259.0,2826.0,6598.0,3943,18414,18414,350.0,390.0,133781421.0,873,8073644215,18414,96,-0.3653200398809211,Not_Good
201607.0,12548.0,CS100002,7.0,1.0,911.0,50987891.28571428,19376.0,93.0,620.0,3420.0,3287,11331,11331,787.0,608.0,308956664.0,886,15182946380,11331,103,-0.5470243574591076,Not_Good
201607.0,12563.0,CS100002,12.0,4.0,1051.0,52904810.5,21137.0,330.0,3211.0,4989.0,3591,19637,19637,475.0,511.0,175027304.0,1138,9020213508,19637,109,-0.2216423398215638,Not_Good
201607.0,12571.0,CS100002,7.0,1.0,408.0,36452331.28571428,10178.0,109.0,918.0,2387.0,1418,7106,7106,935.0,1046.0,215044369.0,1009,9864381525,7106,78,-0.31122387818926894,Not_Good
201607.0,12576.0,CS100002,7.0,1.0,529.0,37351999.42857143,10563.0,71.0,3618.0,8654.0,5712,10327,10327,1746.0,1784.0,543353744.0,1556,15801488131,10327,191,0.48901046270096643,Good
201607.0,12577.0,CS100002,21.0,1.0,1029.0,39742342.42857143,33712.0,8.0,3426.0,2230.0,7266,28556,28556,962.0,296.0,329666298.0,938,9091839131,28556,312,0.8987704444911195,Good
201607.0,12585.0,CS100002,2.0,1.0,60.0,29315186.0,3970.0,50.0,2765.0,6631.0,2405,5124,5124,360.0,364.0,146874987.0,1390,9654123296,5124,157,0.09374673104271612,Good
201607.0,12590.0,CS100002,5.0,1.0,230.0,72330772.0,18787.0,24.0,4729.0,5147.0,3845,15493,15493,2438.0,654.0,813035326.0,1032,15186786631,15493,177,2.0881873465721568,Very_Good
201607.0,12595.0,CS100002,6.0,2.0,431.0,34937569.166666664,9367.0,111.0,1693.0,11190.0,5722,10428,10428,1117.0,667.0,251551015.0,1559,14704553472,10428,199,-0.4463605444651056,Not_Good
201607.0,12599.0,CS100002,20.0,3.0,1313.0,44279990.4,39296.0,30.0,6229.0,4337.0,7192,31758,31758,444.0,269.0,101775056.0,585,9152822361,31758,303,0.06332114382574755,Good
201607.0,12600.0,CS100002,12.0,1.0,448.0,11975738.5,8454.0,167.0,284.0,1933.0,3115,11841,11841,1411.0,502.0,285832477.0,1184,14261709375,11841,95,-0.7388928016956621,Not_Good
201607.0,12607.0,CS100002,12.0,2.0,839.0,14559002.416666664,11063.0,462.0,243.0,2793.0,2953,11508,11508,1284.0,548.0,617210353.0,798,13834418452,11508,125,-0.8210145266749805,Not_Good
201607.0,12609.0,CS100002,9.0,1.0,560.0,17381543.222222224,8700.0,129.0,4390.0,2300.0,2005,9349,9349,1547.0,388.0,530208771.0,755,15625369146,9349,89,1.3074874782808108,Very_Good
201607.0,12615.0,CS100002,8.0,1.0,488.0,25374824.25,9461.0,10.0,51.0,2625.0,2047,11606,11606,2231.0,482.0,904911994.0,493,13022025099,11606,87,-0.8695582770706587,Not_Good
201607.0,12617.0,CS100002,13.0,2.0,1325.0,33962929.23076923,17968.0,322.0,4350.0,4088.0,3885,20152,20152,504.0,298.0,181367324.0,559,6761779987,20152,120,0.1869336357415518,Good
201607.0,12628.0,CS100002,19.0,1.0,2211.0,41895259.21052632,34769.0,125.0,4844.0,3833.0,3478,31971,31971,2347.0,452.0,848090144.0,1805,10292725527,31971,204,1.902568713697781,Very_Good
201607.0,12629.0,CS100002,15.0,2.0,1312.0,35267445.86666667,27621.0,61.0,1660.0,2015.0,4728,25240,25240,889.0,362.0,545108212.0,914,11748422600,25240,93,-0.40835656146841764,Not_Good
201607.0,12630.0,CS100002,13.0,1.0,1325.0,33962929.23076923,17968.0,70.0,1242.0,5952.0,3746,20838,20838,477.0,602.0,226498940.0,526,7598409812,20838,119,-0.23250230852931583,Not_Good
201607.0,12631.0,CS100002,8.0,3.0,905.0,38520380.5,14749.0,270.0,3138.0,3337.0,2930,16491,16491,1194.0,479.0,502309935.0,605,7771575242,16491,107,-0.3232183572378464,Not_Good
201607.0,12632.0,CS100002,11.0,2.0,836.0,14943890.454545455,10592.0,144.0,2005.0,2305.0,3088,11175,11175,2240.0,492.0,731187496.0,878,14811011208,11175,120,-0.4410984147845085,Not_Good
201607.0,12637.0,CS100002,7.0,1.0,788.0,11251810.0,4172.0,215.0,97.0,8899.0,3074,5144,5144,833.0,431.0,254417500.0,930,11100569106,5144,188,-0.8552104424669836,Not_Good
201607.0,12639.0,CS100002,5.0,1.0,211.0,19920519.6,4171.0,68.0,1833.0,2072.0,1789,11425,11425,912.0,399.0,309583102.0,853,4418350011,11425,59,0.13179497325796966,Good
201607.0,12641.0,CS100002,10.0,1.0,851.0,15357814.9,9606.0,3.0,514.0,3936.0,3181,9046,9046,2777.0,488.0,778796660.0,878,13983718555,9046,112,-0.6602284170234514,Not_Good
201607.0,12642.0,CS100002,8.0,1.0,795.0,49511052.5,15307.0,89.0,2248.0,3221.0,4423,26268,26268,943.0,488.0,204361507.0,1884,5326994075,26268,73,0.1581118681543185,Good
201607.0,12649.0,CS100002,8.0,1.0,1061.0,14024634.875,5469.0,216.0,103.0,5386.0,2836,5482,5482,1315.0,423.0,250916632.0,869,8525021507,5482,171,-0.7869517924689611,Not_Good
201607.0,12656.0,CS100002,10.0,2.0,1209.0,16352396.0,8091.0,72.0,1581.0,4405.0,2723,6456,6456,2323.0,413.0,627327356.0,1295,9683457137,6456,203,-0.5010319028851302,Not_Good
201607.0,12659.0,CS100002,12.0,1.0,876.0,68651097.5,26925.0,113.0,2779.0,4450.0,3353,26220,26220,1101.0,696.0,524442211.0,760,10178863583,26220,126,1.360677797452199,Very_Good
201607.0,12661.0,CS100002,14.0,2.0,1314.0,23011097.28571429,19152.0,37.0,466.0,3322.0,2829,12407,12407,2865.0,1116.0,1442424820.0,883,17985280956,12407,150,-0.7516611967476252,Not_Good
201607.0,12662.0,CS100002,11.0,2.0,445.0,48088961.36363637,20097.0,128.0,647.0,1903.0,4380,21452,21452,1025.0,534.0,537624662.0,718,7653244721,21452,112,-0.7469860066258804,Not_Good
201607.0,12663.0,CS100002,12.0,2.0,898.0,40378847.833333336,17826.0,195.0,2049.0,5525.0,3984,28725,28725,1567.0,422.0,402308105.0,718,8311098214,28725,141,-0.15985807199908691,Not_Good
201607.0,12668.0,CS100002,12.0,1.0,864.0,45761945.41666666,24740.0,172.0,6025.0,3043.0,4812,36404,36404,852.0,407.0,233418732.0,1391,9226922470,36404,100,1.9283893802368224,Very_Good
201607.0,12672.0,CS100002,10.0,1.0,666.0,33249140.7,16012.0,60.0,2315.0,4169.0,3126,20792,20792,1546.0,612.0,613169414.0,1050,9948302720,20792,132,0.13750738422575295,Good
201607.0,12677.0,CS100002,6.0,1.0,968.0,39308835.0,12601.0,10.0,306.0,2869.0,3065,12798,12798,2049.0,671.0,949494142.0,876,18371511175,12798,129,-0.6776200971553084,Not_Good
201607.0,12678.0,CS100002,6.0,2.0,398.0,53855354.0,17857.0,276.0,2680.0,2084.0,2896,10579,10579,1958.0,458.0,767657367.0,853,15574853716,10579,120,-0.4332095264489916,Not_Good
201607.0,12679.0,CS100002,4.0,2.0,302.0,12900590.0,3083.0,264.0,1164.0,1924.0,2338,9488,9488,2421.0,576.0,997719400.0,1078,16391752983,9488,95,-0.5900050501105387,Not_Good
201607.0,12685.0,CS100002,10.0,1.0,758.0,18839454.5,11049.0,11.0,141.0,12870.0,5959,22435,22435,533.0,460.0,161913777.0,2429,8590985744,22435,198,-0.8377334464881264,Not_Good
201607.0,12690.0,CS100002,5.0,1.0,458.0,56158384.6,11313.0,76.0,1012.0,7730.0,3461,15097,15097,868.0,387.0,340405896.0,741,5295291827,15097,70,-0.3677111917699958,Not_Good
201607.0,12694.0,CS100002,5.0,1.0,338.0,65503038.8,13680.0,6.0,1094.0,9001.0,4230,16472,16472,894.0,457.0,199050462.0,733,4982379053,16472,70,-0.26164717706772683,Not_Good
201607.0,12695.0,CS100002,8.0,2.0,409.0,64782316.0,26294.0,43.0,616.0,4519.0,6009,28299,28299,3045.0,962.0,1127255276.0,727,5970921589,28299,117,-0.7673357259521423,Not_Good
201607.0,12708.0,CS100002,7.0,2.0,431.0,32741071.85714286,4120.0,183.0,925.0,1766.0,1161,6618,6618,645.0,523.0,281546554.0,688,7308918373,6618,69,-0.6516433259865085,Not_Good
201607.0,12709.0,CS100002,29.0,1.0,2750.0,98476806.89655171,88928.0,103.0,7169.0,4688.0,4375,30074,30074,2778.0,438.0,873241264.0,612,10538307163,30074,141,9.493427531598417,Very_Good
201607.0,12710.0,CS100002,13.0,1.0,585.0,29424534.0,16584.0,58.0,2498.0,3182.0,3565,20463,20463,2055.0,368.0,789129310.0,668,11253144006,20463,143,0.26856917291640586,Good
201607.0,12714.0,CS100002,6.0,2.0,154.0,14684652.5,5324.0,76.0,1539.0,2939.0,2485,7503,7503,2351.0,1238.0,868307130.0,859,17527900178,7503,88,-0.4998561916550533,Not_Good
201607.0,12717.0,CS100002,16.0,3.0,648.0,34676998.0,24118.0,3.0,2448.0,3046.0,5439,43272,43272,1842.0,621.0,799107354.0,1353,9731141243,43272,124,-0.4325657962152957,Not_Good
201607.0,12733.0,CS100002,17.0,5.0,657.0,29276002.05882353,20595.0,289.0,11647.0,3275.0,5364,16600,16600,2790.0,2514.0,776771329.0,769,18396301809,16600,169,0.8589740266172852,Good
201607.0,12735.0,CS100002,15.0,3.0,719.0,14679901.4,14568.0,92.0,4183.0,1813.0,3103,13114,13114,2179.0,1781.0,746020093.0,1382,16077048208,13114,116,-0.24203190879409392,Not_Good
201607.0,12742.0,CS100002,12.0,3.0,794.0,8410679.75,5619.0,268.0,71.0,4038.0,2610,11417,11417,2192.0,699.0,939679634.0,1222,21431669002,11417,85,-0.8889348610143568,Not_Good
201607.0,12744.0,CS100002,17.0,2.0,1076.0,16018384.0,14002.0,188.0,188.0,3537.0,3284,17633,17633,2913.0,993.0,879952736.0,1482,16281282082,17633,145,-0.8693191503408859,Not_Good
201607.0,12745.0,CS100002,11.0,1.0,948.0,15035774.272727273,7578.0,137.0,1135.0,4263.0,4453,10387,10387,1818.0,544.0,624685429.0,892,14222959451,10387,130,-0.30878136944944673,Not_Good
201607.0,12751.0,CS100002,16.0,1.0,1162.0,30650350.125,21505.0,59.0,2026.0,3225.0,3032,25806,25806,6440.0,390.0,2310595300.0,812,22302766865,25806,261,0.5385560034860999,Good
201607.0,12755.0,CS100002,20.0,4.0,1412.0,26532496.3,25436.0,161.0,8850.0,7412.0,4485,27397,27397,1825.0,928.0,1394368683.0,2097,23821816687,27397,157,0.5694718178104008,Good
201607.0,12756.0,CS100002,11.0,2.0,744.0,15735236.090909092,8177.0,29.0,443.0,7143.0,3225,8685,8685,423.0,415.0,205421528.0,840,12954675898,8685,87,-0.7969433831905479,Not_Good
201607.0,12758.0,CS100002,9.0,1.0,473.0,36624714.777777776,18583.0,74.0,716.0,6310.0,5387,9551,9551,1417.0,675.0,700804190.0,794,21036916475,9551,147,-0.5928451416612043,Not_Good
201607.0,12761.0,CS100002,12.0,1.0,903.0,15885082.916666664,8689.0,117.0,261.0,7325.0,4890,12216,12216,305.0,595.0,203076448.0,815,11795145749,12216,149,-0.8096372963828455,Not_Good
201607.0,12768.0,CS100002,15.0,2.0,730.0,10059936.2,8418.0,215.0,2808.0,2211.0,2512,12091,12091,3348.0,1918.0,1352189014.0,915,15533300571,12091,107,-0.19944290830349046,Not_Good
201607.0,12778.0,CS100002,12.0,4.0,755.0,33785182.583333336,16624.0,297.0,3450.0,3540.0,3835,20555,20555,1226.0,370.0,358091584.0,906,12111336353,20555,191,-0.3782643465727763,Not_Good
201607.0,12779.0,CS100002,14.0,2.0,866.0,37525573.5,20291.0,158.0,4150.0,1726.0,3015,13452,13452,1340.0,627.0,758794756.0,782,7286741369,13452,97,0.3419713124993661,Good
201607.0,12780.0,CS100002,12.0,2.0,704.0,12187585.75,6761.0,54.0,2517.0,3294.0,4391,12434,12434,1497.0,403.0,596056145.0,781,13207686953,12434,166,0.23477199402177978,Good
201607.0,12784.0,CS100002,19.0,2.0,1881.0,18682338.684210528,16198.0,314.0,4389.0,3001.0,2537,23971,23971,1969.0,497.0,538386211.0,918,12462464235,23971,142,0.5706792664201531,Good
201607.0,12793.0,CS100002,9.0,1.0,551.0,6494145.333333332,3956.0,14.0,800.0,2676.0,2349,7662,7662,1508.0,340.0,223555893.0,1090,10508068137,7662,89,-0.5934181456251627,Not_Good
201607.0,12795.0,CS100002,8.0,2.0,976.0,54753105.5,15391.0,224.0,2929.0,807.0,2426,17152,17152,872.0,559.0,465510536.0,941,6940857070,17152,94,-0.08685207261880297,Not_Good
201607.0,12800.0,CS100002,17.0,1.0,996.0,26847383.88235294,19927.0,32.0,533.0,3545.0,3620,13270,13270,4089.0,657.0,2004214617.0,789,20418326457,13270,106,-0.6352478389244188,Not_Good
201607.0,12806.0,CS100002,30.0,9.0,2668.0,91465547.26666668,82074.0,503.0,12416.0,2807.0,4322,20653,20653,2300.0,306.0,674404659.0,719,11975129055,20653,150,1.0484557596332822,Very_Good
201607.0,12809.0,CS100002,26.0,3.0,1388.0,11976545.346153844,17892.0,149.0,2051.0,3526.0,4116,23348,23348,3883.0,482.0,1198900543.0,1324,20992539726,23348,204,-0.6380685225865433,Not_Good
201607.0,12813.0,CS100002,20.0,1.0,1019.0,15381190.9,20222.0,130.0,978.0,2602.0,3512,17046,17046,1522.0,3151.0,718937000.0,1372,17448995450,17046,141,-0.3889061352213413,Not_Good
201607.0,12814.0,CS100002,10.0,1.0,362.0,12772947.7,7317.0,9.0,1445.0,7115.0,2636,12138,12138,1131.0,675.0,711805706.0,711,13365960721,12138,69,-0.14097744712583818,Not_Good
201607.0,12817.0,CS100002,41.0,1.0,2355.0,64830703.19512195,78503.0,194.0,8794.0,2670.0,3014,18484,18484,2792.0,328.0,737598352.0,541,10349574717,18484,119,3.012236245504157,Very_Good
201607.0,12819.0,CS100002,22.0,3.0,1020.0,14427021.136363635,18571.0,28.0,1449.0,4596.0,4133,24946,24946,2279.0,1434.0,1604647799.0,2076,24733810772,24946,174,-0.6710308593261948,Not_Good
201607.0,12823.0,CS100002,32.0,2.0,2691.0,85853535.9375,84198.0,601.0,23306.0,2914.0,5360,17311,17311,1733.0,490.0,594509564.0,1791,13508820110,17311,156,12.431217570892295,Very_Good
201607.0,12826.0,CS100002,21.0,1.0,1000.0,21009874.04761905,22437.0,49.0,627.0,6505.0,4934,22184,22184,1335.0,1762.0,710459418.0,2361,21963370142,22184,159,-0.6771164826441857,Not_Good
201607.0,12831.0,CS100002,12.0,1.0,1161.0,27084532.5,17343.0,125.0,5380.0,4934.0,3621,15068,15068,1184.0,1254.0,626041387.0,1106,15125052887,15068,131,1.8894844884398019,Very_Good
201607.0,12832.0,CS100002,9.0,2.0,222.0,24923726.55555556,10313.0,86.0,2278.0,6237.0,3362,14583,14583,757.0,1912.0,957104557.0,981,10357836499,14583,68,-0.3379848511576856,Not_Good
201607.0,12834.0,CS100002,12.0,2.0,1334.0,25396499.0,16162.0,183.0,2187.0,1971.0,3984,15643,15643,1949.0,783.0,426157152.0,1630,13584368170,15643,145,-0.38696028762127643,Not_Good
201607.0,12842.0,CS100002,10.0,2.0,1239.0,32127373.4,14599.0,2.0,941.0,12044.0,6335,16716,16716,1139.0,1445.0,601788984.0,953,11566289241,16716,155,-0.711311071236675,Not_Good
201607.0,12846.0,CS100002,12.0,1.0,1111.0,21411666.166666668,12631.0,86.0,1069.0,3029.0,3163,17325,17325,1153.0,990.0,565694595.0,1178,10297770314,17325,106,-0.4150686710438141,Not_Good
201607.0,12853.0,CS100002,11.0,1.0,1141.0,42782492.90909091,17956.0,17.0,1521.0,1861.0,3358,18161,18161,1822.0,660.0,596700955.0,1233,13155102162,18161,141,-0.1263201442181642,Not_Good
201607.0,12856.0,CS100002,13.0,1.0,1405.0,30817438.76923077,17445.0,59.0,488.0,5715.0,5860,13622,13622,929.0,1198.0,649513842.0,944,11050218280,13622,133,-0.7387365672311689,Not_Good
201607.0,12857.0,CS100002,14.0,4.0,938.0,17386010.64285714,12177.0,300.0,1771.0,3563.0,3115,20732,20732,3057.0,2689.0,1657144452.0,1231,11716430310,20732,100,-0.49045057394484687,Not_Good
201607.0,12859.0,CS100002,8.0,1.0,817.0,66918418.25,20384.0,235.0,1081.0,2297.0,2766,27317,27317,476.0,628.0,110897843.0,4304,2297295898,27317,84,0.03128358624289981,Good
201607.0,12874.0,CS100002,9.0,1.0,304.0,28618987.66666667,14570.0,65.0,1410.0,7259.0,4776,11053,11053,722.0,3914.0,615562828.0,1552,18547434201,11053,127,-0.45195731596221694,Not_Good
201607.0,12878.0,CS100002,11.0,2.0,762.0,59078622.18181818,26403.0,154.0,2584.0,5233.0,6248,29952,29952,1278.0,529.0,276802926.0,1206,13826141885,29952,167,0.042729946318400686,Good
201607.0,12893.0,CS100002,6.0,1.0,395.0,25427915.16666667,8439.0,75.0,4420.0,4047.0,4144,10350,10350,324.0,1351.0,92046663.0,1668,12555131333,10350,118,1.2223420610094045,Very_Good
201607.0,12896.0,CS100002,17.0,2.0,1955.0,73696784.11764705,40026.0,127.0,2440.0,5774.0,5930,36933,36933,655.0,787.0,332868493.0,1246,9271220907,36933,202,-0.504326214043278,Not_Good
201607.0,12899.0,CS100002,11.0,1.0,931.0,40225658.45454545,19207.0,26.0,1276.0,7537.0,4798,29810,29810,465.0,235.0,28459263.0,777,7229401597,29810,128,-0.2484870706201603,Not_Good
201607.0,12900.0,CS100002,5.0,1.0,567.0,78062476.0,6404.0,142.0,1379.0,4445.0,2646,3276,3276,359.0,5471.0,207851633.0,1460,9153425302,3276,74,1.6705905690273994,Very_Good
201607.0,12904.0,CS100002,10.0,1.0,1094.0,75093257.5,25200.0,84.0,2093.0,2741.0,3649,29318,29318,752.0,2245.0,380766403.0,1193,7885149302,29318,182,1.4023964964790812,Very_Good
201607.0,12915.0,CS100002,12.0,2.0,937.0,17629553.583333332,10688.0,7.0,2111.0,2188.0,7983,25239,25239,1263.0,349.0,216945964.0,1113,7914450296,25239,163,-0.2722404652297151,Not_Good
201607.0,12933.0,CS100002,12.0,2.0,1278.0,29014596.5,13688.0,23.0,1747.0,4149.0,4944,28077,28077,1503.0,572.0,775772663.0,1958,5373794836,28077,80,-0.2525292587042783,Not_Good
201607.0,12934.0,CS100002,7.0,2.0,201.0,46326744.71428572,14413.0,51.0,653.0,5231.0,7862,9680,9680,184.0,1294.0,90823697.0,2230,10118779510,9680,129,-0.802610164462007,Not_Good
201607.0,12939.0,CS100002,9.0,3.0,563.0,39349592.777777776,11562.0,166.0,4275.0,2038.0,2339,12991,12991,808.0,1179.0,293005186.0,1374,7223529919,12991,76,1.1645296445055133,Very_Good
201607.0,12943.0,CS100002,10.0,1.0,704.0,43227839.7,21857.0,5.0,1328.0,5810.0,4964,16466,16466,1353.0,559.0,602927032.0,739,14871694984,16466,192,-0.18033182677555298,Not_Good
201607.0,12947.0,CS100002,9.0,1.0,644.0,44977438.333333336,18092.0,52.0,2156.0,3299.0,4270,36144,36144,914.0,1203.0,205058161.0,860,7733138904,36144,123,0.2768876555379933,Good
201607.0,12948.0,CS100002,6.0,1.0,513.0,56273107.5,13936.0,49.0,2603.0,3824.0,3689,18887,18887,1912.0,2812.0,673751272.0,883,6742274146,18887,69,0.4468784852863834,Good
201607.0,12950.0,CS100002,12.0,1.0,527.0,48455249.0,18642.0,51.0,1381.0,7217.0,8991,20246,20246,1121.0,795.0,313537233.0,2597,10783732974,20246,144,0.3285530801724665,Good
201607.0,12952.0,CS100002,10.0,2.0,1158.0,34938252.7,15696.0,112.0,2496.0,5018.0,6635,16501,16501,1578.0,1201.0,990254673.0,855,11957986329,16501,179,0.33424220744443334,Good
201607.0,12956.0,CS100002,11.0,1.0,901.0,28872112.818181816,14270.0,49.0,430.0,7087.0,5856,25939,25939,869.0,297.0,139189246.0,571,8525010622,25939,91,-0.6345300548048136,Not_Good
201607.0,12960.0,CS100002,10.0,2.0,763.0,35909570.6,11859.0,196.0,3248.0,1821.0,3105,13944,13944,937.0,996.0,200554741.0,1324,8507212837,13944,120,-0.2245516765642485,Not_Good
