date,areaCode,serviceCode,totalNearStore,totalStore,avgNearMonth,nearSales,numberOfNearSales,avgMonth,numberOfSales,totalPeople,totalNearPeople,totalBizman,totalNearBizman,totalLivingPeople,avgIncome,avgOutcome,avgNearIcome,avgNearOutcome,totalFacility,totalNearFacility,sales,divide
201611.0,13384.0,CS100010,67.0,8.0,1360.0,3294370.970149254,6441.0,299.0,286.0,11837.0,2850,10860,10860,97.0,307.0,22601408.0,468,8670559860,10860,94,-0.5366614375054822,Not_Good
201611.0,13385.0,CS100010,65.0,5.0,3284.0,65646039.2,41834.0,433.0,4199.0,1774.0,5752,38631,38631,2068.0,700.0,820958464.0,1399,6677013246,38631,166,0.2204698687406023,Good
201611.0,13386.0,CS100010,7.0,1.0,321.0,3367942.571428572,1191.0,180.0,108.0,409.0,769,2790,2790,361.0,510.0,318869947.0,753,8299719711,2790,67,-0.4492420001069464,Not_Good
201611.0,13387.0,CS100010,134.0,5.0,2978.0,4425968.567164179,27432.0,40.0,10.0,1515.0,2858,57446,57446,160.0,662.0,119016747.0,595,5584221044,57446,93,-0.5986994995189483,Not_Good
201611.0,13389.0,CS100010,177.0,8.0,6829.0,10217563.717514124,70775.0,172.0,593.0,4484.0,5891,16018,16018,1021.0,313.0,313770887.0,680,14303118548,16018,140,-0.5170085495602433,Not_Good
201611.0,13390.0,CS100010,87.0,15.0,2244.0,3786717.275862069,11902.0,135.0,434.0,2707.0,3020,14822,14822,1342.0,409.0,754971754.0,545,11968411834,14822,139,-0.5304079201046319,Not_Good
201611.0,13391.0,CS100010,28.0,3.0,918.0,5200598.785714285,5049.0,92.0,351.0,2785.0,2330,14280,14280,2174.0,778.0,1081698145.0,1238,12750586346,14280,86,-0.4485499845193991,Not_Good
201611.0,13397.0,CS100010,68.0,6.0,1677.0,3389103.7941176468,7522.0,104.0,99.0,4360.0,2745,12114,12114,371.0,461.0,204989672.0,663,12112956752,12114,97,-0.5807317384096109,Not_Good
201611.0,13401.0,CS100010,70.0,2.0,3020.0,5113473.7,13886.0,39.0,513.0,7744.0,3200,14034,14034,1034.0,443.0,104417379.0,850,12361833099,14034,130,-0.3725638748470313,Not_Good
201611.0,13403.0,CS100010,86.0,10.0,1997.0,3674143.1279069767,11324.0,225.0,596.0,2286.0,2475,14812,14812,2771.0,430.0,1254097466.0,463,14102932189,14812,127,-0.4935361199806592,Not_Good
201611.0,13404.0,CS100010,29.0,2.0,558.0,1214510.2413793104,1497.0,35.0,226.0,6833.0,2260,6743,6743,232.0,389.0,91804533.0,516,10354357131,6743,98,-0.463853953302263,Not_Good
201611.0,13407.0,CS100010,112.0,7.0,3034.0,5228872.375,18797.0,141.0,300.0,5374.0,5750,20783,20783,676.0,314.0,140485867.0,837,15513045047,20783,275,-0.5582942248178815,Not_Good
201611.0,13410.0,CS100010,75.0,3.0,3298.0,55008555.49333333,39512.0,505.0,1285.0,7207.0,6302,36951,36951,1172.0,626.0,583626999.0,1855,8230379713,36951,190,1.0503009920826367,Very_Good
201611.0,13411.0,CS100010,42.0,5.0,2118.0,20503784.595238093,29697.0,219.0,2111.0,6192.0,6135,46747,46747,1275.0,1645.0,478955114.0,5321,10195929923,46747,141,2.8949980768707526,Very_Good
201611.0,13413.0,CS100010,69.0,3.0,1967.0,3993956.260869565,10787.0,172.0,1144.0,3621.0,2790,12459,12459,580.0,410.0,182302417.0,669,12448616214,12459,112,-0.22376123547092786,Not_Good
201611.0,13414.0,CS100010,177.0,9.0,4043.0,3647258.107344633,23067.0,175.0,111.0,1236.0,3927,46139,46139,1132.0,352.0,449097205.0,497,10618222315,46139,103,-0.5811434289848886,Not_Good
201611.0,13415.0,CS100010,27.0,8.0,927.0,4579307.296296297,5084.0,300.0,1917.0,3688.0,2287,6626,6626,1353.0,495.0,467652395.0,898,15561600775,6626,123,-0.2568370098757472,Not_Good
201611.0,13418.0,CS100010,37.0,1.0,2066.0,13528352.675675675,20162.0,303.0,8009.0,1921.0,1977,25275,25275,1445.0,709.0,1012257425.0,736,11832495779,25275,113,2.9835532445661688,Very_Good
201611.0,13419.0,CS100010,127.0,8.0,4211.0,3706433.125984252,11871.0,97.0,772.0,4151.0,2964,14234,14234,1282.0,397.0,479508996.0,614,11921092598,14234,124,-0.3491732007639819,Not_Good
201611.0,13420.0,CS100010,58.0,1.0,2599.0,12577201.896551725,25028.0,44.0,1671.0,1509.0,2465,50380,50380,1796.0,626.0,909150224.0,796,11554224032,50380,116,0.13925860551201383,Good
201611.0,13421.0,CS100010,29.0,2.0,838.0,4186584.6896551726,5632.0,82.0,1570.0,4250.0,2773,6701,6701,1522.0,1646.0,554913760.0,1091,11833329780,6701,136,-0.3882287171440166,Not_Good
201611.0,13422.0,CS100010,38.0,4.0,1775.0,6243916.157894737,11266.0,320.0,305.0,3212.0,3090,10202,10202,1460.0,657.0,624944227.0,684,17100341934,10202,112,-0.4541406606071532,Not_Good
201611.0,13423.0,CS100010,36.0,2.0,1444.0,5513943.138888889,8364.0,159.0,168.0,6097.0,2392,6200,6200,642.0,547.0,298676306.0,555,12429333822,6200,106,0.05503155769662424,Good
201611.0,13424.0,CS100010,119.0,24.0,3380.0,3230264.2268907563,8884.0,469.0,654.0,2070.0,2548,14972,14972,2435.0,454.0,908742221.0,689,12264798013,14972,94,-0.5183509284822452,Not_Good
201611.0,13425.0,CS100010,150.0,8.0,4745.0,3335598.053333333,12503.0,377.0,1836.0,6494.0,3675,22076,22076,806.0,358.0,297376928.0,550,10000693680,22076,147,-0.09462776355484204,Not_Good
201611.0,13426.0,CS100010,39.0,4.0,1496.0,5111617.025641026,8571.0,87.0,613.0,5459.0,2528,7248,7248,1268.0,530.0,470097647.0,876,14678136740,7248,130,-0.530670593963025,Not_Good
201611.0,13428.0,CS100010,62.0,6.0,2486.0,3626088.758064517,7475.0,388.0,467.0,1209.0,2825,38515,38515,1544.0,1438.0,1081070169.0,1078,10468549240,38515,129,-0.4888388784581001,Not_Good
201611.0,13429.0,CS100010,39.0,3.0,1697.0,5317808.230769231,10308.0,232.0,1285.0,5562.0,2997,9423,9423,1071.0,563.0,342351967.0,624,14586429064,9423,92,-0.27570875949588103,Not_Good
201611.0,13430.0,CS100010,61.0,1.0,2734.0,7361634.213114752,16610.0,119.0,588.0,6353.0,4114,12953,12953,1452.0,705.0,790037963.0,599,12715613971,12953,120,-0.43560929939533255,Not_Good
201611.0,13431.0,CS100010,115.0,7.0,4393.0,9426370.91304348,43107.0,72.0,4311.0,2590.0,6051,16765,16765,1198.0,305.0,625247982.0,875,13655888968,16765,129,-0.0914181732322154,Not_Good
201611.0,13432.0,CS100010,137.0,7.0,5640.0,11889973.313868616,45573.0,214.0,1735.0,3399.0,3924,28104,28104,2581.0,365.0,813958154.0,682,16183760238,28104,168,-0.22966095957880986,Not_Good
201611.0,13435.0,CS100010,36.0,4.0,1925.0,15926669.361111112,22933.0,45.0,469.0,1710.0,2238,39453,39453,1435.0,549.0,377987344.0,840,5896437607,39453,65,-0.2994585095260114,Not_Good
201611.0,13437.0,CS100010,115.0,7.0,4719.0,13251401.469565218,41895.0,229.0,5904.0,6007.0,3116,18191,18191,1212.0,1255.0,404242589.0,823,13372650309,18191,108,-0.08177443513257295,Not_Good
201611.0,13439.0,CS100010,27.0,2.0,1330.0,4378151.518518519,7661.0,358.0,1247.0,4758.0,1592,7330,7330,797.0,283.0,327802507.0,494,14251066811,7330,93,-0.2467173676065441,Not_Good
201611.0,13440.0,CS100010,7.0,2.0,643.0,13605067.0,5029.0,206.0,2719.0,1350.0,1671,9763,9763,515.0,600.0,101229643.0,1414,4449000436,9763,64,0.25705290324105157,Good
201611.0,13441.0,CS100010,87.0,6.0,2691.0,3900800.2873563217,18228.0,88.0,579.0,2459.0,2583,19666,19666,1316.0,283.0,426035194.0,778,11681296383,19666,84,-0.4943422015369094,Not_Good
201611.0,13444.0,CS100010,40.0,1.0,2098.0,12982534.2,22218.0,223.0,371.0,1345.0,1989,32731,32731,2282.0,677.0,1544076417.0,674,13504893487,32731,124,0.019571231074307836,Good
201611.0,13445.0,CS100010,102.0,1.0,4256.0,9619901.3627451,29176.0,106.0,323.0,3146.0,2669,17667,17667,1328.0,847.0,658781090.0,706,16355408829,17667,120,-0.1410044622793914,Not_Good
201611.0,13448.0,CS100010,86.0,3.0,2038.0,3781573.4069767436,17574.0,97.0,2168.0,2302.0,2467,31577,31577,1073.0,320.0,175885168.0,850,9309689645,31577,78,-0.2026425747732734,Not_Good
201611.0,13451.0,CS100010,123.0,21.0,4113.0,3667161.9837398375,15856.0,444.0,875.0,1839.0,3348,38372,38372,4418.0,903.0,1466419361.0,850,16292839763,38372,168,-0.5077187716705087,Not_Good
201611.0,13452.0,CS100010,108.0,10.0,3262.0,7895574.268518519,33444.0,553.0,1816.0,2221.0,4390,14082,14082,1677.0,326.0,383366592.0,757,13282315126,14082,104,-0.07478504656475626,Not_Good
201611.0,13453.0,CS100010,54.0,3.0,3283.0,76289528.75925925,46240.0,112.0,758.0,3910.0,3451,53844,53844,1662.0,797.0,270696509.0,829,7442882728,53844,109,-0.1472804210321277,Not_Good
201611.0,13459.0,CS100010,71.0,8.0,2083.0,2443809.38028169,4350.0,104.0,477.0,10551.0,2628,8152,8152,633.0,302.0,152020969.0,484,11161141241,8152,80,-0.5184323837214534,Not_Good
201611.0,13461.0,CS100010,23.0,5.0,726.0,7609514.4347826075,6305.0,221.0,484.0,2301.0,1994,31181,31181,1744.0,547.0,916750744.0,763,7243600035,31181,65,-0.2798197475943292,Not_Good
201611.0,13462.0,CS100010,22.0,6.0,726.0,7955401.454545454,6305.0,135.0,793.0,2994.0,2084,14519,14519,221.0,428.0,49416485.0,702,4662257586,14519,34,-0.3895194895865933,Not_Good
201611.0,13463.0,CS100010,89.0,3.0,4029.0,3761806.4943820224,8061.0,265.0,90.0,3579.0,3646,16642,16642,833.0,584.0,380772546.0,591,8453247186,16642,110,-0.534143843453943,Not_Good
201611.0,13465.0,CS100010,73.0,4.0,3068.0,6286825.109589041,35730.0,343.0,4373.0,2001.0,2531,9645,9645,1584.0,249.0,539670890.0,765,12140461011,9645,94,0.16850454800656514,Good
201611.0,13467.0,CS100010,108.0,10.0,4340.0,4528471.37037037,11532.0,143.0,766.0,3535.0,3683,14793,14793,1114.0,645.0,551846020.0,561,10249371442,14793,136,-0.47073551716322254,Not_Good
201611.0,13469.0,CS100010,73.0,17.0,3235.0,6519547.397260274,36664.0,898.0,8462.0,2978.0,2489,11245,11245,2556.0,408.0,872708910.0,765,14069466201,11245,115,-0.10626445707709994,Not_Good
201611.0,13471.0,CS100010,36.0,5.0,1458.0,10909647.111111112,17974.0,113.0,1067.0,1989.0,1973,30882,30882,1571.0,795.0,1037509297.0,698,6655261547,30882,68,-0.3656299731513839,Not_Good
201611.0,13473.0,CS100010,86.0,1.0,2998.0,3176629.755813953,6664.0,176.0,63.0,5487.0,2906,10090,10090,967.0,289.0,234867963.0,549,12665682716,10090,89,-0.028497684138273582,Not_Good
201611.0,13475.0,CS100010,72.0,2.0,3558.0,6715234.319444444,36024.0,215.0,1167.0,2424.0,2889,10737,10737,1422.0,427.0,452024696.0,470,13478366599,10737,129,-0.005153730890602439,Not_Good
201611.0,13477.0,CS100010,23.0,1.0,726.0,7609514.4347826075,6305.0,198.0,3806.0,4865.0,2027,18664,18664,430.0,874.0,313837521.0,729,6562394623,18664,53,3.333203386393952,Very_Good
201611.0,13479.0,CS100010,77.0,5.0,3297.0,6002147.792207792,34155.0,154.0,5287.0,4089.0,2463,11498,11498,881.0,378.0,499611173.0,578,13676549494,11498,124,-0.38732385530197644,Not_Good
201611.0,13480.0,CS100010,86.0,9.0,4115.0,4427831.709302327,11507.0,599.0,573.0,4068.0,3709,26348,26348,811.0,1141.0,327278091.0,1037,11147212025,26348,145,-0.49183328843504875,Not_Good
201611.0,13481.0,CS100010,135.0,15.0,5478.0,3968925.0074074073,12691.0,699.0,2552.0,4504.0,3936,24526,24526,2358.0,578.0,968514625.0,489,11541024420,24526,172,-0.3781963220977334,Not_Good
201611.0,13483.0,CS100010,76.0,10.0,3352.0,6271134.5526315775,35711.0,208.0,4378.0,4089.0,2787,11463,11463,854.0,301.0,299962905.0,374,11014303835,11463,120,-0.34219656310502367,Not_Good
201611.0,13484.0,CS100010,75.0,6.0,2252.0,2609353.773333333,6907.0,97.0,292.0,4854.0,2711,8910,8910,1184.0,337.0,257778058.0,677,12075627413,8910,115,-0.4953353255114019,Not_Good
201611.0,13487.0,CS100010,139.0,6.0,4826.0,3731905.705035972,22414.0,178.0,436.0,5128.0,3300,15271,15271,3392.0,329.0,681102525.0,657,11779368847,15271,172,-0.44441344869823474,Not_Good
201611.0,13488.0,CS100010,57.0,7.0,2038.0,2218890.3508771933,4895.0,160.0,113.0,3604.0,2178,7363,7363,1431.0,314.0,346643906.0,550,12784785867,7363,77,-0.5680345611250935,Not_Good
201611.0,13489.0,CS100010,98.0,6.0,3780.0,2829865.7346938774,7141.0,114.0,338.0,6899.0,2698,12247,12247,2525.0,389.0,795370520.0,535,13556445242,12247,114,-0.5226773462412689,Not_Good
201611.0,13491.0,CS100010,120.0,4.0,3327.0,3470124.341666667,17521.0,37.0,196.0,4224.0,4000,13577,13577,368.0,317.0,289731077.0,555,6521935490,13577,153,-0.5493911172905052,Not_Good
201611.0,13493.0,CS100010,188.0,12.0,6058.0,3325034.9627659568,26680.0,202.0,678.0,3385.0,3970,16705,16705,2807.0,453.0,866117018.0,645,13037512982,16705,228,-0.5265413319253052,Not_Good
201611.0,13495.0,CS100010,116.0,14.0,3717.0,2256415.9913793104,10611.0,489.0,4268.0,4531.0,3392,10704,10704,2054.0,648.0,668751704.0,797,12159480150,10704,161,-0.3284764297324741,Not_Good
201611.0,13497.0,CS100010,169.0,22.0,4962.0,2737615.3195266267,16231.0,366.0,487.0,4884.0,4253,13963,13963,2252.0,487.0,735358548.0,566,11088525539,13963,210,-0.5591735074937272,Not_Good
201611.0,13500.0,CS100010,98.0,10.0,3394.0,4467929.010204081,19170.0,675.0,8936.0,3546.0,3733,13603,13603,914.0,3269.0,826492289.0,800,7552912258,13603,137,0.03616371818249514,Good
201611.0,13503.0,CS100010,16.0,7.0,688.0,2533438.75,2134.0,95.0,284.0,2840.0,1337,11209,11209,986.0,799.0,455300059.0,746,4290526661,11209,42,-0.5302943525005965,Not_Good
201611.0,13505.0,CS100010,14.0,1.0,1567.0,24435274.57142857,33098.0,261.0,4174.0,4679.0,3242,8731,8731,1010.0,643.0,359555783.0,1417,6036579774,8731,95,1.0333837227886586,Very_Good
201611.0,13506.0,CS100010,83.0,7.0,2606.0,6085902.481927712,16264.0,125.0,532.0,2498.0,4176,14189,14189,2972.0,465.0,816750776.0,901,15859945336,14189,152,-0.47621638656169935,Not_Good
201611.0,13508.0,CS100010,62.0,2.0,5424.0,27914269.967741936,95947.0,541.0,8449.0,1822.0,3375,18027,18027,1718.0,581.0,775546656.0,484,6371372332,18027,114,1.3173774898495867,Very_Good
201611.0,13509.0,CS100010,51.0,9.0,3500.0,6166250.549019608,25235.0,715.0,9596.0,3983.0,1550,8078,8078,857.0,446.0,416950148.0,552,11315465140,8078,66,-0.003911145440591747,Not_Good
201611.0,13512.0,CS100010,85.0,3.0,2142.0,3642041.117647059,10872.0,69.0,1288.0,3380.0,2572,14398,14398,1706.0,383.0,637098530.0,460,13098733699,14398,114,0.21468442308248276,Good
201611.0,13513.0,CS100010,44.0,1.0,1854.0,15117391.954545455,35733.0,189.0,248.0,9535.0,11678,22065,22065,0.0,245.0,51062347.0,472,4807723130,22065,245,0.0832275341244067,Good
201611.0,13514.0,CS100010,10.0,1.0,1573.0,164815125.6,40321.0,307.0,6849.0,10999.0,3436,38474,38474,1472.0,8838.0,989378481.0,5870,4956683439,38474,81,6.858303300901403,Very_Good
201611.0,13515.0,CS100010,26.0,2.0,2420.0,18992593.96153846,17840.0,167.0,1202.0,3503.0,4678,43407,43407,987.0,4630.0,553687518.0,2035,8443478860,43407,106,0.4513155597009898,Good
201611.0,13516.0,CS100010,72.0,5.0,2887.0,7089909.305555556,13834.0,87.0,164.0,2308.0,2599,12982,12982,1443.0,716.0,681169683.0,955,12714006707,12982,112,-0.4830170312720283,Not_Good
201611.0,13517.0,CS100010,12.0,1.0,521.0,6800533.75,1395.0,101.0,164.0,3048.0,2536,5292,5292,347.0,291.0,82734138.0,757,8948634719,5292,68,-0.2760821284870843,Not_Good
201611.0,13519.0,CS100010,39.0,3.0,2239.0,8244342.256410256,13001.0,339.0,1446.0,3633.0,2103,9948,9948,2141.0,448.0,773515711.0,630,16762731626,9948,163,-0.2691506463484887,Not_Good
201611.0,13520.0,CS100010,39.0,2.0,1394.0,3737363.923076923,5038.0,39.0,43.0,3347.0,1672,7428,7428,759.0,411.0,307167500.0,715,10655656087,7428,89,-0.5684226992543446,Not_Good
201611.0,13523.0,CS100010,74.0,6.0,2601.0,6869633.810810811,12265.0,211.0,39.0,2163.0,2775,12195,12195,668.0,242.0,90093564.0,730,9900980233,12195,100,-0.5920810437958527,Not_Good
201611.0,13525.0,CS100010,28.0,3.0,459.0,1306263.6785714286,1939.0,7.0,281.0,2108.0,1941,8098,8098,1486.0,449.0,489533938.0,714,13377331895,8098,104,-0.574059853585465,Not_Good
201611.0,13527.0,CS100010,32.0,7.0,1669.0,14830877.53125,17647.0,200.0,3046.0,4697.0,4337,21633,21633,1130.0,664.0,603818479.0,915,16021662176,21633,138,0.0091172720146681,Good
201611.0,13528.0,CS100010,33.0,6.0,1916.0,2469875.93939394,3254.0,327.0,623.0,892.0,1245,7128,7128,1296.0,521.0,671300946.0,1020,7472581298,7128,89,-0.4574892615499556,Not_Good
201611.0,13531.0,CS100010,149.0,1.0,5472.0,11792640.872483222,108243.0,356.0,2102.0,1384.0,3606,22970,22970,3203.0,496.0,1370364516.0,699,17000958929,22970,188,3.9119395283109237,Very_Good
201611.0,13532.0,CS100010,37.0,4.0,3126.0,6671355.135135135,11187.0,62.0,382.0,1573.0,1700,8354,8354,2425.0,1071.0,807088782.0,791,10583611669,8354,114,-0.4509396033307224,Not_Good
201611.0,13534.0,CS100010,121.0,11.0,3290.0,6581663.181818183,24545.0,631.0,680.0,4498.0,4048,15769,15769,670.0,735.0,270295231.0,1343,10806863803,15769,96,-0.4892500115417493,Not_Good
201611.0,13537.0,CS100010,71.0,1.0,3593.0,8392191.985915493,18669.0,49.0,314.0,4727.0,4561,17606,17606,1358.0,384.0,365243214.0,1060,12511306889,17606,131,0.8989036442220351,Good
201611.0,13540.0,CS100010,22.0,1.0,1219.0,12543407.863636365,14293.0,102.0,614.0,2020.0,1632,18306,18306,734.0,711.0,420211543.0,780,9658056402,18306,64,-0.04538065648942735,Not_Good
201611.0,13541.0,CS100010,62.0,1.0,2262.0,4616718.112903226,7619.0,17.0,101.0,3267.0,1810,10732,10732,717.0,369.0,185962636.0,414,10393155513,10732,122,-0.40537037211842675,Not_Good
201611.0,13542.0,CS100010,14.0,5.0,660.0,6568555.857142857,3296.0,353.0,1384.0,2836.0,1593,11982,11982,302.0,345.0,392291458.0,931,2975356269,11982,48,-0.25456509829945895,Not_Good
201611.0,13543.0,CS100010,51.0,6.0,3828.0,5072386.392156864,9149.0,79.0,206.0,1563.0,3097,9691,9691,2703.0,363.0,508937035.0,1487,12974422740,9691,115,-0.5490262907196621,Not_Good
201611.0,13544.0,CS100010,42.0,2.0,2433.0,3946200.857142857,6102.0,115.0,45.0,3510.0,2101,7234,7234,1316.0,402.0,425042871.0,788,9268031304,7234,98,-0.5447513899594033,Not_Good
201611.0,13545.0,CS100010,38.0,3.0,2193.0,10285098.921052633,26388.0,593.0,6884.0,11250.0,3283,33061,33061,1050.0,452.0,215511939.0,1203,10429978403,33061,97,1.3431815169919623,Very_Good
201611.0,13547.0,CS100010,43.0,4.0,2479.0,3846617.2790697673,5986.0,143.0,30.0,3498.0,2146,6315,6315,364.0,354.0,117506075.0,556,7954265063,6315,87,-0.5923549818774433,Not_Good
201611.0,13553.0,CS100010,38.0,5.0,2360.0,16585581.55263158,31448.0,159.0,60.0,2037.0,4325,62234,62234,1468.0,847.0,773147725.0,1202,12913991231,62234,122,-0.3878260350839159,Not_Good
201611.0,13554.0,CS100010,64.0,3.0,3407.0,5771735.3125,25609.0,243.0,1761.0,7150.0,2099,15088,15088,474.0,293.0,316164288.0,393,8458641473,15088,85,0.07256003955353144,Good
201611.0,13557.0,CS100010,95.0,7.0,3516.0,5811986.926315789,18084.0,116.0,23.0,2064.0,3676,11503,11503,2592.0,301.0,624360428.0,483,12282207865,11503,135,-0.6034945502774915,Not_Good
201611.0,13562.0,CS100010,63.0,1.0,2672.0,8693812.42857143,13255.0,23.0,565.0,3954.0,4268,22912,22912,1477.0,765.0,529263587.0,1277,5066292136,22912,200,0.4599730402595311,Good
201611.0,13563.0,CS100010,15.0,2.0,617.0,4260401.0,3231.0,101.0,426.0,3552.0,1899,4501,4501,568.0,418.0,114832880.0,468,9745523563,4501,77,-0.44360111542652536,Not_Good
201611.0,13567.0,CS100010,33.0,6.0,1113.0,7451570.96969697,11484.0,162.0,3217.0,1969.0,748,4986,4986,209.0,616.0,133056891.0,637,7439222698,4986,48,-0.3161071618549921,Not_Good
201611.0,13568.0,CS100010,71.0,6.0,3328.0,4561675.577464789,11226.0,425.0,773.0,2451.0,2832,14920,14920,2451.0,1414.0,552320063.0,1315,18354348807,14920,133,-0.19513561665897283,Not_Good
201611.0,13572.0,CS100010,45.0,4.0,2181.0,12941450.111111112,24174.0,280.0,2254.0,2674.0,2246,34011,34011,1265.0,583.0,652912103.0,790,9303733838,34011,98,0.3544853279272112,Good
201611.0,13573.0,CS100010,61.0,2.0,2254.0,9341444.75409836,23060.0,77.0,550.0,4577.0,3698,24588,24588,580.0,388.0,68317703.0,1732,12351912722,24588,77,-0.07448737900746454,Not_Good
201611.0,13587.0,CS100010,50.0,1.0,4057.0,31180979.9,58625.0,171.0,533.0,2514.0,4425,67379,67379,1104.0,781.0,652731908.0,943,10140196590,67379,180,1.2223759445013975,Very_Good
201611.0,13588.0,CS100010,40.0,4.0,2328.0,3468691.0,3813.0,208.0,134.0,2901.0,2340,9174,9174,301.0,408.0,206200499.0,1272,10883906535,9174,77,-0.48429150312215963,Not_Good
201611.0,13589.0,CS100010,65.0,3.0,1864.0,6651630.276923077,20713.0,129.0,973.0,2315.0,3073,19393,19393,1525.0,578.0,756986144.0,892,14879773303,19393,71,-0.06744604643349092,Not_Good
201611.0,13591.0,CS100010,19.0,3.0,612.0,5708102.210526316,3822.0,249.0,1760.0,2853.0,2259,12707,12707,1017.0,770.0,247046508.0,1210,8465176249,12707,68,0.19731402372525955,Good
201611.0,13594.0,CS100010,85.0,9.0,3425.0,8691151.952941176,23837.0,340.0,1273.0,3838.0,5295,14539,14539,2496.0,692.0,828964119.0,957,18610084790,14539,210,-0.4040793106864585,Not_Good
201611.0,13596.0,CS100010,92.0,5.0,3479.0,10810211.891304348,33164.0,167.0,327.0,1407.0,3721,27095,27095,2556.0,1908.0,1487013864.0,888,14516043362,27095,88,-0.48177528786817103,Not_Good
201611.0,13597.0,CS100010,26.0,5.0,2320.0,13620062.653846156,24967.0,649.0,3304.0,4176.0,2745,11369,11369,1557.0,309.0,366703950.0,709,8233217117,11369,81,0.23916763296042992,Good
201611.0,13601.0,CS100010,57.0,12.0,2482.0,4001210.175438597,7768.0,228.0,821.0,7785.0,3453,12402,12402,2495.0,412.0,640274691.0,1261,12092882370,12402,196,-0.49902408022434197,Not_Good
201611.0,13602.0,CS100010,62.0,2.0,3230.0,35719347.69354839,42246.0,156.0,1080.0,1958.0,6572,81561,81561,2626.0,607.0,745149412.0,1505,10000644715,81561,175,-0.2719805736386802,Not_Good
201611.0,13603.0,CS100010,84.0,1.0,4047.0,12999746.726190476,44463.0,267.0,1247.0,9054.0,8781,16440,16440,250.0,3619.0,5487276.0,940,7305794724,16440,179,1.8556371625025718,Very_Good
201611.0,13606.0,CS100010,93.0,1.0,4251.0,9326653.52688172,38213.0,203.0,1181.0,6196.0,7671,13910,13910,1127.0,645.0,657900745.0,823,13750952221,13910,201,0.09920243287435698,Good
201611.0,13609.0,CS100010,49.0,7.0,2747.0,3413957.2857142864,5707.0,334.0,1655.0,4421.0,1728,11972,11972,1091.0,528.0,400163300.0,614,9322351400,11972,93,-0.34800651271526306,Not_Good
201611.0,13610.0,CS100010,34.0,1.0,1643.0,13672643.088235294,16951.0,114.0,2105.0,11923.0,4409,16351,16351,824.0,703.0,251868606.0,697,10488403632,16351,124,0.8194055896443613,Good
201611.0,13613.0,CS100010,60.0,2.0,2624.0,7546889.366666666,21978.0,49.0,96.0,1979.0,3668,21371,21371,3515.0,527.0,1535440546.0,628,17512627111,21371,173,-0.5541088478957906,Not_Good
201611.0,13614.0,CS100010,51.0,6.0,1982.0,10414937.31372549,32181.0,147.0,1105.0,2676.0,3040,18865,18865,3484.0,576.0,1899841474.0,874,17322418385,18865,98,-0.33094268148558503,Not_Good
201611.0,13615.0,CS100010,75.0,3.0,3599.0,5065793.346666667,11324.0,76.0,560.0,7755.0,2247,8705,8705,155.0,499.0,120732687.0,681,7878182699,8705,132,-0.3438696064725721,Not_Good
201611.0,13616.0,CS100010,38.0,7.0,3108.0,11746248.60526316,22563.0,62.0,4030.0,2806.0,3231,9639,9639,605.0,388.0,262680996.0,601,7149922168,9639,126,0.004142235936096383,Good
201611.0,13617.0,CS100010,214.0,6.0,7072.0,10971857.892523363,94854.0,307.0,1884.0,2317.0,5700,22931,22931,1766.0,309.0,854505948.0,998,11236426326,22931,119,-0.3547506933678001,Not_Good
201611.0,13619.0,CS100010,25.0,1.0,1994.0,10675689.32,9920.0,12.0,830.0,5334.0,2568,6903,6903,710.0,495.0,239154053.0,644,11899951171,6903,115,-0.22510855173691358,Not_Good
201611.0,13620.0,CS100010,186.0,7.0,6236.0,12874691.32795699,92387.0,458.0,2441.0,4938.0,4738,32776,32776,1013.0,269.0,418390416.0,628,9085776665,32776,107,-0.12084273446406468,Not_Good
201611.0,13626.0,CS100010,97.0,10.0,2846.0,4908742.329896907,11651.0,118.0,295.0,5552.0,4110,20746,20746,500.0,398.0,240481622.0,1663,11818352813,20746,163,-0.5449837962885237,Not_Good
201611.0,13629.0,CS100010,69.0,12.0,2987.0,4801699.782608695,9898.0,185.0,1498.0,6561.0,2834,9316,9316,2893.0,282.0,472974726.0,684,10588603276,9316,112,-0.40811731703280935,Not_Good
201611.0,13634.0,CS100010,139.0,3.0,5792.0,11752954.79856115,64070.0,196.0,92.0,3908.0,6181,12254,12254,852.0,372.0,270684366.0,647,10682910564,12254,121,-0.5477416586388342,Not_Good
201611.0,13635.0,CS100010,113.0,32.0,2847.0,2604148.274336283,8647.0,716.0,2053.0,3782.0,2412,18171,18171,6970.0,627.0,3473728653.0,740,28591902235,18171,181,-0.49709782905801986,Not_Good
201611.0,13638.0,CS100010,70.0,7.0,2633.0,7604358.485714287,17295.0,77.0,1384.0,3298.0,2463,20261,20261,3491.0,507.0,1542681832.0,805,20617221882,20261,105,-0.5037379583321238,Not_Good
201611.0,13639.0,CS100010,70.0,2.0,2850.0,10695609.642857144,20859.0,206.0,2209.0,2153.0,2774,23495,23495,4647.0,803.0,2701324306.0,874,17796983675,23495,102,-0.14129180257542073,Not_Good
201611.0,13640.0,CS100010,43.0,6.0,2024.0,7802384.046511628,12588.0,379.0,638.0,1911.0,2481,22187,22187,4246.0,747.0,2470793668.0,832,15482050488,22187,103,-0.45769505911457564,Not_Good
201611.0,13641.0,CS100010,42.0,12.0,2105.0,9371554.38095238,10639.0,487.0,1866.0,1997.0,2231,17961,17961,4515.0,730.0,2576583280.0,809,16602168119,17961,105,-0.30774052128052337,Not_Good
