date,areaCode,areaName,serviceCode,serviceName,totalNearStore,totalStore,avgNearMonth,1NearSurvival,2NearSurvival,3NearSurvival,5NearSurvival,5uNearSurvival,nearSales,numberOfNearSales,avgMonth,1Survival,2Survival,3Survival,5Survival,5uSurvival,sales,numberOfSales,totalPeople,totalNearPeople,totalBizman,totalNearBizman,totalLivingPeople,avgIncome,avgOutcome,avgNearIcome,avgNearOutcome,totalFacility,totalNearFacility
201606.0,13626.0,구로중앙로_B,CS100002,중국집,29.0,1.0,1268.0,35.59,23.81,87.5,55.56,26.67,20769140.44827586,15811.0,246.0,25.0,0.0,0.0,0.0,100.0,21272161.0,676.0,1013.0,4683,20083,20083,514.0,398.0,240481622.0,1663,11818352813,20083,180
201606.0,13635.0,곰달래로_E,CS100002,중국집,16.0,3.0,943.0,27.27,50.0,0.0,20.0,31.58,18279702.0625,14989.0,302.0,0.0,100.0,0.0,0.0,25.0,6227217.666666668,1159.0,3286.0,2486,17586,17586,6994.0,627.0,3473728653.0,740,28591902235,17586,231
201606.0,13638.0,백제고분로48길,CS100002,중국집,8.0,2.0,678.0,25.0,40.0,28.57,0.0,37.5,41599538.875,14207.0,60.0,0.0,100.0,50.0,0.0,0.0,40241183.0,3721.0,2235.0,2151,20152,20152,3531.0,507.0,1542681832.0,805,20617221882,20152,107
201606.0,13639.0,백제고분로_L,CS100002,중국집,12.0,2.0,1215.0,33.33,50.0,33.33,0.0,50.0,52000903.75,20430.0,56.0,0.0,0.0,0.0,0.0,0.0,63273611.0,5848.0,2488.0,2487,23180,23180,4681.0,803.0,2701324306.0,874,17796983675,23180,105
201606.0,13641.0,가락로_F,CS100002,중국집,9.0,3.0,1074.0,33.33,20.0,16.67,50.0,60.0,55397001.88888889,20224.0,298.0,0.0,0.0,0.0,0.0,100.0,10650473.666666666,1733.0,2273.0,2158,17576,17576,4575.0,730.0,2576583280.0,809,16602168119,17576,104
201606.0,13642.0,양재대로71길,CS100002,중국집,8.0,2.0,915.0,25.0,12.5,50.0,25.0,62.5,52356480.375,15682.0,280.0,0.0,0.0,0.0,50.0,50.0,87030042.5,2743.0,2511.0,3210,13274,13274,1577.0,1437.0,731479232.0,1118,12500026187,13274,85
201606.0,13643.0,위례성대로18길,CS100002,중국집,8.0,1.0,930.0,25.0,11.11,25.0,25.0,62.5,55456721.75,16779.0,211.0,100.0,0.0,0.0,0.0,100.0,72959307.0,3522.0,5110.0,3000,15135,15135,1538.0,925.0,515908417.0,1067,12925624401,15135,92
201606.0,13646.0,답십리로66길,CS100002,중국집,16.0,1.0,655.0,3.85,12.5,0.0,50.0,40.0,13937150.8125,14568.0,43.0,0.0,0.0,0.0,0.0,100.0,22131977.0,1262.0,4346.0,3401,20846,20846,2930.0,736.0,959049520.0,1917,16958888085,20846,125
201606.0,13648.0,장한로21길,CS100002,중국집,16.0,3.0,767.0,7.69,0.0,0.0,33.33,46.67,12830916.875,12626.0,185.0,33.33,0.0,0.0,0.0,100.0,1175344.666666667,263.0,3807.0,3633,17682,17682,2912.0,1193.0,871639431.0,2154,16170525590,17682,131
201606.0,13649.0,율곡로14길,CS100002,중국집,9.0,1.0,1394.0,0.0,0.0,0.0,0.0,57.14,41697755.222222224,16225.0,64.0,0.0,0.0,0.0,0.0,100.0,13168485.0,607.0,2846.0,5661,35203,35203,467.0,340.0,266660166.0,481,5924237870,35203,219
201606.0,13650.0,통일로69길,CS100002,중국집,8.0,1.0,989.0,10.0,0.0,75.0,33.33,41.67,31789868.75,13730.0,236.0,0.0,0.0,0.0,0.0,50.0,12001128.0,763.0,5766.0,4882,12219,12219,1346.0,726.0,507561501.0,682,15108231582,12219,181
201607.0,11949.0,동일로_A,CS100002,중국집,4.0,1.0,429.0,33.33,66.67,0.0,66.67,16.67,60765707.25,11125.0,13.0,0.0,100.0,0.0,0.0,0.0,48871495.0,1332.0,13354.0,4014,6455,6455,532.0,1249.0,281216170.0,587,6989771304,6455,74
201607.0,11953.0,도봉로_A,CS100002,중국집,12.0,1.0,816.0,42.86,12.5,16.67,22.22,21.05,21502379.33333333,12137.0,49.0,100.0,0.0,0.0,100.0,0.0,17126955.0,909.0,1840.0,2609,10230,10230,2025.0,590.0,898803030.0,969,10211078476,10230,130
201607.0,11954.0,동일로_C,CS100002,중국집,6.0,3.0,489.0,25.0,50.0,0.0,60.0,14.29,52086474.0,15257.0,329.0,50.0,50.0,0.0,0.0,50.0,19473492.666666668,2954.0,4596.0,3272,9197,9197,1974.0,424.0,537092891.0,663,10602653772,9197,126
201607.0,11957.0,도봉로181길_A,CS100002,중국집,4.0,2.0,299.0,20.0,0.0,0.0,0.0,25.0,12266806.25,2532.0,1.0,100.0,0.0,0.0,0.0,0.0,14614726.0,1493.0,314.0,1062,3860,3860,901.0,492.0,460593432.0,572,7734630240,3860,34
201607.0,11963.0,한글비석로20길_A,CS100002,중국집,4.0,1.0,340.0,20.0,12.5,0.0,12.5,13.33,40762355.5,7279.0,50.0,0.0,0.0,0.0,0.0,0.0,30025692.0,553.0,28556.0,4864,7248,7248,339.0,377.0,70751183.0,1563,9790774801,7248,100
201607.0,11964.0,상계로23다길,CS100002,중국집,7.0,1.0,554.0,15.0,7.69,0.0,16.67,26.67,38955698.42857143,11964.0,73.0,0.0,0.0,0.0,0.0,100.0,68264116.0,3613.0,2156.0,4698,9538,9538,977.0,323.0,199679079.0,1507,11916235639,9538,136
201607.0,11966.0,해등로_B,CS100002,중국집,12.0,1.0,917.0,29.41,16.67,0.0,0.0,18.75,21871371.666666668,14153.0,5.0,100.0,0.0,0.0,0.0,0.0,13066462.0,755.0,4111.0,3166,10160,10160,2203.0,1002.0,522957428.0,1217,12056158432,10160,120
201607.0,11971.0,덕릉로83길,CS100002,중국집,4.0,1.0,522.0,18.75,11.11,0.0,0.0,29.41,43368089.0,7800.0,92.0,66.67,0.0,0.0,0.0,100.0,97396631.0,5026.0,5493.0,4002,8287,8287,1928.0,1603.0,554880590.0,1356,12828624829,8287,120
201607.0,11974.0,노원로34길,CS100002,중국집,8.0,2.0,474.0,13.33,14.29,0.0,33.33,27.27,21248217.5,7589.0,110.0,0.0,0.0,0.0,0.0,100.0,8723684.0,985.0,4137.0,2340,7506,7506,1878.0,427.0,588899013.0,505,14006923841,7506,153
201607.0,11979.0,도당로27길,CS100002,중국집,10.0,2.0,827.0,50.0,18.18,16.67,27.27,18.18,16997273.7,9975.0,191.0,0.0,50.0,0.0,100.0,33.33,24645182.0,2942.0,1258.0,3094,11593,11593,1849.0,364.0,615773107.0,724,10597982439,11593,130
201607.0,11983.0,도봉로156길,CS100002,중국집,15.0,1.0,1267.0,50.0,9.09,20.0,33.33,27.78,19512973.8,13934.0,76.0,33.33,0.0,0.0,0.0,0.0,11858014.0,614.0,3889.0,3313,12483,12483,2980.0,378.0,736655192.0,1094,11274401871,12483,157
201607.0,11994.0,도봉로_D,CS100002,중국집,9.0,1.0,927.0,40.0,27.27,11.11,36.36,20.0,14950563.888888888,8125.0,335.0,0.0,0.0,0.0,50.0,0.0,12559158.0,604.0,5537.0,3403,11584,11584,2402.0,329.0,363306482.0,743,10695321672,11584,116
201607.0,11998.0,도봉로109길,CS100002,중국집,9.0,1.0,625.0,45.45,14.29,0.0,40.0,20.0,26945299.222222224,13782.0,8.0,100.0,0.0,0.0,0.0,0.0,18389772.0,1206.0,3149.0,3209,11127,11127,832.0,426.0,336358417.0,810,14609193079,11127,150
201607.0,12001.0,도봉로_E,CS100002,중국집,7.0,1.0,816.0,50.0,33.33,0.0,0.0,30.0,31376829.71428572,12201.0,13.0,100.0,0.0,0.0,0.0,0.0,9744413.0,800.0,3520.0,3451,10373,10373,477.0,669.0,170799805.0,804,13014665173,10373,132
201607.0,12003.0,도봉로_G,CS100002,중국집,8.0,1.0,551.0,54.55,25.0,0.0,33.33,20.0,32380002.0,14875.0,1.0,100.0,0.0,0.0,0.0,0.0,21084559.0,1449.0,7187.0,3234,11265,11265,1203.0,6552.0,504573834.0,811,13510643734,11265,138
201607.0,12017.0,노해로65길,CS100002,중국집,4.0,1.0,328.0,37.5,0.0,0.0,50.0,33.33,34148954.0,7348.0,178.0,0.0,0.0,0.0,100.0,100.0,46078487.0,1425.0,10968.0,4944,7609,7609,843.0,0.0,0.0,559,7966409060,7609,117
201607.0,12034.0,도봉로67길_B,CS100002,중국집,10.0,1.0,1338.0,9.09,0.0,0.0,20.0,41.18,23171467.3,12402.0,172.0,0.0,0.0,0.0,0.0,100.0,334953.0,34.0,1804.0,3027,13444,13444,1598.0,416.0,517464486.0,643,11700793765,13444,158
201607.0,12042.0,덕릉로60길,CS100002,중국집,7.0,1.0,409.0,11.11,50.0,28.57,33.33,22.22,15662424.42857143,5699.0,29.0,0.0,0.0,50.0,0.0,0.0,18936816.0,901.0,726.0,1731,6940,6940,1079.0,357.0,433981198.0,740,9666336784,6940,79
201607.0,12044.0,도봉로_N,CS100002,중국집,12.0,1.0,582.0,14.29,25.0,0.0,71.43,11.11,22367824.83333333,14396.0,232.0,0.0,0.0,0.0,0.0,100.0,19473438.0,1211.0,7024.0,4145,15036,15036,515.0,531.0,254460186.0,791,10504230363,15036,117
201607.0,12050.0,노해로17길,CS100002,중국집,18.0,1.0,855.0,16.0,12.5,28.57,30.0,36.36,29698729.722222224,24642.0,3.0,0.0,0.0,0.0,0.0,50.0,44618357.0,966.0,2635.0,4623,19586,19586,1809.0,507.0,792470523.0,763,13828879025,19586,221
201607.0,12051.0,동일로203가길,CS100002,중국집,7.0,1.0,812.0,100.0,100.0,0.0,50.0,60.0,29470571.71428572,10194.0,91.0,0.0,0.0,0.0,100.0,0.0,75427775.0,3817.0,15574.0,5640,5699,5699,1570.0,258.0,303126889.0,491,9856576415,5699,92
201607.0,12053.0,덕릉로57길,CS100002,중국집,6.0,1.0,276.0,27.27,20.0,40.0,50.0,14.29,20257559.5,7491.0,95.0,0.0,0.0,0.0,0.0,33.33,28193331.0,1595.0,2078.0,2135,8427,8427,1905.0,563.0,852123468.0,731,12294199885,8427,92
201607.0,12058.0,석계로_A,CS100002,중국집,4.0,1.0,376.0,20.0,50.0,0.0,33.33,50.0,44963468.5,8984.0,116.0,0.0,0.0,0.0,0.0,100.0,31014717.0,2095.0,4105.0,2540,5831,5831,1251.0,934.0,527682228.0,759,5875574179,5831,61
201607.0,12070.0,통일로87길,CS100002,중국집,11.0,2.0,1255.0,25.0,20.0,0.0,44.44,36.36,39423239.36363637,23058.0,218.0,0.0,0.0,0.0,100.0,0.0,29845258.0,2516.0,7760.0,5821,14039,14039,1265.0,490.0,712057577.0,703,16404380289,14039,239
201607.0,12074.0,솔샘로67길,CS100002,중국집,11.0,1.0,671.0,9.09,33.33,0.0,50.0,50.0,21015082.727272727,14218.0,21.0,0.0,100.0,0.0,0.0,0.0,31942191.0,2318.0,4858.0,2545,15347,15347,1397.0,1569.0,533188053.0,697,15236045640,15347,135
201607.0,12075.0,공릉로_B,CS100002,중국집,4.0,1.0,893.0,14.29,0.0,25.0,0.0,71.43,62337085.75,11963.0,81.0,0.0,0.0,0.0,0.0,50.0,18806285.0,1392.0,4122.0,4359,10695,10695,2803.0,732.0,549452193.0,728,12120950982,10695,160
201607.0,12084.0,동일로197길,CS100002,중국집,7.0,2.0,389.0,0.0,0.0,0.0,0.0,57.14,19562087.71428572,5267.0,135.0,0.0,0.0,0.0,0.0,100.0,24364706.5,1202.0,9128.0,4064,6030,6030,530.0,652.0,43966894.0,812,5868130775,6030,118
201607.0,12085.0,도봉로_Q,CS100002,중국집,10.0,2.0,869.0,5.56,50.0,0.0,0.0,58.33,18381795.1,10453.0,149.0,0.0,0.0,0.0,0.0,66.67,9230560.0,1213.0,5497.0,3088,15437,15437,2586.0,426.0,969835838.0,718,12872025432,15437,147
201607.0,12090.0,월계로_A,CS100002,중국집,7.0,1.0,842.0,18.75,30.0,42.86,33.33,36.36,47575329.57142858,16701.0,25.0,0.0,0.0,0.0,100.0,50.0,6660377.0,314.0,7310.0,5091,16488,16488,730.0,327.0,248436361.0,738,6582411370,16488,232
201607.0,12093.0,서오릉로_A,CS100002,중국집,11.0,1.0,1088.0,44.44,33.33,33.33,25.0,30.0,21522784.0,12226.0,26.0,0.0,0.0,0.0,0.0,0.0,12837396.0,650.0,9254.0,4240,12280,12280,1505.0,705.0,915418273.0,884,21153936540,12280,159
201607.0,12113.0,통일로73길,CS100002,중국집,10.0,2.0,1312.0,50.0,100.0,100.0,0.0,45.45,24898360.2,14049.0,261.0,0.0,0.0,100.0,0.0,50.0,15469609.5,1791.0,2957.0,6778,10286,10286,1319.0,520.0,581478088.0,675,14289709758,10286,154
201607.0,12114.0,연서로26길,CS100002,중국집,13.0,1.0,1400.0,42.86,0.0,66.67,40.0,45.45,29113851.07692308,19109.0,30.0,0.0,0.0,0.0,0.0,100.0,38423541.0,2028.0,7907.0,8220,14966,14966,1203.0,479.0,543443371.0,751,14229742443,14966,210
201607.0,12116.0,도봉로10다길,CS100002,중국집,8.0,1.0,653.0,15.79,33.33,25.0,66.67,35.71,36120095.0,14580.0,122.0,0.0,100.0,0.0,0.0,0.0,68336216.0,1747.0,6970.0,4293,13459,13459,1662.0,344.0,598427176.0,504,7715291954,13459,255
201607.0,12121.0,연서로27길,CS100002,중국집,10.0,2.0,1366.0,50.0,28.57,0.0,20.0,36.36,41829033.5,21636.0,187.0,33.33,0.0,0.0,0.0,100.0,25082031.5,2886.0,3670.0,7617,16054,16054,1990.0,600.0,1021791546.0,1074,17537273282,16054,221
201607.0,12124.0,석계로9길,CS100002,중국집,3.0,2.0,295.0,0.0,50.0,66.67,50.0,50.0,32265579.0,6348.0,85.0,0.0,50.0,100.0,0.0,0.0,23684764.5,3382.0,4015.0,2934,6227,6227,655.0,339.0,182743732.0,1021,6881830365,6227,145
201607.0,12130.0,중랑역로_B,CS100002,중국집,13.0,3.0,938.0,22.22,60.0,50.0,0.0,66.67,16033954.461538462,11322.0,177.0,0.0,50.0,0.0,0.0,100.0,3585466.333333333,710.0,6817.0,3091,12233,12233,1285.0,2047.0,715206840.0,673,13042631695,12233,118
201607.0,12131.0,화랑로13길,CS100002,중국집,2.0,1.0,694.0,0.0,25.0,0.0,33.33,50.0,77461204.0,7194.0,231.0,0.0,0.0,0.0,0.0,100.0,42086792.0,1509.0,2506.0,3667,8083,8083,698.0,359.0,200129106.0,1300,4875482999,8083,100
201607.0,12134.0,중랑역로_C,CS100002,중국집,10.0,2.0,797.0,33.33,33.33,33.33,0.0,80.0,16473711.5,9207.0,294.0,0.0,0.0,0.0,0.0,100.0,27090667.5,2997.0,2480.0,2865,9800,9800,945.0,433.0,387326877.0,630,11088015905,9800,70
201607.0,12140.0,길음로_A,CS100002,중국집,4.0,1.0,559.0,0.0,0.0,100.0,20.0,40.0,42584211.5,11329.0,74.0,0.0,0.0,0.0,0.0,100.0,11443182.0,1477.0,4921.0,2979,6969,6969,625.0,327.0,28319433.0,1204,13531409279,6969,133
201607.0,12144.0,중랑역로_D,CS100002,중국집,14.0,1.0,960.0,25.0,42.86,60.0,0.0,50.0,14502658.357142854,11449.0,217.0,0.0,0.0,0.0,0.0,50.0,54447467.0,2831.0,3451.0,3474,11004,11004,2029.0,396.0,766895193.0,867,10431841285,11004,125
201607.0,12146.0,신내로14길,CS100002,중국집,7.0,1.0,565.0,20.0,40.0,0.0,20.0,20.0,11457490.42857143,5181.0,94.0,0.0,100.0,0.0,0.0,0.0,22319389.0,1623.0,8568.0,3966,7517,7517,860.0,830.0,293496836.0,1164,10802267382,7517,96
201607.0,12149.0,평창문화로,CS100002,중국집,4.0,1.0,524.0,50.0,0.0,0.0,100.0,100.0,31688623.75,3844.0,38.0,0.0,0.0,0.0,100.0,0.0,35057209.0,1287.0,2361.0,850,2532,2532,861.0,961.0,365705835.0,1004,3915885074,2532,56
201607.0,12154.0,보국문로11길,CS100002,중국집,14.0,2.0,683.0,25.0,0.0,33.33,37.5,57.14,14012235.642857146,11163.0,76.0,100.0,0.0,0.0,0.0,100.0,31062779.0,2924.0,3883.0,1591,6815,6815,1787.0,470.0,595682907.0,653,13532525628,6815,141
201607.0,12156.0,동일로_Q,CS100002,중국집,10.0,1.0,918.0,28.57,28.57,33.33,0.0,83.33,18070060.2,10098.0,28.0,100.0,0.0,100.0,0.0,0.0,10116202.0,732.0,5670.0,3140,11759,11759,1835.0,355.0,381652145.0,655,14303088053,11759,100
201607.0,12157.0,도봉로_S,CS100002,중국집,5.0,1.0,759.0,15.38,22.22,75.0,33.33,21.43,58643247.6,13930.0,64.0,100.0,100.0,0.0,0.0,0.0,11393639.0,824.0,8901.0,4439,14854,14854,789.0,375.0,130795273.0,1654,9174606390,14854,174
201607.0,12161.0,평창11길,CS100002,중국집,3.0,1.0,756.0,50.0,0.0,0.0,100.0,100.0,65247194.0,4085.0,209.0,0.0,0.0,0.0,0.0,100.0,28061497.0,1312.0,396.0,1091,2498,2498,360.0,633.0,152794107.0,1075,3765770151,2498,52
201607.0,12166.0,망우로_A,CS100002,중국집,13.0,2.0,862.0,33.33,83.33,16.67,20.0,40.0,28141621.69230769,20956.0,145.0,0.0,100.0,0.0,0.0,100.0,29291493.0,3453.0,11266.0,3916,12951,12951,771.0,341.0,223167667.0,1679,10830389598,12951,157
201607.0,12168.0,중랑역로_E,CS100002,중국집,16.0,1.0,754.0,22.22,55.56,33.33,0.0,36.36,11875452.625,9879.0,1.0,100.0,0.0,0.0,0.0,0.0,4430147.0,243.0,3731.0,3318,12559,12559,1935.0,304.0,608428087.0,815,12965618637,12559,145
201607.0,12171.0,이문로30길_B,CS100002,중국집,10.0,1.0,531.0,42.86,33.33,0.0,33.33,36.36,24032432.3,11145.0,16.0,100.0,0.0,0.0,0.0,100.0,39209280.0,3014.0,8567.0,2323,12887,12887,375.0,419.0,110504929.0,387,8106934926,12887,85
201607.0,12175.0,망우로_B,CS100002,중국집,10.0,1.0,626.0,30.0,66.67,0.0,14.29,45.45,32248213.8,18527.0,24.0,0.0,100.0,0.0,0.0,0.0,30815898.0,2177.0,6145.0,4074,12160,12160,1572.0,1124.0,483436811.0,1725,10518553630,12160,137
201607.0,12181.0,중랑역로_F,CS100002,중국집,13.0,2.0,737.0,33.33,50.0,50.0,0.0,40.0,11947403.846153844,8427.0,40.0,0.0,100.0,100.0,0.0,0.0,11317735.5,1138.0,1935.0,3057,8555,8555,1458.0,4067.0,673495838.0,827,10348396738,8555,121
201607.0,12186.0,종암로_B,CS100002,중국집,12.0,1.0,337.0,20.0,20.0,0.0,0.0,57.14,9670186.416666666,5918.0,201.0,0.0,0.0,0.0,0.0,100.0,5894345.0,364.0,6259.0,2538,8076,8076,798.0,370.0,152647171.0,964,8618597077,8076,130
201607.0,12192.0,동일로_R,CS100002,중국집,12.0,1.0,924.0,22.22,50.0,50.0,0.0,80.0,15951507.25,10488.0,59.0,0.0,0.0,0.0,0.0,0.0,23659874.0,1174.0,4314.0,3148,11572,11572,982.0,497.0,413404253.0,900,13321386594,11572,115
201607.0,12199.0,갈현로_D,CS100002,중국집,4.0,1.0,501.0,14.29,0.0,0.0,66.67,33.33,26130116.5,5626.0,49.0,0.0,0.0,0.0,100.0,0.0,81043839.0,4373.0,9014.0,2196,6825,6825,888.0,665.0,445200051.0,853,18163569684,6825,98
201607.0,12201.0,종암로_D,CS100002,중국집,12.0,1.0,405.0,20.0,25.0,0.0,0.0,57.14,10338532.0,6445.0,25.0,0.0,0.0,0.0,0.0,100.0,30727407.0,1510.0,3095.0,2603,7652,7652,1070.0,432.0,167935277.0,1225,11166416684,7652,146
201607.0,12203.0,망우로_F,CS100002,중국집,6.0,2.0,390.0,33.33,80.0,28.57,0.0,20.0,28363404.16666667,8137.0,23.0,0.0,100.0,100.0,0.0,0.0,1769453.0,258.0,3954.0,2612,9812,9812,564.0,289.0,96855363.0,673,8965681014,9812,112
201607.0,12208.0,동소문로_C,CS100002,중국집,8.0,1.0,684.0,0.0,50.0,50.0,33.33,33.33,35248629.5,10357.0,11.0,0.0,0.0,0.0,0.0,0.0,14659282.0,1135.0,2849.0,3115,8969,8969,283.0,365.0,112625236.0,625,7615301512,8969,152
201607.0,12211.0,증산로15길,CS100002,중국집,6.0,1.0,431.0,25.0,50.0,33.33,100.0,20.0,21440473.166666668,4999.0,1.0,100.0,0.0,0.0,0.0,100.0,23334483.0,1297.0,5340.0,2113,8176,8176,192.0,419.0,68668208.0,842,10271271395,8176,104
201607.0,12218.0,동소문로_D,CS100002,중국집,4.0,1.0,336.0,0.0,100.0,33.33,20.0,0.0,47257784.5,7193.0,16.0,0.0,100.0,0.0,0.0,0.0,13873760.0,1122.0,7853.0,2739,9139,9139,270.0,514.0,134807274.0,622,8417118221,9139,162
201607.0,12224.0,봉우재로14길,CS100002,중국집,11.0,1.0,744.0,9.09,33.33,0.0,0.0,40.0,15046176.272727273,10467.0,57.0,0.0,100.0,0.0,0.0,0.0,87532835.0,5411.0,2470.0,2423,13952,13952,2618.0,388.0,737909050.0,774,13674381898,13952,106
201607.0,12227.0,상봉로11길,CS100002,중국집,10.0,1.0,623.0,5.88,33.33,0.0,25.0,38.46,26112046.9,13719.0,132.0,0.0,0.0,0.0,100.0,100.0,17767891.0,1098.0,4554.0,3367,13153,13153,1356.0,291.0,356626939.0,467,14461164186,13153,140
201607.0,12228.0,보문로30길,CS100002,중국집,18.0,2.0,1302.0,28.57,44.44,57.14,50.0,45.45,30571124.33333333,26437.0,120.0,0.0,0.0,0.0,0.0,50.0,18167308.0,2082.0,3849.0,6719,27974,27974,1341.0,430.0,587698463.0,617,8838520524,27974,200
201607.0,12229.0,응암로13길_A,CS100002,중국집,6.0,1.0,855.0,28.57,50.0,25.0,50.0,15.38,27404338.0,7007.0,35.0,0.0,100.0,50.0,0.0,0.0,42797386.0,991.0,2035.0,2291,9613,9613,745.0,516.0,399969076.0,662,10569024189,9613,131
201607.0,12233.0,가좌로,CS100002,중국집,7.0,1.0,554.0,33.33,50.0,40.0,33.33,28.57,24546785.85714286,7144.0,41.0,0.0,0.0,0.0,0.0,0.0,11923220.0,822.0,2835.0,2250,9647,9647,1356.0,607.0,791344114.0,759,11230052093,9647,141
201607.0,12241.0,안암로_B,CS100002,중국집,15.0,2.0,897.0,30.0,57.14,28.57,60.0,42.86,28383026.33333333,13771.0,0.0,0.0,0.0,0.0,0.0,0.0,160000.0,13.0,2157.0,2230,14741,14741,783.0,346.0,225102238.0,549,6409317718,14741,73
201607.0,12247.0,용마산로_B,CS100002,중국집,5.0,2.0,586.0,25.0,0.0,0.0,66.67,40.0,17904501.4,5365.0,129.0,0.0,0.0,0.0,0.0,50.0,13370587.0,1568.0,1371.0,1716,9179,9179,1587.0,500.0,684817298.0,531,10787507102,9179,81
201607.0,12248.0,망우로21길,CS100002,중국집,10.0,1.0,624.0,28.57,28.57,0.0,50.0,38.46,16871934.8,10831.0,36.0,0.0,100.0,0.0,0.0,0.0,47800490.0,2014.0,5786.0,3659,12121,12121,429.0,4199.0,81249614.0,662,9376336780,12121,106
201607.0,12254.0,망우로_H,CS100002,중국집,13.0,2.0,680.0,0.0,40.0,25.0,0.0,33.33,13259636.923076926,9834.0,13.0,0.0,100.0,0.0,0.0,0.0,11837325.5,1275.0,1895.0,3453,15000,15000,1603.0,432.0,612031508.0,572,12958307600,15000,108
201607.0,12257.0,망우로30길,CS100002,중국집,9.0,1.0,481.0,0.0,57.14,0.0,0.0,33.33,17172855.222222224,9108.0,183.0,0.0,0.0,0.0,0.0,50.0,8178160.0,386.0,3201.0,2733,12496,12496,2330.0,389.0,817217937.0,927,10501589335,12496,97
201607.0,12260.0,회기로_E,CS100002,중국집,16.0,1.0,881.0,53.33,25.0,0.0,100.0,61.54,21884972.75,18989.0,29.0,100.0,0.0,0.0,0.0,100.0,1968890.0,159.0,1930.0,4499,8000,8000,560.0,414.0,170123240.0,730,6659348214,8000,79
201607.0,12264.0,이문로,CS100002,중국집,13.0,1.0,774.0,53.33,40.0,0.0,66.67,36.36,25330684.84615385,16485.0,11.0,33.33,0.0,0.0,0.0,0.0,9712970.0,759.0,3346.0,2923,11857,11857,1048.0,336.0,337741346.0,591,9094876574,11857,108
201607.0,12268.0,아리랑로_B,CS100002,중국집,13.0,3.0,654.0,28.57,36.36,40.0,50.0,37.5,23192580.07692308,14348.0,103.0,0.0,50.0,50.0,100.0,0.0,26122971.0,2712.0,4092.0,7370,11492,11492,1116.0,372.0,363873839.0,754,8458758313,11492,191
201607.0,12271.0,동소문로_I,CS100002,중국집,7.0,1.0,444.0,0.0,50.0,66.67,33.33,25.0,59391173.85714286,17867.0,49.0,0.0,0.0,0.0,100.0,0.0,70900990.0,1767.0,4563.0,8279,13011,13011,530.0,660.0,293047025.0,833,8703261674,13011,204
201607.0,12272.0,봉우재로33길_A,CS100002,중국집,10.0,1.0,807.0,0.0,33.33,50.0,0.0,38.46,25197591.2,14701.0,76.0,0.0,0.0,0.0,0.0,100.0,53082690.0,2877.0,4630.0,4152,13960,13960,1307.0,431.0,494403196.0,872,10958613414,13960,105
201607.0,12275.0,봉우재로43길,CS100002,중국집,9.0,1.0,505.0,0.0,20.0,33.33,0.0,36.36,28787543.777777776,15320.0,190.0,0.0,0.0,0.0,0.0,100.0,18062289.0,783.0,2661.0,4376,12853,12853,785.0,424.0,264262338.0,1279,9964025058,12853,93
201607.0,12277.0,세검정로1길,CS100002,중국집,2.0,1.0,287.0,15.38,0.0,50.0,0.0,16.67,26703284.0,3077.0,12.0,50.0,0.0,0.0,0.0,100.0,20501144.0,1317.0,4385.0,4534,6232,6232,474.0,281.0,89699788.0,1305,7451618857,6232,159
201607.0,12286.0,창덕궁1길,CS100002,중국집,3.0,2.0,598.0,0.0,0.0,0.0,66.67,66.67,59846730.66666666,8345.0,264.0,0.0,0.0,0.0,100.0,100.0,56358888.5,5762.0,2524.0,3116,24054,24054,438.0,730.0,262484284.0,539,2668479702,24054,156
201607.0,12288.0,안암로_C,CS100002,중국집,12.0,2.0,881.0,22.22,60.0,50.0,75.0,66.67,45800309.58333334,15819.0,401.0,0.0,100.0,0.0,0.0,66.67,31813253.0,2351.0,5204.0,2491,7421,7421,121.0,583.0,60290083.0,849,5884742568,7421,60
201607.0,12291.0,사가정로_A,CS100002,중국집,9.0,1.0,825.0,26.67,0.0,0.0,28.57,36.36,14768230.0,7614.0,232.0,0.0,0.0,0.0,0.0,100.0,32443431.0,1534.0,7975.0,5091,10746,10746,1381.0,262.0,350268126.0,470,10675714752,10746,136
201607.0,12292.0,자하문로9길,CS100002,중국집,9.0,1.0,1000.0,20.0,50.0,0.0,100.0,71.43,55721338.44444445,18886.0,13.0,0.0,0.0,0.0,100.0,0.0,23945635.0,857.0,3221.0,2335,13775,13775,354.0,526.0,171101838.0,681,5569194257,13775,118
201607.0,12294.0,면목로_G,CS100002,중국집,12.0,1.0,906.0,28.57,9.09,50.0,25.0,38.46,12830944.416666664,8929.0,49.0,0.0,0.0,0.0,100.0,0.0,4436965.0,419.0,5140.0,4299,11411,11411,2493.0,420.0,1024836905.0,631,13632707429,11411,145
201607.0,12300.0,면목로_H,CS100002,중국집,8.0,1.0,767.0,21.05,20.0,0.0,37.5,27.27,20934847.375,7671.0,45.0,0.0,0.0,0.0,100.0,0.0,17075610.0,911.0,5203.0,4964,12078,12078,2230.0,320.0,561387952.0,480,14288644904,12078,159
201607.0,12306.0,홍릉로5길,CS100002,중국집,16.0,2.0,1082.0,4.55,15.38,12.5,20.0,34.78,5720617.0625,5042.0,174.0,0.0,0.0,0.0,0.0,100.0,2346467.5,250.0,2753.0,4380,22916,22916,747.0,319.0,139566133.0,1030,6068000168,22916,232
