date,areaCode,areaName,serviceCode,serviceName,totalNearStore,totalStore,avgNearMonth,1NearSurvival,2NearSurvival,3NearSurvival,5NearSurvival,5uNearSurvival,nearSales,numberOfNearSales,avgMonth,1Survival,2Survival,3Survival,5Survival,5uSurvival,sales,numberOfSales,totalPeople,totalNearPeople,totalBizman,totalNearBizman,totalLivingPeople,avgIncome,avgOutcome,avgNearIcome,avgNearOutcome,totalFacility,totalNearFacility
201703.0,13425.0,시흥대로138길,CS100010,호프간이주점,106.0,4.0,3161.866666667,31.34,25.81,41.18,15.0,35.19,8797616.924528303,23830.0,315.0,25.0,50.0,0.0,0.0,0.0,26749171.0,2042.0,3338.0,2206,8335,8335,676.0,8784.0,500323316.0,3960,14191688391,8335,161
201703.0,13426.0,난곡로_H,CS100010,호프간이주점,36.0,3.0,686.5,37.5,33.33,28.57,30.0,40.0,4551120.944444444,6650.0,16.0,50.0,0.0,0.0,33.33,0.0,6216317.0,567.0,5823.0,2407,1662,1662,1142.0,671.0,496713102.0,690,14875192969,1662,128
201703.0,13427.0,법원단지길,CS100010,호프간이주점,33.0,1.0,650.5,41.67,36.36,28.57,30.0,40.0,4514959.0,6158.0,21.0,0.0,100.0,0.0,0.0,0.0,14271875.0,713.0,9538.0,2412,1471,1471,738.0,492.0,304712741.0,695,14886364649,1471,109
201703.0,13428.0,가산로3길,CS100010,호프간이주점,38.0,3.0,1503.0,16.67,0.0,33.33,7.69,46.43,10813486.710526315,12613.0,216.0,20.0,0.0,0.0,0.0,0.0,13195771.333333336,1563.0,3526.0,3538,22128,22128,1859.0,5967.0,684146510.0,2356,11888987468,22128,134
201703.0,13429.0,인헌길,CS100010,호프간이주점,41.0,7.0,897.0,20.0,0.0,25.0,25.0,42.86,7771764.1707317075,12433.0,219.5,0.0,0.0,0.0,0.0,50.0,7612860.142857143,2371.0,4190.0,4060,4867,4867,798.0,1014.0,555037395.0,1451,15513118816,4867,95
201703.0,13430.0,낙성대역길,CS100010,호프간이주점,59.0,2.0,1766.333333333,28.57,0.0,20.0,25.0,41.67,13242468.423728814,26377.0,3.0,0.0,0.0,0.0,0.0,0.0,14076642.5,175.0,13032.0,5427,6691,6691,1415.0,389.0,688080636.0,606,15204522379,6691,119
201703.0,13431.0,관악로14길,CS100010,호프간이주점,81.0,4.0,2525.033333333,43.48,30.0,57.14,50.0,50.0,17419792.62962963,44135.0,36.0,100.0,0.0,0.0,0.0,0.0,26737224.0,5018.0,7499.0,8514,7090,7090,1154.0,562.0,536355126.0,571,12380485803,7090,154
201703.0,13432.0,동작대로7길,CS100010,호프간이주점,103.0,7.0,3609.90952381,45.45,40.91,50.0,64.71,43.33,23610983.64077669,59736.0,465.142857143,66.67,0.0,0.0,66.67,66.67,20081275.71428572,6005.0,7897.0,6439,12574,12574,2162.0,535.0,1171061953.0,1722,16636837701,12574,196
201703.0,13435.0,양재천로,CS100010,호프간이주점,16.0,2.0,776.5,25.0,0.0,0.0,0.0,50.0,36507258.25,10924.0,66.5,100.0,0.0,0.0,0.0,0.0,32620750.0,1360.0,3110.0,3242,36966,36966,951.0,1118.0,543686040.0,1028,8459165921,36966,69
201703.0,13437.0,남부순환로_Q,CS100010,호프간이주점,91.0,6.0,3036.766666667,50.0,58.33,66.67,66.67,50.0,24108618.175824177,53441.0,63.0,33.33,66.67,100.0,0.0,100.0,4678147.833333333,1091.0,14616.0,5961,8350,8350,894.0,431.0,387646211.0,2779,12528175315,8350,131
201703.0,13439.0,신림로_A,CS100010,호프간이주점,21.0,3.0,732.0,50.0,0.0,100.0,60.0,42.86,9703140.476190476,8723.0,289.5,0.0,0.0,0.0,100.0,100.0,15519487.666666664,1832.0,7385.0,2897,2265,2265,702.0,447.0,379300211.0,733,15631356857,2265,99
201703.0,13440.0,방배로_E,CS100010,호프간이주점,9.0,3.0,296.5,0.0,0.0,66.67,100.0,33.33,5533457.0,1682.0,85.0,0.0,0.0,0.0,0.0,50.0,2324561.333333333,167.0,4047.0,3697,7307,7307,213.0,589.0,241464459.0,1053,5724193261,7307,61
201703.0,13441.0,시흥대로153길,CS100010,호프간이주점,61.0,6.0,1883.0,17.86,18.18,52.63,12.5,40.48,7109822.081967212,13329.0,83.0,33.33,0.0,50.0,0.0,25.0,11539582.333333336,2243.0,4462.0,3261,6008,6008,1466.0,1695.0,614383834.0,1638,12890093580,6008,115
201703.0,13444.0,개포로22길,CS100010,호프간이주점,22.0,1.0,1214.666666667,45.45,0.0,50.0,0.0,33.33,26966230.318181816,12859.0,231.0,0.0,0.0,0.0,0.0,0.0,17877877.0,571.0,2405.0,2807,26221,26221,3208.0,648.0,1323083105.0,812,14504007306,26221,122
201703.0,13445.0,남부순환로_R,CS100010,호프간이주점,72.0,1.0,2598.90952381,40.0,35.71,60.0,60.0,47.62,21784151.444444444,40964.0,110.0,0.0,0.0,0.0,0.0,0.0,12873134.0,269.0,4390.0,5687,7083,7083,1174.0,618.0,618248029.0,2753,16270009784,7083,141
201703.0,13448.0,가산로_A,CS100010,호프간이주점,75.0,4.0,1540.090909091,21.82,28.0,50.0,14.29,41.03,5583733.96,12675.0,93.0,12.5,0.0,50.0,40.0,0.0,7810222.5,2517.0,5058.0,3398,15218,15218,814.0,319.0,447295808.0,1159,9894399426,15218,130
201703.0,13451.0,시흥대로151길,CS100010,호프간이주점,82.0,10.0,2730.0,20.83,21.21,40.0,13.33,33.93,9030416.597560976,20512.0,433.0,14.29,0.0,0.0,0.0,40.0,3160294.1,898.0,2099.0,3391,18388,18388,2507.0,776.0,2431976662.0,2274,18869466799,18388,195
201703.0,13452.0,낙성대로,CS100010,호프간이주점,77.0,10.0,2015.033333333,47.06,28.57,60.0,40.0,41.67,16046428.233766235,38764.0,334.5,0.0,0.0,0.0,0.0,33.33,15994452.3,3126.0,6867.0,7004,5704,5704,1231.0,983.0,871531116.0,642,13934160873,5704,111
201703.0,13453.0,바우뫼로_B,CS100010,호프간이주점,39.0,1.0,1554.5,28.57,75.0,33.33,33.33,62.5,25285823.256410256,20303.0,96.0,0.0,0.0,0.0,0.0,100.0,34020350.0,654.0,4681.0,4300,66681,66681,1349.0,854.0,781050412.0,1071,10116482169,66681,114
201703.0,13459.0,독산로64길,CS100010,호프간이주점,56.0,8.0,1931.166666667,47.83,17.65,55.56,0.0,22.73,7496993.625,12898.0,247.0,100.0,100.0,50.0,0.0,100.0,6683365.625,1703.0,3803.0,1390,1822,1822,534.0,872.0,373050909.0,607,12623442339,1822,91
201703.0,13461.0,강남대로8길,CS100010,호프간이주점,15.0,1.0,597.0,50.0,50.0,66.67,0.0,50.0,19214325.933333334,6476.0,327.5,0.0,0.0,0.0,0.0,0.0,82756963.0,1004.0,3946.0,2335,93334,93334,1994.0,762.0,1083038498.0,1415,7017429269,93334,68
201703.0,13462.0,강남대로10길,CS100010,호프간이주점,12.0,4.0,566.0,40.0,50.0,50.0,0.0,50.0,23524904.83333333,6445.0,117.0,0.0,100.0,0.0,0.0,100.0,18130594.75,1760.0,1778.0,2677,10031,10031,171.0,664.0,168335716.0,1574,4830151394,10031,38
201703.0,13465.0,대학길,CS100010,호프간이주점,43.0,4.0,1881.916666667,15.0,0.0,18.18,27.27,25.0,20440528.162790693,36333.0,330.5,33.33,0.0,0.0,100.0,0.0,26787732.0,3847.0,5226.0,5199,2030,2030,1428.0,622.0,870629455.0,748,15087964819,2030,101
201703.0,13466.0,논현로11길,CS100010,호프간이주점,23.0,3.0,1286.666666667,38.46,0.0,60.0,0.0,33.33,23544709.739130434,9888.0,31.0,50.0,0.0,100.0,0.0,0.0,1972010.333333333,31.0,5022.0,2415,18065,18065,963.0,1773.0,703292877.0,1251,12703234179,18065,86
201703.0,13467.0,독산로75길,CS100010,호프간이주점,86.0,10.0,3276.5333333340004,34.09,20.0,69.23,13.33,40.48,10949413.209302323,21935.0,98.0,100.0,50.0,100.0,0.0,50.0,6396354.0,1977.0,833.0,1829,5279,5279,1038.0,1948.0,579979738.0,4173,13770511526,5279,152
201703.0,13469.0,신림로11길,CS100010,호프간이주점,43.0,11.0,1881.916666667,14.29,0.0,18.18,27.27,28.57,20440528.162790693,36333.0,320.75,0.0,0.0,66.67,0.0,100.0,18499061.727272727,8817.0,7591.0,5420,2659,2659,2184.0,935.0,1491806602.0,695,18021629442,2659,121
201703.0,13471.0,강남대로18길,CS100010,호프간이주점,22.0,3.0,975.5,45.45,40.0,50.0,0.0,50.0,24425169.818181816,10782.0,44.5,100.0,0.0,0.0,0.0,0.0,16032846.666666664,1723.0,1851.0,2370,23258,23258,1755.0,684.0,992514517.0,1199,7826674603,23258,71
201703.0,13473.0,독산로_C,CS100010,호프간이주점,70.0,2.0,2374.533333334,36.36,11.11,61.54,0.0,28.13,8763869.014285712,17256.0,28.0,100.0,0.0,0.0,0.0,0.0,3911363.5,178.0,3222.0,1572,2755,2755,1118.0,512.0,413262448.0,3441,16127356078,2755,101
201703.0,13475.0,신림로_B,CS100010,호프간이주점,46.0,3.0,2209.4166666670003,21.05,0.0,22.22,28.57,37.5,20183702.152173914,39793.0,16.5,100.0,0.0,0.0,0.0,50.0,8086679.666666668,629.0,3693.0,5516,2820,2820,1164.0,342.0,553300516.0,701,16294660572,2820,139
201703.0,13477.0,마방로2길,CS100010,호프간이주점,14.0,2.0,597.0,50.0,50.0,66.67,0.0,50.0,20586777.785714287,6476.0,40.0,0.0,0.0,0.0,0.0,0.0,31874038.5,1492.0,2544.0,2441,11844,11844,785.0,881.0,288702347.0,1490,6867667060,11844,57
201703.0,13478.0,동산로_B,CS100010,호프간이주점,20.0,2.0,778.0,55.56,50.0,66.67,0.0,50.0,18258526.75,7802.0,32.0,100.0,0.0,50.0,0.0,0.0,5066288.0,333.0,3374.0,2408,13580,13580,722.0,500.0,371201668.0,1468,9433109147,13580,55
201703.0,13479.0,신림로_C,CS100010,호프간이주점,50.0,1.0,2024.916666667,19.05,0.0,18.18,28.57,33.33,18060265.22,38582.0,61.0,0.0,0.0,0.0,0.0,0.0,24299380.0,1145.0,8659.0,4781,2894,2894,823.0,266.0,114334087.0,648,16624936917,2894,137
201703.0,13480.0,가산로_B,CS100010,호프간이주점,58.0,6.0,3257.5,16.67,11.11,41.67,16.67,41.86,11949473.137931036,18180.0,355.0,0.0,0.0,0.0,0.0,100.0,6728698.666666668,1292.0,1673.0,3672,12915,12915,563.0,310.0,278369018.0,2619,13104537069,12915,155
201703.0,13481.0,시흥대로122길,CS100010,호프간이주점,100.0,11.0,3932.0333333340004,30.0,18.75,60.0,11.11,37.74,10097828.49,23172.0,605.5,42.86,0.0,66.67,0.0,33.33,10562198.090909092,3550.0,1743.0,2212,10298,10298,2043.0,689.0,1052627378.0,3290,15768449881,10298,191
201703.0,13483.0,호암로26길,CS100010,호프간이주점,46.0,3.0,2054.9166666670003,18.18,0.0,20.0,28.57,33.33,19402649.56521739,37621.0,184.5,0.0,0.0,0.0,33.33,0.0,44345138.0,5386.0,5540.0,5981,2972,2972,839.0,353.0,317456279.0,539,15624210157,2972,129
201703.0,13484.0,독산로_D,CS100010,호프간이주점,63.0,5.0,1724.7,21.74,20.0,30.0,64.29,35.0,4681090.936507937,8703.0,118.5,0.0,50.0,0.0,100.0,0.0,5848207.6,461.0,1862.0,2025,2763,2763,804.0,296.0,323900864.0,643,13221204566,2763,132
201703.0,13487.0,시흥대로62길,CS100010,호프간이주점,102.0,5.0,2900.766666667,21.88,18.52,38.1,56.52,29.41,5632900.549019608,17802.0,132.0,0.0,0.0,0.0,100.0,0.0,3332562.4,374.0,3178.0,2540,4587,4587,2311.0,392.0,1188713692.0,681,13009743683,4587,202
201703.0,13488.0,독산로_E,CS100010,호프간이주점,51.0,2.0,1858.0,20.0,23.53,14.29,77.78,41.18,5072826.019607843,8459.0,54.5,0.0,50.0,0.0,0.0,100.0,14695624.0,1036.0,2622.0,1603,1672,1672,1827.0,356.0,469584485.0,784,15160859023,1672,88
201703.0,13489.0,독산로_F,CS100010,호프간이주점,75.0,6.0,3727.1666666670003,40.0,21.74,45.45,17.65,28.95,8573980.186666667,18359.0,228.0,0.0,0.0,0.0,0.0,33.33,6303154.333333332,1589.0,2981.0,1674,3587,3587,2258.0,1509.0,1249239902.0,610,15710072967,3587,134
201703.0,13493.0,금하로_A,CS100010,호프간이주점,134.0,15.0,3592.266666667,26.53,15.15,37.04,43.33,28.26,5233479.208955224,21472.0,229.66666666700002,20.0,16.67,0.0,83.33,0.0,2562654.066666667,1069.0,5648.0,2856,4296,4296,2260.0,1071.0,1273052756.0,704,14991022937,4296,257
201703.0,13495.0,금하로24길,CS100010,호프간이주점,80.0,7.0,2645.066666667,27.59,15.0,35.29,36.36,16.22,5420468.1375,13864.0,187.0,20.0,0.0,0.0,0.0,0.0,12597726.285714285,3252.0,1726.0,2293,3239,3239,1985.0,376.0,748861076.0,686,14419505023,3239,160
201703.0,13497.0,시흥대로50길,CS100010,호프간이주점,117.0,12.0,3422.600000001,27.91,12.9,37.5,34.62,27.91,6173992.162393163,22489.0,266.5,16.67,25.0,16.67,33.33,28.57,3125886.75,737.0,1788.0,3449,3858,3858,1711.0,410.0,822578646.0,598,13305534180,3858,231
201703.0,13499.0,금하로25길,CS100010,호프간이주점,59.0,2.0,1958.166666667,38.89,22.22,20.0,46.15,14.81,4126417.898305085,8209.0,37.0,100.0,0.0,0.0,0.0,0.0,8411111.0,593.0,3167.0,1943,2292,2292,1132.0,513.0,718157478.0,760,13039146444,2292,113
201703.0,13500.0,금하로_C,CS100010,호프간이주점,72.0,9.0,1684.1,24.0,15.0,53.33,38.46,22.73,6178561.569444444,14077.0,185.33333333299998,40.0,0.0,33.33,0.0,33.33,5561613.0,1575.0,4756.0,2933,6869,6869,1143.0,1113.0,405203798.0,546,7673976736,6869,158
201703.0,13503.0,시흥대로_M,CS100010,호프간이주점,15.0,5.0,551.166666667,20.0,0.0,20.0,0.0,30.77,3017818.333333333,1514.0,235.5,50.0,0.0,50.0,0.0,20.0,4599615.2,785.0,1774.0,1036,6221,6221,959.0,397.0,336319327.0,615,5129221937,6221,41
201703.0,13506.0,화곡로_L,CS100010,호프간이주점,66.0,4.0,2299.0,28.57,35.71,25.0,46.15,62.5,10987462.848484848,20390.0,32.0,100.0,50.0,0.0,0.0,0.0,24647944.5,2808.0,1352.0,4606,3743,3743,1826.0,725.0,1226075894.0,1051,19590472558,3743,163
201703.0,13508.0,동숭길,CS100010,호프간이주점,41.0,3.0,2110.1428571429997,42.86,66.67,0.0,80.0,80.0,36123063.34146342,50665.0,199.0,100.0,0.0,0.0,0.0,0.0,31481876.0,2369.0,4302.0,5694,18486,18486,1676.0,723.0,868483567.0,716,7328207107,18486,106
201703.0,13509.0,거북골로_C,CS100010,호프간이주점,41.0,6.0,2429.0,13.04,22.22,40.0,20.0,38.46,10987305.365853658,22860.0,413.0,0.0,33.33,0.0,0.0,50.0,19211404.0,8592.0,5259.0,3513,1874,1874,1477.0,243.0,245342370.0,1104,9542104966,1874,72
201703.0,13512.0,조원로_B,CS100010,호프간이주점,57.0,1.0,2021.200000001,41.94,22.22,23.53,45.45,23.81,11256642.43859649,19267.0,77.0,0.0,0.0,0.0,0.0,0.0,58035159.0,1299.0,4237.0,3420,4614,4614,1597.0,428.0,750608992.0,730,13425090810,4614,129
201703.0,13513.0,동일로217가길,CS100010,호프간이주점,32.0,2.0,742.0,0.0,33.33,0.0,50.0,40.0,37577637.28125,41405.0,77.0,0.0,0.0,0.0,100.0,0.0,20897531.0,469.0,18617.0,14159,6062,6062,70.0,0.0,0.0,475,5045371670,6062,269
201703.0,13514.0,영동대로112길,CS100010,호프간이주점,4.0,1.0,648.0,25.0,0.0,0.0,0.0,0.0,75108130.75,7749.0,51.0,0.0,0.0,0.0,0.0,0.0,71732064.0,528.0,13031.0,4256,30982,30982,1449.0,855.0,802259922.0,824,4878587875,30982,80
201703.0,13516.0,등촌로_G,CS100010,호프간이주점,47.0,4.0,1899.833333334,35.0,22.22,44.44,0.0,50.0,15891064.510638295,22311.0,75.166666667,50.0,100.0,100.0,0.0,0.0,20833697.25,1799.0,1881.0,3194,6060,6060,1229.0,617.0,636549248.0,871,14695863007,6060,110
201703.0,13519.0,국사봉1길,CS100010,호프간이주점,41.0,3.0,1827.0,42.86,30.0,55.56,75.0,70.0,13742672.463414636,19278.0,39.0,100.0,0.0,0.0,100.0,100.0,1405128.333333333,123.0,8592.0,3903,2651,2651,2221.0,596.0,1103817072.0,925,18192024856,2651,171
201703.0,13520.0,덕릉로_F,CS100010,호프간이주점,32.0,1.0,1393.0,37.5,16.67,16.67,16.67,61.54,7987847.46875,7560.0,160.0,0.0,0.0,0.0,50.0,0.0,8209621.0,489.0,2666.0,2229,1957,1957,1016.0,356.0,250725042.0,509,12076456435,1957,94
201703.0,13523.0,뚝섬로_C,CS100010,호프간이주점,83.0,9.0,2162.4,30.43,35.0,62.5,28.57,44.44,5708206.469879517,12724.0,454.0,0.0,50.0,0.0,50.0,100.0,5095193.777777778,1110.0,3506.0,5013,3737,3737,399.0,722.0,270674446.0,616,11245238865,3737,117
201703.0,13525.0,사당로16길_B,CS100010,호프간이주점,28.0,3.0,452.33333333300004,30.0,23.08,30.0,33.33,37.5,7340124.071428573,7938.0,24.0,66.67,50.0,0.0,0.0,0.0,1856825.0,425.0,5032.0,3519,3355,3355,1201.0,465.0,638991957.0,480,13472430964,3355,107
201703.0,13527.0,동호로_B,CS100010,호프간이주점,34.0,5.0,1193.0,40.0,33.33,33.33,75.0,0.0,14252099.88235294,13929.0,84.5,100.0,33.33,0.0,0.0,0.0,16593287.6,2915.0,8671.0,5369,16218,16218,1588.0,730.0,536793388.0,739,16216692665,16218,142
201703.0,13528.0,도봉로169나길,CS100010,호프간이주점,31.0,5.0,1875.6833333329998,60.0,40.0,20.0,75.0,38.46,6871743.064516129,8230.0,366.5,100.0,0.0,0.0,100.0,50.0,6935152.8,1152.0,1763.0,1950,3131,3131,1469.0,425.0,539593041.0,441,8570369142,3131,95
201703.0,13531.0,올림픽로12길,CS100010,호프간이주점,82.0,2.0,3061.66666667,52.0,33.33,45.45,44.44,36.36,21996639.48780488,45429.0,298.0,100.0,0.0,0.0,0.0,0.0,63473879.0,2963.0,4292.0,6109,14601,14601,2688.0,1932.0,2250758855.0,3043,18689634325,14601,223
201703.0,13532.0,마천로51길,CS100010,호프간이주점,36.0,4.0,2534.75,20.0,25.0,66.67,57.14,55.56,10939784.027777778,12420.0,105.0,0.0,100.0,0.0,0.0,66.67,4644597.5,546.0,3416.0,1834,2771,2771,2402.0,453.0,908288035.0,638,12530454073,2771,119
201703.0,13534.0,까치산로_B,CS100010,호프간이주점,127.0,10.0,1836.333333333,33.33,31.25,30.0,66.67,71.43,11968347.77952756,38252.0,147.5,100.0,0.0,0.0,0.0,100.0,13639979.6,4413.0,4872.0,4624,9442,9442,562.0,940.0,327751903.0,1444,11903230827,9442,109
201703.0,13537.0,오목로_G,CS100010,호프간이주점,58.0,2.0,1963.75,17.14,32.0,20.0,33.33,30.0,15004626.844827587,22227.0,17.0,0.0,20.0,0.0,0.0,0.0,3980769.0,108.0,5311.0,4647,7311,7311,1192.0,498.0,550188783.0,6077,12022547127,7311,143
201703.0,13540.0,논현로5길,CS100010,호프간이주점,15.0,1.0,645.666666667,37.5,0.0,66.67,0.0,0.0,17446327.133333333,5738.0,27.0,0.0,0.0,0.0,0.0,0.0,10263158.0,35.0,2727.0,2105,11919,11919,793.0,536.0,322779726.0,1309,8878968906,11919,60
201703.0,13541.0,긴고랑로11길,CS100010,호프간이주점,51.0,3.0,1532.4428571429999,50.0,13.33,40.0,36.36,42.86,9350805.333333334,11829.0,68.0,0.0,100.0,0.0,0.0,0.0,3596387.666666666,531.0,4978.0,3617,2868,2868,580.0,409.0,285664852.0,459,11484616410,2868,128
201703.0,13542.0,상일로_D,CS100010,호프간이주점,6.0,4.0,732.0,16.67,0.0,50.0,0.0,22.22,24542447.83333333,4947.0,275.0,0.0,0.0,100.0,0.0,50.0,17836128.0,2228.0,2630.0,2377,12587,12587,1830.0,384.0,566872786.0,938,3679615946,12587,42
201703.0,13543.0,한글비석로24길,CS100010,호프간이주점,90.0,9.0,1995.425,31.03,15.38,36.36,25.0,66.67,6113543.722222223,16091.0,309.571428571,0.0,0.0,50.0,100.0,100.0,3419970.0,962.0,1950.0,3937,3451,3451,1312.0,339.0,854430027.0,582,13982883313,3451,119
201703.0,13544.0,고척로30길,CS100010,호프간이주점,42.0,1.0,2359.9,15.79,13.33,40.0,0.0,36.84,5150526.738095238,6767.0,119.0,0.0,100.0,0.0,0.0,0.0,946970.0,23.0,3541.0,2291,1580,1580,1119.0,379.0,535990393.0,680,13551795352,1580,99
201703.0,13545.0,성수일로,CS100010,호프간이주점,29.0,6.0,1028.333333334,25.0,50.0,0.0,37.5,25.0,25216303.17241379,22531.0,142.0,0.0,0.0,0.0,0.0,33.33,9723973.333333334,2499.0,9771.0,3838,31347,31347,740.0,662.0,519303959.0,1292,11717189279,31347,104
201703.0,13547.0,고척로_C,CS100010,호프간이주점,43.0,2.0,2163.9,16.67,13.33,40.0,0.0,35.29,4353344.651162791,5656.0,225.0,0.0,0.0,0.0,0.0,100.0,2202919.5,134.0,3400.0,2260,1213,1213,395.0,351.0,123814575.0,707,11965693032,1213,87
201703.0,13553.0,도곡로_F,CS100010,호프간이주점,36.0,6.0,1523.5,0.0,0.0,0.0,0.0,100.0,78376358.66666667,26626.0,94.0,0.0,0.0,0.0,0.0,0.0,7525666.333333332,1456.0,5168.0,6278,58972,58972,2230.0,716.0,1079239069.0,4677,14969826330,58972,127
201703.0,13554.0,휘경로3길,CS100010,호프간이주점,46.0,3.0,2208.666666666,33.33,12.5,60.0,25.0,40.0,17421175.04347826,35533.0,185.0,0.0,0.0,100.0,0.0,0.0,10715748.0,1414.0,6930.0,3721,2413,2413,533.0,717.0,203159367.0,631,9613761848,2413,97
201703.0,13557.0,면목로48길,CS100010,호프간이주점,88.0,9.0,2911.6,33.33,43.48,28.57,35.29,43.48,8870178.954545455,25878.0,336.0,50.0,0.0,0.0,0.0,100.0,5595620.222222222,2753.0,5882.0,4428,3356,3356,2272.0,326.0,866751623.0,452,14068077217,3356,151
201703.0,13562.0,고산자로34길,CS100010,호프간이주점,50.0,1.0,1828.4,35.71,22.22,0.0,28.57,54.55,4511249.56,7440.0,44.0,50.0,0.0,0.0,0.0,0.0,40401752.0,1265.0,6450.0,4422,10511,10511,1513.0,1718.0,968814112.0,1206,8113743682,10511,244
201703.0,13563.0,한글비석로52길,CS100010,호프간이주점,14.0,1.0,355.0,33.33,75.0,33.33,0.0,100.0,3494544.071428572,2193.0,46.0,0.0,0.0,0.0,0.0,0.0,1537634.0,30.0,4634.0,3210,2100,2100,318.0,289.0,179955367.0,461,9678015730,2100,75
201703.0,13567.0,녹사평대로54길,CS100010,호프간이주점,27.0,4.0,819.166666667,0.0,0.0,100.0,100.0,33.33,21455437.740740746,20109.0,39.0,0.0,0.0,100.0,0.0,100.0,11775832.25,1484.0,4909.0,2281,1665,1665,208.0,1032.0,143562216.0,575,6808047433,1665,58
201703.0,13568.0,천중로,CS100010,호프간이주점,72.0,5.0,3114.016666667,8.0,23.81,27.27,30.77,34.78,10626174.222222222,25709.0,464.0,0.0,0.0,0.0,0.0,0.0,17016206.2,1846.0,6230.0,5885,5774,5774,1579.0,1224.0,1217291774.0,1085,22032331430,5774,133
201703.0,13572.0,논현로18길,CS100010,호프간이주점,23.0,1.0,1336.666666667,36.36,0.0,33.33,0.0,50.0,27658698.17391305,13618.0,154.0,0.0,0.0,0.0,0.0,100.0,102967363.0,2425.0,4338.0,3418,28365,28365,1380.0,718.0,648204498.0,805,10064545033,28365,98
201703.0,13573.0,송이로_C,CS100010,호프간이주점,55.0,2.0,1696.333333333,20.0,0.0,33.33,66.67,33.33,18190696.49090909,22407.0,118.0,0.0,0.0,0.0,0.0,0.0,8389655.0,359.0,7951.0,5330,20079,20079,423.0,613.0,282838036.0,909,13971115303,20079,83
201703.0,13578.0,아차산로_H,CS100010,호프간이주점,81.0,2.0,2185.0833333329997,45.45,25.0,44.44,25.0,38.46,9470705.567901237,24250.0,41.5,0.0,0.0,0.0,0.0,0.0,3188976.5,110.0,9479.0,5628,21153,21153,645.0,361.0,296718330.0,3475,11459823285,21153,129
201703.0,13587.0,논현로_E,CS100010,호프간이주점,25.0,1.0,2099.7,100.0,0.0,0.0,66.67,0.0,203994482.36,33052.0,103.0,0.0,0.0,0.0,0.0,0.0,214678822.0,896.0,4305.0,5539,42674,42674,989.0,1244.0,857690608.0,1213,11315835452,42674,233
201703.0,13588.0,신월로_G,CS100010,호프간이주점,47.0,2.0,1399.7333333329998,12.0,53.85,23.08,50.0,51.61,5995071.0,9540.0,139.5,0.0,0.0,0.0,0.0,66.67,19532957.5,781.0,2071.0,2204,3223,3223,250.0,366.0,125577796.0,984,11420663075,3223,80
201703.0,13589.0,백제고분로_K,CS100010,호프간이주점,34.0,2.0,1616.5,40.0,50.0,42.86,57.14,50.0,21168803.88235294,17489.0,83.0,0.0,0.0,0.0,0.0,0.0,27716511.0,981.0,3116.0,4566,10213,10213,1402.0,703.0,756934817.0,932,14448824718,10213,72
201703.0,13591.0,새말로_B,CS100010,호프간이주점,21.0,6.0,540.5,44.44,100.0,66.67,33.33,50.0,14460882.57142857,11649.0,220.0,0.0,0.0,50.0,0.0,100.0,12956930.666666664,3294.0,4044.0,3854,10382,10382,1169.0,2094.0,541605645.0,889,11217882051,10382,69
201703.0,13594.0,강서로_M,CS100010,호프간이주점,73.0,11.0,2566.5,16.0,40.0,33.33,40.0,62.5,12983374.301369864,31493.0,382.0,16.67,0.0,50.0,50.0,50.0,5403072.636363637,2242.0,4072.0,5544,4001,4001,1899.0,1821.0,1280028265.0,987,20050106447,4001,227
201703.0,13596.0,백제고분로45길,CS100010,호프간이주점,46.0,3.0,2570.5,33.33,37.5,37.5,50.0,40.0,34489324.58695652,39712.0,160.5,0.0,0.0,0.0,100.0,0.0,8977625.0,540.0,3648.0,5201,16010,16010,2471.0,504.0,1257114124.0,848,14081337154,16010,106
201703.0,13597.0,망우로_J,CS100010,호프간이주점,21.0,3.0,2258.0,33.33,50.0,0.0,50.0,62.5,24571582.95238095,20157.0,615.0,0.0,0.0,0.0,0.0,0.0,33015431.33333333,3920.0,13770.0,4675,4644,4644,991.0,369.0,466607394.0,627,8564917571,4644,99
201703.0,13601.0,통일로_M,CS100010,호프간이주점,37.0,10.0,2240.0,20.0,11.76,50.0,50.0,18.75,11630243.08108108,12424.0,229.0,33.33,33.33,100.0,100.0,0.0,6873312.4,2269.0,1849.0,3289,2403,2403,1495.0,657.0,976190935.0,815,13235159371,2403,217
201703.0,13603.0,보문로38길,CS100010,호프간이주점,62.0,1.0,2753.5,19.23,50.0,33.33,40.0,50.0,21181633.25806452,47939.0,132.5,0.0,0.0,0.0,0.0,0.0,40170067.0,1051.0,13897.0,8372,3326,3326,342.0,792.0,160353665.0,821,7765957492,3326,202
201703.0,13609.0,돌곶이로,CS100010,호프간이주점,50.0,6.0,1975.666666667,20.0,7.69,11.11,36.36,37.5,6852626.4,14543.0,184.5,100.0,0.0,0.0,0.0,100.0,8630940.0,1620.0,3620.0,2397,4705,4705,1037.0,328.0,341044341.0,417,10793080996,4705,109
201703.0,13610.0,다산로_G,CS100010,호프간이주점,37.0,3.0,1313.0,40.0,40.0,100.0,100.0,0.0,13518293.864864865,14752.0,67.0,0.0,0.0,0.0,0.0,0.0,6722770.666666668,589.0,10741.0,4938,13406,13406,383.0,776.0,463521769.0,668,12712147600,13406,133
