date,areaCode,areaName,serviceCode,serviceName,totalNearStore,totalStore,avgNearMonth,1NearSurvival,2NearSurvival,3NearSurvival,5NearSurvival,5uNearSurvival,nearSales,numberOfNearSales,avgMonth,1Survival,2Survival,3Survival,5Survival,5uSurvival,sales,numberOfSales,totalPeople,totalNearPeople,totalBizman,totalNearBizman,totalLivingPeople,avgIncome,avgOutcome,avgNearIcome,avgNearOutcome,totalFacility,totalNearFacility
201610.0,12919.0,학동로_A,CS100008,제과점,7.0,2.0,411.0,0.0,0.0,40.0,0.0,25.0,16357242.857142854,11742.0,204.0,0.0,0.0,0.0,0.0,50.0,9065566.5,1841.0,691.0,1506,14983,14983,770.0,3597.0,506578098.0,4761,5482893103,14983,45
201610.0,12917.0,중앙로32길_C,CS100008,제과점,11.0,2.0,501.0,18.18,22.22,0.0,0.0,40.0,10960461.636363637,12980.0,100.0,0.0,100.0,0.0,0.0,0.0,15569440.5,3362.0,4699.0,4178,8329,8329,15.0,353.0,10142588.0,800,7638981506,8329,69
201610.0,12908.0,신월로_B,CS100008,제과점,14.0,4.0,1120.0,0.0,50.0,0.0,33.33,23.08,13251060.642857146,19858.0,315.0,0.0,100.0,0.0,0.0,0.0,5609851.25,2477.0,3736.0,2685,9178,9178,355.0,470.0,213704398.0,1516,11695983062,9178,89
201610.0,12906.0,압구정로4길,CS100008,제과점,27.0,1.0,1046.0,40.0,68.42,11.11,53.33,37.5,30099182.925925925,70537.0,140.0,0.0,100.0,0.0,100.0,0.0,34362462.0,946.0,1467.0,4824,33059,33059,811.0,853.0,432822905.0,942,7375690643,33059,154
201610.0,12904.0,삼성로_A,CS100008,제과점,26.0,1.0,1695.0,31.82,37.5,50.0,40.0,31.82,37755463.961538464,74132.0,221.0,0.0,50.0,100.0,0.0,0.0,18516143.0,1611.0,3410.0,3182,30128,30128,749.0,2245.0,380766403.0,1193,7885149302,30128,181
201610.0,12901.0,신월로_A,CS100008,제과점,16.0,2.0,1351.0,3.03,60.0,20.0,27.27,25.0,18019197.0,32376.0,63.0,0.0,50.0,0.0,100.0,0.0,35931615.0,7937.0,4061.0,2765,12853,12853,3155.0,2380.0,1641417850.0,1332,13987948076,12853,118
201610.0,12900.0,이촌로75길,CS100008,제과점,9.0,2.0,722.0,28.57,20.0,100.0,0.0,25.0,76559387.44444445,52240.0,345.0,0.0,0.0,0.0,0.0,100.0,129728264.5,16274.0,6223.0,2786,3607,3607,358.0,5471.0,207851633.0,1460,9153425302,3607,73
201610.0,13389.0,신원로3길,CS100008,제과점,28.0,3.0,1292.0,5.88,10.0,100.0,8.33,30.0,16566370.0,81432.0,16.0,25.0,0.0,0.0,0.0,0.0,851926.6666666665,387.0,4723.0,6078,16018,16018,1021.0,313.0,313770887.0,680,14303118548,16018,140
201610.0,13384.0,남부순환로_K,CS100008,제과점,12.0,1.0,911.0,13.33,28.57,0.0,11.11,33.33,11301371.25,15655.0,79.0,0.0,0.0,0.0,0.0,50.0,65198876.0,7264.0,12913.0,3020,10860,10860,97.0,307.0,22601408.0,468,8670559860,10860,94
201610.0,13383.0,논현로_D,CS100008,제과점,18.0,1.0,1456.0,47.06,60.0,14.29,18.18,22.22,33995560.222222224,60982.0,13.0,0.0,100.0,0.0,0.0,0.0,5975105.0,709.0,5201.0,4407,40068,40068,1803.0,705.0,667140156.0,1479,8694208205,40068,132
201610.0,13382.0,논현로26길,CS100008,제과점,14.0,2.0,1065.0,70.0,40.0,50.0,0.0,42.86,25104598.28571429,32167.0,264.0,100.0,100.0,0.0,0.0,0.0,40405544.5,5069.0,4801.0,3543,35263,35263,2345.0,857.0,460440929.0,1070,9877601295,35263,105
201610.0,13381.0,서부샛길,CS100008,제과점,7.0,2.0,193.0,50.0,0.0,100.0,75.0,100.0,29527587.57142857,22363.0,62.0,0.0,0.0,0.0,100.0,0.0,15525124.0,3949.0,1417.0,3613,76570,76570,106.0,0.0,0.0,1632,1636407412,76570,95
201610.0,13147.0,거마로_A,CS100008,제과점,8.0,2.0,1315.0,3.33,14.29,0.0,42.86,22.22,26643938.5,19858.0,366.0,0.0,0.0,0.0,0.0,100.0,57171456.5,10321.0,2361.0,1509,9485,9485,1215.0,369.0,344546317.0,984,10560263413,9485,98
201610.0,13146.0,여의대방로22길,CS100008,제과점,11.0,1.0,1026.0,27.27,0.0,0.0,16.67,36.36,32829289.181818184,51474.0,99.0,0.0,0.0,0.0,0.0,0.0,2415842.0,54.0,2955.0,3334,19602,19602,1794.0,514.0,522917566.0,696,13935329374,19602,149
201610.0,13133.0,상도로37길,CS100008,제과점,16.0,1.0,412.0,100.0,66.67,0.0,0.0,71.43,19285936.0625,43832.0,126.0,0.0,0.0,0.0,0.0,100.0,59338067.0,7545.0,4909.0,2156,9974,9974,481.0,557.0,61279014.0,1560,5268500871,9974,67
201610.0,13086.0,신길로_B,CS100008,제과점,11.0,4.0,893.0,16.67,33.33,0.0,0.0,15.0,9413260.636363637,10597.0,507.0,33.33,0.0,0.0,0.0,100.0,22095049.5,9813.0,6046.0,2077,7642,7642,235.0,310.0,88832871.0,489,9344172905,7642,98
201610.0,13083.0,경인로47길_C,CS100008,제과점,8.0,2.0,677.0,5.0,20.0,28.57,14.29,33.33,18518763.75,14072.0,377.0,0.0,0.0,0.0,0.0,33.33,30288062.0,5303.0,5286.0,3450,8632,8632,630.0,0.0,0.0,921,7303713649,8632,91
201610.0,13082.0,오금로31길_C,CS100008,제과점,13.0,1.0,755.0,5.88,0.0,42.86,28.57,35.71,25922844.07692308,41559.0,30.0,0.0,0.0,50.0,0.0,0.0,11454578.0,1283.0,2006.0,2779,10429,10429,933.0,1138.0,398063012.0,889,10674243049,10429,103
201610.0,13081.0,석촌호수로_C,CS100008,제과점,15.0,1.0,1185.0,28.95,11.11,37.5,0.0,38.46,41227551.46666667,64163.0,144.0,25.0,100.0,33.33,0.0,0.0,154377340.0,14535.0,3295.0,4746,14785,14785,2167.0,597.0,1192433494.0,1548,20615971727,14785,138
201610.0,13078.0,오금로31길_B,CS100008,제과점,10.0,2.0,784.0,9.09,0.0,14.29,33.33,33.33,30058819.2,35472.0,59.0,0.0,0.0,0.0,100.0,0.0,13349901.0,3604.0,3360.0,2637,8973,8973,755.0,720.0,256323039.0,845,10866958228,8973,96
201610.0,13076.0,백제고분로15길,CS100008,제과점,46.0,1.0,1962.0,23.73,43.75,54.55,36.36,39.13,18899629.43478261,108673.0,124.0,0.0,0.0,100.0,0.0,0.0,8396341.0,250.0,1458.0,4963,24678,24678,3134.0,459.0,1067008776.0,831,18932603317,24678,287
201610.0,13026.0,논현로_A,CS100008,제과점,26.0,2.0,1379.0,47.06,42.86,28.57,33.33,62.5,33093030.384615384,93121.0,10.0,50.0,0.0,0.0,0.0,0.0,4002792.5,337.0,2865.0,4672,54745,54745,1336.0,730.0,935905473.0,1022,13106796020,54745,140
201610.0,13643.0,위례성대로18길,CS100008,제과점,14.0,3.0,743.0,12.0,33.33,50.0,7.69,27.78,24249249.07142857,40010.0,37.0,33.33,0.0,100.0,0.0,0.0,25503595.66666667,9594.0,6197.0,2686,15396,15396,1521.0,925.0,515908417.0,1067,12925624401,15396,96
201610.0,13642.0,양재대로71길,CS100008,제과점,11.0,1.0,539.0,17.65,50.0,50.0,0.0,25.0,23951090.363636363,30068.0,30.0,0.0,0.0,0.0,0.0,100.0,10963893.0,1575.0,2071.0,2680,13504,13504,1562.0,1437.0,731479232.0,1118,12500026187,13504,89
201610.0,13641.0,가락로_F,CS100008,제과점,12.0,2.0,1257.0,10.71,0.0,40.0,8.33,40.0,27310352.91666667,35270.0,294.0,0.0,0.0,0.0,0.0,100.0,53822008.5,11473.0,1490.0,2277,17961,17961,4515.0,730.0,2576583280.0,809,16602168119,17961,105
201610.0,13377.0,조원중앙로2길,CS100008,제과점,13.0,1.0,1050.0,30.0,14.29,20.0,7.69,30.0,12246344.076923074,18834.0,39.0,100.0,0.0,0.0,0.0,0.0,453866.0,35.0,1271.0,2763,12720,12720,1366.0,479.0,558978453.0,732,13139391003,12720,115
201610.0,13376.0,사당로30길,CS100008,제과점,21.0,2.0,727.0,25.71,6.67,33.33,15.38,29.17,20960067.52380952,59548.0,127.0,100.0,0.0,100.0,0.0,100.0,31276079.5,7793.0,6314.0,6947,27216,27216,1967.0,418.0,764291709.0,1158,14618815872,27216,239
201610.0,13375.0,조원로2길,CS100008,제과점,12.0,2.0,962.0,16.67,10.0,0.0,22.22,20.0,30825614.58333333,24960.0,267.0,100.0,0.0,0.0,0.0,0.0,1385899.0,69.0,1283.0,3604,20608,20608,1837.0,526.0,707518824.0,1078,11794778932,20608,115
201610.0,13404.0,사당로16가길_B,CS100008,제과점,13.0,1.0,773.0,25.0,0.0,50.0,0.0,30.77,14875927.846153844,21954.0,53.0,0.0,0.0,100.0,0.0,0.0,16743299.0,1626.0,5985.0,2238,6743,6743,232.0,389.0,91804533.0,516,10354357131,6743,98
201610.0,13403.0,남부순환로161가길,CS100008,제과점,17.0,2.0,1067.0,0.0,23.08,0.0,10.0,29.41,13136788.588235294,27551.0,362.0,0.0,50.0,0.0,0.0,0.0,3702656.0,849.0,2302.0,2632,14812,14812,2771.0,430.0,1254097466.0,463,14102932189,14812,127
201610.0,13401.0,봉천로_C,CS100008,제과점,26.0,1.0,1729.0,16.0,29.41,40.0,0.0,35.29,11219662.884615384,44223.0,83.0,0.0,100.0,0.0,0.0,0.0,231474.0,52.0,6804.0,3404,14034,14034,1034.0,443.0,104417379.0,850,12361833099,14034,130
201610.0,13158.0,경서로,CS100008,제과점,12.0,1.0,509.0,20.0,50.0,0.0,0.0,41.67,11395093.75,16611.0,14.0,50.0,100.0,0.0,0.0,0.0,4546499.0,600.0,3353.0,2796,8578,8578,511.0,647.0,114927296.0,956,6864953424,8578,87
201610.0,13155.0,사평대로,CS100008,제과점,10.0,3.0,1006.0,53.85,33.33,0.0,0.0,62.5,84139419.4,44979.0,355.0,0.0,0.0,0.0,0.0,66.67,32338817.33333333,1430.0,4355.0,2192,9893,9893,297.0,906.0,131845011.0,1955,5963420336,9893,72
201610.0,13154.0,백제고분로32길,CS100008,제과점,6.0,1.0,803.0,12.5,12.5,25.0,0.0,20.0,27338601.5,16607.0,128.0,0.0,0.0,0.0,0.0,100.0,8456657.0,1254.0,1977.0,1856,14613,14613,3168.0,631.0,1901336174.0,567,20587044770,14613,68
201610.0,13153.0,오금로36길_B,CS100008,제과점,8.0,1.0,720.0,9.09,0.0,8.33,40.0,45.45,34156655.25,28794.0,136.0,50.0,0.0,0.0,0.0,66.67,44875595.0,4655.0,2309.0,2664,22535,22535,2997.0,1554.0,1277273019.0,1052,13281520342,22535,101
201610.0,13149.0,역삼로_C,CS100008,제과점,24.0,1.0,605.0,22.22,23.08,50.0,7.69,39.13,14619139.458333336,40416.0,25.0,0.0,0.0,100.0,0.0,50.0,16637457.0,2183.0,3465.0,6443,73823,73823,2097.0,802.0,877989615.0,2265,13648155752,73823,147
201610.0,13110.0,장승배기로10길,CS100008,제과점,19.0,1.0,1058.0,26.32,25.0,25.0,42.86,25.0,15040125.157894734,33552.0,434.0,0.0,0.0,100.0,0.0,0.0,21304171.0,4891.0,7865.0,3363,8681,8681,336.0,655.0,100951604.0,605,10294161893,8681,143
201610.0,13640.0,백제고분로50길,CS100008,제과점,9.0,1.0,1321.0,8.33,25.0,0.0,15.38,50.0,40062507.333333336,35632.0,175.0,0.0,0.0,0.0,0.0,0.0,9606921.0,606.0,1921.0,2437,22187,22187,4246.0,747.0,2470793668.0,832,15482050488,22187,103
201610.0,13639.0,백제고분로_L,CS100008,제과점,9.0,2.0,1309.0,3.13,25.0,0.0,20.0,40.0,35875492.0,32277.0,467.0,0.0,50.0,0.0,0.0,100.0,55713159.0,11666.0,2808.0,2807,23495,23495,4647.0,803.0,2701324306.0,874,17796983675,23495,102
201610.0,13638.0,백제고분로48길,CS100008,제과점,12.0,1.0,1296.0,6.06,14.29,0.0,23.08,38.46,30497052.0,35736.0,35.0,25.0,0.0,0.0,50.0,0.0,22654181.0,2091.0,2879.0,2380,20261,20261,3491.0,507.0,1542681832.0,805,20617221882,20261,105
201610.0,13635.0,곰달래로_E,CS100008,제과점,24.0,10.0,1372.0,4.76,10.0,18.18,20.0,32.14,8693004.041666666,21859.0,725.0,3.7,0.0,33.33,14.29,70.0,6000113.5,6125.0,3829.0,2390,18171,18171,6970.0,627.0,3473728653.0,740,28591902235,18171,181
201610.0,13427.0,법원단지길,CS100008,제과점,11.0,3.0,388.0,27.27,14.29,0.0,50.0,20.0,10272010.545454543,13918.0,40.0,0.0,0.0,0.0,50.0,0.0,4022631.333333334,2132.0,5072.0,2356,6809,6809,726.0,613.0,361242712.0,719,15580155119,6809,111
201610.0,13573.0,송이로_C,CS100008,제과점,7.0,2.0,567.0,4.0,16.67,14.29,28.57,57.14,35591259.0,22548.0,90.0,25.0,0.0,0.0,0.0,100.0,36009483.0,4643.0,6027.0,3928,24588,24588,580.0,388.0,68317703.0,1732,12351912722,24588,77
201610.0,13360.0,남부순환로_F,CS100008,제과점,10.0,2.0,1104.0,25.0,0.0,0.0,14.29,23.08,25676169.2,11946.0,374.0,0.0,0.0,0.0,0.0,100.0,33556235.5,7133.0,3352.0,2307,15296,15296,1440.0,587.0,837299953.0,756,14915381099,15296,88
201610.0,13354.0,방배로27길,CS100008,제과점,25.0,1.0,1527.0,8.33,44.44,28.57,50.0,27.78,22533582.4,37093.0,161.0,0.0,0.0,0.0,0.0,0.0,4668067.0,21.0,1395.0,2348,29967,29967,4610.0,1553.0,2075585674.0,1035,16914488507,29967,162
201610.0,13353.0,개봉로11길,CS100008,제과점,8.0,1.0,802.0,20.0,30.77,25.0,25.0,15.38,20898235.25,18450.0,76.0,0.0,0.0,0.0,0.0,100.0,29459336.0,3304.0,4139.0,3043,7010,7010,1549.0,584.0,745455563.0,581,12611351065,7010,109
201610.0,13351.0,동남로6길_B,CS100008,제과점,13.0,2.0,477.0,18.75,100.0,33.33,0.0,50.0,15766141.538461538,20555.0,111.0,0.0,0.0,100.0,0.0,0.0,796428.5,71.0,1122.0,2727,12611,12611,2379.0,518.0,825163932.0,858,11412761496,12611,82
201610.0,13348.0,개봉로3길_C,CS100008,제과점,3.0,2.0,543.0,27.27,0.0,0.0,33.33,11.11,24928027.33333333,7490.0,217.0,50.0,0.0,0.0,0.0,0.0,18396441.5,3834.0,3031.0,2743,4780,4780,524.0,509.0,206376124.0,543,7662708147,4780,55
201610.0,13109.0,백제고분로_I,CS100008,제과점,15.0,2.0,537.0,5.0,66.67,100.0,0.0,33.33,12924337.266666668,23401.0,204.0,0.0,0.0,0.0,0.0,100.0,26458683.5,6260.0,862.0,1758,10799,10799,2226.0,582.0,1300787981.0,641,11958744424,10799,45
201610.0,13108.0,논현로_C,CS100008,제과점,15.0,1.0,615.0,33.33,12.5,42.86,42.86,50.0,36744709.53333333,47888.0,46.0,0.0,0.0,0.0,100.0,0.0,28305864.0,3061.0,3702.0,6001,55332,55332,624.0,558.0,304439405.0,719,6228387715,55332,139
201610.0,13107.0,석촌호수로_H,CS100008,제과점,5.0,2.0,624.0,5.56,33.33,33.33,25.0,42.86,24000617.2,10755.0,76.0,0.0,0.0,100.0,100.0,0.0,10921884.5,2889.0,1733.0,2725,16663,16663,1463.0,1892.0,1003805902.0,832,15355496873,16663,75
201610.0,13105.0,여의대방로_B,CS100008,제과점,6.0,1.0,571.0,0.0,22.22,0.0,40.0,22.22,36478013.66666666,27954.0,38.0,0.0,50.0,0.0,0.0,0.0,8953848.0,975.0,3358.0,2255,9690,9690,2675.0,715.0,1275982207.0,619,13390679774,9690,99
201610.0,13104.0,마천로_A,CS100008,제과점,12.0,1.0,368.0,30.77,100.0,25.0,0.0,37.5,21439401.0,30864.0,14.0,0.0,100.0,0.0,0.0,0.0,61822479.0,7629.0,1967.0,2636,13352,13352,1108.0,516.0,408547724.0,1277,9072504569,13352,82
201610.0,13103.0,가락로28길,CS100008,제과점,13.0,2.0,945.0,9.09,0.0,16.67,44.44,33.33,18246970.769230768,27345.0,188.0,25.0,0.0,0.0,0.0,50.0,26297393.5,4564.0,3950.0,2093,10491,10491,808.0,912.0,227063404.0,778,11900004888,10491,86
201610.0,13101.0,백제고분로46길_B,CS100008,제과점,13.0,1.0,1006.0,11.11,12.5,0.0,36.36,33.33,22226462.615384616,29507.0,90.0,0.0,0.0,0.0,0.0,0.0,17674718.0,1122.0,2386.0,2595,15840,15840,1891.0,559.0,800278647.0,658,15745206346,15840,98
201610.0,13095.0,백제고분로41길_B,CS100008,제과점,10.0,1.0,847.0,10.0,28.57,25.0,40.0,33.33,17183411.8,18036.0,112.0,100.0,0.0,0.0,100.0,0.0,39274125.0,4310.0,5698.0,3543,20140,20140,1808.0,517.0,1035371798.0,883,15750172871,20140,101
201610.0,13094.0,백제고분로18길,CS100008,제과점,16.0,2.0,828.0,14.29,40.0,100.0,0.0,33.33,19417928.3125,36543.0,61.0,0.0,100.0,0.0,0.0,0.0,28061314.5,7566.0,2296.0,2354,12332,12332,1781.0,542.0,995735887.0,621,14822395086,12332,70
201610.0,13629.0,중앙로_F,CS100008,제과점,15.0,5.0,698.0,9.68,0.0,16.67,0.0,33.33,12964780.4,21769.0,174.0,50.0,0.0,0.0,0.0,100.0,17811643.4,9616.0,6088.0,2942,9316,9316,2893.0,282.0,472974726.0,684,10588603276,9316,112
201610.0,13622.0,서초중앙로22길,CS100008,제과점,20.0,3.0,865.0,22.22,30.0,33.33,66.67,44.44,32032330.1,55655.0,116.0,100.0,0.0,100.0,100.0,0.0,21706880.666666668,6299.0,3606.0,7370,29252,29252,644.0,1821.0,449900409.0,1960,8253891326,29252,204
201610.0,13432.0,동작대로7길,CS100008,제과점,23.0,2.0,695.0,20.0,8.33,30.0,16.67,36.36,22412311.347826086,64041.0,122.0,33.33,0.0,0.0,0.0,20.0,13341274.0,4014.0,3674.0,4082,28104,28104,2581.0,365.0,813958154.0,682,16183760238,28104,168
201610.0,13431.0,관악로14길,CS100008,제과점,13.0,1.0,569.0,20.0,0.0,80.0,25.0,27.27,49289696.84615385,85513.0,75.0,0.0,0.0,0.0,50.0,0.0,39470019.0,5883.0,2778.0,6472,16765,16765,1198.0,305.0,625247982.0,875,13655888968,16765,129
201610.0,13278.0,구로동로_D,CS100008,제과점,12.0,2.0,1273.0,4.76,18.18,0.0,0.0,30.0,21437040.75,28342.0,95.0,0.0,0.0,0.0,0.0,50.0,25917075.0,5504.0,8451.0,3248,14974,14974,1156.0,284.0,328438224.0,458,13248884152,14974,115
201610.0,13273.0,동광로_A,CS100008,제과점,22.0,2.0,1696.0,12.5,33.33,28.57,50.0,37.5,29910945.13636364,44756.0,336.0,0.0,0.0,0.0,0.0,50.0,77712519.5,8256.0,2579.0,2106,22307,22307,1655.0,689.0,653979768.0,1280,13954739752,22307,135
201610.0,13269.0,동작대로29나길,CS100008,제과점,23.0,1.0,1169.0,25.81,16.67,22.22,14.29,25.0,14968124.52173913,47496.0,34.0,0.0,0.0,0.0,0.0,0.0,11823649.0,189.0,3057.0,5685,18401,18401,1547.0,369.0,368185330.0,1239,13409955930,18401,203
201610.0,13268.0,보라매로_C,CS100008,제과점,10.0,1.0,871.0,5.0,0.0,12.5,33.33,26.67,27622675.6,33733.0,483.0,0.0,0.0,0.0,0.0,50.0,47438662.0,5271.0,6480.0,5183,24539,24539,458.0,372.0,160129061.0,5450,14053905825,24539,116
201610.0,13267.0,동남로6길_A,CS100008,제과점,12.0,2.0,477.0,16.67,100.0,66.67,0.0,50.0,17079986.666666668,20555.0,35.0,0.0,0.0,0.0,0.0,0.0,2589785.0,667.0,2961.0,2790,12299,12299,771.0,640.0,329013994.0,798,10726818397,12299,70
201610.0,13362.0,쑥고개로_A,CS100008,제과점,25.0,2.0,1070.0,13.04,25.0,55.56,0.0,25.0,26941265.96,91075.0,19.0,0.0,100.0,0.0,0.0,0.0,4623836.5,674.0,3097.0,5530,20426,20426,518.0,448.0,853907392.0,1029,15273438167,20426,160
201610.0,13035.0,만양로,CS100008,제과점,14.0,4.0,958.0,11.11,20.0,10.0,25.0,27.78,15786110.0,37171.0,271.0,0.0,0.0,0.0,0.0,25.0,2059057.0,1013.0,4318.0,3422,11204,11204,2093.0,8525.0,899546179.0,1812,11328292582,11204,98
201610.0,13034.0,목동남로4길_A,CS100008,제과점,4.0,3.0,747.0,0.0,0.0,100.0,0.0,66.67,18020585.25,7451.0,433.0,0.0,0.0,100.0,0.0,50.0,19320643.666666668,6298.0,3457.0,3041,4040,4040,317.0,447.0,97052274.0,756,5338413751,4040,55
201610.0,13028.0,봉은사로_B,CS100008,제과점,13.0,2.0,525.0,38.46,0.0,33.33,80.0,29.41,16377674.153846156,22639.0,12.0,66.67,0.0,0.0,100.0,0.0,3364726.5,389.0,3593.0,2763,23386,23386,875.0,800.0,520832750.0,1106,11361993597,23386,67
201610.0,13617.0,능동로13길,CS100008,제과점,15.0,1.0,877.0,14.29,37.5,20.0,25.0,25.0,33294199.066666666,70904.0,267.0,0.0,0.0,50.0,0.0,50.0,53839562.0,8339.0,2875.0,5677,22931,22931,1766.0,309.0,854505948.0,998,11236426326,22931,119
201610.0,13515.0,효령로_C,CS100008,제과점,12.0,1.0,1123.0,23.08,50.0,33.33,33.33,45.45,204673507.66666663,55645.0,72.0,50.0,0.0,0.0,0.0,0.0,30153133.0,4605.0,3140.0,4563,43407,43407,987.0,4630.0,553687518.0,2035,8443478860,43407,106
201610.0,13514.0,영동대로112길,CS100008,제과점,10.0,3.0,624.0,15.79,50.0,0.0,0.0,41.18,59225455.1,50669.0,224.0,0.0,100.0,0.0,0.0,33.33,32576823.0,11152.0,11117.0,3310,38474,38474,1472.0,8838.0,989378481.0,5870,4956683439,38474,81
201610.0,13512.0,조원로_B,CS100008,제과점,17.0,2.0,1071.0,4.0,25.0,0.0,0.0,31.25,13695785.705882356,29339.0,71.0,0.0,0.0,0.0,0.0,100.0,13278612.0,3294.0,3024.0,2734,14398,14398,1706.0,383.0,637098530.0,460,13098733699,14398,114
201610.0,13510.0,신촌로_E,CS100008,제과점,20.0,2.0,493.0,8.89,28.57,0.0,33.33,11.11,20129778.6,62022.0,43.0,0.0,0.0,0.0,50.0,0.0,51326078.0,14951.0,17965.0,2930,13023,13023,135.0,307.0,93677618.0,740,8998506354,13023,136
201610.0,13508.0,동숭길,CS100008,제과점,21.0,1.0,1114.0,18.75,33.33,25.0,50.0,40.0,43128173.66666666,88187.0,14.0,0.0,0.0,0.0,0.0,0.0,257971.0,34.0,1558.0,3420,18027,18027,1718.0,581.0,775546656.0,484,6371372332,18027,114
201610.0,13614.0,백제고분로39길,CS100008,제과점,12.0,1.0,742.0,11.76,60.0,50.0,50.0,41.67,14982255.333333336,20133.0,129.0,0.0,100.0,0.0,0.0,50.0,13564244.0,716.0,2956.0,3121,18865,18865,3484.0,576.0,1899841474.0,874,17322418385,18865,98
201610.0,13611.0,방배로_F,CS100008,제과점,12.0,2.0,731.0,13.64,0.0,40.0,20.0,38.46,10936846.083333334,12359.0,110.0,0.0,0.0,66.67,0.0,0.0,25025308.5,5389.0,4353.0,2712,16309,16309,1050.0,1287.0,298186179.0,1350,6473358524,16309,123
201610.0,13609.0,돌곶이로,CS100008,제과점,6.0,2.0,531.0,10.0,12.5,0.0,20.0,9.09,18908055.0,10822.0,29.0,0.0,0.0,0.0,50.0,0.0,153855.5,53.0,4441.0,1781,11972,11972,1091.0,528.0,400163300.0,614,9322351400,11972,93
201610.0,13606.0,통일로_N,CS100008,제과점,20.0,3.0,917.0,41.18,25.0,16.67,11.11,20.0,24772021.7,57869.0,54.0,0.0,0.0,33.33,0.0,0.0,14136912.333333336,6593.0,5792.0,7690,13910,13910,1127.0,645.0,657900745.0,823,13750952221,13910,201
201610.0,12215.0,통일로_E,CS100008,제과점,15.0,3.0,681.0,4.76,40.0,42.86,18.18,26.32,13261077.266666668,27889.0,155.0,0.0,50.0,100.0,0.0,20.0,16777419.333333332,7245.0,9064.0,3760,11895,11895,997.0,867.0,440316985.0,962,10722077301,11895,196
201610.0,13578.0,아차산로_H,CS100008,제과점,13.0,1.0,1398.0,6.9,0.0,20.0,10.0,20.0,14672542.0,22733.0,5.0,0.0,0.0,0.0,0.0,0.0,5807107.0,579.0,5257.0,3217,19858,19858,683.0,471.0,304003422.0,670,10218347106,19858,120
201610.0,13505.0,화랑로11길,CS100008,제과점,11.0,6.0,509.0,11.11,0.0,0.0,50.0,66.67,7559445.7272727275,11660.0,200.0,0.0,0.0,0.0,0.0,77.78,6735458.666666668,5296.0,4627.0,3371,8731,8731,1010.0,643.0,359555783.0,1417,6036579774,8731,95
201610.0,13503.0,시흥대로_M,CS100008,제과점,4.0,3.0,594.0,0.0,0.0,100.0,0.0,50.0,9478948.25,3229.0,341.0,0.0,0.0,0.0,0.0,100.0,7533219.0,1606.0,2542.0,1383,11209,11209,986.0,799.0,455300059.0,746,4290526661,11209,42
201610.0,13500.0,금하로_C,CS100008,제과점,10.0,1.0,752.0,18.75,0.0,0.0,0.0,18.18,23268092.4,24538.0,70.0,50.0,0.0,0.0,0.0,0.0,11595079.0,726.0,4075.0,3657,13603,13603,914.0,3269.0,826492289.0,800,7552912258,13603,137
201610.0,13424.0,시흥대로148길,CS100008,제과점,8.0,1.0,560.0,13.33,0.0,0.0,0.0,16.67,18541673.625,15878.0,122.0,0.0,0.0,0.0,0.0,0.0,515873.0,24.0,2197.0,2588,14972,14972,2435.0,454.0,908742221.0,689,12264798013,14972,94
201610.0,13423.0,난곡로_G,CS100008,제과점,11.0,1.0,388.0,27.27,16.67,0.0,50.0,20.0,10272010.545454543,13918.0,102.0,0.0,0.0,0.0,0.0,100.0,1393993.0,186.0,5671.0,2555,6200,6200,642.0,547.0,298676306.0,555,12429333822,6200,106
201610.0,13422.0,남부순환로248길,CS100008,제과점,8.0,1.0,1167.0,28.57,50.0,0.0,66.67,30.0,69910944.5,60027.0,350.0,50.0,0.0,0.0,0.0,0.0,49306446.0,6837.0,3037.0,3180,10202,10202,1460.0,657.0,624944227.0,684,17100341934,10202,112
201610.0,13420.0,마방로6길,CS100008,제과점,20.0,1.0,688.0,26.67,16.67,42.86,28.57,38.46,17726361.5,40678.0,5.0,25.0,0.0,0.0,0.0,0.0,6749703.0,852.0,1454.0,2459,50380,50380,1796.0,626.0,909150224.0,796,11554224032,50380,116
201610.0,13195.0,도림로_B,CS100008,제과점,14.0,2.0,983.0,11.11,20.0,33.33,11.11,17.39,16640130.92857143,27784.0,24.0,0.0,100.0,0.0,0.0,0.0,7091713.0,3407.0,10192.0,4098,15965,15965,1200.0,570.0,392341399.0,707,11854196530,15965,125
201610.0,13190.0,언주로_D,CS100008,제과점,17.0,3.0,727.0,23.53,33.33,100.0,12.5,32.0,18346513.17647059,36018.0,79.0,0.0,100.0,0.0,33.33,0.0,16144050.0,5726.0,4060.0,4721,35043,35043,2731.0,580.0,1083258799.0,1847,15079718650,35043,144
201610.0,13187.0,동남로18길_A,CS100008,제과점,16.0,6.0,567.0,19.05,40.0,14.29,8.33,33.33,14040851.125,23061.0,232.0,0.0,0.0,0.0,25.0,100.0,10884560.666666666,7345.0,2531.0,2135,8299,8299,633.0,782.0,268181028.0,1134,16616269091,8299,91
201610.0,13186.0,개봉로17길,CS100008,제과점,17.0,2.0,911.0,10.0,50.0,20.0,20.0,38.1,21850871.88235294,46027.0,137.0,0.0,66.67,50.0,0.0,0.0,5172912.5,847.0,6604.0,4053,8927,8927,4241.0,587.0,1534195765.0,801,15279799438,8927,151
