date,areaCode,serviceCode,totalNearStore,totalStore,avgNearMonth,nearSales,numberOfNearSales,avgMonth,numberOfSales,totalPeople,totalNearPeople,totalBizman,totalNearBizman,totalLivingPeople,avgIncome,avgOutcome,avgNearIcome,avgNearOutcome,totalFacility,totalNearFacility,sales,divide
201606.0,12047.0,CS100007,33.0,3.0,2159.0,22490054.51515152,27369.0,338.0,2903.0,3644.0,6371,21878,21878,1514.0,559.0,612203668.0,790,11857001987,21878,218,0.5436436644176583,Good
201606.0,12048.0,CS100007,29.0,4.0,2787.0,29202582.55172414,30806.0,321.0,4885.0,8993.0,5622,18771,18771,766.0,430.0,292054809.0,784,10337554010,18771,181,0.5567529602052523,Good
201606.0,12050.0,CS100007,39.0,4.0,2881.0,21594214.41025641,32750.0,59.0,1684.0,2718.0,4618,19586,19586,1809.0,507.0,792470523.0,763,13828879025,19586,221,-0.4088452684222393,Not_Good
201606.0,12051.0,CS100007,15.0,2.0,926.0,12150211.0,8472.0,74.0,1644.0,24287.0,7100,5699,5699,1570.0,258.0,303126889.0,491,9856576415,5699,92,0.39092670562611187,Good
201606.0,12053.0,CS100007,18.0,3.0,1512.0,13706793.277777778,11725.0,253.0,1115.0,11299.0,6345,8427,8427,1905.0,563.0,852123468.0,731,12294199885,8427,92,-0.36334120400748066,Not_Good
201606.0,12058.0,CS100007,10.0,3.0,590.0,20520551.0,9346.0,102.0,1504.0,3124.0,2373,5831,5831,1251.0,934.0,527682228.0,759,5875574179,5831,61,-0.3877997008217769,Not_Good
201606.0,12059.0,CS100007,27.0,4.0,2284.0,24691141.222222224,29879.0,302.0,303.0,2724.0,3778,17783,17783,2333.0,1188.0,1126170263.0,913,13113993539,17783,170,-0.8382625089440405,Not_Good
201606.0,12062.0,CS100007,30.0,2.0,2247.0,23859421.066666666,30297.0,191.0,1320.0,4747.0,6543,12128,12128,288.0,490.0,140564225.0,797,12953485785,12128,183,-0.12807306910745775,Not_Good
201606.0,12063.0,CS100007,31.0,5.0,2027.0,23144775.451612905,30632.0,98.0,1981.0,4736.0,4187,10905,10905,1602.0,621.0,890846724.0,639,17138006307,10905,148,-0.5468448441061972,Not_Good
201606.0,12066.0,CS100007,30.0,1.0,2005.0,23695955.466666665,30218.0,158.0,1021.0,4693.0,5410,10729,10729,520.0,509.0,272135195.0,626,14393050515,10729,155,0.2358245611886244,Good
201606.0,12067.0,CS100007,37.0,2.0,2299.0,20909895.27027027,32320.0,106.0,385.0,6276.0,6178,13862,13862,375.0,336.0,179375824.0,818,12387406791,13862,218,-0.6962105593434389,Not_Good
201606.0,12070.0,CS100007,34.0,2.0,2506.0,20009812.61764706,29787.0,289.0,1905.0,5533.0,4541,14039,14039,1265.0,490.0,712057577.0,703,16404380289,14039,239,0.560697082838629,Good
201606.0,12073.0,CS100007,21.0,1.0,1054.0,14875411.23809524,14479.0,153.0,867.0,3945.0,3872,16143,16143,2409.0,840.0,743483375.0,949,11246952072,16143,142,0.5732329614851109,Good
201606.0,12074.0,CS100007,31.0,6.0,1784.0,11220557.838709677,14477.0,459.0,1646.0,3301.0,2779,15347,15347,1397.0,1569.0,533188053.0,697,15236045640,15347,135,-0.5095748242632151,Not_Good
201606.0,12075.0,CS100007,25.0,2.0,1636.0,20303437.08,22726.0,359.0,6839.0,3298.0,4148,10695,10695,2803.0,732.0,549452193.0,728,12120950982,10695,160,3.145315816962816,Very_Good
201606.0,12076.0,CS100007,24.0,3.0,1114.0,12395311.916666664,12745.0,4.0,685.0,5822.0,3895,15404,15404,2316.0,1882.0,712588702.0,869,12751196150,15404,167,-0.5823852850983596,Not_Good
201606.0,12077.0,CS100007,25.0,1.0,1345.0,8924840.04,9148.0,106.0,152.0,3725.0,3727,10196,10196,800.0,510.0,351986145.0,663,9994949706,10196,114,-0.7456609530995004,Not_Good
201606.0,12079.0,CS100007,25.0,3.0,1411.0,10923860.92,11377.0,319.0,1417.0,6471.0,3160,11023,11023,124.0,474.0,40805297.0,832,9984095071,11023,87,-0.2249611653148257,Not_Good
201606.0,12081.0,CS100007,31.0,2.0,1633.0,9900659.161290323,12574.0,68.0,915.0,2863.0,3172,11799,11799,1527.0,461.0,625767437.0,677,11566336970,11799,94,-0.6230792166136041,Not_Good
201606.0,12085.0,CS100007,31.0,6.0,1739.0,9723459.58064516,12417.0,235.0,3539.0,6139.0,3445,15437,15437,2586.0,426.0,969835838.0,718,12872025432,15437,147,-0.014012065331413411,Not_Good
201606.0,12086.0,CS100007,30.0,4.0,1408.0,15332143.133333333,20934.0,43.0,3409.0,6505.0,4164,13167,13167,1757.0,681.0,515625640.0,979,12751278567,13167,181,0.2251260427291708,Good
201606.0,12090.0,CS100007,18.0,1.0,1588.0,27474550.944444444,16602.0,32.0,204.0,5209.0,4574,16488,16488,730.0,327.0,248436361.0,738,6582411370,16488,232,-0.6148411161943891,Not_Good
201606.0,12091.0,CS100007,26.0,6.0,2004.0,15522333.5,17109.0,506.0,5271.0,5985.0,3060,10795,10795,3001.0,2027.0,1432650610.0,909,13015445637,10795,125,0.45327348871985285,Good
201606.0,12092.0,CS100007,21.0,1.0,1845.0,21861572.095238093,17264.0,103.0,2040.0,2786.0,2318,8718,8718,1443.0,433.0,508076897.0,841,9378358503,8718,136,2.6476120303143675,Very_Good
201606.0,12093.0,CS100007,26.0,5.0,1511.0,13464915.153846156,16671.0,312.0,3954.0,6690.0,4000,12280,12280,1505.0,705.0,915418273.0,884,21153936540,12280,159,0.27149983203507605,Good
201606.0,12094.0,CS100007,19.0,2.0,1266.0,25166693.21052632,15764.0,68.0,642.0,3215.0,4454,11829,11829,673.0,268.0,161815069.0,736,6790641960,11829,251,-0.5291849283577033,Not_Good
201606.0,12097.0,CS100007,23.0,1.0,1286.0,15267202.217391305,16098.0,108.0,1162.0,2987.0,4576,9567,9567,1015.0,550.0,640768364.0,947,16149983822,9567,132,0.7646499788019622,Good
