date,areaCode,serviceCode,totalNearStore,totalStore,avgNearMonth,nearSales,numberOfNearSales,avgMonth,numberOfSales,totalPeople,totalNearPeople,totalBizman,totalNearBizman,totalLivingPeople,avgIncome,avgOutcome,avgNearIcome,avgNearOutcome,totalFacility,totalNearFacility,sales,divide
201610.0,12887.0,CS100008,15.0,2.0,1211.0,12126003.066666665,17909.0,112.0,397.0,5853.0,2281,9592,9592,1173.0,439.0,373357567.0,1006,13738708413,9592,95,-0.7803448298807407,Not_Good
201610.0,12883.0,CS100008,7.0,2.0,579.0,34094984.57142857,16484.0,4.0,3498.0,1038.0,1018,1516,1516,305.0,1649.0,246633223.0,1193,7730240281,1516,13,0.5725016233442803,Good
201610.0,12879.0,CS100008,11.0,3.0,459.0,42135192.45454545,37217.0,10.0,2837.0,2432.0,1899,13708,13708,902.0,1325.0,536113018.0,1259,9826628379,13708,80,-0.6256390451712232,Not_Good
201610.0,12878.0,CS100008,22.0,2.0,1079.0,19997541.13636364,48085.0,179.0,3231.0,3655.0,5534,31697,31697,1333.0,529.0,276802926.0,1206,13826141885,31697,148,-0.42620520909158655,Not_Good
201610.0,13562.0,CS100008,14.0,2.0,274.0,7838785.642857143,13467.0,64.0,4336.0,3995.0,4251,22912,22912,1477.0,765.0,529263587.0,1277,5066292136,22912,200,-0.1767521904702452,Not_Good
201610.0,13343.0,CS100008,2.0,1.0,174.0,52706093.5,13598.0,135.0,11523.0,6743.0,2019,2869,2869,0.0,0.0,0.0,849,6658189923,2869,69,2.51713929934843,Very_Good
201610.0,13088.0,CS100008,8.0,1.0,825.0,41482016.25,33025.0,48.0,719.0,3852.0,2433,13186,13186,1458.0,1791.0,866686845.0,781,17095547483,13186,71,0.09666973156985094,Good
201610.0,13023.0,CS100008,10.0,1.0,647.0,21857771.0,22203.0,54.0,4100.0,5616.0,2961,19143,19143,614.0,443.0,188661706.0,806,15671414970,19143,78,0.5940124933597114,Good
201610.0,13022.0,CS100008,10.0,1.0,1076.0,27981965.9,32806.0,48.0,2595.0,3796.0,4611,13231,13231,561.0,285.0,85090064.0,1507,4126780676,13231,106,0.201599840725741,Good
201610.0,13018.0,CS100008,22.0,3.0,1190.0,17566370.818181816,37593.0,58.0,317.0,1523.0,3306,18657,18657,1239.0,556.0,620624578.0,768,13006345693,18657,101,-0.787926856950814,Not_Good
201610.0,13014.0,CS100008,12.0,3.0,611.0,22480353.58333333,32822.0,144.0,8851.0,8401.0,4152,14465,14465,235.0,835.0,86348523.0,1112,6759536722,14465,83,-0.038901000483351704,Not_Good
201610.0,12875.0,CS100008,17.0,2.0,1309.0,11239474.23529412,20929.0,69.0,5358.0,3312.0,2615,13745,13745,1068.0,359.0,319611753.0,767,11177497648,13745,123,-0.005897690601330402,Not_Good
201610.0,12753.0,CS100008,16.0,3.0,937.0,21117832.75,52154.0,106.0,109.0,17605.0,4396,9170,9170,602.0,659.0,363601060.0,1021,23328053400,9170,117,-0.8739925006162925,Not_Good
201610.0,12752.0,CS100008,12.0,1.0,513.0,24507754.91666667,35115.0,27.0,3758.0,16063.0,8053,15970,15970,1021.0,319.0,158413303.0,1477,7467717872,15970,108,-0.18231314790936626,Not_Good
201610.0,12751.0,CS100008,24.0,4.0,1725.0,16504531.916666664,43880.0,281.0,6132.0,3371.0,2857,26799,26799,6434.0,390.0,2310595300.0,812,22302766865,26799,229,-0.2376642997534591,Not_Good
201610.0,12747.0,CS100008,20.0,1.0,1203.0,8032392.9,17495.0,5.0,827.0,4383.0,2654,10668,10668,1435.0,477.0,432416375.0,851,16034881085,10668,107,-0.6712696780878871,Not_Good
201610.0,12745.0,CS100008,14.0,2.0,911.0,14500557.5,24123.0,41.0,436.0,4057.0,4017,10615,10615,1827.0,544.0,624685429.0,892,14222959451,10615,131,-0.8086026442587155,Not_Good
201610.0,13463.0,CS100008,16.0,1.0,308.0,15253823.4375,29727.0,34.0,66.0,3510.0,3766,16642,16642,833.0,584.0,380772546.0,591,8453247186,16642,110,-0.6932287757729028,Not_Good
201610.0,13323.0,CS100008,11.0,2.0,683.0,18410145.63636364,27618.0,216.0,8294.0,5604.0,3634,30358,30358,1866.0,505.0,1020345636.0,549,12284172139,30358,104,0.0295397071473293,Good
201610.0,13321.0,CS100008,10.0,2.0,674.0,23420041.4,19462.0,303.0,11727.0,8177.0,3909,20142,20142,490.0,947.0,125126618.0,1199,5189821668,20142,55,1.5131556562384734,Very_Good
201610.0,13316.0,CS100008,14.0,2.0,740.0,13558239.07142857,26271.0,16.0,720.0,2197.0,6191,19805,19805,923.0,499.0,356953845.0,1640,13084508456,19805,190,-0.7637888715091705,Not_Good
201610.0,12981.0,CS100008,17.0,3.0,914.0,14483914.705882356,27780.0,11.0,2802.0,2894.0,2756,7400,7400,1025.0,590.0,308784914.0,1418,12338929262,7400,90,-0.6110241775576682,Not_Good
201610.0,12979.0,CS100008,16.0,1.0,483.0,18025629.6875,34068.0,95.0,4202.0,933.0,3035,20117,20117,1087.0,905.0,557667258.0,1076,11437563910,20117,94,0.5872676951207707,Good
201610.0,13074.0,CS100008,16.0,1.0,799.0,9913828.375,20018.0,57.0,417.0,4279.0,2773,9255,9255,1045.0,580.0,744319733.0,607,10660059218,9255,130,-0.43380711056690413,Not_Good
201610.0,13072.0,CS100008,6.0,1.0,607.0,19479233.83333333,10943.0,55.0,3171.0,10118.0,3566,6419,6419,454.0,775.0,28305762.0,1005,3453384810,6419,55,0.06953687616411655,Good
201610.0,12744.0,CS100008,18.0,2.0,893.0,17563158.111111112,36373.0,170.0,5413.0,3964.0,3002,18023,18023,2937.0,993.0,879952736.0,1482,16281282082,18023,142,0.032340847184121925,Good
201610.0,12743.0,CS100008,22.0,2.0,1661.0,14152591.227272727,33897.0,1.0,98.0,1884.0,3166,19190,19190,1911.0,695.0,1146042565.0,1368,20603378031,19190,121,-0.8779346110080845,Not_Good
201610.0,12826.0,CS100008,24.0,2.0,1315.0,14869952.791666664,41372.0,166.0,810.0,6625.0,4662,22631,22631,1336.0,1762.0,710459418.0,2361,21963370142,22631,163,-0.7216760343343748,Not_Good
201610.0,13650.0,CS100008,16.0,3.0,918.0,22004732.1875,37945.0,4.0,8238.0,5655.0,4841,12571,12571,1344.0,726.0,507561501.0,682,15108231582,12571,166,-0.04872151901557088,Not_Good
201610.0,13646.0,CS100008,12.0,4.0,1303.0,16399005.5,20464.0,415.0,5476.0,2082.0,3059,21451,21451,2961.0,736.0,959049520.0,1917,16958888085,21451,132,-0.39932986900799233,Not_Good
201610.0,13467.0,CS100008,16.0,1.0,915.0,18050195.25,31309.0,297.0,4988.0,3708.0,3786,14793,14793,1114.0,645.0,551846020.0,561,10249371442,14793,136,0.9037669613032602,Good
201610.0,13315.0,CS100008,13.0,1.0,969.0,18080863.769230768,27662.0,127.0,1908.0,3826.0,1895,7408,7408,1401.0,342.0,450797525.0,2782,11836963930,7408,110,-0.3392639665063166,Not_Good
201610.0,13419.0,CS100008,8.0,1.0,809.0,29115731.625,25484.0,131.0,124.0,4274.0,3066,14234,14234,1282.0,397.0,479508996.0,614,11921092598,14234,124,-0.6259501030255546,Not_Good
201610.0,13418.0,CS100008,15.0,4.0,661.0,14284296.133333333,24050.0,183.0,3355.0,2221.0,1933,25275,25275,1445.0,709.0,1012257425.0,736,11832495779,25275,113,-0.6562758538215866,Not_Good
201610.0,13466.0,CS100008,18.0,3.0,527.0,12677970.555555554,26887.0,166.0,5593.0,2975.0,1822,28279,28279,1012.0,892.0,444615667.0,733,12958295365,28279,90,-0.26741527312478564,Not_Good
201610.0,13126.0,CS100008,9.0,1.0,511.0,9626703.777777778,8945.0,167.0,7.0,2201.0,1904,8233,8233,300.0,441.0,55799781.0,583,7479791755,8233,76,-0.8944649719781358,Not_Good
201610.0,13125.0,CS100008,9.0,3.0,1081.0,95088879.22222222,45551.0,179.0,8324.0,2670.0,1235,10267,10267,1306.0,1155.0,421652600.0,1509,6383204980,10267,59,1.170360581386046,Very_Good
201610.0,13123.0,CS100008,6.0,1.0,578.0,39312112.333333336,36925.0,283.0,17005.0,7769.0,3064,16310,16310,683.0,382.0,112254391.0,676,7536094783,16310,79,3.0342719741467254,Very_Good
201610.0,13119.0,CS100008,10.0,4.0,463.0,34500339.1,48351.0,66.0,4334.0,5641.0,2446,5033,5033,493.0,2464.0,186332770.0,1720,4351432813,5033,57,-0.5868051987119303,Not_Good
201610.0,13309.0,CS100008,16.0,4.0,638.0,8563876.0,16667.0,110.0,4873.0,2901.0,2498,13040,13040,1418.0,370.0,463120245.0,426,13660927998,13040,89,-0.5527723608205469,Not_Good
201610.0,13308.0,CS100008,24.0,2.0,867.0,29573479.75,95265.0,159.0,1683.0,6246.0,5398,17895,17895,2031.0,310.0,604816085.0,946,21579880586,17895,225,-0.4460390786134533,Not_Good
201610.0,13307.0,CS100008,15.0,3.0,969.0,15670081.933333335,27662.0,112.0,15288.0,8227.0,1902,9157,9157,1533.0,925.0,748888218.0,2367,13762340536,9157,131,0.8622187627449976,Good
201610.0,13491.0,CS100008,11.0,3.0,616.0,14778964.272727273,17971.0,283.0,4368.0,4614.0,4090,13577,13577,368.0,317.0,289731077.0,555,6521935490,13577,153,-0.39598973328001985,Not_Good
201610.0,13537.0,CS100008,15.0,2.0,1169.0,21009191.8,39877.0,158.0,377.0,6464.0,5024,17606,17606,1358.0,384.0,365243214.0,1060,12511306889,17606,131,-0.7300576225146462,Not_Good
201610.0,13300.0,CS100008,10.0,3.0,1388.0,22449926.0,20081.0,478.0,3918.0,7218.0,3696,16633,16633,625.0,467.0,206669645.0,463,10290458216,16633,141,-0.3425093736391357,Not_Good
201610.0,13296.0,CS100008,10.0,1.0,745.0,20672882.7,26650.0,36.0,109.0,1466.0,3296,16613,16613,2321.0,347.0,896634324.0,609,14081328516,16613,110,-0.5779423715790178,Not_Good
201610.0,13052.0,CS100008,17.0,2.0,815.0,6199595.94117647,12100.0,74.0,6856.0,9116.0,3599,16489,16489,1199.0,2928.0,422234126.0,3304,7672559440,16489,79,0.2552467460616193,Good
201610.0,13049.0,CS100008,14.0,1.0,1087.0,41050572.64285714,63988.0,184.0,1690.0,2591.0,3732,21526,21526,3883.0,554.0,2113079630.0,680,26375381376,21526,149,-0.031177543867843504,Not_Good
201610.0,13045.0,CS100008,8.0,1.0,744.0,22241098.75,18509.0,5.0,3745.0,3337.0,1961,15095,15095,2395.0,534.0,1261799663.0,703,20663390432,15095,65,0.2935022772439641,Good
201610.0,13042.0,CS100008,6.0,1.0,654.0,32592548.66666667,23178.0,122.0,6709.0,10333.0,2020,8845,8845,302.0,314.0,85048408.0,449,9168054050,8845,72,1.4690204097313249,Very_Good
201610.0,13039.0,CS100008,37.0,2.0,1584.0,19451652.108108107,77319.0,100.0,4758.0,6258.0,4849,72379,72379,3132.0,560.0,1749982243.0,938,17324779908,72379,203,0.825427226036921,Good
201610.0,12809.0,CS100008,22.0,2.0,1662.0,19951510.045454547,51082.0,193.0,1036.0,3316.0,3712,24005,24005,3887.0,482.0,1198900543.0,1324,20992539726,24005,202,-0.5728953717223756,Not_Good
201610.0,12960.0,CS100008,17.0,2.0,1755.0,23656398.05882353,30377.0,163.0,8363.0,1918.0,3419,14748,14748,936.0,996.0,200554741.0,1324,8507212837,14748,124,3.0108209498635783,Very_Good
201610.0,12958.0,CS100008,26.0,2.0,1204.0,37164213.92307692,64344.0,6.0,19839.0,3878.0,3745,43067,43067,2075.0,473.0,953150135.0,1109,8646947471,43067,253,4.728519614454268,Very_Good
201610.0,13527.0,CS100008,14.0,4.0,1167.0,25974102.85714286,39437.0,77.0,6755.0,5149.0,4766,21633,21633,1130.0,664.0,603818479.0,915,16021662176,21633,138,-0.29251501459377177,Not_Good
201610.0,13525.0,CS100008,13.0,3.0,773.0,14875927.846153844,21954.0,172.0,1835.0,2051.0,1900,8098,8098,1486.0,449.0,489533938.0,714,13377331895,8098,104,-0.7334698029616296,Not_Good
201610.0,12653.0,CS100008,24.0,2.0,1311.0,18480799.58333333,51196.0,74.0,2674.0,2485.0,4541,11348,11348,2174.0,717.0,787960644.0,944,14666734238,11348,158,-0.41678694566001456,Not_Good
201610.0,12650.0,CS100008,15.0,2.0,1178.0,25566006.266666666,45673.0,171.0,14043.0,17513.0,6097,6350,6350,136.0,599.0,101883441.0,1192,13491755768,6350,103,1.2657344703831233,Very_Good
201610.0,13063.0,CS100008,10.0,2.0,599.0,25662336.3,31916.0,142.0,17839.0,10023.0,3301,12820,12820,771.0,658.0,445120051.0,641,16724770965,12820,90,1.6348059607522034,Very_Good
201610.0,13062.0,CS100008,8.0,2.0,246.0,13355096.75,12898.0,143.0,6109.0,3392.0,2177,19755,19755,569.0,911.0,341182929.0,2412,12915143342,19755,112,0.07011379320902025,Good
201610.0,13058.0,CS100008,20.0,2.0,1258.0,14633251.25,34652.0,8.0,814.0,2033.0,2550,9614,9614,1286.0,310.0,376017656.0,619,11360834880,9614,170,-0.7744409999307257,Not_Good
201610.0,12817.0,CS100008,18.0,2.0,590.0,5688577.888888889,11605.0,116.0,6.0,1682.0,2557,18938,18938,2701.0,328.0,737598352.0,541,10349574717,18938,112,-0.8954886339163166,Not_Good
201610.0,12812.0,CS100008,16.0,1.0,724.0,6911368.8125,10938.0,95.0,14.0,2388.0,2360,13575,13575,870.0,579.0,322611938.0,633,9580530587,13575,122,-0.836131381428337,Not_Good
201610.0,12811.0,CS100008,11.0,1.0,924.0,10093701.818181818,11681.0,77.0,2922.0,3178.0,2304,18336,18336,1435.0,540.0,557052692.0,646,7541847294,18336,88,0.1352206278906062,Good
201610.0,12810.0,CS100008,26.0,1.0,1132.0,21340216.769230768,58705.0,110.0,500.0,2458.0,3603,23196,23196,2390.0,279.0,513894972.0,1275,11914146016,23196,193,-0.7558039650115836,Not_Good
201610.0,12206.0,CS100008,7.0,1.0,717.0,15585190.857142854,12177.0,236.0,1189.0,3044.0,1093,4516,4516,777.0,416.0,177619477.0,678,7573966270,4516,62,-0.32832447213432575,Not_Good
201610.0,12203.0,CS100008,15.0,2.0,1387.0,8157173.133333334,11648.0,270.0,302.0,3244.0,2313,10505,10505,557.0,289.0,96855363.0,673,8965681014,10505,114,-0.80298828736231,Not_Good
201610.0,12199.0,CS100008,12.0,3.0,1009.0,13858371.25,17404.0,110.0,638.0,6096.0,1850,7115,7115,886.0,665.0,445200051.0,853,18163569684,7115,88,-0.7874252883545887,Not_Good
201610.0,11974.0,CS100008,11.0,2.0,325.0,11718163.363636365,16074.0,175.0,7041.0,3375.0,1878,7925,7925,1853.0,427.0,588899013.0,505,14006923841,7925,119,0.32034452800364366,Good
201610.0,11972.0,CS100008,14.0,1.0,514.0,13120249.857142854,17935.0,41.0,994.0,2274.0,2664,11122,11122,1855.0,416.0,413925693.0,715,10120037905,11122,116,-0.47767036517269984,Not_Good
201610.0,11971.0,CS100008,19.0,1.0,595.0,13573878.263157895,28991.0,8.0,2291.0,6005.0,4018,8755,8755,1908.0,1603.0,554880590.0,1356,12828624829,8755,114,0.11574564876579739,Good
201610.0,11969.0,CS100008,22.0,1.0,655.0,12637902.636363635,30998.0,66.0,1768.0,20064.0,4175,7185,7185,309.0,363.0,23860416.0,1662,9775050789,7185,99,-0.4619531704358085,Not_Good
201610.0,11965.0,CS100008,17.0,2.0,1381.0,29705905.05882353,58512.0,50.0,4155.0,2458.0,8148,17192,17192,1811.0,760.0,621741062.0,520,8277844747,17192,208,-0.3726168343994252,Not_Good
201610.0,12635.0,CS100008,9.0,2.0,414.0,45743384.88888889,40167.0,40.0,4351.0,2634.0,3154,12515,12515,418.0,404.0,169798864.0,798,6461966839,12515,48,-0.11069167699014935,Not_Good
201610.0,12632.0,CS100008,13.0,1.0,1054.0,23548334.69230769,35050.0,63.0,7.0,1524.0,2659,11484,11484,2202.0,492.0,731187496.0,878,14811011208,11484,118,-0.8787190972258231,Not_Good
201610.0,12631.0,CS100008,19.0,6.0,908.0,10401889.368421054,27231.0,361.0,11956.0,4159.0,2488,15818,15818,1170.0,479.0,502309935.0,605,7771575242,15818,102,-0.4123933558962093,Not_Good
201610.0,12723.0,CS100008,23.0,2.0,1199.0,18363386.086956523,50530.0,164.0,3694.0,13761.0,5024,12937,12937,937.0,344.0,321279150.0,661,15376204194,12937,163,-0.3567853098051401,Not_Good
201610.0,12504.0,CS100008,39.0,1.0,610.0,14623804.153846156,90034.0,104.0,10032.0,6095.0,8954,20886,20886,193.0,442.0,135361524.0,1479,4658487822,20886,159,1.2664186545877456,Very_Good
201610.0,12192.0,CS100008,13.0,1.0,762.0,13943321.76923077,18736.0,29.0,2695.0,3779.0,2484,12097,12097,975.0,497.0,413404253.0,900,13321386594,12097,112,0.17210699074490887,Good
201610.0,12188.0,CS100008,18.0,1.0,1274.0,16860278.5,40131.0,103.0,8563.0,7328.0,3489,9934,9934,1199.0,716.0,615574470.0,1025,19652270245,9934,103,2.036395320851126,Very_Good
201610.0,12168.0,CS100008,17.0,2.0,931.0,14579683.76470588,24870.0,52.0,222.0,2813.0,2811,13135,13135,1909.0,304.0,608428087.0,815,12965618637,13135,138,-0.8480429527311794,Not_Good
201610.0,12167.0,CS100008,9.0,1.0,809.0,23393356.0,23920.0,125.0,2777.0,4372.0,2132,6629,6629,465.0,556.0,135140476.0,991,8413053999,6629,107,0.2110474280098152,Good
201610.0,12758.0,CS100008,17.0,3.0,752.0,20782914.588235293,53846.0,106.0,7021.0,6243.0,4560,9732,9732,1413.0,675.0,700804190.0,794,21036916475,9732,125,-0.48592905200797537,Not_Good
201610.0,12755.0,CS100008,21.0,6.0,1195.0,14021915.61904762,32405.0,186.0,6023.0,7083.0,4283,28011,28011,1814.0,928.0,1394368683.0,2097,23821816687,28011,162,-0.5405857670296881,Not_Good
201610.0,12776.0,CS100008,20.0,3.0,1477.0,16566000.8,36524.0,112.0,1383.0,1707.0,3507,18390,18390,2162.0,373.0,736002088.0,673,12505363406,18390,162,-0.7293929355177866,Not_Good
201610.0,12774.0,CS100008,23.0,1.0,1476.0,13496008.347826088,34278.0,119.0,8569.0,8487.0,3727,20467,20467,1614.0,5570.0,1307831400.0,2213,22756410042,20467,115,1.8803375628160093,Very_Good
201610.0,12649.0,CS100008,8.0,1.0,230.0,10687548.5,9262.0,27.0,5260.0,4760.0,2483,5528,5528,732.0,423.0,250916632.0,869,8525021507,5528,119,0.9153835381617691,Good
201610.0,12645.0,CS100008,18.0,2.0,930.0,20792017.666666668,46199.0,131.0,832.0,5654.0,6395,7031,7031,451.0,1012.0,177011393.0,1325,11959425940,7031,112,-0.6973900704186051,Not_Good
201610.0,12642.0,CS100008,7.0,1.0,1239.0,31403081.14285714,25701.0,199.0,112.0,2321.0,4344,28022,28022,940.0,488.0,204361507.0,1884,5326994075,28022,78,-0.7475247664373879,Not_Good
201610.0,12429.0,CS100008,13.0,1.0,698.0,20297085.769230768,29847.0,12.0,2273.0,1012.0,2386,11459,11459,804.0,214.0,690667738.0,817,11041699181,11459,82,-0.07379339339474299,Not_Good
201610.0,12427.0,CS100008,19.0,2.0,729.0,8838580.631578946,26799.0,24.0,1595.0,3581.0,4520,20363,20363,2619.0,568.0,1060040926.0,676,10477410689,20363,152,-0.557789763681683,Not_Good
201610.0,12424.0,CS100008,3.0,1.0,96.0,21260857.33333333,6826.0,33.0,5388.0,5554.0,1972,8884,8884,422.0,2038.0,226225050.0,609,7902277044,8884,59,1.1778350226295626,Very_Good
201610.0,12423.0,CS100008,26.0,1.0,1036.0,25314807.46153846,89268.0,27.0,890.0,3668.0,3919,30222,30222,1026.0,583.0,525293978.0,709,12711684013,30222,123,-0.6402237760066686,Not_Good
201610.0,12419.0,CS100008,22.0,1.0,1255.0,15974134.136363635,41939.0,69.0,6540.0,2587.0,4511,18649,18649,1353.0,3520.0,319623819.0,1566,8070102095,18649,107,1.3762983100784891,Very_Good
201610.0,12210.0,CS100008,8.0,2.0,562.0,10560635.5,9311.0,193.0,4505.0,2529.0,1478,9339,9339,1090.0,275.0,254247892.0,509,10669187080,9339,71,-0.0007085588315287385,Not_Good
201610.0,12208.0,CS100008,14.0,1.0,331.0,11831098.714285715,20593.0,48.0,2737.0,4099.0,3181,9107,9107,277.0,365.0,112625236.0,625,7615301512,9107,122,-0.09999576764709397,Not_Good
201610.0,12766.0,CS100008,15.0,3.0,691.0,20704303.0,48524.0,116.0,11147.0,5897.0,3912,8866,8866,2333.0,691.0,1270345611.0,746,25816227395,8866,126,0.27339022457932005,Good
201610.0,12714.0,CS100008,15.0,2.0,1100.0,8217258.466666668,13998.0,84.0,731.0,2425.0,1896,7483,7483,2347.0,1238.0,868307130.0,859,17527900178,7483,72,-0.7473553007136126,Not_Good
201610.0,12712.0,CS100008,13.0,1.0,703.0,31786012.23076923,57749.0,12.0,80.0,1494.0,5073,22162,22162,1239.0,277.0,643987062.0,665,9595640763,22162,105,-0.8495892933177529,Not_Good
201610.0,12711.0,CS100008,20.0,1.0,1052.0,18362133.4,44508.0,141.0,5388.0,3622.0,4110,12529,12529,1482.0,693.0,832521077.0,651,20915530729,12529,162,0.7251539124462266,Good
201610.0,12611.0,CS100008,9.0,1.0,848.0,44827660.0,50716.0,311.0,9690.0,7558.0,4768,40442,40442,318.0,273.0,101023008.0,1762,7110489724,40442,96,2.5569629640270253,Very_Good
201610.0,12156.0,CS100008,17.0,1.0,937.0,16950673.70588235,31087.0,25.0,674.0,4659.0,2648,12554,12554,1893.0,355.0,381652145.0,655,14303088053,12554,110,-0.705872370326499,Not_Good
201610.0,12091.0,CS100008,13.0,2.0,1130.0,20768501.53846154,27947.0,568.0,15854.0,8039.0,2955,11291,11291,2994.0,2027.0,1432650610.0,909,13015445637,11291,124,2.2350822148692657,Very_Good
201610.0,12708.0,CS100008,14.0,5.0,220.0,15540465.714285715,24018.0,89.0,10352.0,2365.0,1194,6967,6967,638.0,523.0,281546554.0,688,7308918373,6967,54,-0.30394013771668243,Not_Good
201610.0,12705.0,CS100008,23.0,1.0,1335.0,25305367.739130434,60780.0,43.0,5295.0,3498.0,5178,22649,22649,2076.0,344.0,753044622.0,2685,8426411983,22649,196,1.1719193304690876,Very_Good
201610.0,12702.0,CS100008,11.0,1.0,674.0,6480576.2727272725,7716.0,84.0,3524.0,2395.0,1885,7732,7732,2317.0,923.0,814237219.0,800,16052253761,7732,62,0.39296726313471236,Good
201610.0,12697.0,CS100008,16.0,1.0,881.0,12141579.375,20138.0,1.0,422.0,1689.0,2875,20729,20729,2289.0,370.0,596007097.0,2189,14843564688,20729,169,-0.7498334101277312,Not_Good
201610.0,12552.0,CS100008,16.0,3.0,1318.0,26948347.8125,46580.0,24.0,12940.0,5358.0,3016,10665,10665,1521.0,564.0,493979610.0,1163,15688137754,10665,117,0.6749371174445236,Good
201610.0,12551.0,CS100008,19.0,2.0,1018.0,21666870.63157895,51316.0,326.0,10092.0,28136.0,5995,7567,7567,365.0,4740.0,142305334.0,1234,14567560173,7567,121,0.7903042353960943,Good
201610.0,12550.0,CS100008,20.0,3.0,1116.0,23984940.15,59775.0,2.0,992.0,5766.0,5032,10457,10457,2269.0,1004.0,1014133181.0,1299,15724657669,10457,138,-0.8085581804797052,Not_Good
201610.0,12545.0,CS100008,19.0,4.0,941.0,15906186.631578945,36929.0,322.0,13183.0,3874.0,2292,11110,11110,417.0,1288.0,264539150.0,837,14655854478,11110,120,0.13516278985950655,Good
201610.0,12543.0,CS100008,14.0,2.0,370.0,14498192.214285715,27622.0,19.0,5197.0,7052.0,3374,19008,19008,348.0,390.0,133781421.0,873,8073644215,19008,89,-0.02880199965173161,Not_Good
201610.0,12379.0,CS100008,16.0,1.0,956.0,60471996.8125,95880.0,129.0,8649.0,4604.0,5128,35381,35381,1012.0,512.0,566423166.0,568,4032053223,35381,103,2.7994180003549207,Very_Good
201610.0,12378.0,CS100008,16.0,1.0,955.0,14237743.0625,26740.0,60.0,1593.0,7189.0,4058,10796,10796,618.0,588.0,297343532.0,680,11494734152,10796,142,-0.5442897097287909,Not_Good
201610.0,12377.0,CS100008,10.0,3.0,604.0,14641379.0,12364.0,92.0,346.0,4244.0,2103,6867,6867,1039.0,408.0,238628843.0,684,8486902612,6867,94,-0.831111923491266,Not_Good
201610.0,12375.0,CS100008,10.0,2.0,619.0,12502853.0,15272.0,169.0,3883.0,3844.0,2195,7480,7480,391.0,411.0,38926867.0,644,8587801339,7480,69,-0.2702374711865066,Not_Good
201610.0,12374.0,CS100008,16.0,1.0,1116.0,13270424.5625,24647.0,115.0,363.0,3108.0,2071,11916,11916,2389.0,373.0,416043179.0,729,11723139347,11916,102,-0.7573861263521119,Not_Good
201610.0,12373.0,CS100008,10.0,1.0,554.0,14255668.0,11904.0,87.0,4197.0,4226.0,1996,7238,7238,536.0,349.0,118660321.0,716,6949541263,7238,84,0.8974462370882635,Good
201610.0,12372.0,CS100008,11.0,2.0,486.0,38250723.18181818,50324.0,102.0,5116.0,2565.0,2978,25096,25096,2999.0,590.0,442186181.0,906,3188770371,25096,117,-0.004266617152869339,Not_Good
201610.0,12369.0,CS100008,14.0,1.0,1092.0,18354960.57142857,29165.0,131.0,1012.0,4434.0,3462,11573,11573,1730.0,481.0,588350075.0,662,12662340605,11573,138,0.019385869605951445,Good
201610.0,12088.0,CS100008,15.0,3.0,982.0,10758107.666666666,17958.0,181.0,3497.0,5104.0,2810,10907,10907,420.0,581.0,180544520.0,828,9507213364,10907,106,-0.3685400580032502,Not_Good
201610.0,12154.0,CS100008,10.0,2.0,251.0,12865803.7,14483.0,1.0,65.0,4669.0,1613,7276,7276,1770.0,470.0,595682907.0,653,13532525628,7276,121,-0.8832607825250421,Not_Good
201610.0,12695.0,CS100008,10.0,2.0,1465.0,20578805.1,21565.0,23.0,568.0,3365.0,5143,29366,29366,3076.0,962.0,1127255276.0,727,5970921589,29366,104,-0.7935842663873758,Not_Good
201610.0,12694.0,CS100008,7.0,3.0,1279.0,18689462.285714287,11902.0,57.0,11207.0,8182.0,3662,17606,17606,910.0,457.0,199050462.0,733,4982379053,17606,60,0.3666572055047317,Good
201610.0,12609.0,CS100008,13.0,2.0,462.0,12533741.23076923,17114.0,42.0,67.0,2188.0,1864,9713,9713,1521.0,388.0,530208771.0,755,15625369146,9713,82,-0.7680269583594296,Not_Good
201610.0,12606.0,CS100008,15.0,2.0,464.0,32814217.86666667,50050.0,5.0,14755.0,4338.0,3479,21747,21747,627.0,336.0,165211456.0,765,9403330801,21747,71,2.8632369657725874,Very_Good
201610.0,12604.0,CS100008,24.0,3.0,1148.0,17314928.0,50683.0,16.0,139.0,4054.0,4758,13869,13869,2576.0,562.0,856630594.0,702,19589295207,13869,184,-0.8827118886516693,Not_Good
201610.0,12385.0,CS100008,25.0,1.0,1097.0,15213718.76,47491.0,184.0,2995.0,5819.0,5076,24448,24448,306.0,298.0,70199979.0,1146,6294477355,24448,121,0.17453253964096965,Good
201610.0,12383.0,CS100008,9.0,1.0,1405.0,19100456.0,18257.0,272.0,798.0,3386.0,1581,13774,13774,1882.0,465.0,691849495.0,433,12737470562,13774,142,-0.5341326920224377,Not_Good
201610.0,12166.0,CS100008,21.0,1.0,1387.0,9638957.23809524,21086.0,122.0,372.0,9614.0,3535,13642,13642,766.0,341.0,223167667.0,1679,10830389598,13642,153,-0.7350296836371162,Not_Good
201610.0,12165.0,CS100008,14.0,1.0,591.0,8736916.42857143,13726.0,206.0,2729.0,5763.0,3543,11210,11210,308.0,6485.0,522195271.0,1770,9091405192,11210,112,0.023338326914871622,Good
201610.0,12161.0,CS100008,5.0,2.0,399.0,26400139.0,11701.0,193.0,5267.0,1086.0,1153,2567,2567,188.0,633.0,152794107.0,1075,3765770151,2567,42,0.1250728775361749,Good
