date,areaCode,areaName,serviceCode,serviceName,totalNearStore,totalStore,avgNearMonth,1NearSurvival,2NearSurvival,3NearSurvival,5NearSurvival,5uNearSurvival,nearSales,numberOfNearSales,avgMonth,1Survival,2Survival,3Survival,5Survival,5uSurvival,sales,numberOfSales,totalPeople,totalNearPeople,totalBizman,totalNearBizman,totalLivingPeople,avgIncome,avgOutcome,avgNearIcome,avgNearOutcome,totalFacility,totalNearFacility
201606.0,12798.0,성덕정길_B,CS100009,커피음료,22.0,1.0,347.0,22.22,38.46,36.36,25.0,41.18,5211843.136363637,14370.0,22.0,0.0,50.0,0.0,0.0,0.0,2341497.0,429.0,7600.0,6608,18546,18546,2894.0,433.0,850923068.0,593,8962702488,18546,79
201606.0,12800.0,가로공원로76길_A,CS100009,커피음료,37.0,3.0,604.0,25.0,70.59,55.56,18.18,40.0,3925460.4594594594,22068.0,52.0,22.22,0.0,0.0,0.0,0.0,3436378.0,1872.0,2922.0,3314,13270,13270,4089.0,657.0,2004214617.0,789,20418326457,13270,106
201606.0,12801.0,이태원로_D,CS100009,커피음료,46.0,5.0,1100.0,31.25,46.15,66.67,71.43,28.57,15084891.5,85130.0,12.0,66.67,50.0,66.67,100.0,0.0,3381645.0,1706.0,1619.0,2158,14143,14143,667.0,851.0,315097876.0,1168,5305439984,14143,71
201606.0,12802.0,새창로_A,CS100009,커피음료,42.0,1.0,662.0,22.58,46.15,71.43,40.0,45.45,5947303.238095238,36019.0,36.0,0.0,0.0,0.0,0.0,0.0,10318896.0,1173.0,4316.0,3046,23911,23911,1518.0,449.0,506250888.0,1125,6820375112,23911,162
201606.0,12805.0,성덕정길_C,CS100009,커피음료,45.0,2.0,225.0,26.67,41.67,20.0,0.0,38.46,1957725.9111111108,10831.0,46.0,0.0,0.0,100.0,0.0,0.0,2858536.0,931.0,9503.0,6939,15717,15717,1378.0,370.0,459596576.0,624,8476062901,15717,81
201606.0,12806.0,뚝섬로27길,CS100009,커피음료,87.0,3.0,1423.0,19.32,28.57,27.27,36.84,17.39,9848602.83908046,126973.0,146.0,0.0,0.0,0.0,0.0,0.0,4715607.666666667,216.0,6671.0,6578,20653,20653,2300.0,306.0,674404659.0,719,11975129055,20653,150
201606.0,12808.0,선유로47길,CS100009,커피음료,83.0,4.0,1192.0,47.22,50.0,53.85,42.86,24.0,7528571.361445783,88552.0,20.0,100.0,0.0,100.0,0.0,0.0,13288115.0,7541.0,5662.0,7867,27945,27945,1579.0,1449.0,584617307.0,676,7851632162,27945,128
201606.0,12809.0,천호대로187길,CS100009,커피음료,70.0,8.0,1409.0,17.39,48.57,23.08,57.14,33.33,7208544.271428571,74589.0,32.0,0.0,66.67,100.0,100.0,50.0,1051589.25,1344.0,3668.0,3877,23348,23348,3883.0,482.0,1198900543.0,1324,20992539726,23348,204
201606.0,12810.0,풍성로25길,CS100009,커피음료,67.0,2.0,1195.0,18.75,42.31,52.63,60.0,19.44,7979690.731343282,79230.0,46.0,0.0,0.0,0.0,0.0,0.0,2194936.5,696.0,3582.0,3244,22557,22557,2453.0,279.0,513894972.0,1275,11914146016,22557,198
201606.0,12811.0,성덕정길_D,CS100009,커피음료,44.0,2.0,215.0,23.53,33.33,36.36,0.0,41.67,2161245.636363636,12244.0,35.0,20.0,0.0,25.0,0.0,0.0,8686696.5,3032.0,10578.0,6369,17445,17445,1462.0,540.0,557052692.0,646,7541847294,17445,88
201606.0,12813.0,양재대로_E,CS100009,커피음료,47.0,2.0,847.0,15.63,57.14,40.0,40.0,18.18,5969008.531914894,46267.0,2.0,25.0,0.0,0.0,0.0,0.0,6170488.0,3380.0,2428.0,3378,17046,17046,1522.0,3151.0,718937000.0,1372,17448995450,17046,141
201606.0,12816.0,자양로18길,CS100009,커피음료,67.0,2.0,1200.0,19.35,55.56,61.54,71.43,38.46,5238834.268656717,56013.0,73.0,0.0,50.0,33.33,0.0,0.0,3439437.0,649.0,2379.0,3099,21560,21560,1949.0,397.0,628323510.0,678,12704589793,21560,143
201606.0,12819.0,천중로40길,CS100009,커피음료,65.0,1.0,1286.0,17.39,56.25,37.5,46.15,19.23,8591013.092307692,85118.0,10.0,0.0,50.0,0.0,0.0,0.0,6042274.0,157.0,5569.0,3644,24946,24946,2279.0,1434.0,1604647799.0,2076,24733810772,24946,174
201606.0,12823.0,동일로18길,CS100009,커피음료,110.0,1.0,2224.0,20.0,40.0,41.67,42.11,32.0,11344191.818181818,176066.0,6.0,50.0,0.0,0.0,0.0,0.0,6429820.0,919.0,4802.0,7217,17311,17311,1733.0,490.0,594509564.0,1791,13508820110,17311,156
201606.0,12825.0,남부순환로40길,CS100009,커피음료,15.0,3.0,440.0,16.67,33.33,66.67,40.0,16.67,3425185.8666666667,7489.0,116.0,50.0,0.0,0.0,0.0,100.0,1099414.0,164.0,2452.0,1958,8853,8853,1259.0,423.0,405782327.0,663,9941483687,8853,51
201606.0,12826.0,성안로_A,CS100009,커피음료,54.0,2.0,1370.0,18.75,51.72,14.29,45.45,20.83,10777500.333333334,83356.0,40.0,0.0,100.0,100.0,100.0,0.0,6324515.0,1893.0,6324.0,4161,22184,22184,1335.0,1762.0,710459418.0,2361,21963370142,22184,159
201606.0,12827.0,가로공원로76길_B,CS100009,커피음료,25.0,2.0,423.0,15.91,61.54,28.57,33.33,27.27,3845303.6,14568.0,31.0,0.0,0.0,50.0,0.0,0.0,16757690.5,4964.0,2435.0,3068,10016,10016,1719.0,585.0,623710849.0,764,17778041886,10016,82
201606.0,12828.0,화곡로4길,CS100009,커피음료,23.0,3.0,617.0,15.0,58.33,50.0,37.5,20.0,3907345.0,12755.0,151.0,0.0,50.0,100.0,50.0,0.0,15478168.0,7439.0,3754.0,2606,12790,12790,2083.0,1319.0,986660330.0,705,12848639932,12790,81
201606.0,12831.0,양재대로_F,CS100009,커피음료,62.0,1.0,964.0,20.0,48.28,44.44,61.11,27.78,4141998.580645161,40372.0,63.0,0.0,0.0,0.0,0.0,50.0,21887326.0,3841.0,4361.0,3479,15068,15068,1184.0,1254.0,626041387.0,1106,15125052887,15068,131
201606.0,12832.0,영중로_A,CS100009,커피음료,22.0,4.0,649.0,53.33,64.29,0.0,33.33,21.21,6382479.454545454,20447.0,47.0,100.0,100.0,0.0,0.0,0.0,2188801.5,1966.0,4089.0,3975,14583,14583,757.0,1912.0,957104557.0,981,10357836499,14583,68
201606.0,12834.0,양재대로96길,CS100009,커피음료,53.0,2.0,942.0,19.57,48.0,30.0,81.82,21.05,6287089.433962264,50101.0,31.0,100.0,100.0,100.0,0.0,0.0,41071.5,14.0,1796.0,3964,15643,15643,1949.0,783.0,426157152.0,1630,13584368170,15643,145
201606.0,12835.0,올림픽로47길,CS100009,커피음료,27.0,1.0,570.0,17.39,60.0,16.67,66.67,25.0,8657084.518518519,29450.0,67.0,0.0,0.0,0.0,0.0,100.0,7918750.0,1258.0,1287.0,2337,9923,9923,920.0,1294.0,562762117.0,1119,7544622034,9923,82
201606.0,12840.0,양산로_A,CS100009,커피음료,79.0,3.0,1786.0,29.63,26.92,40.0,45.16,14.86,6328523.303797469,71706.0,46.0,0.0,0.0,0.0,0.0,33.33,3534386.0,1565.0,3024.0,5002,37285,37285,1014.0,937.0,611912942.0,818,9019349124,37285,127
201606.0,12842.0,오목로_B,CS100009,커피음료,53.0,2.0,1136.0,27.78,37.04,40.0,50.0,45.45,9880375.24528302,77876.0,48.0,0.0,0.0,0.0,0.0,100.0,36029788.5,17911.0,10068.0,5980,16716,16716,1139.0,1445.0,601788984.0,953,11566289241,16716,155
201606.0,12844.0,성안로_C,CS100009,커피음료,75.0,3.0,1227.0,20.0,58.82,56.25,50.0,20.0,5824246.92,66308.0,93.0,0.0,0.0,50.0,50.0,0.0,4269528.333333333,2730.0,3079.0,2801,21137,21137,3131.0,1749.0,1570220202.0,1232,16374168479,21137,162
201606.0,12846.0,성내로6길,CS100009,커피음료,57.0,12.0,1131.0,22.64,53.85,25.0,75.0,31.58,6884656.912280703,52675.0,133.0,25.0,100.0,100.0,50.0,0.0,3485656.5,6372.0,2705.0,3087,17325,17325,1153.0,990.0,565694595.0,1178,10297770314,17325,106
201606.0,12847.0,토성로,CS100009,커피음료,31.0,1.0,683.0,16.67,53.85,0.0,75.0,27.27,9855913.548387095,43588.0,87.0,0.0,0.0,0.0,0.0,0.0,39918456.0,3999.0,1486.0,2790,10964,10964,622.0,486.0,293886567.0,1093,8449991958,10964,91
201606.0,12852.0,당산로31길,CS100009,커피음료,65.0,4.0,1435.0,43.75,28.57,37.5,57.14,12.77,6432799.415384618,58931.0,221.0,0.0,0.0,0.0,0.0,100.0,9994940.0,4246.0,3640.0,5614,26527,26527,469.0,627.0,231536927.0,853,8636916101,26527,96
201606.0,12854.0,올림픽로45길,CS100009,커피음료,12.0,2.0,387.0,9.09,57.14,0.0,100.0,33.33,13326809.833333336,19364.0,18.0,0.0,100.0,0.0,0.0,0.0,3023394.5,1032.0,3915.0,2390,8578,8578,2008.0,581.0,898784825.0,910,8057088999,8578,81
201606.0,12856.0,신정중앙로_A,CS100009,커피음료,46.0,1.0,1519.0,18.37,42.11,41.67,40.0,55.56,10524260.543478262,75482.0,103.0,0.0,50.0,0.0,0.0,25.0,50910069.0,6171.0,7706.0,5546,13622,13622,929.0,1198.0,649513842.0,944,11050218280,13622,133
201606.0,12857.0,성안로3길,CS100009,커피음료,64.0,11.0,1187.0,24.19,50.0,40.0,58.33,17.65,6900778.296875,61373.0,184.0,0.0,100.0,25.0,100.0,66.67,3642118.0,5519.0,2677.0,2887,20732,20732,3057.0,2689.0,1657144452.0,1231,11716430310,20732,100
201606.0,12859.0,한강대로15길,CS100009,커피음료,15.0,3.0,460.0,18.18,60.0,42.86,33.33,50.0,6323177.6,16275.0,255.0,12.5,0.0,100.0,0.0,0.0,1187125.0,91.0,4052.0,3750,27317,27317,476.0,628.0,110897843.0,4304,2297295898,27317,84
201606.0,12864.0,성안로_D,CS100009,커피음료,85.0,3.0,1597.0,17.98,46.51,40.0,65.22,26.67,6057597.788235294,72106.0,74.0,16.67,100.0,0.0,0.0,33.33,2769754.333333333,1287.0,2678.0,3779,28987,28987,3623.0,672.0,1509739181.0,1753,26727209854,28987,201
201606.0,12866.0,당산로36길,CS100009,커피음료,56.0,7.0,1227.0,58.33,46.67,26.67,66.67,16.22,6818056.285714285,56523.0,134.0,75.0,0.0,0.0,0.0,20.0,3717163.5714285714,4900.0,6526.0,5755,21943,21943,1963.0,752.0,742141834.0,980,12043440327,21943,115
201606.0,12870.0,성내로_B,CS100009,커피음료,62.0,7.0,997.0,19.3,66.67,30.77,63.64,31.58,5055039.548387097,44592.0,46.0,60.0,33.33,0.0,100.0,0.0,621749.5714285715,813.0,4493.0,2809,17845,17845,1161.0,498.0,384427679.0,925,11877753311,17845,90
201606.0,12871.0,곰달래로_D,CS100009,커피음료,62.0,8.0,1201.0,23.08,48.57,38.1,50.0,29.17,6581288.79032258,58165.0,135.0,12.5,100.0,0.0,100.0,75.0,10027423.875,12197.0,3238.0,3946,22627,22627,6007.0,505.0,2461869707.0,1089,32638190699,22627,264
201606.0,12874.0,강서로_K,CS100009,커피음료,26.0,3.0,496.0,17.14,52.94,33.33,50.0,22.22,10796583.692307692,38007.0,66.0,0.0,0.0,100.0,100.0,0.0,9331264.666666666,3601.0,5085.0,4433,11053,11053,722.0,3914.0,615562828.0,1552,18547434201,11053,127
201606.0,12877.0,진황도로,CS100009,커피음료,65.0,9.0,1234.0,17.46,50.0,36.36,90.91,32.0,6045093.353846154,50600.0,268.0,0.0,42.86,25.0,100.0,50.0,5490115.555555556,5369.0,3734.0,3776,20694,20694,3259.0,1417.0,859216878.0,1470,17407251556,20694,188
201606.0,12878.0,당산로37길,CS100009,커피음료,77.0,10.0,1725.0,58.54,33.33,37.5,61.9,23.53,7600376.415584415,90742.0,146.0,60.0,50.0,66.67,33.33,0.0,6872486.3,11152.0,7041.0,6726,29952,29952,1278.0,529.0,276802926.0,1206,13826141885,29952,167
201606.0,12879.0,독서당로_E,CS100009,커피음료,45.0,4.0,1468.0,25.93,27.27,50.0,54.55,42.86,15348774.777777778,56490.0,19.0,0.0,0.0,0.0,0.0,0.0,7821072.0,4164.0,4584.0,2953,11704,11704,912.0,1325.0,536113018.0,1259,9826628379,11704,90
201606.0,12881.0,월정로_C,CS100009,커피음료,17.0,2.0,166.0,11.63,40.0,0.0,50.0,22.22,3420639.588235294,9564.0,58.0,0.0,100.0,0.0,100.0,0.0,7008294.5,2355.0,1451.0,2435,9627,9627,1349.0,678.0,766587304.0,1363,17738289221,9627,55
201606.0,12883.0,압구정로29길_B,CS100009,커피음료,5.0,4.0,111.0,0.0,0.0,25.0,33.33,50.0,19226845.6,11059.0,111.0,0.0,0.0,50.0,50.0,50.0,24033557.0,11059.0,839.0,2124,1425,1425,308.0,1649.0,246633223.0,1193,7730240281,1425,12
201606.0,12885.0,자양로5길,CS100009,커피음료,30.0,4.0,679.0,29.17,83.33,66.67,50.0,50.0,5370029.133333334,25275.0,104.0,0.0,100.0,100.0,0.0,0.0,2208994.0,1554.0,2865.0,2341,11709,11709,1901.0,2437.0,958579981.0,1112,11969497114,11709,113
201606.0,12887.0,뚝섬로_B,CS100009,커피음료,34.0,2.0,835.0,28.57,77.78,60.0,25.0,42.86,5142388.55882353,27637.0,32.0,0.0,50.0,0.0,0.0,0.0,1468750.0,340.0,3659.0,2553,9351,9351,1197.0,439.0,373357567.0,1006,13738708413,9351,117
201606.0,12893.0,목동동로10길,CS100009,커피음료,31.0,4.0,533.0,45.45,87.5,60.0,55.56,37.5,4378794.419354838,19907.0,83.0,100.0,0.0,50.0,0.0,100.0,7683167.25,3433.0,3918.0,4366,10350,10350,324.0,1351.0,92046663.0,1668,12555131333,10350,118
201606.0,12899.0,영등포로18길,CS100009,커피음료,57.0,4.0,968.0,30.23,31.58,40.0,33.33,20.41,7461478.49122807,64537.0,10.0,50.0,100.0,0.0,100.0,0.0,792053.0,596.0,5327.0,5137,29810,29810,465.0,235.0,28459263.0,777,7229401597,29810,128
201606.0,12900.0,이촌로75길,CS100009,커피음료,15.0,8.0,149.0,0.0,0.0,50.0,100.0,50.0,5301556.066666666,8844.0,110.0,0.0,0.0,100.0,100.0,100.0,5766568.0,5897.0,2895.0,2604,3276,3276,359.0,5471.0,207851633.0,1460,9153425302,3276,74
201606.0,12901.0,신월로_A,CS100009,커피음료,33.0,2.0,409.0,21.05,50.0,33.33,30.0,0.0,3447208.0606060605,14671.0,100.0,11.11,0.0,0.0,0.0,0.0,17230190.5,3205.0,2933.0,2739,13155,13155,3152.0,2380.0,1641417850.0,1332,13987948076,13155,134
201606.0,12903.0,영등포로_A,CS100009,커피음료,47.0,2.0,834.0,21.43,26.32,30.0,52.94,16.92,4857658.468085106,31280.0,3.0,0.0,0.0,0.0,100.0,0.0,2717486.0,46.0,7125.0,4326,20484,20484,460.0,350.0,75205912.0,1124,5926462504,20484,97
201606.0,12904.0,삼성로_A,CS100009,커피음료,72.0,4.0,1871.0,35.56,43.48,50.0,33.33,47.37,13157406.819444446,74876.0,14.0,42.86,0.0,0.0,0.0,0.0,785000.0,275.0,3667.0,3741,29318,29318,752.0,2245.0,380766403.0,1193,7885149302,29318,182
201606.0,12906.0,압구정로4길,CS100009,커피음료,142.0,3.0,2169.0,13.19,27.66,26.92,42.31,48.72,12184903.147887325,180389.0,125.0,0.0,0.0,0.0,0.0,100.0,17914396.0,3986.0,2753.0,5549,32646,32646,805.0,853.0,432822905.0,942,7375690643,32646,160
201606.0,12909.0,중앙로_A,CS100009,커피음료,24.0,2.0,704.0,18.75,27.27,66.67,33.33,27.27,9988948.875,33936.0,68.0,20.0,50.0,0.0,0.0,0.0,39067650.0,13684.0,18263.0,3314,8313,8313,65.0,391.0,17631892.0,622,9542243489,8313,125
201606.0,12911.0,중앙로_B,CS100009,커피음료,23.0,1.0,622.0,20.0,36.36,50.0,42.86,16.67,9720900.0,31841.0,20.0,0.0,100.0,0.0,0.0,0.0,33354009.0,2976.0,4786.0,2885,9024,9024,1507.0,297.0,225433266.0,1035,11240851979,9024,141
201606.0,12925.0,영등포로25길,CS100009,커피음료,75.0,5.0,1729.0,31.48,25.0,38.46,42.86,13.33,6624945.373333332,68723.0,127.0,0.0,50.0,0.0,0.0,25.0,7017.6,6.0,2912.0,6081,31040,31040,3602.0,315.0,594916754.0,1090,8691720665,31040,174
201606.0,12930.0,당산로_B,CS100009,커피음료,61.0,1.0,1510.0,29.27,21.74,26.32,62.5,12.66,6424879.721311475,53313.0,119.0,33.33,50.0,0.0,0.0,0.0,32518088.0,3046.0,6437.0,4582,26809,26809,1224.0,271.0,176041412.0,1060,7150964805,26809,94
201606.0,12933.0,버드나루로7길,CS100009,커피음료,32.0,4.0,822.0,8.57,33.33,13.04,24.0,16.92,7180767.40625,34308.0,76.0,0.0,0.0,0.0,50.0,10.0,11284258.25,6383.0,7525.0,5204,28077,28077,1503.0,572.0,775772663.0,1958,5373794836,28077,80
201606.0,12935.0,지양로_B,CS100009,커피음료,10.0,4.0,152.0,16.67,40.0,40.0,0.0,25.0,8314628.2,11899.0,64.0,0.0,50.0,25.0,0.0,0.0,10942758.25,6133.0,2291.0,1751,6699,6699,2711.0,325.0,757110174.0,411,6950235524,6699,56
201606.0,12936.0,목동동로12길_B,CS100009,커피음료,48.0,5.0,578.0,24.56,70.0,65.0,42.11,28.57,5470765.75,44274.0,34.0,50.0,0.0,100.0,100.0,0.0,2294116.4,2633.0,8391.0,7438,13894,13894,1476.0,1259.0,1009606405.0,2710,10537996033,13894,131
201606.0,12938.0,영등포로_D,CS100009,커피음료,56.0,5.0,965.0,36.36,42.86,41.67,17.65,22.22,6713752.482142857,59430.0,6.0,0.0,0.0,0.0,0.0,100.0,5756000.0,4160.0,6405.0,4538,29752,29752,1203.0,512.0,282621802.0,849,7270281025,29752,101
201606.0,12939.0,양재대로81길,CS100009,커피음료,38.0,3.0,664.0,17.02,65.0,71.43,25.0,11.11,8251320.342105263,45966.0,44.0,0.0,100.0,100.0,100.0,0.0,21881827.666666668,8743.0,1050.0,1724,12991,12991,808.0,1179.0,293005186.0,1374,7223529919,12991,76
201606.0,12941.0,성안로_E,CS100009,커피음료,28.0,2.0,754.0,17.24,60.0,75.0,50.0,28.57,8836967.32142857,31536.0,44.0,20.0,0.0,0.0,0.0,0.0,17702642.5,5438.0,1566.0,1554,10937,10937,453.0,736.0,212810702.0,1226,6992713119,10937,35
201606.0,12946.0,삼성로_B,CS100009,커피음료,67.0,3.0,1600.0,32.43,55.0,50.0,42.86,50.0,10317817.19402985,73244.0,23.0,50.0,0.0,0.0,0.0,0.0,2039708.333333333,744.0,3161.0,3628,25652,25652,281.0,821.0,130390809.0,1167,8072986696,25652,150
201606.0,12947.0,선유로_C,CS100009,커피음료,69.0,4.0,893.0,34.09,36.36,41.18,13.64,23.64,5684298.101449275,63116.0,85.0,100.0,100.0,0.0,0.0,0.0,3604262.75,1661.0,4620.0,4700,36144,36144,914.0,1203.0,205058161.0,860,7733138904,36144,123
201606.0,12948.0,영등포로5길,CS100009,커피음료,37.0,9.0,673.0,38.89,62.5,0.0,9.09,30.77,6866098.297297297,41572.0,49.0,42.86,50.0,0.0,0.0,14.29,4931118.666666667,8786.0,5117.0,4667,18887,18887,1912.0,2812.0,673751272.0,883,6742274146,18887,69
201606.0,12950.0,오목로54길,CS100009,커피음료,51.0,4.0,742.0,28.13,60.0,56.52,40.91,37.5,5704391.764705882,48337.0,88.0,100.0,100.0,100.0,0.0,0.0,5049137.5,3346.0,9745.0,7793,20246,20246,1121.0,795.0,313537233.0,2597,10783732974,20246,144
201606.0,12951.0,신목로_B,CS100009,커피음료,61.0,5.0,736.0,30.65,83.33,66.67,44.44,33.33,4896850.68852459,47371.0,92.0,9.09,100.0,33.33,0.0,50.0,3908252.2,1696.0,4623.0,5880,16098,16098,2310.0,1919.0,594639212.0,1777,12547286101,16098,139
201606.0,12952.0,신월로_F,CS100009,커피음료,56.0,13.0,1119.0,29.82,37.93,41.67,52.38,41.67,8915256.892857144,74704.0,190.0,80.0,40.0,0.0,40.0,0.0,6227875.230769231,11651.0,7918.0,6280,16501,16501,1578.0,1201.0,990254673.0,855,11957986329,16501,179
201606.0,12956.0,양산로_B,CS100009,커피음료,62.0,3.0,1606.0,36.84,27.27,31.58,56.52,13.43,5945579.016129033,48695.0,47.0,0.0,0.0,0.0,100.0,0.0,1279164.666666667,565.0,4485.0,4706,25939,25939,869.0,297.0,139189246.0,571,8525010622,25939,91
201606.0,12957.0,신목로2길,CS100009,커피음료,45.0,4.0,496.0,24.53,75.0,66.67,40.0,36.36,5234790.377777779,38425.0,58.0,33.33,0.0,0.0,100.0,0.0,4970447.5,4013.0,5905.0,6474,11804,11804,2048.0,359.0,477703219.0,1417,9323659976,11804,108
201606.0,12958.0,도산대로,CS100009,커피음료,111.0,8.0,2575.0,33.9,35.29,27.27,31.43,51.35,20797276.612612613,98955.0,173.0,40.0,50.0,0.0,0.0,100.0,5600636.125,4570.0,3648.0,4311,41686,41686,2094.0,473.0,953150135.0,1109,8646947471,41686,254
201606.0,12959.0,언주로_B,CS100009,커피음료,175.0,5.0,3773.0,19.82,18.18,22.86,35.29,49.3,9052071.114285717,180909.0,144.0,33.33,0.0,0.0,50.0,100.0,31329626.6,16027.0,4630.0,6998,43001,43001,375.0,2999.0,193951745.0,1148,4829041101,43001,303
201606.0,12960.0,강동대로53길,CS100009,커피음료,46.0,2.0,842.0,16.0,61.9,57.14,42.86,9.09,7624805.4130434785,53457.0,55.0,0.0,0.0,50.0,0.0,100.0,3364772.5,1076.0,1917.0,2667,13944,13944,937.0,996.0,200554741.0,1324,8507212837,13944,120
201606.0,12964.0,영중로_C,CS100009,커피음료,42.0,2.0,1018.0,42.5,34.78,35.0,22.73,11.21,6541685.214285715,40055.0,39.0,0.0,100.0,0.0,0.0,0.0,1885135.0,20.0,3176.0,6214,23157,23157,422.0,290.0,78786474.0,1052,9564398492,23157,136
201606.0,12969.0,노량진로12길,CS100009,커피음료,58.0,6.0,1291.0,37.29,31.25,12.5,61.54,42.11,10462237.120689657,126894.0,159.0,50.0,0.0,0.0,50.0,100.0,9007947.5,13357.0,4792.0,3628,13752,13752,1074.0,271.0,363312261.0,721,6349824045,13752,97
201606.0,12971.0,도신로,CS100009,커피음료,24.0,3.0,1071.0,31.58,16.67,40.0,57.14,35.29,7727060.916666668,27346.0,53.0,50.0,0.0,0.0,0.0,0.0,4647271.666666667,3037.0,3498.0,2509,10164,10164,908.0,412.0,270375770.0,528,9585897275,10164,129
201606.0,12972.0,노량진로,CS100009,커피음료,46.0,16.0,937.0,44.19,15.38,14.29,54.55,50.0,6909688.652173912,67385.0,183.0,45.45,0.0,25.0,50.0,50.0,3044837.8125,8875.0,2250.0,2814,14176,14176,1367.0,3936.0,688574790.0,743,9719325680,14176,99
201606.0,12974.0,오금로11길,CS100009,커피음료,55.0,2.0,1231.0,20.0,20.0,25.0,55.56,53.85,11916937.909090908,86225.0,116.0,0.0,0.0,0.0,100.0,50.0,15204425.0,5597.0,5544.0,4326,29275,29275,1486.0,1765.0,840720287.0,2934,16693346550,29275,84
201606.0,12975.0,영등포로_G,CS100009,커피음료,27.0,3.0,1034.0,32.0,15.38,22.22,66.67,38.89,6746989.666666668,26746.0,390.0,0.0,0.0,0.0,100.0,33.33,2181610.0,1008.0,3194.0,3029,10796,10796,1759.0,460.0,808430584.0,585,8720787129,10796,140
201606.0,12981.0,신목로5길,CS100009,커피음료,22.0,5.0,337.0,42.11,87.5,62.5,40.0,28.57,3657530.5909090913,10728.0,77.0,66.67,100.0,0.0,0.0,0.0,1147141.8,531.0,4376.0,3777,7325,7325,1045.0,590.0,308784914.0,1418,12338929262,7325,100
201606.0,12988.0,도산대로30길,CS100009,커피음료,133.0,9.0,2567.0,39.34,44.74,30.0,36.36,48.72,10075193.270676693,141138.0,211.0,60.0,60.0,50.0,0.0,50.0,7992083.666666668,9209.0,3961.0,5478,64287,64287,1288.0,709.0,459635602.0,1088,6590322652,64287,174
201606.0,12992.0,도림로_A,CS100009,커피음료,37.0,7.0,491.0,33.33,38.1,21.05,26.67,41.38,2260488.621621622,14433.0,51.0,0.0,33.33,20.0,0.0,25.0,56696.42857142857,69.0,1196.0,2541,27604,27604,476.0,226.0,21252504.0,839,6268988335,27604,95
201606.0,12994.0,언주로147길,CS100009,커피음료,98.0,3.0,1994.0,35.56,42.31,27.78,35.0,52.78,10259292.387755103,106052.0,6.0,33.33,0.0,100.0,0.0,0.0,2042429.666666667,964.0,4755.0,5055,46039,46039,428.0,608.0,219120436.0,767,4550605257,46039,118
201606.0,12995.0,삼성로_D,CS100009,커피음료,56.0,5.0,1371.0,40.0,38.46,42.86,47.37,44.44,9459044.875,60487.0,166.0,33.33,0.0,100.0,0.0,50.0,12676594.2,7143.0,4716.0,3622,22536,22536,241.0,1175.0,136589624.0,1106,9801497755,22536,153
201606.0,12996.0,선릉로_B,CS100009,커피음료,144.0,4.0,3696.0,28.57,32.61,30.56,30.77,40.68,10121848.430555556,162065.0,198.0,0.0,100.0,0.0,50.0,33.33,25732716.25,9894.0,5002.0,7919,61697,61697,2502.0,1574.0,1441234869.0,1549,9651672609,61697,243
201606.0,12998.0,중앙로_E,CS100009,커피음료,23.0,4.0,551.0,30.56,33.33,50.0,50.0,14.29,10681571.0,35387.0,319.0,16.67,0.0,100.0,50.0,50.0,6544625.25,2649.0,4246.0,3041,7160,7160,1610.0,265.0,226399043.0,585,9321956878,7160,130
201606.0,13000.0,백제고분로41길_A,CS100009,커피음료,60.0,9.0,1092.0,10.61,72.22,63.64,76.92,44.44,8249348.35,62515.0,185.0,0.0,100.0,100.0,100.0,0.0,10384154.222222222,8936.0,2293.0,3470,27525,27525,3640.0,1887.0,2277788718.0,1024,13739779856,27525,118
201606.0,13001.0,양재대로72길,CS100009,커피음료,33.0,2.0,783.0,30.77,50.0,75.0,77.78,0.0,6443858.96969697,27247.0,43.0,0.0,0.0,0.0,66.67,0.0,11228138.5,4536.0,3309.0,2495,13761,13761,1961.0,2875.0,874041733.0,1014,12568879958,13761,76
201606.0,13002.0,위례성대로20길,CS100009,커피음료,33.0,3.0,773.0,27.27,50.0,77.78,77.78,0.0,6422203.9393939385,28108.0,33.0,0.0,0.0,100.0,0.0,0.0,3090860.333333333,1825.0,11862.0,3087,11669,11669,151.0,0.0,0.0,1166,9952153292,11669,72
201606.0,13003.0,언주로108길,CS100009,커피음료,151.0,8.0,2898.0,36.76,42.55,44.44,48.28,66.67,9448439.867549667,152973.0,112.0,0.0,0.0,100.0,100.0,75.0,4048799.25,4271.0,6230.0,5713,69260,69260,2663.0,825.0,1294397447.0,1192,10736508671,69260,133
201606.0,13004.0,흑석로_A,CS100009,커피음료,31.0,4.0,1089.0,8.11,44.44,44.44,50.0,40.0,18178709.580645166,106939.0,199.0,33.33,0.0,0.0,0.0,50.0,13188175.75,13627.0,12648.0,5714,8332,8332,259.0,504.0,75837298.0,1859,3685441408,8332,95
201606.0,13005.0,서달로,CS100009,커피음료,32.0,4.0,1046.0,8.11,54.55,40.0,63.64,40.0,16539189.34375,102633.0,101.0,0.0,100.0,0.0,100.0,50.0,8780408.75,4260.0,14680.0,4630,13690,13690,511.0,1706.0,219559648.0,1421,4591422105,13690,120
201606.0,13006.0,신길로_A,CS100009,커피음료,12.0,2.0,73.0,42.86,12.5,50.0,12.5,21.43,1041698.0833333336,2120.0,48.0,50.0,0.0,0.0,100.0,0.0,5247247.5,1826.0,3856.0,2417,7991,7991,441.0,340.0,230019079.0,473,10370123270,7991,124
