date,areaCode,serviceCode,totalNearStore,totalStore,avgNearMonth,nearSales,numberOfNearSales,avgMonth,numberOfSales,totalPeople,totalNearPeople,totalBizman,totalNearBizman,totalLivingPeople,avgIncome,avgOutcome,avgNearIcome,avgNearOutcome,totalFacility,totalNearFacility,sales,divide
201701.0,12111.0,CS100009,16.0,2.0,564.0,13630419.6875,30169.0,188.0,13075.0,4602.0,2670,6185,6185,521.0,287.0,168341156.0,829,8461538452,6185,106,4.881907686824604,Very_Good
201701.0,12792.0,CS100009,60.0,3.0,1352.666666667,9659372.116666667,85422.0,74.0,7165.0,13795.0,6809,25122,25122,229.0,298.0,75065310.0,3202,10309028393,25122,247,0.19779597528287574,Good
201701.0,12781.0,CS100009,50.0,5.0,1149.5,12794190.72,84870.0,27.0,832.0,9797.0,6097,28071,28071,276.0,236.0,62695511.0,646,6028782843,28071,112,-0.7567447710656426,Not_Good
201701.0,12857.0,CS100009,38.0,5.0,1111.0,9592808.5,48893.0,205.0,5768.0,5353.0,3547,21804,21804,3193.0,2702.0,1779463315.0,1154,12932093227,21804,98,-0.029387094604817407,Not_Good
201701.0,12856.0,CS100009,35.0,3.0,1473.0,10465071.971428573,53341.0,58.0,4809.0,3540.0,3717,13710,13710,922.0,1145.0,527606562.0,856,11400649844,13710,142,0.4886220124892722,Good
201701.0,12854.0,CS100009,9.0,2.0,253.5,9753862.888888888,10814.0,27.0,1185.0,604.0,1523,8644,8644,1987.0,705.0,838741956.0,743,8719735709,8644,87,-0.5557488988797762,Not_Good
201701.0,12585.0,CS100009,16.0,3.0,250.33333333299998,9479774.6875,19731.0,32.0,2153.0,9206.0,3290,5011,5011,443.0,334.0,157901381.0,1322,11239828250,5011,115,-0.5574457294739982,Not_Good
201701.0,12584.0,CS100009,12.0,2.0,145.0,4143562.416666666,7160.0,68.0,2729.0,2722.0,2470,4811,4811,1617.0,671.0,582908559.0,1101,14093844174,4811,53,0.4136653695343641,Good
201701.0,12583.0,CS100009,41.0,9.0,523.5,3730917.341463415,24201.0,88.0,4953.0,9201.0,3213,12929,12929,2343.0,566.0,1137307475.0,558,17997707577,12929,134,-0.6235552812093557,Not_Good
201701.0,12582.0,CS100009,14.0,1.0,130.0,4832312.214285715,10599.0,26.0,3499.0,9738.0,3099,4618,4618,370.0,282.0,108917499.0,1467,9429688812,4618,92,1.2070943387938728,Very_Good
201701.0,12580.0,CS100009,40.0,2.0,1465.5,23419058.75,105408.0,34.0,3815.0,6289.0,4701,38291,38291,233.0,259.0,121620646.0,2919,5296453170,38291,96,0.8650254167693536,Good
201701.0,12579.0,CS100009,125.0,2.0,2884.333333334,16693151.56,219999.0,119.0,6826.0,4135.0,9977,40339,40339,326.0,646.0,189670319.0,2004,10370557602,40339,202,1.3347528973261318,Very_Good
201701.0,12578.0,CS100009,148.0,10.0,3578.3333333337,15342796.614864865,283501.0,88.0,7224.0,8452.0,12156,29271,29271,330.0,433.0,148116196.0,1173,6814096355,29271,217,-0.3323437838341153,Not_Good
201701.0,12577.0,CS100009,102.0,5.0,2119.0000000007,18666626.80392157,248513.0,141.5,3118.0,6544.0,13729,28853,28853,971.0,298.0,336879200.0,910,8955257241,28853,388,-0.5191726310976031,Not_Good
201701.0,12576.0,CS100009,25.0,3.0,874.0,12641816.32,48562.0,158.0,3026.0,1494.0,2331,10727,10727,1709.0,1132.0,782104508.0,1266,17051130513,10727,162,-0.2530193450256682,Not_Good
201701.0,12572.0,CS100009,111.0,1.0,2371.250000001,14665105.117117114,180811.0,42.0,2217.0,14955.0,8664,37901,37901,459.0,462.0,217707324.0,1311,9768327636,37901,190,0.42690090726695806,Good
201701.0,12268.0,CS100009,27.0,1.0,1156.0,19372258.074074075,75538.0,57.0,553.0,3237.0,5814,11789,11789,1089.0,367.0,431778295.0,757,13212752404,11789,178,-0.5187773724309217,Not_Good
201701.0,12363.0,CS100009,14.0,4.0,532.0,5827408.785714285,10812.0,27.0,1123.0,519.0,1228,6466,6466,564.0,362.0,185348492.0,629,10084013790,6466,99,-0.7183229402668463,Not_Good
201701.0,12361.0,CS100009,18.0,3.0,587.0,12735535.611111112,33976.0,37.0,8410.0,1687.0,1663,12513,12513,856.0,1958.0,414170634.0,637,11745817066,12513,123,0.3345622312217388,Good
201701.0,12358.0,CS100009,24.0,5.0,1292.0,22406039.5,68690.0,152.0,11078.0,2167.0,2582,24863,24863,5008.0,497.0,2073861708.0,790,11600835617,24863,124,0.8602689018741442,Good
201701.0,12357.0,CS100009,28.0,3.0,695.0,10841412.32142857,43824.0,41.0,4163.0,1896.0,3477,30938,30938,744.0,651.0,334639295.0,833,8501003187,30938,137,-0.001964799071839666,Not_Good
201701.0,12352.0,CS100009,14.0,1.0,701.5,42055506.28571428,66007.0,39.0,7366.0,3015.0,3638,9262,9262,21.0,170.0,4731384.0,2850,8815870764,9262,128,2.7414027111613155,Very_Good
201701.0,12350.0,CS100009,34.0,2.0,618.0,6449453.382352943,35696.0,64.0,3136.0,3831.0,4306,32134,32134,1431.0,504.0,639785705.0,2156,11818350729,32134,210,-0.23014475239942905,Not_Good
201701.0,12058.0,CS100009,18.0,2.0,443.0,3832903.277777778,14469.0,71.0,310.0,1086.0,1180,6156,6156,1262.0,822.0,467255331.0,761,6827306884,6156,58,-0.8040222387006841,Not_Good
201701.0,12056.0,CS100009,16.0,1.0,398.0,3849774.3125,7645.0,66.0,485.0,1317.0,1684,7454,7454,742.0,498.0,247850837.0,676,12089115458,7454,91,-0.5663698820962161,Not_Good
201701.0,12054.0,CS100009,22.0,1.0,579.0,14584168.181818182,50138.0,72.0,7633.0,4477.0,4944,18034,18034,1817.0,385.0,725199316.0,693,12170798434,18034,197,4.976634206930955,Very_Good
201701.0,12051.0,CS100009,15.0,1.0,402.0,17559194.0,42615.0,97.0,11801.0,8732.0,4116,5781,5781,1585.0,248.0,311784857.0,441,9904981219,5781,82,6.715875046643326,Very_Good
201701.0,12852.0,CS100009,41.0,3.0,1367.0,10110447.12195122,62330.0,147.0,4375.0,4367.0,4465,28088,28088,464.0,592.0,223273801.0,719,8138667911,28088,94,0.3454031538076111,Good
201701.0,12795.0,CS100009,54.0,6.0,960.5,13086272.203703705,82252.0,66.5,3812.0,3330.0,5193,19517,19517,858.0,558.0,443938565.0,884,7225313785,19517,94,0.48440685625089086,Good
201701.0,12628.0,CS100009,70.0,9.0,10804.0,14368820.1,133356.0,310.0,7684.0,4174.0,3660,33390,33390,2379.0,424.0,888002315.0,1662,14509489638,33390,214,-0.3782752045641236,Not_Good
201701.0,12592.0,CS100009,15.0,6.0,171.5,8295041.666666668,17357.0,47.5,14229.0,714.0,839,13233,13233,7360.0,1023.0,2404200404.0,662,6149861467,13233,73,0.7768993923517746,Good
201701.0,12591.0,CS100009,24.0,1.0,707.0,15416578.041666664,49759.0,18.0,1016.0,1335.0,2373,20222,20222,2089.0,805.0,817405375.0,781,16284065270,20222,148,-0.1908332113180114,Not_Good
201701.0,12590.0,CS100009,22.0,3.0,1068.0,13465268.818181818,46058.0,75.0,5236.0,6406.0,2362,15991,15991,2241.0,535.0,847307766.0,908,16522631569,15991,160,0.8318022907557854,Good
201701.0,12588.0,CS100009,30.0,3.0,595.0,10657606.233333332,42647.0,63.0,6408.0,3922.0,3472,14225,14225,1299.0,645.0,689557908.0,749,13867099604,14225,124,0.5616847897139247,Good
201701.0,12586.0,CS100009,15.0,1.0,145.0,3314849.933333333,7160.0,37.0,2719.0,4816.0,2680,6358,6358,1227.0,499.0,557511927.0,1059,17093952936,6358,52,0.6677186081993374,Good
201701.0,12325.0,CS100009,86.0,3.0,1625.0,7367699.139534884,100192.0,74.0,6349.0,8570.0,4827,17297,17297,535.0,458.0,213689260.0,571,7202987453,17297,72,0.7560491124924638,Good
201701.0,12324.0,CS100009,51.0,6.0,1070.0,9077140.705882354,72712.0,144.0,6851.0,15514.0,5533,7156,7156,44.0,231.0,14079608.0,745,5265633254,7156,53,-0.09517399144481387,Not_Good
201701.0,12272.0,CS100009,11.0,2.0,422.0,20750450.90909091,31324.0,87.0,4593.0,2196.0,3811,14309,14309,1303.0,403.0,592312859.0,886,13267211101,14309,155,1.0737910267585087,Very_Good
201701.0,12271.0,CS100009,24.0,1.0,816.6,15962580.875,54969.0,36.0,3074.0,2616.0,5217,13405,13405,528.0,626.0,293516124.0,750,10291146194,13405,186,0.747531985025458,Good
201701.0,12342.0,CS100009,27.0,2.0,963.0,25789436.074074075,85020.0,102.0,1889.0,4765.0,3316,16359,16359,1706.0,326.0,507192292.0,2345,13322014222,16359,164,-0.4488096031552966,Not_Good
201701.0,12341.0,CS100009,28.0,1.0,1057.5,9172413.0,36559.0,56.0,2042.0,2898.0,2855,14847,14847,495.0,1043.0,232777871.0,2085,13358037780,14847,168,0.7635035940780984,Good
201701.0,12339.0,CS100009,40.0,2.0,1758.5,26690411.125,141079.0,35.0,308.0,3371.0,4807,31128,31128,332.0,16326.0,295624425.0,7301,4836707368,31128,103,-0.7768541905223404,Not_Good
201701.0,12320.0,CS100009,76.0,8.0,1454.0,8757980.210526315,102330.0,123.0,25051.0,16115.0,6508,16565,16565,251.0,605.0,119462028.0,488,3624172767,16565,72,0.804870258956856,Good
201701.0,12130.0,CS100009,23.0,2.0,544.0,5673548.739130435,19749.0,86.0,4865.0,5120.0,2100,12800,12800,1278.0,1961.0,592088891.0,633,13626095176,12800,123,0.4620301456936481,Good
201701.0,12124.0,CS100009,20.0,2.0,580.0,10276465.5,27927.0,36.0,1490.0,3494.0,2541,6640,6640,688.0,301.0,223866396.0,853,8281107970,6640,114,-0.39278797286248895,Not_Good
201701.0,12121.0,CS100009,47.0,1.0,1557.0,12896307.446808513,73246.0,104.0,1630.0,1872.0,7987,16477,16477,2024.0,567.0,1017039808.0,1020,18653829794,16477,242,2.0350974038275784,Very_Good
201701.0,12778.0,CS100009,35.0,1.0,921.5,7724360.571428573,41000.0,62.0,3583.0,12584.0,4385,21439,21439,1232.0,361.0,462270276.0,876,12796294408,21439,178,1.416860221220355,Very_Good
201701.0,12777.0,CS100009,75.0,2.0,1839.666666667,9351633.186666667,100780.0,64.0,1318.0,4001.0,6271,32582,32582,2842.0,925.0,1055705099.0,2183,19603967353,32582,315,-0.5804240648044557,Not_Good
201701.0,12677.0,CS100009,16.0,1.0,423.0,7999424.5,17897.0,19.0,2756.0,5030.0,2682,13025,13025,2026.0,651.0,1045274578.0,860,18753204378,13025,149,1.4889110320664956,Very_Good
201701.0,12675.0,CS100009,67.0,6.0,1205.166666667,15832584.253731346,125938.0,96.0,21663.0,6911.0,6785,23166,23166,1416.0,3478.0,776780947.0,1375,9861636182,23166,122,1.9494415128888616,Very_Good
201701.0,12672.0,CS100009,35.0,1.0,788.0,7410734.685714286,47292.0,74.0,2147.0,4456.0,3283,20034,20034,1619.0,576.0,741686122.0,1028,12479155698,20034,115,0.8739424182960759,Good
201701.0,12668.0,CS100009,38.0,2.0,955.0,14039455.789473685,77222.0,32.0,4659.0,3526.0,5582,39276,39276,853.0,401.0,302426279.0,1190,8480991714,39276,115,0.5288556303333585,Good
201701.0,12616.0,CS100009,24.0,1.0,790.0,9363968.833333334,32750.0,42.0,1182.0,3626.0,3894,22228,22228,184.0,279.0,73272761.0,1444,10126675522,22228,96,0.22260965481813258,Good
201701.0,12615.0,CS100009,26.0,3.0,426.0,2811531.0384615385,11639.0,109.0,4153.0,1955.0,2587,11719,11719,2249.0,477.0,1080838982.0,482,14773607680,11719,75,0.15404184203459792,Good
201701.0,12614.0,CS100009,33.0,1.0,925.0,10857452.363636363,49721.0,128.0,10247.0,5967.0,5268,12931,12931,1537.0,556.0,703925971.0,909,14411376243,12931,147,8.633487112248755,Very_Good
201701.0,12318.0,CS100009,19.0,1.0,757.0,14449854.52631579,41646.0,34.0,4.0,1469.0,2893,15251,15251,562.0,264.0,164411380.0,775,8358504282,15251,141,-0.6352825020495156,Not_Good
201701.0,12393.0,CS100009,16.0,2.0,523.0,12910440.375,29986.0,4.0,1363.0,2017.0,3660,16788,16788,2358.0,781.0,749558334.0,1228,7631583902,16788,115,-0.5575443420444914,Not_Good
201701.0,12390.0,CS100009,21.0,1.0,609.0,8868809.0,26096.0,51.0,1182.0,3440.0,3565,22843,22843,1085.0,5445.0,496466253.0,3008,11171883884,22843,166,0.01998636948388383,Good
201701.0,12230.0,CS100009,28.0,3.0,740.0,6478286.607142857,23938.0,198.0,4481.0,11009.0,4026,8275,8275,250.0,246.0,74951459.0,577,6192282556,8275,124,0.2392718455082443,Good
201701.0,12229.0,CS100009,14.0,1.0,550.0,8458439.357142856,17240.0,27.0,2680.0,3276.0,1768,10201,10201,743.0,496.0,331296531.0,626,10746722052,10201,142,0.7373633345088797,Good
201701.0,12832.0,CS100009,22.0,2.0,459.0,6119566.090909091,20659.0,26.0,2376.0,10237.0,4774,15786,15786,769.0,2555.0,542670649.0,850,10647020217,15786,63,-0.3406476773792039,Not_Good
201701.0,12831.0,CS100009,46.0,1.0,883.5,3303048.891304348,23794.0,56.0,3334.0,6982.0,5471,15970,15970,1172.0,1287.0,644211854.0,1051,17142629411,15970,130,1.1863916064169857,Very_Good
201701.0,12828.0,CS100009,15.0,4.0,330.0,4304155.066666666,11114.0,132.0,8665.0,1794.0,1553,12773,12773,2067.0,1225.0,886631776.0,650,12860069764,12773,93,0.3541202960337744,Good
201701.0,12827.0,CS100009,9.0,1.0,293.0,10733394.888888888,15332.0,49.0,5290.0,4426.0,4034,10257,10257,1734.0,585.0,1025446429.0,828,22194107206,10257,125,3.482538206399242,Very_Good
201701.0,12779.0,CS100009,66.0,5.0,1294.5,9519579.712121213,68744.0,129.5,4013.0,5372.0,5852,14172,14172,1322.0,538.0,801560467.0,660,7681341544,14172,108,-0.1291813369912197,Not_Good
201701.0,12571.0,CS100009,18.0,2.0,850.2666666667,7879899.5,16535.0,254.0,25.0,1647.0,2033,9269,9269,932.0,925.0,642012820.0,931,11297099062,9269,74,-0.8439793993384741,Not_Good
201701.0,12570.0,CS100009,31.0,1.0,1204.7666666667,12827102.387096776,49509.0,47.6666666667,939.0,1128.0,2607,18565,18565,1297.0,559.0,603178154.0,1556,12161023647,18565,99,-0.2263334257784175,Not_Good
201701.0,12569.0,CS100009,33.0,6.0,775.5,9276174.151515152,40889.0,48.5,8019.0,4668.0,3658,13531,13531,2469.0,682.0,1677287647.0,889,16318876002,13531,139,0.022295447855498713,Good
201701.0,12567.0,CS100009,28.0,3.0,460.0,5264643.107142857,22924.0,202.0,11557.0,4917.0,3269,9994,9994,476.0,601.0,251163721.0,570,13768394233,9994,103,1.8869893377009563,Very_Good
201701.0,12625.0,CS100009,31.0,2.0,724.0,17680120.870967742,74760.0,56.0,16983.0,9646.0,4876,28438,28438,188.0,698.0,129551198.0,1294,7237686869,28438,95,4.504677812819458,Very_Good
201701.0,12624.0,CS100009,44.0,4.0,1241.0,19678725.704545453,106679.0,25.0,3392.0,6630.0,5903,55017,55017,484.0,241.0,85838067.0,1273,9072270202,55017,137,-0.25856004490735984,Not_Good
201701.0,12621.0,CS100009,55.0,1.0,1504.0,8643490.981818182,70085.0,5.0,305.0,5700.0,6092,20895,20895,1898.0,1259.0,867661464.0,964,10830131298,20895,139,-0.700105420852802,Not_Good
201701.0,12617.0,CS100009,46.0,4.0,10478.0,18520392.78260869,108042.0,305.0,13519.0,6704.0,3865,19141,19141,495.0,260.0,168445127.0,533,6905227117,19141,132,3.48108883998284,Very_Good
201701.0,12093.0,CS100009,35.0,2.0,1077.0,8985984.0,39869.0,34.0,2528.0,5189.0,3278,12587,12587,1511.0,645.0,769768555.0,843,22889618285,12587,150,0.17742172692299182,Good
201701.0,12092.0,CS100009,15.0,2.0,566.0,14812561.333333336,31026.0,60.0,5758.0,3011.0,2151,9480,9480,1407.0,419.0,543867137.0,726,9877772503,9480,115,0.9100136840054766,Good
201701.0,12665.0,CS100009,16.0,2.0,168.0,5458723.5625,11620.0,11.0,100.0,3562.0,1181,5796,5796,770.0,991.0,310562431.0,1023,4488741476,5796,40,-0.8569466673509188,Not_Good
201701.0,12710.0,CS100009,42.0,3.0,941.0,6415608.6190476185,40971.0,69.0,2932.0,2855.0,4022,21231,21231,2040.0,382.0,809731731.0,667,11493324421,21231,138,-0.1486713541203935,Not_Good
201701.0,12222.0,CS100009,41.0,1.0,1262.5,15731596.0,91548.0,39.0,549.0,7165.0,6156,16404,16404,38.0,615.0,22030937.0,724,7991293829,16404,176,-0.5408341491940364,Not_Good
201701.0,12218.0,CS100009,27.0,4.0,716.0,6677676.8148148125,23427.0,194.0,7399.0,4897.0,3924,9403,9403,268.0,481.0,98041370.0,568,8120073201,9403,139,0.8931621274701523,Good
201701.0,12264.0,CS100009,37.0,3.0,1156.6,10174873.64864865,66009.0,242.5,6858.0,8817.0,4134,13763,13763,1038.0,270.0,342428901.0,581,8532784729,13763,112,0.507021470282193,Good
201701.0,12075.0,CS100009,35.0,4.0,825.0,9676458.685714286,52133.0,73.0,4703.0,9648.0,6107,11233,11233,2802.0,639.0,942700266.0,665,13260270982,11233,142,0.4006767777842641,Good
201701.0,12073.0,CS100009,20.0,2.0,604.5,11874676.05,37717.0,96.0,2126.0,6015.0,5176,16017,16017,2439.0,750.0,1127204128.0,848,13135153732,16017,138,0.12685529428312434,Good
201701.0,12072.0,CS100009,35.0,1.0,1303.0,15390608.142857146,63409.0,21.0,837.0,2228.0,9998,12041,12041,934.0,389.0,336436807.0,768,11674492081,12041,201,-0.171429283705625,Not_Good
201701.0,12071.0,CS100009,26.0,3.0,674.5,11556040.76923077,45145.0,112.0,227.0,5651.0,4939,17481,17481,1787.0,577.0,667632908.0,847,12705858929,17481,149,-0.7925959972211809,Not_Good
201701.0,12001.0,CS100009,15.0,2.0,571.0,17960856.533333335,40520.0,67.0,9269.0,8981.0,3652,10541,10541,471.0,719.0,231141732.0,598,13871833331,10541,119,3.7105694376683367,Very_Good
201701.0,12000.0,CS100009,19.0,1.0,656.0,14944178.157894734,42798.0,41.0,4226.0,5286.0,4086,10989,10989,2666.0,368.0,799372367.0,576,13173134597,10989,119,1.56975136838922,Very_Good
201701.0,11995.0,CS100009,10.0,1.0,256.0,6110397.4,8849.0,26.0,5.0,2316.0,1433,7654,7654,222.0,224.0,54954988.0,434,11349299100,7654,83,-0.8804170809627242,Not_Good
201701.0,11993.0,CS100009,10.0,1.0,232.0,5691417.3,7803.0,35.0,1978.0,2080.0,1464,8334,8334,1328.0,390.0,546624971.0,437,13084125586,8334,93,0.2878249511220892,Good
201701.0,12529.0,CS100009,87.0,4.0,2401.6666666670003,20134974.574712645,213968.0,119.5,12517.0,4489.0,5581,28709,28709,1009.0,403.0,429501734.0,700,11457304051,28709,252,1.2913766839289353,Very_Good
201701.0,12528.0,CS100009,78.0,5.0,2582.6666666670003,22530345.71794872,216288.0,100.0,4118.0,3209.0,6616,33507,33507,604.0,503.0,281570283.0,736,8502403873,33507,258,-0.3738547013366831,Not_Good
201701.0,12527.0,CS100009,37.0,3.0,1445.0,26981823.40540541,143810.0,19.0,444.0,10693.0,7573,13761,13761,500.0,790.0,287177202.0,598,6227526488,13761,151,-0.7976074987630224,Not_Good
201701.0,12524.0,CS100009,27.0,1.0,625.5,4482657.592592591,18526.0,52.0,4959.0,1593.0,1760,10719,10719,2043.0,487.0,954434567.0,478,12768672457,10719,132,2.1054215878482654,Very_Good
201701.0,12523.0,CS100009,12.0,1.0,333.0,9338500.916666666,21018.0,12.0,4429.0,9596.0,4907,10228,10228,74.0,214.0,15531301.0,550,8020424494,10228,103,0.9095368406667064,Good
201701.0,12521.0,CS100009,11.0,1.0,318.0,7963407.2727272725,16326.0,44.0,3677.0,11858.0,4816,8106,8106,56.0,0.0,0.0,536,7479506315,8106,87,1.0503998452120131,Very_Good
201701.0,12519.0,CS100009,118.0,4.0,3421.583333334,19841344.822033893,289364.0,230.66666666700002,23741.0,3387.0,7285,43156,43156,1302.0,441.0,592838738.0,1463,11086192941,43156,300,1.823732966550406,Very_Good
201701.0,12518.0,CS100009,59.0,4.0,2209.3333333329997,17488316.288135592,137997.0,225.0,1831.0,1662.0,6476,47617,47617,1022.0,442.0,426776332.0,7042,3841144988,47617,225,-0.548015792304066,Not_Good
201701.0,12517.0,CS100009,120.0,8.0,3584.583333334,19564508.90833333,286210.0,261.0,4808.0,7503.0,8308,44562,44562,906.0,938.0,548391449.0,1522,10409907424,44562,257,0.30923001953375384,Good
201701.0,12480.0,CS100009,55.0,3.0,893.0,5404334.8,38372.0,117.0,2922.0,11699.0,2570,16275,16275,881.0,491.0,385482523.0,461,14069111217,16275,134,-0.33877082572881073,Not_Good
201701.0,12479.0,CS100009,91.0,2.0,1695.0,4899330.934065933,64380.0,65.5,532.0,4281.0,4101,12778,12778,658.0,294.0,223671504.0,674,9131149138,12778,128,-0.4175091027125639,Not_Good
201701.0,12478.0,CS100009,126.0,5.0,2485.5000000007,14362441.46031746,224206.0,85.0,3965.0,6487.0,7515,29698,29698,329.0,597.0,154569934.0,718,9924155417,29698,253,-0.25220714639987507,Not_Good
201701.0,12477.0,CS100009,30.0,1.0,1569.25,14177727.3,53579.0,14.0,527.0,6311.0,3798,14932,14932,1910.0,754.0,1059862938.0,671,19276236215,14932,172,-0.5301135170164516,Not_Good
201701.0,12476.0,CS100009,72.0,6.0,2497.6666666670003,19234643.013888888,159670.0,76.25,6377.0,4299.0,5920,36438,36438,1326.0,10622.0,1112786477.0,1388,11478879820,36438,206,-0.03788269623799113,Not_Good
201701.0,12475.0,CS100009,28.0,1.0,1545.25,16000344.75,56432.0,65.0,16204.0,5228.0,3756,15369,15369,516.0,348.0,191350043.0,641,14982658430,15369,151,10.717649228336793,Very_Good
201701.0,12299.0,CS100009,101.0,8.0,1211.6,4067758.673267327,49779.0,56.6,2412.0,2420.0,2171,25332,25332,382.0,491.0,183987168.0,504,3188446328,25332,93,-0.6025549953186875,Not_Good
201701.0,12260.0,CS100009,33.0,3.0,1387.6,14385284.515151516,79697.0,13.0,305.0,11293.0,6523,9759,9759,554.0,434.0,190422523.0,719,6344169589,9759,98,-0.8442161282364617,Not_Good
201701.0,12257.0,CS100009,15.0,2.0,405.0,13462880.133333333,30690.0,50.0,383.0,3282.0,3245,13100,13100,2329.0,372.0,792661494.0,859,11359604668,13100,114,-0.7754374445016952,Not_Good
201701.0,12255.0,CS100009,40.0,1.0,1378.6,15802688.4,90610.0,43.0,886.0,6670.0,6846,17059,17059,557.0,2304.0,312924857.0,795,10020806626,17059,208,-0.14364375397709808,Not_Good
201701.0,12035.0,CS100009,28.0,1.0,757.5,8428861.714285715,26764.0,79.5,4470.0,5015.0,4309,19754,19754,1688.0,545.0,831183545.0,907,14609019537,19754,290,1.6489243594317586,Very_Good
201701.0,12034.0,CS100009,16.0,1.0,515.5,9986652.5,21016.0,32.0,567.0,601.0,2850,14076,14076,1586.0,365.0,605496855.0,855,12898302329,14076,194,-0.3341261373849017,Not_Good
201701.0,12033.0,CS100009,15.0,2.0,477.5,10361781.933333334,20442.0,39.0,3360.0,3694.0,2857,12866,12866,743.0,422.0,329231310.0,955,11520731592,12866,154,0.6585913230094191,Good
201701.0,12032.0,CS100009,23.0,4.0,583.5,7048877.9130434785,21801.0,27.0,293.0,5443.0,4208,19315,19315,1549.0,365.0,582180593.0,913,10625387604,19315,232,-0.8323151852922015,Not_Good
201701.0,12536.0,CS100009,30.0,4.0,751.0,15105591.7,64419.0,38.0,5937.0,3464.0,3202,28072,28072,2146.0,480.0,608814691.0,565,13909363181,28072,155,0.06400566328035628,Good
201701.0,12446.0,CS100009,45.0,3.0,1304.0,7874937.733333332,57350.0,24.0,1470.0,5100.0,5728,46159,46159,1262.0,5398.0,762301980.0,5009,11480864387,46159,224,-0.4990972812562569,Not_Good
201701.0,12444.0,CS100009,17.0,1.0,623.0,17669752.352941178,41567.0,59.0,3178.0,5530.0,3152,19024,19024,1488.0,270.0,469390300.0,1482,10792613509,19024,141,1.6127608549543715,Very_Good
201701.0,12443.0,CS100009,35.0,13.0,1237.0,11365147.314285714,41859.0,604.5,16517.0,3876.0,1845,10439,10439,1287.0,471.0,557905455.0,738,10303823301,10439,119,0.5572603795594689,Good
201701.0,12491.0,CS100009,32.0,2.0,1263.5,18674553.75,71349.0,50.0,4622.0,2639.0,4419,25467,25467,2893.0,657.0,1491755285.0,1084,12194797997,25467,127,0.5196358472777909,Good
201701.0,12488.0,CS100009,51.0,2.0,1800.25,11923582.392156865,71872.0,57.25,3252.0,14493.0,3656,20078,20078,1042.0,868.0,530855920.0,848,16132360894,20078,170,0.3635509586771626,Good
201701.0,12484.0,CS100009,94.0,3.0,1643.0,4608093.095744682,63117.0,173.0,1659.0,1082.0,4819,13067,13067,570.0,236.0,164480317.0,698,9025318977,13067,135,-0.5099489477585503,Not_Good
201701.0,12228.0,CS100009,49.0,9.0,1368.333333333,14027360.734693876,101898.0,90.833333333,9652.0,6758.0,6215,25632,25632,1327.0,432.0,565149770.0,594,9432709850,25632,190,-0.2837912804783933,Not_Good
201701.0,12223.0,CS100009,43.0,4.0,1143.333333333,14825690.093023255,90684.0,113.0,8054.0,5588.0,6002,15652,15652,231.0,360.0,80499498.0,592,8706392228,15652,143,0.3531559086227569,Good
201701.0,12279.0,CS100009,27.0,3.0,666.0,4829293.296296297,23040.0,62.0,4235.0,779.0,1798,8393,8393,691.0,325.0,214984793.0,523,9134372833,8393,46,-0.12320505939186652,Not_Good
201701.0,12248.0,CS100009,31.0,1.0,779.6,9837940.322580643,54123.0,89.0,6747.0,8107.0,3747,13358,13358,420.0,4077.0,299899736.0,647,9587422927,13358,123,2.9619680950939635,Very_Good
201701.0,12247.0,CS100009,12.0,3.0,229.0,743060.4166666665,1351.0,229.0,1351.0,1515.0,1462,10686,10686,1574.0,402.0,544876843.0,490,11073593913,10686,70,-0.5779005917533938,Not_Good
201701.0,12242.0,CS100009,23.0,3.0,448.0,5184644.521739131,19632.0,50.0,376.0,2965.0,2911,12458,12458,1368.0,454.0,557720899.0,436,15151157238,12458,130,-0.7909479978998237,Not_Good
201701.0,12241.0,CS100009,71.0,2.0,1462.0,7293028.352112676,84129.0,95.0,2490.0,3083.0,3689,15493,15493,772.0,303.0,245547964.0,488,6892091987,15493,76,-0.099593938475938,Not_Good
201701.0,12238.0,CS100009,27.0,2.0,733.5,8140553.37037037,26496.0,30.0,1978.0,5598.0,3722,8861,8861,502.0,434.0,182098319.0,557,6242095578,8861,144,0.03257794588514796,Good
201701.0,12070.0,CS100009,37.0,3.0,1394.0,12730603.243243245,56162.0,91.0,5539.0,8664.0,6792,14463,14463,1282.0,466.0,551609611.0,668,16140040199,14463,246,0.2893474435355461,Good
201701.0,12017.0,CS100009,14.0,2.0,509.0,19301520.07142857,38425.0,114.0,9451.0,14014.0,3338,7673,7673,838.0,0.0,0.0,508,7659183309,7673,112,3.1318546498205855,Very_Good
201701.0,12015.0,CS100009,42.0,1.0,1607.0,24303778.76190476,135629.0,22.0,1422.0,13128.0,9409,17871,17871,113.0,0.0,0.0,508,8099240952,17871,214,0.10130033633435873,Good
201701.0,12014.0,CS100009,16.0,3.0,586.0,17706715.0625,42701.0,182.0,6873.0,11455.0,3877,9888,9888,752.0,429.0,317417496.0,608,13294170236,9888,119,0.35570553326459253,Good
201701.0,12003.0,CS100009,17.0,3.0,680.0,18408389.17647059,46689.0,92.0,5309.0,13891.0,3705,11378,11378,1205.0,1848.0,491579081.0,618,14958464491,11378,126,0.5598470618106268,Good
201701.0,12971.0,CS100009,11.0,1.0,759.0,12364458.090909092,20476.0,8.0,923.0,2246.0,3497,10777,10777,881.0,345.0,329382071.0,495,9982169201,10777,117,-0.5792720129562119,Not_Good
