date,areaCode,serviceCode,totalNearStore,totalStore,avgNearMonth,nearSales,numberOfNearSales,avgMonth,numberOfSales,totalPeople,totalNearPeople,totalBizman,totalNearBizman,totalLivingPeople,avgIncome,avgOutcome,avgNearIcome,avgNearOutcome,totalFacility,totalNearFacility,sales,divide
201609.0,12154.0,CS100006,17.0,2.0,0.0,0.0,0.0,212.0,1262.0,3623.0,1471,6815,6815,1787.0,470.0,595682907.0,653,13532525628,6815,141,-0.13441085917982826,Not_Good
201609.0,12166.0,CS100006,28.0,2.0,0.0,0.0,0.0,122.0,10257.0,10336.0,3506,12951,12951,771.0,341.0,223167667.0,1679,10830389598,12951,157,0.9683277331024808,Good
201609.0,12168.0,CS100006,19.0,1.0,0.0,0.0,0.0,30.0,331.0,3185.0,2942,12559,12559,1935.0,304.0,608428087.0,815,12965618637,12559,145,-0.45616392073505196,Not_Good
201609.0,12171.0,CS100006,18.0,3.0,0.0,0.0,0.0,162.0,36489.0,8745.0,2403,12887,12887,375.0,419.0,110504929.0,387,8106934926,12887,85,2.1307371889663287,Very_Good
201609.0,12172.0,CS100006,7.0,2.0,0.0,0.0,0.0,142.0,5498.0,3918.0,2150,6277,6277,49.0,0.0,0.0,1030,8152669686,6277,106,0.3916284481661101,Good
201609.0,12175.0,CS100006,21.0,5.0,0.0,0.0,0.0,85.0,1661.0,5480.0,3659,12160,12160,1572.0,1124.0,483436811.0,1725,10518553630,12160,137,-0.3836629689948248,Not_Good
201609.0,12178.0,CS100006,27.0,2.0,0.0,0.0,0.0,198.0,3420.0,4304.0,2948,15219,15219,2842.0,903.0,1085964743.0,1061,13176876416,15219,165,-0.1103632896251988,Not_Good
201609.0,12181.0,CS100006,12.0,2.0,0.0,0.0,0.0,95.0,264.0,1664.0,2697,8555,8555,1458.0,4067.0,673495838.0,827,10348396738,8555,121,-0.6328055564646196,Not_Good
201609.0,12185.0,CS100006,12.0,2.0,0.0,0.0,0.0,204.0,934.0,4002.0,3133,10364,10364,1304.0,1019.0,348669784.0,1061,9156001311,10364,126,-0.2623098431917049,Not_Good
201609.0,12199.0,CS100006,9.0,4.0,0.0,0.0,0.0,190.0,1653.0,8521.0,1974,6825,6825,888.0,665.0,445200051.0,853,18163569684,6825,98,-0.42046453147776847,Not_Good
201609.0,12203.0,CS100006,10.0,1.0,0.0,0.0,0.0,191.0,1549.0,3660.0,2351,9812,9812,564.0,289.0,96855363.0,673,8965681014,9812,112,0.06211685208462239,Good
201609.0,12208.0,CS100006,23.0,2.0,0.0,0.0,0.0,124.0,1040.0,2580.0,2919,8969,8969,283.0,365.0,112625236.0,625,7615301512,8969,152,-0.3888177733626013,Not_Good
201609.0,12210.0,CS100006,12.0,1.0,0.0,0.0,0.0,67.0,346.0,1929.0,1500,9283,9283,1078.0,275.0,254247892.0,509,10669187080,9283,88,-0.5131839219543787,Not_Good
201609.0,12211.0,CS100006,19.0,1.0,0.0,0.0,0.0,22.0,78.0,5160.0,1930,8176,8176,192.0,419.0,68668208.0,842,10271271395,8176,104,-0.6824034023476003,Not_Good
201609.0,12215.0,CS100006,27.0,2.0,0.0,0.0,0.0,53.0,4629.0,9385.0,3474,11295,11295,978.0,867.0,440316985.0,962,10722077301,11295,241,0.19084186150380328,Good
201609.0,12218.0,CS100006,20.0,4.0,0.0,0.0,0.0,65.0,35519.0,7225.0,2531,9139,9139,270.0,514.0,134807274.0,622,8417118221,9139,162,1.6200029262120936,Very_Good
201609.0,12222.0,CS100006,33.0,1.0,0.0,0.0,0.0,77.0,435.0,5037.0,6968,16078,16078,38.0,415.0,40656385.0,741,8122793757,16078,178,-0.06425664815816617,Not_Good
201609.0,12228.0,CS100006,34.0,4.0,0.0,0.0,0.0,139.0,6134.0,3706.0,6165,27974,27974,1341.0,430.0,587698463.0,617,8838520524,27974,200,-0.27556487928980067,Not_Good
201609.0,12230.0,CS100006,20.0,5.0,0.0,0.0,0.0,67.0,8922.0,8074.0,2613,8096,8096,254.0,309.0,70186182.0,627,6726977430,8096,140,-0.25150078415419763,Not_Good
201609.0,12232.0,CS100006,27.0,2.0,0.0,0.0,0.0,78.0,309.0,4365.0,2896,14404,14404,1615.0,342.0,557517434.0,484,9233866716,14404,119,-0.5985635989958367,Not_Good
201609.0,12234.0,CS100006,29.0,1.0,0.0,0.0,0.0,58.0,477.0,2891.0,3390,10927,10927,593.0,872.0,541735156.0,818,9407808102,10927,193,-0.17072119441415592,Not_Good
201609.0,12236.0,CS100006,37.0,1.0,0.0,0.0,0.0,7.0,1078.0,5722.0,6416,16775,16775,86.0,437.0,46843309.0,813,10009906300,16775,262,0.45267735660439146,Good
201609.0,12247.0,CS100006,9.0,4.0,0.0,0.0,0.0,297.0,6809.0,1331.0,1596,9179,9179,1587.0,500.0,684817298.0,531,10787507102,9179,81,0.09618294307953286,Good
201609.0,12253.0,CS100006,21.0,2.0,0.0,0.0,0.0,197.0,24169.0,7850.0,4631,7344,7344,117.0,2871.0,93289518.0,1395,7388511413,7344,185,2.743251238984444,Very_Good
201609.0,12257.0,CS100006,15.0,1.0,0.0,0.0,0.0,39.0,5380.0,3016.0,2488,12496,12496,2330.0,389.0,817217937.0,927,10501589335,12496,97,0.9088743303618779,Good
201609.0,12264.0,CS100006,25.0,3.0,0.0,0.0,0.0,29.0,1183.0,3588.0,3026,11857,11857,1048.0,336.0,337741346.0,591,9094876574,11857,108,-0.30128299011518783,Not_Good
201609.0,12268.0,CS100006,30.0,3.0,0.0,0.0,0.0,9.0,905.0,3583.0,6667,11492,11492,1116.0,372.0,363873839.0,754,8458758313,11492,191,-0.4924960860369504,Not_Good
201609.0,12278.0,CS100006,17.0,1.0,0.0,0.0,0.0,23.0,7690.0,8872.0,4794,10332,10332,819.0,376.0,263182747.0,452,10592173399,10332,131,1.5046500168397243,Very_Good
201609.0,12279.0,CS100006,15.0,2.0,0.0,0.0,0.0,33.0,287.0,1788.0,1556,7788,7788,775.0,331.0,248289883.0,563,10330957824,7788,41,-0.5910984599013461,Not_Good
201609.0,12283.0,CS100006,16.0,2.0,0.0,0.0,0.0,185.0,967.0,12948.0,4826,9877,9877,364.0,866.0,158654566.0,461,10244949358,9877,121,-0.22308740061663782,Not_Good
201609.0,12286.0,CS100006,15.0,1.0,0.0,0.0,0.0,17.0,921.0,2182.0,2848,24054,24054,438.0,730.0,262484284.0,539,2668479702,24054,156,0.09862660016702249,Good
201609.0,12287.0,CS100006,26.0,5.0,0.0,0.0,0.0,353.0,1465.0,3962.0,3691,55013,55013,429.0,521.0,163823242.0,523,4584154477,55013,303,-0.43865487408064924,Not_Good
201609.0,12288.0,CS100006,24.0,3.0,0.0,0.0,0.0,16.0,1216.0,5518.0,2504,7421,7421,121.0,583.0,60290083.0,849,5884742568,7421,60,0.06070556893496365,Good
201609.0,12292.0,CS100006,19.0,2.0,0.0,0.0,0.0,25.0,321.0,2868.0,2096,13775,13775,354.0,526.0,171101838.0,681,5569194257,13775,118,-0.3181376284976765,Not_Good
201609.0,12294.0,CS100006,17.0,1.0,0.0,0.0,0.0,37.0,3284.0,4841.0,3989,11411,11411,2493.0,420.0,1024836905.0,631,13632707429,11411,145,0.2597686850082783,Good
201609.0,12299.0,CS100006,16.0,1.0,0.0,0.0,0.0,55.0,948.0,1502.0,2410,24705,24705,396.0,514.0,185457767.0,572,3174689961,24705,174,0.12025527648695654,Good
201609.0,12303.0,CS100006,16.0,2.0,0.0,0.0,0.0,320.0,9425.0,16376.0,3834,7149,7149,2613.0,412.0,560012305.0,596,8601517426,7149,110,0.2638333894797871,Good
201609.0,12310.0,CS100006,16.0,1.0,748.0,21377882.0,36176.0,14.0,910.0,15309.0,4466,9738,9738,299.0,479.0,116863904.0,670,11113832394,9738,133,-0.24805103826626643,Not_Good
201609.0,12311.0,CS100006,20.0,4.0,722.0,14078005.4,17442.0,202.0,1492.0,2700.0,1450,12972,12972,1226.0,790.0,577510224.0,701,6199383895,12972,107,-0.18065477981306763,Not_Good
201609.0,12313.0,CS100006,18.0,1.0,919.0,20675885.83333333,36597.0,16.0,820.0,7687.0,4419,10146,10146,809.0,305.0,235316634.0,459,11857416240,10146,123,-0.39669144416314034,Not_Good
201609.0,12314.0,CS100006,7.0,3.0,89.0,15912618.857142854,3854.0,54.0,750.0,433.0,1088,7894,7894,524.0,439.0,201053871.0,586,1921483473,7894,124,-0.3408938365441746,Not_Good
201609.0,12320.0,CS100006,27.0,2.0,1006.0,19900592.592592593,57409.0,124.0,5411.0,10278.0,3237,15731,15731,253.0,694.0,90546273.0,583,3272639095,15731,80,0.07254251020339607,Good
201609.0,12324.0,CS100006,27.0,2.0,721.0,15240369.962962965,29409.0,189.0,1954.0,7308.0,2916,6858,6858,44.0,342.0,25097380.0,850,5061975655,6858,57,-0.05449879395772753,Not_Good
201609.0,12325.0,CS100006,34.0,1.0,1142.0,17712850.55882353,56817.0,15.0,1253.0,4294.0,2501,16520,16520,539.0,524.0,205558130.0,633,7072769989,16520,77,0.4914219219218163,Good
201609.0,12334.0,CS100006,17.0,3.0,1000.0,11427197.588235294,13258.0,201.0,1070.0,2930.0,3659,11465,11465,1171.0,630.0,650046784.0,866,11985532408,11465,115,-0.5685488173896613,Not_Good
201609.0,12339.0,CS100006,17.0,1.0,1053.0,21468144.647058826,24949.0,186.0,1874.0,2359.0,3538,30906,30906,334.0,16548.0,566739863.0,7321,5695448932,30906,106,1.230499201566789,Very_Good
201609.0,12341.0,CS100006,22.0,3.0,1072.0,22989495.45454545,44574.0,41.0,1343.0,3595.0,2847,14565,14565,511.0,1131.0,180946784.0,2086,13094903112,14565,152,-0.292577150149624,Not_Good
201609.0,12342.0,CS100006,19.0,3.0,990.0,25880648.15789473,44033.0,111.0,1114.0,2412.0,3240,15867,15867,1788.0,369.0,428580849.0,2208,13577846627,15867,136,-0.4215991961634109,Not_Good
201609.0,12350.0,CS100006,17.0,2.0,404.0,15020126.05882353,22629.0,107.0,2053.0,2977.0,4999,31961,31961,1438.0,521.0,473719941.0,2229,12291237276,31961,168,-0.49949445736597053,Not_Good
201609.0,12354.0,CS100006,19.0,4.0,966.0,10474384.10526316,12679.0,85.0,826.0,6822.0,3481,9174,9174,1790.0,3234.0,781790363.0,818,13585822072,9174,119,-0.5867320405610037,Not_Good
201609.0,12358.0,CS100006,18.0,4.0,445.0,11502821.611111112,13388.0,150.0,3179.0,2860.0,1902,18256,18256,4815.0,557.0,689005170.0,829,6863437067,18256,135,0.03515749646832695,Good
201609.0,12370.0,CS100006,10.0,2.0,232.0,5528506.3,6425.0,88.0,1452.0,4366.0,3526,17611,17611,1402.0,988.0,51349386.0,1022,6186712756,17611,163,-0.3985014797347692,Not_Good
201609.0,12373.0,CS100006,14.0,1.0,746.0,10283812.857142856,11206.0,162.0,434.0,4406.0,2079,6886,6886,545.0,349.0,118660321.0,716,6949541263,6886,87,-0.4486064899993524,Not_Good
201609.0,12374.0,CS100006,13.0,1.0,271.0,7170118.076923078,5528.0,85.0,1089.0,3389.0,2092,11663,11663,2517.0,373.0,416043179.0,729,11723139347,11663,101,-0.22946372493115438,Not_Good
201609.0,12376.0,CS100006,13.0,2.0,788.0,29923519.53846154,41124.0,71.0,596.0,3546.0,1783,6471,6471,690.0,1613.0,314553783.0,539,9404036327,6471,67,-0.5575929247972206,Not_Good
201609.0,12377.0,CS100006,13.0,4.0,584.0,5740056.615384615,6092.0,36.0,889.0,3739.0,2152,6637,6637,1047.0,408.0,238628843.0,684,8486902612,6637,96,-0.6554619707217193,Not_Good
201609.0,12396.0,CS100006,20.0,3.0,770.0,8967049.0,14192.0,142.0,2273.0,5386.0,4601,18780,18780,1401.0,299.0,377071541.0,606,9990394547,18780,153,-0.36917840070081476,Not_Good
201609.0,12403.0,CS100006,26.0,1.0,409.0,7554332.807692307,21275.0,93.0,1447.0,6107.0,5105,39602,39602,1624.0,3328.0,593798290.0,2004,8707294482,39602,145,0.12851854043763455,Good
201609.0,12404.0,CS100006,5.0,3.0,156.0,15913659.4,8362.0,36.0,6212.0,2639.0,1330,2595,2595,191.0,0.0,0.0,769,1135645392,2595,90,-0.060389406314389195,Not_Good
201609.0,12408.0,CS100006,10.0,2.0,416.0,14169191.6,17125.0,74.0,2779.0,3028.0,4236,22434,22434,623.0,1808.0,312649645.0,1030,7737294165,22434,120,-0.3021440687603496,Not_Good
201609.0,12418.0,CS100006,31.0,1.0,1234.0,26515681.451612905,83521.0,1.0,8.0,2198.0,4745,20710,20710,1610.0,2509.0,577217166.0,709,10370520155,20710,161,-0.6869526802090193,Not_Good
201609.0,12420.0,CS100006,7.0,2.0,416.0,20241702.285714287,17125.0,342.0,14346.0,7709.0,4293,16935,16935,747.0,977.0,589533727.0,1005,8425411657,16935,111,1.3145618204107135,Very_Good
201609.0,12422.0,CS100006,17.0,2.0,188.0,5510316.176470588,2919.0,72.0,247.0,2414.0,2353,12162,12162,2154.0,385.0,704572763.0,470,12918086876,12162,144,-0.6367918350233529,Not_Good
201609.0,12424.0,CS100006,6.0,2.0,228.0,29907290.5,9361.0,63.0,5447.0,4131.0,1678,8814,8814,425.0,2038.0,226225050.0,609,7902277044,8814,59,0.20222702803019355,Good
201609.0,12425.0,CS100006,6.0,3.0,128.0,3123897.666666666,1291.0,56.0,1044.0,1479.0,1795,7262,7262,1302.0,521.0,573670817.0,513,8666086201,7262,87,-0.5171047441292497,Not_Good
201609.0,12428.0,CS100006,12.0,1.0,185.0,6838267.0,4451.0,41.0,157.0,5353.0,2810,22548,22548,1055.0,1449.0,421116322.0,991,11183464876,22548,89,-0.5319489533453917,Not_Good
201609.0,12443.0,CS100006,24.0,3.0,848.0,14463776.166666664,22025.0,24.0,1514.0,4944.0,3867,9591,9591,1322.0,581.0,445653094.0,766,11108998954,9591,123,-0.333687873841896,Not_Good
201609.0,12449.0,CS100006,18.0,3.0,575.0,15681415.888888888,24789.0,136.0,5265.0,7210.0,2508,12691,12691,3026.0,508.0,782717847.0,515,12480467094,12691,126,-0.1873162843970845,Not_Good
201609.0,12451.0,CS100006,23.0,1.0,1172.0,24481311.56521739,48467.0,31.0,279.0,2338.0,3468,18183,18183,2028.0,1010.0,1118370482.0,2443,17102676946,18183,138,-0.48222357657967013,Not_Good
201609.0,12460.0,CS100006,26.0,2.0,451.0,18974849.53846154,44972.0,23.0,3820.0,982.0,8169,59431,59431,636.0,1436.0,572433034.0,4740,4197967060,59431,184,0.5056857489464558,Good
201609.0,12462.0,CS100006,33.0,1.0,2800.0,27905450.63636364,87848.0,42.0,625.0,5317.0,3017,19605,19605,1183.0,598.0,795479675.0,721,14892100351,19605,161,0.006180981734567076,Good
201609.0,12464.0,CS100006,82.0,2.0,3431.0,29175016.65853659,279922.0,118.0,559.0,2937.0,4702,32075,32075,1697.0,2289.0,824199506.0,886,7085054367,32075,326,-0.5310693588799434,Not_Good
201609.0,12465.0,CS100006,13.0,2.0,508.0,16236178.384615386,10234.0,124.0,1917.0,3253.0,2064,14729,14729,2808.0,432.0,1000523812.0,504,18106604658,14729,173,0.04103872973063345,Good
201609.0,12474.0,CS100006,16.0,2.0,535.0,36971510.0625,67952.0,34.0,1306.0,6235.0,4935,18239,18239,931.0,597.0,1015617027.0,1076,11923848463,18239,126,-0.062082214479528025,Not_Good
201609.0,12475.0,CS100006,22.0,6.0,1413.0,25947823.63636364,55262.0,181.0,36060.0,8074.0,3462,14269,14269,520.0,381.0,143633618.0,658,13941204386,14269,160,1.0586036694047003,Very_Good
201609.0,12477.0,CS100006,23.0,2.0,1339.0,23450902.86956522,51972.0,91.0,956.0,5409.0,3283,13748,13748,1919.0,804.0,907370632.0,711,17743381159,13748,178,-0.3995146248382296,Not_Good
201609.0,12478.0,CS100006,35.0,2.0,1474.0,33395705.22857143,117732.0,102.0,680.0,9038.0,6571,29027,29027,336.0,611.0,217180737.0,735,9446378272,29027,158,-0.5630804728285576,Not_Good
201609.0,12479.0,CS100006,30.0,1.0,839.0,12689755.866666667,45123.0,42.0,587.0,4500.0,2309,12444,12444,843.0,322.0,341791890.0,676,9615356387,12444,140,-0.5426455511796462,Not_Good
201609.0,12488.0,CS100006,31.0,3.0,2839.0,29411075.70967742,87814.0,290.0,2978.0,3405.0,2843,16988,16988,1053.0,681.0,512107457.0,676,14525513245,16988,163,-0.2137829275536084,Not_Good
201609.0,12492.0,CS100006,76.0,3.0,3146.0,29155739.01315789,255943.0,164.0,2409.0,6337.0,5134,25292,25292,1031.0,386.0,659713835.0,1112,6311159805,25292,262,-0.38646023879446284,Not_Good
201609.0,12501.0,CS100006,6.0,1.0,373.0,21725280.666666668,15170.0,25.0,499.0,2400.0,3545,16346,16346,2087.0,445.0,984842291.0,434,11562651054,16346,99,-0.24803412884134718,Not_Good
201609.0,12504.0,CS100006,65.0,4.0,2746.0,29464612.44615385,229955.0,1.0,5647.0,2591.0,5213,20619,20619,196.0,442.0,135361524.0,1479,4658487822,20619,182,-0.3508061724324378,Not_Good
201609.0,12508.0,CS100006,24.0,3.0,1517.0,27161517.79166667,60005.0,284.0,5169.0,3296.0,3010,18492,18492,2554.0,579.0,1271272242.0,819,19552005785,18492,177,0.21295805345358354,Good
201609.0,12512.0,CS100006,26.0,2.0,1080.0,11930247.807692308,26095.0,63.0,4535.0,4402.0,5511,15240,15240,1830.0,413.0,665007349.0,649,12500701407,15240,221,-0.0829827202341654,Not_Good
201609.0,12517.0,CS100006,35.0,1.0,1794.0,44675363.42857143,161289.0,43.0,1135.0,2469.0,7193,43061,43061,912.0,1022.0,510019352.0,1568,10940477793,43061,243,0.40838190054988216,Good
201609.0,12518.0,CS100006,34.0,1.0,820.0,25518260.38235294,58935.0,20.0,4059.0,1032.0,9296,46418,46418,1010.0,522.0,414393399.0,6777,3051943969,46418,149,0.13418823679420153,Good
201609.0,12519.0,CS100006,38.0,2.0,1865.0,42128105.10526316,172593.0,176.0,547.0,2951.0,7025,41671,41671,1324.0,490.0,642367552.0,1498,11759888755,41671,234,-0.4196291297943465,Not_Good
201609.0,12520.0,CS100006,24.0,1.0,1272.0,24352032.41666667,55645.0,43.0,437.0,5653.0,3384,13767,13767,1215.0,594.0,521045153.0,929,19214801177,13767,178,-0.597199853876101,Not_Good
201609.0,12521.0,CS100006,6.0,2.0,626.0,11505520.5,6787.0,99.0,1157.0,16126.0,4343,7906,7906,56.0,0.0,0.0,606,7415939388,7906,99,-0.47053872431543636,Not_Good
201609.0,12523.0,CS100006,6.0,2.0,672.0,15842506.5,10938.0,40.0,453.0,15764.0,4490,9964,9964,436.0,836.0,160915255.0,602,7933579396,9964,118,-0.5790001552884124,Not_Good
201609.0,12527.0,CS100006,39.0,1.0,1299.0,24105111.84615385,97083.0,17.0,210.0,7647.0,5859,12989,12989,507.0,845.0,465262965.0,707,7818158840,12989,139,-0.3218618616984366,Not_Good
201609.0,12534.0,CS100006,6.0,1.0,626.0,11505520.5,6787.0,122.0,1893.0,12501.0,4787,7898,7898,39.0,0.0,0.0,570,6899437872,7898,107,-0.3459998628575341,Not_Good
201609.0,12536.0,CS100006,25.0,1.0,856.0,31136774.08,95089.0,35.0,57175.0,3959.0,4783,26120,26120,2164.0,468.0,924477755.0,650,13784368877,26120,185,14.281232787005093,Very_Good
201609.0,12544.0,CS100006,22.0,2.0,884.0,10325533.636363637,19064.0,64.0,1250.0,3455.0,6447,17666,17666,871.0,410.0,343256915.0,622,10186523181,17666,195,-0.5644637990623497,Not_Good
201609.0,12551.0,CS100006,21.0,2.0,570.0,17014413.57142857,34661.0,55.0,4044.0,29306.0,5877,7260,7260,366.0,4740.0,142305334.0,1234,14567560173,7260,135,-0.22850977972433617,Not_Good
201609.0,12552.0,CS100006,19.0,1.0,769.0,23329445.89473684,52539.0,161.0,3806.0,5682.0,2964,10401,10401,1548.0,564.0,493979610.0,1163,15688137754,10401,125,0.43147571090136755,Good
201609.0,12561.0,CS100006,10.0,1.0,382.0,39879498.9,45885.0,124.0,7792.0,8240.0,3310,11206,11206,181.0,725.0,152402282.0,1165,11654388541,11206,134,1.474863422286359,Very_Good
201609.0,12566.0,CS100006,9.0,2.0,459.0,18830255.111111112,14958.0,154.0,1046.0,4503.0,2434,9084,9084,967.0,583.0,498790724.0,624,13780986691,9084,123,-0.13754251849371896,Not_Good
201609.0,12567.0,CS100006,9.0,1.0,459.0,18830255.111111112,14958.0,36.0,8157.0,9947.0,2372,9774,9774,476.0,663.0,38132257.0,606,13388713639,9774,120,1.841638385700047,Very_Good
201609.0,12577.0,CS100006,46.0,4.0,2550.0,26121225.32608696,117591.0,113.0,2693.0,1645.0,3835,28556,28556,962.0,296.0,329666298.0,938,9091839131,28556,312,-0.4008021676345667,Not_Good
201609.0,12578.0,CS100006,50.0,1.0,2072.0,41222017.72,225160.0,6.0,689.0,4130.0,8883,26734,26734,339.0,491.0,179296511.0,1214,6943547618,26734,187,-0.5692279111673675,Not_Good
201609.0,12581.0,CS100006,12.0,3.0,387.0,12544465.666666664,14555.0,124.0,1448.0,1561.0,3000,19074,19074,2071.0,458.0,506397559.0,995,12280290087,19074,135,-0.2534230498336053,Not_Good
201609.0,12582.0,CS100006,5.0,2.0,50.0,5114652.4,1675.0,50.0,1675.0,11992.0,2096,4579,4579,297.0,296.0,69777201.0,1550,9357334635,4579,137,-0.25932637807780634,Not_Good
201609.0,12583.0,CS100006,11.0,3.0,690.0,20737545.181818184,17621.0,211.0,4549.0,3777.0,2288,12698,12698,2355.0,576.0,974232531.0,591,17556223872,12698,161,-0.15928528270358303,Not_Good
201609.0,12584.0,CS100006,7.0,3.0,268.0,5172989.285714285,2174.0,142.0,1295.0,2240.0,1548,4671,4671,1616.0,754.0,556655853.0,1159,10711575179,4671,51,-0.4740418273300527,Not_Good
201609.0,12592.0,CS100006,23.0,3.0,406.0,11872406.782608695,30326.0,38.0,22204.0,1862.0,2058,12514,12514,7537.0,0.0,0.0,843,4030071718,12514,88,1.2147322788516546,Very_Good
201609.0,12595.0,CS100006,27.0,6.0,819.0,16232552.592592593,39686.0,196.0,14969.0,9884.0,5092,10428,10428,1117.0,667.0,251551015.0,1559,14704553472,10428,199,0.16261936620956643,Good
201609.0,12597.0,CS100006,5.0,2.0,426.0,30097204.6,16309.0,9.0,1751.0,2568.0,3747,14330,14330,891.0,384.0,336512605.0,489,11265844183,14330,86,-0.09896175477548669,Not_Good
201609.0,12599.0,CS100006,46.0,3.0,2606.0,30243082.41304348,144463.0,109.0,882.0,2096.0,3951,31758,31758,444.0,269.0,101775056.0,585,9152822361,31758,303,0.07842736771911042,Good
201609.0,12603.0,CS100006,26.0,2.0,5499.0,40726614.57692308,106193.0,113.0,3546.0,2814.0,4331,19705,19705,444.0,405.0,168032856.0,489,4878684183,19705,120,-0.02044743952663418,Not_Good
201609.0,12607.0,CS100006,23.0,3.0,845.0,17040164.391304348,44493.0,249.0,1981.0,2509.0,2642,11508,11508,1284.0,548.0,617210353.0,798,13834418452,11508,125,-0.11352037507769297,Not_Good
201609.0,12609.0,CS100006,20.0,2.0,295.0,8580914.35,9529.0,5.0,162.0,2087.0,1790,9349,9349,1547.0,388.0,530208771.0,755,15625369146,9349,89,-0.628899699130802,Not_Good
201609.0,12611.0,CS100006,7.0,1.0,199.0,17870955.714285713,8550.0,65.0,1010.0,7924.0,4154,36423,36423,319.0,273.0,101023008.0,1762,7110489724,36423,87,0.07888163378309032,Good
201609.0,12614.0,CS100006,32.0,2.0,753.0,12681429.34375,44624.0,50.0,29952.0,5054.0,3491,12198,12198,1533.0,575.0,723419755.0,948,14139286327,12198,142,3.1136771839701423,Very_Good
201609.0,12615.0,CS100006,14.0,2.0,566.0,10519092.0,8113.0,92.0,985.0,2395.0,1832,11606,11606,2231.0,482.0,904911994.0,493,13022025099,11606,87,-0.2598562179982254,Not_Good
201609.0,12628.0,CS100006,33.0,7.0,5582.0,31588099.57575757,108486.0,115.0,3995.0,3458.0,3160,31971,31971,2347.0,452.0,848090144.0,1805,10292725527,31971,204,-0.48984413261422544,Not_Good
201609.0,12631.0,CS100006,17.0,2.0,626.0,20699493.70588235,45213.0,77.0,10721.0,3372.0,2702,16491,16491,1194.0,479.0,502309935.0,605,7771575242,16491,107,0.16485079028665753,Good
201609.0,12632.0,CS100006,21.0,1.0,947.0,21860237.38095238,53708.0,9.0,1009.0,2061.0,2764,11175,11175,2240.0,492.0,731187496.0,878,14811011208,11175,120,-0.47149708288215847,Not_Good
201609.0,12635.0,CS100006,7.0,2.0,163.0,23777151.42857143,7968.0,83.0,2628.0,4638.0,3237,10943,10943,431.0,404.0,169798864.0,798,6461966839,10943,43,0.2416201374309704,Good
201609.0,12639.0,CS100006,20.0,7.0,246.0,12611928.25,29109.0,93.0,1012.0,1831.0,1548,11425,11425,912.0,399.0,309583102.0,853,4418350011,11425,59,-0.5895906029999203,Not_Good
201609.0,12640.0,CS100006,24.0,2.0,801.0,19596941.83333333,54126.0,10.0,721.0,5031.0,2723,11885,11885,1783.0,629.0,789219596.0,1016,20652825279,11885,132,-0.4327054248163336,Not_Good
201609.0,12641.0,CS100006,20.0,1.0,778.0,22488618.1,53548.0,49.0,1615.0,3360.0,2860,9046,9046,2777.0,488.0,778796660.0,878,13983718555,9046,112,-0.08932632481146326,Not_Good
201609.0,12642.0,CS100006,6.0,1.0,199.0,20849448.33333333,8550.0,84.0,6374.0,2775.0,3824,26268,26268,943.0,488.0,204361507.0,1884,5326994075,26268,73,1.5384896990896788,Very_Good
201609.0,12645.0,CS100006,18.0,7.0,626.0,19242066.388888888,33561.0,213.0,4941.0,6259.0,6326,6764,6764,459.0,1012.0,177011393.0,1325,11959425940,6764,126,-0.459366536827168,Not_Good
201609.0,12653.0,CS100006,33.0,5.0,760.0,12152474.454545455,45022.0,294.0,3588.0,1953.0,4509,10814,10814,2200.0,717.0,787960644.0,944,14666734238,10814,163,-0.24950222540414438,Not_Good
201609.0,12656.0,CS100006,14.0,1.0,29.0,4614497.5,6308.0,3.0,1130.0,3979.0,2427,6456,6456,2323.0,413.0,627327356.0,1295,9683457137,6456,203,0.06303023158105936,Good
201609.0,12657.0,CS100006,12.0,4.0,29.0,5383580.416666667,6308.0,12.0,1076.0,3748.0,2520,5524,5524,1036.0,563.0,575105830.0,1401,11180465922,5524,195,-0.6120902596411224,Not_Good
201609.0,12658.0,CS100006,11.0,1.0,421.0,19864060.09090909,14668.0,42.0,2069.0,629.0,1850,5060,5060,1410.0,448.0,134476780.0,866,6751168460,5060,54,-0.4066975963590929,Not_Good
201609.0,12661.0,CS100006,27.0,1.0,891.0,17663139.62962963,54806.0,25.0,1621.0,2995.0,2549,12407,12407,2865.0,1116.0,1442424820.0,883,17985280956,12407,150,0.03730200046485807,Good
201609.0,12668.0,CS100006,8.0,1.0,256.0,19904465.75,11438.0,50.0,1166.0,2599.0,4169,36404,36404,852.0,407.0,233418732.0,1391,9226922470,36404,100,0.5379882461052781,Good
201609.0,12672.0,CS100006,23.0,4.0,847.0,27345098.52173913,44567.0,78.0,9823.0,3873.0,2753,20792,20792,1546.0,612.0,613169414.0,1050,9948302720,20792,132,0.30022744327688977,Good
201609.0,12680.0,CS100006,12.0,2.0,26.0,3523706.0,5178.0,14.0,4102.0,4758.0,2501,4898,4898,561.0,315.0,127345987.0,873,9876894924,4898,181,-0.13607997160418026,Not_Good
201609.0,12684.0,CS100006,13.0,2.0,573.0,19467371.384615384,19326.0,119.0,1044.0,633.0,1858,5363,5363,2458.0,366.0,366238561.0,886,6266637187,5363,57,-0.24118121238548224,Not_Good
201609.0,12688.0,CS100006,6.0,1.0,208.0,12751700.833333336,5598.0,10.0,465.0,4112.0,3034,26425,26425,417.0,502.0,74794632.0,716,5931922199,26425,89,-0.5330887500414971,Not_Good
