date,areaCode,areaName,serviceCode,serviceName,totalNearStore,totalStore,avgNearMonth,1NearSurvival,2NearSurvival,3NearSurvival,5NearSurvival,5uNearSurvival,nearSales,numberOfNearSales,avgMonth,1Survival,2Survival,3Survival,5Survival,5uSurvival,sales,numberOfSales,totalPeople,totalNearPeople,totalBizman,totalNearBizman,totalLivingPeople,avgIncome,avgOutcome,avgNearIcome,avgNearOutcome,totalFacility,totalNearFacility
201701.0,12819.0,천중로40길,CS100004,양식집,11.0,1.0,816.0,0.0,0.0,0.0,0.0,0.0,27137566.45454545,31343.0,21.0,0.0,0.0,0.0,0.0,0.0,1534081.0,229.0,9251.0,7824,25491,25491,2271.0,1381.0,1185201270.0,1979,22842644817,25491,216
201701.0,12816.0,자양로18길,CS100004,양식집,15.0,1.0,1403.0,5.75,14.29,15.38,50.0,23.08,33679365.13333333,37624.0,17.0,0.0,0.0,0.0,0.0,0.0,10184600.0,651.0,7797.0,4997,22226,22226,1935.0,386.0,756188965.0,669,13577358718,22226,136
201701.0,12812.0,새창로14길,CS100004,양식집,7.0,1.0,456.0,5.88,12.5,14.29,28.57,15.38,13661983.0,7434.0,26.0,0.0,0.0,0.0,0.0,0.0,27255155.0,2665.0,5993.0,3525,13575,13575,870.0,549.0,379138639.0,593,11431775628,13575,130
201701.0,12811.0,성덕정길_D,CS100004,양식집,6.0,1.0,1540.0,50.0,75.0,0.0,0.0,25.0,71206379.33333333,29496.0,247.0,0.0,0.0,0.0,0.0,100.0,4031427.0,359.0,3692.0,3058,18336,18336,1435.0,485.0,594239584.0,571,8597317000,18336,103
201701.0,12204.0,은평로11길,CS100004,양식집,8.0,1.0,1140.0,5.88,26.67,23.08,8.33,22.5,25859069.875,20658.0,188.0,0.0,25.0,0.0,0.0,30.0,28491558.0,1554.0,3339.0,2177,16690,16690,738.0,562.0,398312860.0,1155,16828136857,16690,145
201701.0,11974.0,노원로34길,CS100004,양식집,5.0,1.0,444.0,3.03,0.0,33.33,0.0,8.33,16462164.6,4843.0,15.0,0.0,0.0,0.0,0.0,0.0,1329189.0,389.0,6519.0,4065,7925,7925,1853.0,394.0,664417054.0,460,14606939693,7925,120
201701.0,11970.0,상계로27길,CS100004,양식집,7.0,1.0,982.0,3.45,0.0,7.69,14.29,0.0,30382496.0,17168.0,38.0,11.11,0.0,0.0,0.0,0.0,13498095.0,373.0,8442.0,4201,11192,11192,732.0,257.0,182989857.0,1351,13970752947,11192,126
201701.0,11965.0,상계로1길,CS100004,양식집,19.0,1.0,2485.0,6.48,27.27,21.05,26.47,36.67,91280742.78947368,71946.0,53.0,0.0,0.0,0.0,0.0,0.0,22137242.0,1673.0,5670.0,9988,17192,17192,1811.0,744.0,655118749.0,512,8736089936,17192,222
201701.0,12639.0,구천면로100길,CS100004,양식집,4.0,3.0,141.0,0.0,0.0,0.0,0.0,0.0,9257398.75,2067.0,74.0,0.0,0.0,0.0,0.0,0.0,6620834.0,890.0,1958.0,1120,11920,11920,188.0,401.0,84585327.0,603,5233993674,11920,47
201701.0,12635.0,서울숲4길,CS100004,양식집,6.0,2.0,369.0,75.0,62.5,0.0,33.33,40.0,53628765.83333334,21190.0,98.0,100.0,100.0,0.0,50.0,0.0,40622663.5,5446.0,4700.0,3566,12515,12515,418.0,370.0,153228250.0,796,6790653063,12515,50
201701.0,12631.0,청파로47길_B,CS100004,양식집,18.0,9.0,2016.0,3.77,0.0,5.88,20.83,44.0,22843004.11111111,36941.0,613.0,15.38,0.0,25.0,60.0,42.86,18531215.33333333,16486.0,6200.0,3629,15818,15818,1170.0,401.0,463336928.0,567,7944774448,15818,110
201701.0,12723.0,화곡로_J,CS100004,양식집,9.0,1.0,886.0,11.63,25.0,22.22,0.0,50.0,48887117.22222222,23177.0,77.0,0.0,0.0,100.0,0.0,50.0,15283079.0,1689.0,8651.0,3973,12937,12937,937.0,337.0,265206686.0,719,17025626179,12937,177
201701.0,12719.0,도화길,CS100004,양식집,12.0,1.0,3832.5,11.54,19.05,17.65,33.33,35.29,124904955.91666669,66644.0,359.0,0.0,0.0,0.0,33.33,0.0,58422862.0,3840.0,8158.0,8083,37783,37783,1454.0,435.0,473665130.0,3879,13377332523,37783,238
201701.0,12718.0,아차산로11길,CS100004,양식집,7.0,1.0,1273.0,28.57,50.0,50.0,20.0,0.0,114544237.57142857,58986.0,270.0,0.0,0.0,0.0,0.0,0.0,23559934.0,2673.0,3594.0,5761,50020,50020,210.0,221.0,40043922.0,1111,5710269898,50020,114
201701.0,12717.0,연무장1길,CS100004,양식집,9.0,1.0,1444.0,60.38,64.29,14.29,0.0,0.0,83450912.44444445,59419.0,122.0,75.0,100.0,0.0,0.0,0.0,47004621.0,5319.0,2453.0,5705,46811,46811,1838.0,489.0,636465039.0,1212,9349126136,46811,149
201701.0,12504.0,신촌역로,CS100004,양식집,78.0,4.0,6520.0,8.75,14.41,26.19,25.24,42.44,27994633.525641024,124200.0,155.0,8.7,28.57,20.0,50.0,62.5,14522111.5,3350.0,6861.0,18278,20886,20886,193.0,310.0,87109657.0,1505,3557428940,20886,209
201701.0,12501.0,면목로_N,CS100004,양식집,7.0,1.0,884.0,26.92,44.44,0.0,25.0,33.33,41115033.71428572,18635.0,19.0,0.0,50.0,0.0,0.0,0.0,17089048.0,1476.0,2984.0,2634,17009,17009,2092.0,410.0,933064675.0,409,11326311086,17009,106
201701.0,12500.0,다산로_D,CS100004,양식집,14.0,2.0,1321.0,10.94,0.0,14.29,10.53,34.48,21119439.07142857,24044.0,14.0,12.5,0.0,0.0,50.0,0.0,2838026.5,111.0,5157.0,2766,16097,16097,1188.0,803.0,632072638.0,645,11685884526,16097,135
201701.0,12188.0,은평로_C,CS100004,양식집,8.0,2.0,1042.0,23.53,12.5,50.0,11.11,27.27,19414457.25,15690.0,255.0,0.0,0.0,50.0,0.0,50.0,26138661.0,4616.0,4092.0,2732,9934,9934,1199.0,682.0,642608525.0,963,19313823128,9934,106
201701.0,12167.0,종암로_A,CS100004,양식집,2.0,1.0,450.0,0.0,75.0,0.0,25.0,25.0,147660435.5,33107.0,57.0,0.0,100.0,0.0,0.0,0.0,11502393.0,662.0,5405.0,2758,6629,6629,465.0,517.0,200818801.0,697,11779022010,6629,126
201701.0,12774.0,천호대로170길_B,CS100004,양식집,7.0,1.0,914.0,0.0,0.0,0.0,0.0,0.0,40310804.85714286,30541.0,19.0,0.0,0.0,0.0,0.0,0.0,7316667.0,589.0,12867.0,7497,20467,20467,1614.0,5621.0,1019925635.0,2074,18811713828,20467,134
201701.0,12640.0,올림픽로98길,CS100004,양식집,9.0,1.0,1140.0,0.0,0.0,0.0,0.0,0.0,30680127.444444444,26212.0,49.0,0.0,0.0,0.0,0.0,0.0,21440432.0,3399.0,6906.0,3904,12158,12158,1780.0,612.0,867293856.0,995,21245969430,12158,137
201701.0,12420.0,천호대로_C,CS100004,양식집,2.0,1.0,316.0,2.27,0.0,40.0,0.0,31.58,24709866.5,6148.0,25.0,0.0,0.0,0.0,0.0,0.0,9716450.0,1325.0,11819.0,3617,17567,17567,751.0,919.0,364321735.0,1747,8592179475,17567,118
201701.0,12210.0,용마산로_A,CS100004,양식집,4.0,1.0,354.0,0.0,0.0,0.0,0.0,25.0,8956502.75,3711.0,47.0,0.0,0.0,0.0,0.0,0.0,1769355.0,226.0,2758.0,1554,9339,9339,1090.0,256.0,306415508.0,469,10751655705,9339,76
201701.0,12769.0,한강대로52길,CS100004,양식집,5.0,1.0,1203.0,2.0,25.0,0.0,50.0,53.85,42143707.8,12735.0,197.0,0.0,0.0,0.0,0.0,100.0,40495539.0,1618.0,1539.0,5595,22297,22297,545.0,679.0,244379572.0,3064,3416015871,22297,60
201701.0,12714.0,목동중앙본로7길,CS100004,양식집,3.0,1.0,369.0,0.0,28.57,0.0,33.33,0.0,9696897.666666666,3563.0,65.0,0.0,0.0,0.0,66.67,0.0,9434132.0,1305.0,1068.0,1704,7483,7483,2347.0,1204.0,1163033226.0,819,19888920899,7483,75
201701.0,12712.0,동일로24길,CS100004,양식집,26.0,1.0,2450.0,9.77,26.67,28.0,18.52,50.0,76157825.07692307,102589.0,81.0,0.0,0.0,0.0,0.0,100.0,14672791.0,2056.0,8604.0,9328,22162,22162,1239.0,253.0,546292199.0,625,9670390612,22162,145
201701.0,12611.0,아차산로7길_A,CS100004,양식집,8.0,2.0,1314.0,56.76,66.67,20.0,0.0,0.0,107312800.25,63376.0,79.0,25.0,0.0,0.0,0.0,0.0,5588127.0,3090.0,6692.0,6275,40442,40442,318.0,246.0,88295620.0,1518,6608715361,40442,104
201701.0,12156.0,동일로_Q,CS100004,양식집,6.0,4.0,1084.0,11.43,25.0,0.0,12.5,0.0,41873558.16666666,13370.0,248.0,0.0,0.0,0.0,100.0,0.0,15522258.0,1957.0,4391.0,2599,12554,12554,1893.0,376.0,604545928.0,623,15497035463,12554,113
201701.0,12091.0,공릉로2길,CS100004,양식집,7.0,1.0,702.0,6.9,0.0,20.0,11.11,11.11,25172305.14285714,12888.0,120.0,0.0,0.0,0.0,0.0,33.33,42278207.0,3329.0,5012.0,3264,11291,11291,2994.0,1766.0,1391774177.0,836,16561696806,11291,126
201701.0,12709.0,0,CS100004,양식집,19.0,1.0,2377.0,13.21,34.78,20.0,31.58,46.67,81975582.4736842,73949.0,7.0,50.0,100.0,0.0,0.0,0.0,1518692.0,164.0,6476.0,6508,31100,31100,2739.0,398.0,953297419.0,545,11114833173,31100,157
201701.0,12708.0,녹사평대로,CS100004,양식집,124.0,18.0,5062.5,61.76,50.0,77.78,75.61,73.53,57388926.75806452,244383.0,514.0,69.23,75.0,60.0,100.0,75.0,30382957.777777776,21540.0,3414.0,3002,6967,6967,638.0,451.0,305141243.0,618,7185332070,6967,74
201701.0,12702.0,목동중앙남로11길,CS100004,양식집,3.0,1.0,409.0,0.0,33.33,0.0,33.33,0.0,10170678.333333334,3739.0,68.0,0.0,33.33,0.0,0.0,0.0,2883948.0,459.0,1676.0,1484,7732,7732,2317.0,841.0,1177853787.0,767,19070206098,7732,65
201701.0,12552.0,올림픽로_B,CS100004,양식집,5.0,3.0,885.0,0.0,0.0,0.0,0.0,0.0,48326298.6,21332.0,31.0,0.0,0.0,0.0,0.0,0.0,2575189.333333333,1000.0,2376.0,3672,10665,10665,1521.0,564.0,638418878.0,1117,16608586254,10665,127
201701.0,12550.0,강서로45라길,CS100004,양식집,10.0,2.0,708.0,21.43,45.45,75.0,25.0,18.18,19884885.7,19613.0,175.0,0.0,100.0,100.0,0.0,0.0,8432025.0,2024.0,1788.0,2804,10457,10457,2269.0,1004.0,1045859352.0,1163,16442382752,10457,143
201701.0,12372.0,매봉산로2길,CS100004,양식집,10.0,1.0,1262.0,35.71,37.5,58.33,85.71,50.0,97078329.5,43798.0,217.0,42.86,0.0,33.33,0.0,0.0,141795739.0,7877.0,5606.0,3545,25096,25096,2999.0,510.0,1317756816.0,911,7407216015,25096,123
201701.0,12149.0,평창문화로,CS100004,양식집,9.0,1.0,283.0,17.65,50.0,25.0,20.0,83.33,15386795.666666664,3439.0,60.0,0.0,0.0,0.0,0.0,100.0,10484245.0,890.0,358.0,93,2532,2532,861.0,868.0,476406112.0,897,3863008270,2532,46
201701.0,12694.0,양평로_B,CS100004,양식집,9.0,3.0,996.0,25.0,7.69,40.0,50.0,26.32,29234223.11111111,22496.0,4.0,100.0,0.0,0.0,0.0,25.0,9297804.333333334,623.0,2624.0,4718,17606,17606,910.0,458.0,278790077.0,647,5042018249,17606,68
201701.0,12692.0,구의로,CS100004,양식집,9.0,1.0,1057.0,9.09,33.33,25.0,50.0,22.22,34797902.666666664,15195.0,166.0,0.0,0.0,0.0,0.0,100.0,8556604.0,542.0,5448.0,4934,13329,13329,3376.0,495.0,1322307260.0,1425,18580502275,13329,115
201701.0,12688.0,양평로_A,CS100004,양식집,9.0,2.0,1164.0,40.0,7.14,33.33,40.0,23.81,31792051.222222224,26250.0,405.0,0.0,0.0,33.33,0.0,100.0,13423394.0,3271.0,3486.0,3734,27687,27687,419.0,375.0,105664560.0,623,5880996303,27687,80
201701.0,12609.0,구천면로41길,CS100004,양식집,5.0,1.0,644.0,0.0,0.0,0.0,0.0,0.0,13874659.6,8455.0,184.0,0.0,0.0,0.0,0.0,0.0,11797688.0,1618.0,1889.0,3349,9713,9713,1521.0,410.0,643663398.0,748,17490481682,9713,85
201701.0,12607.0,올림픽로_E,CS100004,양식집,5.0,1.0,642.0,0.0,0.0,0.0,0.0,0.0,36978318.8,14448.0,329.0,0.0,0.0,0.0,0.0,0.0,77523366.0,2674.0,3328.0,3792,11870,11870,1271.0,569.0,700954541.0,786,15652886078,11870,148
201701.0,12606.0,왕십리로_E,CS100004,양식집,6.0,1.0,823.0,78.05,54.55,0.0,28.57,33.33,70436667.16666667,30513.0,44.0,66.67,100.0,0.0,0.0,0.0,112680391.0,5220.0,6935.0,3813,21747,21747,627.0,309.0,177150579.0,749,9556629829,21747,72
201701.0,12492.0,연세로2길,CS100004,양식집,82.0,2.0,7378.0,8.7,16.24,26.88,25.0,41.94,28461154.719512194,146209.0,200.0,4.76,0.0,33.33,50.0,14.29,19316992.0,5195.0,14287.0,16641,25784,25784,1021.0,362.0,474658894.0,1138,5206883287,25784,288
201701.0,12387.0,다산로_B,CS100004,양식집,9.0,1.0,1224.0,3.75,7.69,10.53,10.34,40.3,28703108.11111111,23480.0,112.0,0.0,0.0,0.0,0.0,57.14,7420395.0,1026.0,9945.0,4521,25924,25924,0.0,0.0,0.0,4908,6678291794,25924,146
201701.0,12166.0,망우로_A,CS100004,양식집,4.0,2.0,1051.0,8.57,25.0,0.0,0.0,0.0,43950502.5,23633.0,322.0,0.0,66.67,0.0,0.0,0.0,12117234.0,2447.0,1831.0,3639,13642,13642,766.0,315.0,252215414.0,1328,13124326204,13642,176
201701.0,12161.0,평창11길,CS100004,양식집,10.0,1.0,283.0,12.0,50.0,16.67,14.29,85.71,13848116.1,3439.0,29.0,33.33,50.0,0.0,0.0,0.0,29431383.0,915.0,40.0,100,2567,2567,188.0,735.0,91662233.0,953,3404468506,2567,43
201701.0,12303.0,금낭화로_B,CS100004,양식집,3.0,1.0,734.0,0.0,25.0,33.33,0.0,100.0,40477339.333333336,8919.0,157.0,0.0,0.0,0.0,0.0,100.0,27483163.0,3531.0,4092.0,1428,7357,7357,2383.0,226.0,391737148.0,488,8629239872,7357,103
201701.0,12145.0,길음로7길,CS100004,양식집,5.0,3.0,485.0,40.0,14.29,33.33,0.0,42.86,13912898.2,5598.0,194.0,0.0,0.0,0.0,0.0,66.67,96632.0,15.0,9278.0,4415,5626,5626,507.0,194.0,89789873.0,1092,11049664340,5626,108
201701.0,12143.0,화랑로_C,CS100004,양식집,10.0,3.0,992.0,37.5,0.0,16.67,42.86,36.36,10295867.2,11048.0,38.0,50.0,0.0,0.0,50.0,0.0,2640740.666666666,806.0,4411.0,4371,7257,7257,423.0,291.0,102233885.0,1249,5576827690,7257,71
201701.0,12846.0,성내로6길,CS100004,양식집,5.0,1.0,1426.5,0.0,0.0,0.0,0.0,0.0,72177448.0,39333.0,102.0,0.0,0.0,0.0,0.0,0.0,24504058.0,2139.0,2764.0,3597,18263,18263,1236.0,1085.0,766344712.0,1113,11203851889,18263,108
201701.0,12844.0,성안로_C,CS100004,양식집,14.0,1.0,1562.0,0.0,0.0,0.0,0.0,0.0,30795283.57142857,29566.0,76.0,0.0,0.0,0.0,0.0,0.0,16549960.0,2070.0,2893.0,3961,22406,22406,3081.0,1786.0,1536377519.0,1169,18699844681,22406,160
201701.0,12563.0,월드컵로1길,CS100004,양식집,26.0,3.0,3135.555555556,30.65,42.86,54.17,45.0,13.33,90645514.5,116789.0,235.0,0.0,50.0,100.0,25.0,33.33,44810129.0,3453.0,5503.0,6419,20799,20799,487.0,497.0,226388344.0,1203,10588115705,20799,126
201701.0,12336.0,종로51길,CS100004,양식집,13.0,3.0,1964.0,10.78,30.43,6.25,31.25,60.47,37506519.23076923,28706.0,297.0,10.0,0.0,0.0,33.33,0.0,50938355.33333334,3902.0,3954.0,4810,45158,45158,902.0,1130.0,418510687.0,2429,8119615891,45158,218
201701.0,12334.0,양천로_A,CS100004,양식집,8.0,1.0,304.0,10.53,28.57,0.0,33.33,50.0,6966055.25,3674.0,39.0,33.33,0.0,0.0,50.0,0.0,19636853.0,1609.0,2126.0,1743,11828,11828,999.0,687.0,522540387.0,743,11474277551,11828,102
201701.0,12131.0,화랑로13길,CS100004,양식집,10.0,2.0,1024.0,37.5,0.0,16.67,42.86,36.36,10904667.2,11784.0,443.0,0.0,0.0,0.0,0.0,60.0,21425447.5,5006.0,4042.0,4256,8267,8267,688.0,339.0,206603566.0,1116,6626788812,8267,86
201701.0,12086.0,동일로192길,CS100004,양식집,4.0,1.0,892.0,10.53,22.22,12.5,20.83,40.0,77009999.75,21392.0,100.0,0.0,0.0,0.0,0.0,0.0,36226595.0,2515.0,11256.0,6211,13695,13695,1793.0,631.0,675730755.0,877,14342022481,13695,162
201701.0,12685.0,천호대로_I,CS100004,양식집,8.0,1.0,1525.0,0.0,0.0,0.0,0.0,0.0,161215444.875,62484.0,31.0,0.0,0.0,0.0,0.0,0.0,3985437.0,524.0,13620.0,6758,23062,23062,521.0,443.0,243498998.0,2431,8935752899,23062,238
201701.0,12684.0,동남로65길,CS100004,양식집,5.0,1.0,636.0,0.0,0.0,0.0,0.0,0.0,25623171.6,9384.0,156.0,0.0,0.0,0.0,0.0,0.0,30601266.0,2660.0,730.0,3039,5959,5959,2437.0,352.0,645772958.0,802,6626035825,5959,56
201701.0,12473.0,와우산로29길,CS100004,양식집,42.0,2.0,29421.0,28.28,38.57,35.29,26.53,40.58,94843342.57142857,222172.0,385.0,25.0,50.0,0.0,50.0,0.0,49542899.0,5460.0,4419.0,8843,25299,25299,1218.0,650.0,638855768.0,905,9519199885,25299,272
201701.0,12471.0,와우산로_A,CS100004,양식집,43.0,2.0,28489.0,16.51,26.67,30.0,25.4,39.45,66708679.20930233,160427.0,411.0,20.0,100.0,0.0,0.0,100.0,24877999.0,4914.0,5222.0,13170,24210,24210,728.0,390.0,324170287.0,618,8713596886,24210,297
201701.0,12465.0,용마산로_E,CS100004,양식집,5.0,1.0,1323.0,13.95,0.0,0.0,20.0,20.0,35517620.4,14356.0,77.0,0.0,0.0,0.0,0.0,0.0,4770850.0,737.0,4028.0,2787,14986,14986,2813.0,435.0,1194023153.0,492,19164200887,14986,143
201701.0,12368.0,월드컵북로44길_B,CS100004,양식집,11.0,1.0,1302.0,35.71,37.5,58.33,85.71,0.0,91441812.54545456,46686.0,172.0,0.0,100.0,0.0,0.0,0.0,27857273.0,873.0,8643.0,3752,23856,23856,1184.0,415.0,414976800.0,617,6811908074,23856,86
201701.0,12366.0,자하문로7길,CS100004,양식집,26.0,4.0,5166.0,43.0,45.45,57.14,53.85,64.86,62006772.84615385,63173.0,256.0,40.0,50.0,100.0,100.0,0.0,43360781.25,6986.0,6847.0,3179,23749,23749,155.0,439.0,62589653.0,641,4356212057,23749,109
201701.0,12314.0,삼청로,CS100004,양식집,34.0,13.0,3296.0,71.43,78.57,58.33,52.0,59.46,49685184.29411765,54840.0,469.0,85.71,50.0,0.0,66.67,60.0,13790779.76923077,3559.0,1655.0,1461,7823,7823,528.0,318.0,236491079.0,483,1977252107,7823,60
201701.0,12311.0,자하문로_B,CS100004,양식집,28.0,3.0,4083.0,46.15,50.0,66.67,52.63,72.0,51836052.07142858,48060.0,191.0,50.0,25.0,100.0,100.0,75.0,48595427.0,3246.0,4514.0,1956,13963,13963,1210.0,773.0,553378863.0,648,6423557084,13963,100
201701.0,12076.0,동일로_N,CS100004,양식집,4.0,1.0,681.0,10.53,14.29,0.0,26.67,28.57,63046774.5,14899.0,194.0,33.33,0.0,0.0,0.0,50.0,49498387.0,4218.0,8759.0,5143,15656,15656,2341.0,1543.0,1154085858.0,769,15349851746,15656,149
201701.0,12805.0,성덕정길_C,CS100004,양식집,7.0,1.0,1054.0,52.0,60.0,0.0,0.0,50.0,60033993.85714286,28959.0,88.0,50.0,0.0,0.0,0.0,0.0,13148045.0,1145.0,3170.0,3033,16564,16564,1349.0,422.0,525236919.0,573,9578670810,16564,98
201701.0,12801.0,이태원로_D,CS100004,양식집,98.0,13.0,4319.5,38.21,28.89,38.24,51.11,51.16,49409015.70408163,150934.0,415.0,46.67,100.0,40.0,100.0,66.67,51178733.53846154,12750.0,2669.0,4681,15048,15048,509.0,665.0,295300800.0,1095,5405107111,15048,62
201701.0,12800.0,가로공원로76길_A,CS100004,양식집,6.0,2.0,260.0,4.88,22.22,20.0,0.0,33.33,35865219.333333336,10638.0,30.0,14.29,33.33,50.0,0.0,0.0,6292422.5,1492.0,2208.0,3720,13417,13417,4123.0,629.0,2496337685.0,769,26149761613,13417,120
201701.0,12114.0,연서로26길,CS100004,양식집,23.0,1.0,2360.0,29.31,18.18,15.63,15.91,24.19,27514279.95652174,58880.0,28.0,0.0,50.0,0.0,0.0,0.0,32857339.0,909.0,19911.0,8256,15402,15402,1201.0,463.0,576402702.0,717,14971342121,15402,230
201701.0,12113.0,통일로73길,CS100004,양식집,14.0,1.0,1629.0,14.81,14.81,14.29,17.86,25.58,31975833.57142857,44304.0,67.0,0.0,0.0,0.0,0.0,100.0,9708889.0,720.0,1665.0,7534,10564,10564,1319.0,492.0,647537088.0,614,14764215612,10564,163
201701.0,12111.0,석계로1길,CS100004,양식집,7.0,1.0,319.0,7.14,14.29,37.5,12.5,25.0,15562657.714285715,5104.0,11.0,10.0,50.0,0.0,50.0,0.0,11008571.0,1063.0,4602.0,2670,6185,6185,521.0,287.0,168341156.0,829,8461538452,6185,106
201701.0,12110.0,보국문로_A,CS100004,양식집,3.0,2.0,483.0,40.0,33.33,0.0,20.0,33.33,21400313.33333333,5128.0,72.0,0.0,66.67,0.0,0.0,0.0,9756650.0,669.0,1314.0,1237,6464,6464,1268.0,675.0,670813052.0,577,12914453551,6464,103
201701.0,12792.0,천호옛길,CS100004,양식집,10.0,1.0,1552.0,0.0,0.0,0.0,0.0,0.0,127794066.9,63251.0,117.0,0.0,0.0,0.0,0.0,0.0,52303429.0,6796.0,13795.0,6809,25122,25122,229.0,298.0,75065310.0,3202,10309028393,25122,247
201701.0,12784.0,원효로_B,CS100004,양식집,10.0,1.0,763.0,3.85,0.0,11.11,28.57,20.0,20334524.0,19349.0,49.0,33.33,0.0,0.0,0.0,50.0,15995781.0,1196.0,3078.0,2990,23915,23915,1964.0,552.0,734182595.0,884,13213986741,23915,140
201701.0,12857.0,성안로3길,CS100004,양식집,7.0,2.0,1568.5,0.0,0.0,0.0,0.0,0.0,74153421.28571428,45657.0,611.5,0.0,0.0,0.0,0.0,0.0,21654745.5,3114.0,5353.0,3547,21804,21804,3193.0,2702.0,1779463315.0,1154,12932093227,21804,98
201701.0,12856.0,신정중앙로_A,CS100004,양식집,5.0,1.0,1341.0,4.76,0.0,6.67,11.11,21.43,125223029.4,40157.0,234.0,14.29,0.0,0.0,0.0,33.33,35097697.0,3724.0,3540.0,3717,13710,13710,922.0,1145.0,527606562.0,856,11400649844,13710,142
201701.0,12583.0,자양로43길,CS100004,양식집,5.0,1.0,640.0,15.38,12.5,12.5,20.0,33.33,28470155.8,12628.0,311.0,60.0,0.0,0.0,0.0,100.0,44351478.0,2865.0,9201.0,3213,12929,12929,2343.0,566.0,1137307475.0,558,17997707577,12929,134
201701.0,12579.0,잔다리로,CS100004,양식집,68.0,1.0,9883.888888889,31.58,39.24,43.4,37.74,39.13,90423937.44117647,288054.0,197.0,50.0,100.0,0.0,0.0,0.0,89043905.0,4096.0,4135.0,9977,40339,40339,326.0,646.0,189670319.0,2004,10370557602,40339,202
201701.0,12578.0,와우산로_C,CS100004,양식집,55.0,1.0,8431.0,21.94,37.08,36.36,29.73,39.13,92046897.7090909,282646.0,346.0,40.0,100.0,0.0,0.0,0.0,183914001.0,18265.0,8452.0,12156,29271,29271,330.0,433.0,148116196.0,1173,6814096355,29271,217
201701.0,12577.0,서강로9길,CS100004,양식집,40.0,1.0,28321.0,15.72,30.88,31.58,23.44,36.27,71860997.65,174758.0,214.0,33.33,100.0,0.0,0.0,0.0,72080991.0,4692.0,6544.0,13729,28853,28853,971.0,298.0,336879200.0,910,8955257241,28853,388
201701.0,12576.0,강서로_E,CS100004,양식집,10.0,1.0,830.0,22.22,55.56,71.43,20.0,25.0,26782853.9,21576.0,72.0,16.67,0.0,0.0,0.0,0.0,33505704.0,2197.0,1494.0,2331,10727,10727,1709.0,1132.0,782104508.0,1266,17051130513,10727,162
201701.0,12572.0,양화로_A,CS100004,양식집,66.0,1.0,8617.555555556,35.09,48.28,50.0,48.48,34.29,72165677.13636364,224661.0,50.0,0.0,0.0,0.0,0.0,0.0,41469562.0,3567.0,14955.0,8664,37901,37901,459.0,462.0,217707324.0,1311,9768327636,37901,190
201701.0,12361.0,금낭화로_D,CS100004,양식집,8.0,1.0,596.0,5.0,33.33,0.0,20.0,50.0,9716608.875,7302.0,73.0,0.0,33.33,0.0,0.0,100.0,1814627.0,169.0,1687.0,1663,12513,12513,856.0,1958.0,414170634.0,637,11745817066,12513,123
201701.0,12358.0,월드컵북로44길_A,CS100004,양식집,9.0,3.0,1260.0,27.78,60.0,66.67,57.14,0.0,64982158.11111111,38986.0,312.0,0.0,100.0,100.0,100.0,0.0,44426331.66666666,7925.0,2167.0,2582,24863,24863,5008.0,497.0,2073861708.0,790,11600835617,24863,124
201701.0,12351.0,방화동로_B,CS100004,양식집,14.0,2.0,767.0,19.44,40.91,0.0,25.0,53.85,9659848.285714284,11306.0,35.0,33.33,0.0,0.0,0.0,0.0,1919512.0,312.0,1485.0,1695,13178,13178,2934.0,530.0,1034825488.0,801,19822693606,13178,158
201701.0,12350.0,종로_C,CS100004,양식집,7.0,1.0,1710.0,3.74,21.43,9.09,15.38,53.66,38849275.14285714,17702.0,20.0,0.0,0.0,0.0,0.0,60.0,92075.0,23.0,3831.0,4306,32134,32134,1431.0,504.0,639785705.0,2156,11818350729,32134,210
201701.0,12058.0,석계로_A,CS100004,양식집,6.0,1.0,424.0,17.65,11.11,25.0,16.67,22.22,5738418.166666668,4154.0,43.0,50.0,100.0,0.0,0.0,0.0,13426555.0,883.0,1086.0,1180,6156,6156,1262.0,822.0,467255331.0,761,6827306884,6156,58
201701.0,12054.0,한천로140길,CS100004,양식집,6.0,1.0,1365.0,5.0,9.09,25.0,20.0,43.75,126278491.0,75002.0,42.0,0.0,0.0,0.0,100.0,0.0,938967.0,14.0,4477.0,4944,18034,18034,1817.0,385.0,725199316.0,693,12170798434,18034,197
201701.0,12051.0,동일로203가길,CS100004,양식집,3.0,1.0,425.0,40.0,25.0,0.0,16.67,50.0,74908756.0,11966.0,111.0,0.0,0.0,0.0,0.0,100.0,29051442.0,3591.0,8732.0,4116,5781,5781,1585.0,248.0,311784857.0,441,9904981219,5781,82
201701.0,12795.0,이태원로54길,CS100004,양식집,72.0,3.0,3555.5,28.57,35.0,24.24,54.05,48.0,50980758.88888889,109977.0,329.0,100.0,0.0,0.0,100.0,0.0,147169972.33333334,17859.0,3330.0,5193,19517,19517,858.0,558.0,443938565.0,884,7225313785,19517,94
201701.0,12590.0,공항대로_H,CS100004,양식집,10.0,1.0,770.0,19.35,25.0,37.5,16.67,36.36,7875418.9,8119.0,99.0,33.33,0.0,0.0,0.0,40.0,10100318.0,826.0,6406.0,2362,15991,15991,2241.0,535.0,847307766.0,908,16522631569,15991,160
201701.0,12588.0,동호로_A,CS100004,양식집,10.0,2.0,1055.0,13.73,0.0,15.38,16.67,31.82,22779311.2,20373.0,258.0,25.0,0.0,0.0,50.0,66.67,20743534.5,5063.0,3922.0,3472,14225,14225,1299.0,645.0,689557908.0,749,13867099604,14225,124
