date,areaCode,areaName,serviceCode,serviceName,totalNearStore,totalStore,avgNearMonth,1NearSurvival,2NearSurvival,3NearSurvival,5NearSurvival,5uNearSurvival,nearSales,numberOfNearSales,avgMonth,1Survival,2Survival,3Survival,5Survival,5uSurvival,sales,numberOfSales,totalPeople,totalNearPeople,totalBizman,totalNearBizman,totalLivingPeople,avgIncome,avgOutcome,avgNearIcome,avgNearOutcome,totalFacility,totalNearFacility
201606.0,12001.0,도봉로_E,CS100006,패스트푸드점,13.0,2.0,492.0,14.29,16.67,25.0,33.33,75.0,26048874.615384616,36733.0,140.0,0.0,0.0,0.0,100.0,100.0,17222428.0,2630.0,1862.0,3044,10373,10373,477.0,669.0,170799805.0,804,13014665173,10373,132
201606.0,12003.0,도봉로_G,CS100006,패스트푸드점,13.0,4.0,502.0,14.29,14.29,20.0,33.33,75.0,27377541.30769231,39100.0,158.0,0.0,0.0,0.0,0.0,50.0,12666024.75,6684.0,3330.0,3143,11265,11265,1203.0,6552.0,504573834.0,811,13510643734,11265,138
201606.0,12026.0,삼양로144길,CS100006,패스트푸드점,15.0,2.0,621.0,40.0,0.0,100.0,25.0,60.0,9505606.2,12623.0,232.0,66.67,0.0,0.0,0.0,0.0,28858242.0,5922.0,359.0,960,5333,5333,1077.0,429.0,319828041.0,562,4850810089,5333,63
201606.0,12042.0,덕릉로60길,CS100006,패스트푸드점,7.0,1.0,349.0,28.57,0.0,0.0,20.0,75.0,14629829.714285715,6008.0,2.0,100.0,0.0,0.0,0.0,0.0,571823.0,127.0,4380.0,6562,6940,6940,1079.0,357.0,433981198.0,740,9666336784,6940,79
201606.0,12047.0,노해로11길,CS100006,패스트푸드점,26.0,2.0,1423.0,40.0,66.67,25.0,50.0,75.0,20468965.846153848,52311.0,107.0,0.0,0.0,0.0,0.0,100.0,11111520.0,1512.0,3644.0,6371,21878,21878,1514.0,559.0,612203668.0,790,11857001987,21878,218
201606.0,12050.0,노해로17길,CS100006,패스트푸드점,25.0,2.0,1552.0,18.75,50.0,25.0,41.67,83.33,22114879.72,52972.0,109.0,0.0,0.0,0.0,0.0,100.0,3575202.0,457.0,2718.0,4618,19586,19586,1809.0,507.0,792470523.0,763,13828879025,19586,221
201606.0,12051.0,동일로203가길,CS100006,패스트푸드점,11.0,3.0,601.0,26.67,12.5,50.0,20.0,80.0,22433515.63636364,31920.0,201.0,0.0,0.0,0.0,0.0,100.0,18465491.33333333,7423.0,24287.0,7100,5699,5699,1570.0,258.0,303126889.0,491,9856576415,5699,92
201606.0,12054.0,한천로140길,CS100006,패스트푸드점,19.0,2.0,1265.0,37.5,28.57,100.0,57.14,50.0,27992062.10526316,47395.0,64.0,0.0,0.0,0.0,100.0,0.0,21467887.5,2457.0,4548.0,4811,17548,17548,1787.0,394.0,630772845.0,776,12276806972,17548,170
201606.0,12056.0,덕릉로_E,CS100006,패스트푸드점,7.0,1.0,278.0,25.0,0.0,0.0,33.33,66.67,13219775.0,5461.0,38.0,0.0,0.0,0.0,50.0,0.0,24676739.0,1219.0,17485.0,7333,7059,7059,727.0,653.0,233135297.0,735,10483142394,7059,77
201606.0,12058.0,석계로_A,CS100006,패스트푸드점,14.0,2.0,684.0,38.46,50.0,66.67,75.0,40.0,9749690.142857144,16632.0,44.0,50.0,0.0,0.0,0.0,0.0,11962724.5,3114.0,3124.0,2373,5831,5831,1251.0,934.0,527682228.0,759,5875574179,5831,61
201606.0,12059.0,동일로180길,CS100006,패스트푸드점,13.0,1.0,570.0,44.44,11.11,0.0,57.14,66.67,20526657.769230768,19073.0,53.0,0.0,0.0,0.0,50.0,0.0,6442737.0,674.0,2724.0,3778,17783,17783,2333.0,1188.0,1126170263.0,913,13113993539,17783,170
201606.0,12062.0,연서로29길,CS100006,패스트푸드점,30.0,4.0,1379.0,20.0,33.33,44.44,50.0,46.15,16677743.266666668,53808.0,144.0,0.0,0.0,0.0,0.0,100.0,7271608.25,2072.0,4747.0,6543,12128,12128,288.0,490.0,140564225.0,797,12953485785,12128,183
201606.0,12063.0,갈현로_A,CS100006,패스트푸드점,27.0,3.0,694.0,20.0,27.27,42.86,60.0,44.44,15358100.814814815,42266.0,56.0,0.0,0.0,0.0,100.0,0.0,1141785.0,602.0,4736.0,4187,10905,10905,1602.0,621.0,890846724.0,639,17138006307,10905,148
201606.0,12070.0,통일로87길,CS100006,패스트푸드점,33.0,2.0,1527.0,33.33,38.46,40.0,50.0,42.86,22172951.818181816,80056.0,298.0,0.0,100.0,0.0,0.0,100.0,18717808.0,5638.0,5533.0,4541,14039,14039,1265.0,490.0,712057577.0,703,16404380289,14039,239
201606.0,12073.0,동일로_M,CS100006,패스트푸드점,10.0,1.0,476.0,40.0,0.0,0.0,66.67,71.43,22544651.1,15659.0,83.0,0.0,0.0,0.0,0.0,100.0,16849470.0,467.0,3945.0,3872,16143,16143,2409.0,840.0,743483375.0,949,11246952072,16143,142
201606.0,12074.0,솔샘로67길,CS100006,패스트푸드점,18.0,1.0,609.0,16.67,40.0,25.0,50.0,83.33,18934497.05555556,37793.0,29.0,0.0,0.0,100.0,0.0,0.0,1737576.0,160.0,3301.0,2779,15347,15347,1397.0,1569.0,533188053.0,697,15236045640,15347,135
201606.0,12076.0,동일로_N,CS100006,패스트푸드점,14.0,4.0,416.0,50.0,14.29,40.0,33.33,57.14,17020378.64285714,16295.0,28.0,100.0,0.0,0.0,0.0,100.0,7748287.5,1514.0,5822.0,3895,15404,15404,2316.0,1882.0,712588702.0,869,12751196150,15404,167
201606.0,12079.0,도봉로_P,CS100006,패스트푸드점,13.0,2.0,466.0,16.67,33.33,20.0,50.0,75.0,23548299.69230769,35814.0,50.0,0.0,0.0,0.0,100.0,0.0,18591994.0,2441.0,6471.0,3160,11023,11023,124.0,474.0,40805297.0,832,9984095071,11023,87
201606.0,12085.0,도봉로_Q,CS100006,패스트푸드점,18.0,5.0,562.0,25.0,33.33,20.0,100.0,66.67,18786923.777777776,41496.0,184.0,0.0,50.0,0.0,100.0,100.0,9779036.0,5994.0,6139.0,3445,15437,15437,2586.0,426.0,969835838.0,718,12872025432,15437,147
201606.0,12086.0,동일로192길,CS100006,패스트푸드점,26.0,2.0,794.0,71.43,30.77,9.09,50.0,55.56,28357382.26923077,72544.0,149.0,50.0,0.0,0.0,100.0,50.0,48669559.5,10920.0,6505.0,4164,13167,13167,1757.0,681.0,515625640.0,979,12751278567,13167,181
201606.0,12088.0,도봉로_R,CS100006,패스트푸드점,13.0,1.0,466.0,12.5,16.67,20.0,66.67,66.67,23548299.69230769,35814.0,140.0,0.0,0.0,0.0,0.0,0.0,10659606.0,680.0,3364.0,3259,10600,10600,420.0,581.0,180544520.0,828,9507213364,10600,114
201606.0,12090.0,월계로_A,CS100006,패스트푸드점,37.0,1.0,620.0,28.13,50.0,53.85,20.0,63.64,11912763.0,35379.0,41.0,0.0,0.0,0.0,0.0,0.0,19035607.0,656.0,5209.0,4574,16488,16488,730.0,327.0,248436361.0,738,6582411370,16488,232
201606.0,12091.0,공릉로2길,CS100006,패스트푸드점,10.0,2.0,567.0,20.0,20.0,100.0,75.0,66.67,16173454.3,16760.0,270.0,25.0,0.0,100.0,0.0,50.0,35053149.0,8881.0,5985.0,3060,10795,10795,3001.0,2027.0,1432650610.0,909,13015445637,10795,125
201606.0,12092.0,한천로78길,CS100006,패스트푸드점,13.0,2.0,659.0,10.0,75.0,0.0,0.0,70.0,13950549.846153844,14720.0,211.0,0.0,100.0,0.0,0.0,100.0,23007054.0,1722.0,2786.0,2318,8718,8718,1443.0,433.0,508076897.0,841,9378358503,8718,136
201606.0,12094.0,월계로7길,CS100006,패스트푸드점,31.0,2.0,762.0,32.0,50.0,46.15,33.33,50.0,14747242.29032258,36852.0,28.0,0.0,0.0,50.0,0.0,0.0,4017094.5,636.0,3215.0,4454,11829,11829,673.0,268.0,161815069.0,736,6790641960,11829,251
201606.0,12103.0,동일로_O,CS100006,패스트푸드점,9.0,2.0,561.0,33.33,20.0,100.0,75.0,66.67,14079363.666666664,15192.0,22.0,0.0,0.0,0.0,0.0,100.0,2831718.5,455.0,6718.0,3356,8428,8428,1026.0,363.0,348531568.0,955,11806607026,8428,98
201606.0,12110.0,보국문로_A,CS100006,패스트푸드점,16.0,2.0,472.0,0.0,42.86,55.56,40.0,75.0,21018899.8125,24608.0,34.0,0.0,0.0,50.0,0.0,0.0,9038143.5,1518.0,2296.0,1774,5935,5935,1272.0,766.0,554851307.0,644,12436959939,5935,120
201606.0,12111.0,석계로1길,CS100006,패스트푸드점,12.0,4.0,592.0,36.36,50.0,0.0,0.0,83.33,14507413.833333336,14311.0,75.0,20.0,0.0,0.0,0.0,100.0,10196786.75,2250.0,4881.0,3221,5853,5853,520.0,310.0,108147304.0,991,7158042421,5853,138
201606.0,12113.0,통일로73길,CS100006,패스트푸드점,21.0,3.0,1197.0,50.0,75.0,45.45,14.29,50.0,36160127.95238096,59111.0,85.0,75.0,0.0,0.0,0.0,50.0,33432161.33333333,2822.0,3086.0,5595,10286,10286,1319.0,520.0,581478088.0,675,14289709758,10286,154
201606.0,12120.0,공릉로_E,CS100006,패스트푸드점,12.0,1.0,597.0,30.0,0.0,100.0,66.67,50.0,19122403.5,19759.0,6.0,0.0,0.0,0.0,0.0,0.0,35020270.0,1568.0,1457.0,3130,12627,12627,1280.0,510.0,247099382.0,1020,9304181103,12627,114
201606.0,12121.0,연서로27길,CS100006,패스트푸드점,32.0,2.0,1135.0,22.22,28.57,41.67,36.36,46.15,17355889.75,52421.0,20.0,0.0,33.33,0.0,0.0,0.0,4341954.0,284.0,4139.0,6556,16054,16054,1990.0,600.0,1021791546.0,1074,17537273282,16054,221
