date,areaCode,serviceCode,totalNearStore,totalStore,avgNearMonth,nearSales,numberOfNearSales,avgMonth,numberOfSales,totalPeople,totalNearPeople,totalBizman,totalNearBizman,totalLivingPeople,avgIncome,avgOutcome,avgNearIcome,totalFacility,totalNearFacility,sales
201708.0,11979.0,CS100002,0.3293918918918919,0.23711340206185566,0.5868320610687022,0.8163771712158809,0.6724763979665941,0.5262636273538156,0.577391304347826,0.7201458523245214,0.6952998379254457,0.39497307001795323,0.39497307001795323,0.8375973303670745,0.5587958607714018,0.9213993639254884,0.10086455331412081,0.39497307001795323,0.6090425531914893,16.65
201708.0,11949.0,CS100002,0.21283783783783783,0.0,0.5935114503816793,0.8754342431761788,0.6891793754538853,0.3270564915758176,0.4956521739130434,0.9033728350045578,0.8703403565640194,0.29443447037701986,0.29443447037701986,0.5472747497219131,0.5540921919096895,0.8314402544298046,0.23054755043227648,0.29443447037701986,0.45744680851063835,17.72
201708.0,11950.0,CS100002,0.2347972972972973,0.0,0.6001908396946565,0.8764267990074442,0.7037037037037037,0.3914767096134787,0.6095652173913042,0.8659981768459434,0.8589951377633712,0.3339317773788151,0.3339317773788151,0.44605116796440486,0.5851364063969896,0.8146297137664698,0.23342939481268,0.3339317773788151,0.4920212765957447,18.35
201708.0,11953.0,CS100002,0.3158783783783784,0.10567010309278352,0.6364503816793893,0.8327543424317619,0.6775599128540305,0.4152626362735382,0.3391304347826086,0.7402005469462168,0.653160453808752,0.47217235188509865,0.47217235188509865,0.8542825361512791,0.6208842897460018,0.9354838709677419,0.10086455331412081,0.47217235188509865,0.5877659574468085,14.25
201708.0,11954.0,CS100002,0.27195945945945943,0.1804123711340206,0.6087786259541984,0.8660049627791564,0.7073347857661584,0.5877106045589693,0.611304347826087,0.8040109389243391,0.8800648298217179,0.3788150807899462,0.3788150807899462,0.8220244716351501,0.5794920037629351,0.9223080417991821,0.328530259365994,0.3788150807899462,0.5691489361702128,17.54
201708.0,11957.0,CS100002,0.11824324324324324,0.0,0.45610687022900764,0.8054590570719604,0.5541031227305737,0.26858275520317143,0.4669565217391305,0.6773017319963536,0.5802269043760128,0.20466786355475763,0.20466786355475763,0.7697441601779754,0.592662276575729,0.898228078146297,0.27089337175792494,0.20466786355475763,0.29255319148936176,16.8
201708.0,12186.0,CS100002,0.27195945945945943,0.0,0.541030534351145,0.824317617866005,0.6550472040668119,0.5322101090188305,0.3365217391304348,0.8058340929808568,0.6952998379254457,0.34470377019748666,0.34470377019748666,0.7830923248053392,0.6293508936970837,0.8855065879145841,0.19308357348703153,0.34470377019748666,0.6170212765957447,15.3
201708.0,12286.0,CS100002,0.21283783783783783,0.10567010309278352,0.607824427480916,0.8843672456575683,0.6535947712418301,0.5163528245787908,0.586086956521739,0.8058340929808568,0.7633711507293356,0.7289048473967683,0.7289048473967683,0.6763070077864294,0.5672624647224835,0.8664243525670149,0.17579250720461093,0.7289048473967683,0.547872340425532,17.36
201708.0,12288.0,CS100002,0.4138513513513513,0.1804123711340206,0.6374045801526717,0.8471464019851117,0.7095134350036311,0.5431119920713579,0.5756521739130435,0.8532360984503189,0.7941653160453809,0.2800718132854578,0.2800718132854578,0.6117908787541713,0.6039510818438382,0.8073602907769195,0.3976945244956773,0.2800718132854578,0.4202127659574467,17.13
201708.0,12291.0,CS100002,0.3293918918918919,0.0,0.6517175572519084,0.8287841191066998,0.6891793754538853,0.5510406342913775,0.4956521739130434,0.8131267092069279,0.7763371150729336,0.3339317773788151,0.3339317773788151,0.7830923248053392,0.5493885230479774,0.902317128577919,0.11815561959654186,0.3339317773788151,0.6595744680851064,17.28
201708.0,12292.0,CS100002,0.3513513513513513,0.10567010309278352,0.6536259541984732,0.8600496277915632,0.7225853304284676,0.3270564915758176,0.5556521739130434,0.869644484958979,0.8298217179902755,0.7881508078994612,0.7881508078994612,0.6551724137931034,0.58137347130762,0.854157201272149,0.1700288184438039,0.7881508078994612,0.5585106382978723,17.59
201708.0,12600.0,CS100002,0.3158783783783784,0.0,0.6001908396946565,0.8119106699751861,0.6623093681917211,0.5153617443012884,0.3226086956521739,0.772105742935278,0.7941653160453809,0.4380610412926391,0.4380610412926391,0.7886540600667408,0.7845719661335842,0.9259427532939571,0.377521613832853,0.4380610412926391,0.5531914893617019,15.09
201708.0,12602.0,CS100002,0.4341216216216216,0.0,0.6650763358778625,0.8218362282878412,0.7320261437908497,0.400396432111001,0.47739130434782606,0.7985414767547857,0.8379254457050241,0.3303411131059246,0.3303411131059246,0.814238042269188,0.6698024459078081,0.9168559745570194,0.35158501440922163,0.3303411131059246,0.5957446808510637,16.39
201708.0,12511.0,CS100002,0.3412162162162162,0.10567010309278352,0.6116412213740458,0.8158808933002483,0.6521423384168483,0.47968285431119917,0.1582608695652174,0.8131267092069279,0.8184764991896273,0.55475763016158,0.55475763016158,0.6729699666295884,0.5851364063969896,0.8568832348932303,0.3170028818443802,0.55475763016158,0.5904255319148938,12.59
201708.0,12024.0,CS100002,0.4341216216216216,0.0,0.642175572519084,0.8421836228287841,0.7559912854030502,0.4529236868186323,0.36347826086956514,0.8851412944393802,0.8897893030794165,0.3895870736086178,0.3895870736086178,0.5839822024471635,0.5380997177798683,0.8641526578827805,0.17867435158501443,0.3895870736086178,0.7207446808510637,16.32
201708.0,12025.0,CS100002,0.3158783783783784,0.10567010309278352,0.49713740458015265,0.8496277915632755,0.7022512708787219,0.2745292368681863,0.5730434782608694,0.7575205104831358,0.7228525121555917,0.3662477558348294,0.3662477558348294,0.6785317018909899,0.6829727187206021,0.8786915038618809,0.23342939481268,0.3662477558348294,0.601063829787234,17.6
201708.0,12026.0,CS100002,0.27195945945945943,0.1804123711340206,0.5534351145038168,0.8258064516129033,0.6427015250544662,0.354806739345887,0.5721739130434782,0.6472196900638103,0.6045380875202594,0.24057450628366261,0.24057450628366261,0.710789766407119,0.6095954844778928,0.910495229441163,0.25360230547550433,0.24057450628366261,0.40691489361702116,17.09
201708.0,12030.0,CS100002,0.3158783783783784,0.0,0.6603053435114503,0.8248138957816378,0.6768336964415397,0.45688800792864226,0.45739130434782604,0.772105742935278,0.7374392220421394,0.31238779174147213,0.31238779174147213,0.6829810901001112,0.5841956726246472,0.8636983189459336,0.14697406340057628,0.31238779174147213,0.6382978723404255,16.41
201708.0,12059.0,CS100002,0.3716216216216216,0.0,0.6479007633587786,0.8466501240694789,0.7204066811909949,0.29137760158572845,0.4652173913043478,0.7374658158614402,0.8492706645056726,0.4991023339317773,0.4991023339317773,0.8620689655172413,0.6152398871119473,0.9445706497046795,0.25360230547550433,0.4991023339317773,0.6702127659574467,16.81
201708.0,12275.0,CS100002,0.2550675675675676,0.0,0.5982824427480915,0.8521091811414393,0.6884531590413944,0.5272547076313182,0.42000000000000004,0.7301731996353691,0.8476499189627228,0.4380610412926391,0.4380610412926391,0.7196885428253614,0.6190028222013171,0.898228078146297,0.334293948126801,0.4380610412926391,0.63031914893617,16.42
201708.0,12277.0,CS100002,0.15540540540540543,0.10567010309278352,0.5562977099236641,0.8188585607940447,0.5911401597676108,0.3230921704658077,0.5078260869565218,0.7383773928896991,0.873581847649919,0.21184919210053876,0.21184919210053876,0.6740823136818687,0.6613358419567262,0.8691503861880961,0.21037463976945237,0.21184919210053876,0.6382978723404255,16.5
201708.0,12278.0,CS100002,0.3513513513513513,0.10567010309278352,0.6450381679389312,0.8158808933002483,0.6819172113289761,0.28642220019821607,0.5747826086956522,0.8058340929808568,0.7941653160453809,0.32495511669658894,0.32495511669658894,0.7352614015572858,0.5616180620884289,0.8891412994093593,0.08069164265129691,0.32495511669658894,0.651595744680851,17.14
201708.0,12761.0,CS100002,0.3513513513513513,0.0,0.616412213740458,0.8054590570719604,0.6564996368917937,0.19326065411298315,0.5443478260869565,0.7383773928896991,0.7034035656401944,0.37522441651705574,0.37522441651705574,0.657397107897664,0.592662276575729,0.8555202180826895,0.26801152737752143,0.37522441651705574,0.6648936170212766,17.6
201708.0,12947.0,CS100002,0.38006756756756754,0.0,0.6517175572519084,0.8461538461538463,0.7262164124909223,0.4152626362735382,0.5269565217391304,0.8878760255241568,0.7844408427876822,0.7576301615798922,0.7576301615798922,0.7185761957730812,0.6208842897460018,0.902771467514766,0.26224783861671463,0.7576301615798922,0.5957446808510637,17.55
201708.0,12948.0,CS100002,0.30236486486486486,0.10567010309278352,0.6097328244274809,0.8590570719602978,0.7080610021786493,0.41328047571853316,0.5930434782608696,0.6946216955332726,0.7844408427876822,0.9694793536804305,0.9694793536804305,0.8031145717463848,0.594543744120414,0.9223080417991821,0.25936599423631135,0.9694793536804305,0.4122340425531915,17.48
201708.0,12950.0,CS100002,0.38006756756756754,0.0,0.6020992366412213,0.8590570719602978,0.7225853304284676,0.41328047571853316,0.4886956521739131,0.8441203281677301,0.7909238249594813,0.4883303411131057,0.4883303411131057,0.7219132369299222,0.6105362182502352,0.9054975011358473,0.6570605187319882,0.4883303411131057,0.6462765957446809,17.53
201708.0,12969.0,CS100002,0.2888513513513513,0.10567010309278352,0.6335877862595419,0.8679900744416873,0.7240377632534496,0.44895936570862244,0.5069565217391304,0.7994530537830445,0.7828200972447324,0.5260323159784561,0.5260323159784561,0.7541713014460512,0.7845719661335842,0.9209450249886414,0.28818443804034577,0.5260323159784561,0.523936170212766,16.23
201708.0,12971.0,CS100002,0.38006756756756754,0.23711340206185566,0.7013358778625953,0.8511166253101737,0.7073347857661584,0.55599603567889,0.5060869565217391,0.7429352780309936,0.7082658022690439,0.3716337522441653,0.3716337522441653,0.7363737486095662,0.587958607714017,0.906406179009541,0.24783861671469753,0.3716337522441653,0.5877659574468085,17.01
201708.0,11964.0,CS100002,0.3293918918918919,0.0,0.6183206106870229,0.8382133995037222,0.6942628903413218,0.4430128840436075,0.5565217391304347,0.7711941659070192,0.8152350081037277,0.33752244165170553,0.33752244165170553,0.731924360400445,0.6077140169332079,0.8777828259881871,0.12680115273775194,0.33752244165170553,0.601063829787234,17.8
201708.0,12017.0,CS100002,0.2888513513513513,0.10567010309278352,0.4751908396946565,0.8347394540942928,0.6659404502541758,0.38949454905847375,0.43391304347826076,0.7657247037374658,0.7390599675850892,0.3482944344703771,0.3482944344703771,0.5984427141268075,0.0,0.0,0.2507204610951008,0.3482944344703771,0.5771276595744682,15.96
201708.0,12070.0,CS100002,0.4138513513513513,0.23711340206185566,0.674618320610687,0.8342431761786601,0.7276688453159041,0.5133795837462835,0.4930434782608696,0.8386508659981767,0.8978930307941654,0.3662477558348294,0.3662477558348294,0.8064516129032258,0.5954844778927564,0.9191276692412539,0.16714697406340062,0.3662477558348294,0.7845744680851062,15.74
201708.0,12237.0,CS100002,0.3412162162162162,0.0,0.6011450381679388,0.7995037220843673,0.6485112563543937,0.45391476709613476,0.3139130434782608,0.7757520510483135,0.7455429497568881,0.3087971274685817,0.3087971274685817,0.8064516129032258,0.5691439322671684,0.9114039073148568,0.19308357348703153,0.3087971274685817,0.6250000000000001,14.11
201708.0,12240.0,CS100002,0.2550675675675676,0.0,0.5858778625954197,0.8476426799007444,0.6586782861292666,0.19326065411298315,0.4765217391304347,0.8404740200546946,0.8427876823338737,0.38240574506283664,0.38240574506283664,0.7296996662958842,0.5729068673565381,0.8918673330304406,0.09221902017291073,0.38240574506283664,0.5797872340425533,16.58
201708.0,12241.0,CS100002,0.44594594594594594,0.1804123711340206,0.6555343511450381,0.8178660049627793,0.6920842411038489,0.2745292368681863,0.3373913043478261,0.7693710118505013,0.7633711507293356,0.2980251346499101,0.2980251346499101,0.6974416017797552,0.5512699905926624,0.8773284870513401,0.3141210374639769,0.2980251346499101,0.473404255319149,14.03
201708.0,12247.0,CS100002,0.3158783783783784,0.28350515463917525,0.5896946564885496,0.7885856079404467,0.627450980392157,0.49157581764122893,0.47739130434782606,0.8413855970829535,0.7552674230145867,0.3357271095152603,0.3357271095152603,0.8275862068965517,0.592662276575729,0.9232167196728759,0.1585014409221901,0.3357271095152603,0.452127659574468,15.27
201708.0,12224.0,CS100002,0.3716216216216216,0.10567010309278352,0.6603053435114503,0.8009925558312656,0.6659404502541758,0.42120911793855303,0.58,0.763901549680948,0.7277147487844408,0.393177737881508,0.393177737881508,0.8598442714126807,0.566321730950141,0.942753293957292,0.1412103746397695,0.393177737881508,0.6037234042553191,17.41
201708.0,12227.0,CS100002,0.3513513513513513,0.1804123711340206,0.6183206106870229,0.8342431761786601,0.6942628903413218,0.4449950445986125,0.4504347826086956,0.762989972652689,0.8184764991896273,0.3554757630161578,0.3554757630161578,0.789766407119021,0.5503292568203199,0.906860517946388,0.16714697406340062,0.3554757630161578,0.6436170212765958,15.41
201708.0,12228.0,CS100002,0.4408783783783783,0.10567010309278352,0.6860687022900763,0.8387096774193549,0.7436456063907045,0.5569871159563925,0.5791304347826086,0.8541476754785778,0.8314424635332253,0.46678635547576297,0.46678635547576297,0.7697441601779754,0.6406396989651928,0.9241253975465696,0.17579250720461093,0.46678635547576297,0.7154255319148936,17.39
201708.0,12488.0,CS100002,0.4206081081081081,0.0,0.6459923664122137,0.8456575682382134,0.7204066811909949,0.5094152626362735,0.5521739130434782,0.8851412944393802,0.7649918962722854,0.5834829443447038,0.5834829443447038,0.7686318131256952,0.7309501411100658,0.9213993639254884,0.26801152737752143,0.5834829443447038,0.6861702127659574,18.11
201708.0,12443.0,CS100002,0.49831081081081086,0.324742268041237,0.683206106870229,0.8635235732009926,0.7429193899782136,0.5381565906838454,0.6895652173913043,0.7611668185961713,0.7325769854132899,0.3716337522441653,0.3716337522441653,0.7341490545050054,0.6039510818438382,0.9150386188096319,0.32276657060518743,0.3716337522441653,0.5930851063829786,18.72
201708.0,12446.0,CS100002,0.4932432432432432,0.10567010309278352,0.6851145038167938,0.8198511166253102,0.729847494553377,0.4836471754212091,0.4060869565217391,0.8021877848678214,0.8395461912479739,0.6211849192100538,0.6211849192100538,0.7830923248053392,0.7318908748824083,0.9268514311676509,0.7636887608069165,0.6211849192100538,0.7606382978723404,15.32
201708.0,12032.0,CS100002,0.36148648648648646,0.0,0.6956106870229007,0.8441687344913152,0.7167755991285403,0.23785926660059464,0.36173913043478256,0.7976298997265269,0.786061588330632,0.4434470377019748,0.4434470377019748,0.810901001112347,0.6208842897460018,0.9241253975465696,0.2420749279538903,0.4434470377019748,0.7686170212765958,14.97
201708.0,12034.0,CS100002,0.3513513513513513,0.0,0.6965648854961831,0.8352357320099255,0.7044299201161947,0.5460852329038651,0.21913043478260869,0.6955332725615314,0.7277147487844408,0.37701974865350096,0.37701974865350096,0.7908787541713014,0.6142991533396049,0.9304861426624261,0.13544668587896247,0.37701974865350096,0.7207446808510637,13.39
201708.0,12035.0,CS100002,0.4341216216216216,0.10567010309278352,0.7366412213740458,0.8431761786600496,0.7421931735657227,0.5797819623389494,0.5921739130434782,0.8103919781221514,0.7649918962722854,0.4416517055655296,0.4416517055655296,0.8531701890989988,0.5757290686735654,0.9295774647887324,0.144092219020173,0.4416517055655296,0.827127659574468,17.55
201708.0,12254.0,CS100002,0.3412162162162162,0.10567010309278352,0.6259541984732824,0.8004962779156327,0.6535947712418301,0.3270564915758176,0.5130434782608695,0.7611668185961713,0.7811993517017827,0.46678635547576297,0.46678635547576297,0.807563959955506,0.6368767638758231,0.9363925488414356,0.1613832853025936,0.46678635547576297,0.6250000000000001,16.6
201708.0,12257.0,CS100002,0.30236486486486486,0.0,0.5858778625954197,0.8148883374689828,0.6506899055918665,0.5272547076313182,0.408695652173913,0.7274384685505925,0.7471636952998381,0.4434470377019748,0.4434470377019748,0.8553948832035595,0.5823142050799625,0.9404815992730576,0.18443804034582123,0.4434470377019748,0.5797872340425533,16.74
201708.0,12295.0,CS100002,0.3412162162162162,0.0,0.6708015267175572,0.8064516129032259,0.6470588235294118,0.4043607532210109,0.015652173913043466,0.8359161349134001,0.7682333873581847,0.38420107719928165,0.38420107719928165,0.6418242491657397,0.5672624647224835,0.8636983189459336,0.25936599423631135,0.38420107719928165,0.8111702127659576,11.83
201708.0,12476.0,CS100002,0.4695945945945946,0.23711340206185566,0.7108778625954199,0.8635235732009926,0.7748729121278142,0.3369672943508424,0.5678260869565217,0.7903372835004557,0.8444084278768235,0.6732495511669658,0.6732495511669658,0.7853170189098998,0.5917215428033866,0.9263970922308041,0.3054755043227664,0.6732495511669658,0.7367021276595745,16.63
201708.0,12477.0,CS100002,0.4138513513513513,0.10567010309278352,0.6583969465648855,0.8401985111662531,0.7262164124909223,0.4222001982160555,0.5904347826086956,0.755697356426618,0.7228525121555917,0.5170556552962298,0.5170556552962298,0.8665183537263625,0.6312323612417685,0.9459336665152203,0.21613832853025938,0.5170556552962298,0.6888297872340426,17.5
201708.0,12480.0,CS100002,0.3158783783783784,0.0,0.6249999999999999,0.8456575682382134,0.7080610021786493,0.4499504459861249,0.5921739130434782,0.8459434822242479,0.7601296596434358,0.47755834829443455,0.47755834829443455,0.7497219132369299,0.6105362182502352,0.9059518400726942,0.10086455331412081,0.47755834829443455,0.6250000000000001,18.1
201708.0,12517.0,CS100002,0.527027027027027,0.0,0.7080152671755725,0.8491315136476427,0.7886710239651417,0.1774033696729435,0.5304347826086956,0.8167730173199635,0.8833063209076176,0.6678635547576299,0.6678635547576299,0.7675194660734149,0.5936030103480715,0.9100408905043162,0.3112391930835734,0.6678635547576299,0.7952127659574467,17.55
201708.0,12519.0,CS100002,0.5337837837837838,0.23711340206185566,0.6727099236641221,0.8550868486352358,0.7893972403776325,0.4479682854311199,0.5669565217391305,0.772105742935278,0.8541329011345217,0.6157989228007181,0.6157989228007181,0.7842046718576196,0.594543744120414,0.9218537028623351,0.3112391930835734,0.6157989228007181,0.8377659574468085,16.35
201708.0,12520.0,CS100002,0.4054054054054054,0.23711340206185566,0.6517175572519084,0.8451612903225808,0.729847494553377,0.5272547076313182,0.5617391304347826,0.7684594348222424,0.713128038897893,0.5242369838420109,0.5242369838420109,0.7842046718576196,0.5898400752587017,0.9123125851885505,0.16714697406340062,0.5242369838420109,0.6861702127659574,16.55
201708.0,12529.0,CS100002,0.5506756756756757,0.10567010309278352,0.683206106870229,0.8456575682382134,0.7654320987654321,0.3498513379583746,0.528695652173913,0.7994530537830445,0.8249594813614262,0.42908438061041276,0.42908438061041276,0.7385984427141268,0.6039510818438382,0.91094956837801,0.35734870317002865,0.42908438061041276,0.7898936170212766,17.95
201708.0,11998.0,CS100002,0.3158783783783784,0.0,0.5534351145038168,0.8292803970223326,0.6811909949164852,0.19326065411298315,0.4452173913043478,0.8459434822242479,0.8200972447325771,0.37522441651705574,0.37522441651705574,0.7385984427141268,0.5860771401693321,0.8918673330304406,0.1642651296829971,0.37522441651705574,0.6276595744680852,16.55
201708.0,12001.0,CS100002,0.2888513513513513,0.0,0.6011450381679388,0.8233250620347395,0.6550472040668119,0.3270564915758176,0.4217391304347826,0.8505013673655424,0.8395461912479739,0.3626570915619389,0.3626570915619389,0.6840934371523916,0.592662276575729,0.8650613357564743,0.2247838616714697,0.3626570915619389,0.5930851063829786,15.73
201708.0,12073.0,CS100002,0.3716216216216216,0.1804123711340206,0.6564885496183206,0.8297766749379653,0.6920842411038489,0.3399405351833499,0.4930434782608696,0.755697356426618,0.8038897893030795,0.4739676840215439,0.4739676840215439,0.8331479421579533,0.5719661335841957,0.9418446160835983,0.20461095100864557,0.4739676840215439,0.63031914893617,15.97
201708.0,12074.0,CS100002,0.3293918918918919,0.0,0.6145038167938931,0.8392059553349877,0.7109658678286129,0.10901883052527256,0.5547826086956522,0.7329079307201457,0.7082658022690439,0.35368043087971257,0.35368043087971257,0.8042269187986651,0.5540921919096895,0.9150386188096319,0.22190201729106618,0.35368043087971257,0.6382978723404255,17.61
201708.0,12075.0,CS100002,0.3158783783783784,0.0,0.6173664122137403,0.8436724565756825,0.6978939724037764,0.48662041625371655,0.5930434782608696,0.8896991795806745,0.8914100486223663,0.4111310592459605,0.4111310592459605,0.8620689655172413,0.6378174976481655,0.9504770558836892,0.26512968299711814,0.4111310592459605,0.6382978723404255,18.13
201708.0,12264.0,CS100002,0.39695945945945943,0.0,0.6479007633587786,0.8213399503722085,0.7058823529411765,0.333994053518335,0.47304347826086957,0.8021877848678214,0.7617504051863858,0.32495511669658894,0.32495511669658894,0.7519466073414904,0.6011288805268109,0.9045888232621535,0.18731988472622496,0.32495511669658894,0.5771276595744682,16.5
201708.0,12218.0,CS100002,0.1858108108108108,0.0,0.5839694656488549,0.8645161290322582,0.6499636891793754,0.3369672943508424,0.4591304347826086,0.8432087511394712,0.7941653160453809,0.45242369838420116,0.45242369838420116,0.6885428253615128,0.6491063029162747,0.8382553384825079,0.23631123919308372,0.45242369838420116,0.6329787234042553,16.44
201708.0,12710.0,CS100002,0.39695945945945943,0.0,0.6259541984732824,0.8471464019851117,0.7342047930283224,0.4241823587710605,0.551304347826087,0.7247037374658158,0.758508914100486,0.712746858168761,0.712746858168761,0.8409343715239154,0.5841956726246472,0.9345751930940481,0.20749279538904886,0.712746858168761,0.63031914893617,17.77
201708.0,12093.0,CS100002,0.3513513513513513,0.0,0.6469465648854962,0.8188585607940447,0.6840958605664489,0.3657086223984143,0.4365217391304348,0.8304466727438468,0.8525121555915719,0.4380610412926391,0.4380610412926391,0.8242491657397107,0.592662276575729,0.9245797364834166,0.2968299711815563,0.4380610412926391,0.6542553191489361,16.34
201708.0,12094.0,CS100002,0.39020270270270274,0.0,0.6307251908396946,0.8029776674937966,0.683369644153958,0.5014866204162537,0.5330434782608695,0.7876025524156791,0.8282009724473259,0.33213644524236985,0.33213644524236985,0.7296996662958842,0.5691439322671684,0.8809631985461154,0.144092219020173,0.33213644524236985,0.7845744680851062,17.23
201708.0,12617.0,CS100002,0.36148648648648646,0.0,0.6765267175572518,0.8297766749379653,0.6804647785039942,0.5807730426164519,0.5739130434782609,0.8495897903372834,0.7747163695299838,0.712746858168761,0.712746858168761,0.6329254727474972,0.5794920037629351,0.8696047251249431,0.20749279538904886,0.712746858168761,0.6196808510638298,17.97
201708.0,12621.0,CS100002,0.4206081081081081,0.0,0.6631679389312977,0.826302729528536,0.7327523602033407,0.23785926660059464,0.3565217391304348,0.8113035551504102,0.8152350081037277,0.6068222621184918,0.6068222621184918,0.8720800889877641,0.5804327375352775,0.9341208541572011,0.3429394812680113,0.6068222621184918,0.6329787234042553,16.39
201708.0,12779.0,CS100002,0.4341216216216216,0.10567010309278352,0.6593511450381679,0.8362282878411912,0.7204066811909949,0.5034687809712587,0.577391304347826,0.8422971741112124,0.873581847649919,0.4219030520646321,0.4219030520646321,0.7864293659621802,0.6067732831608655,0.9286687869150386,0.25360230547550433,0.4219030520646321,0.5664893617021277,17.46
201708.0,12828.0,CS100002,0.30236486486486486,0.10567010309278352,0.58206106870229,0.8084367245657569,0.6419753086419754,0.3270564915758176,0.44695652173913036,0.7228805834092981,0.6094003241491085,0.40754039497307004,0.40754039497307004,0.8620689655172413,0.8344308560677327,0.9286687869150386,0.5965417867435157,0.40754039497307004,0.526595744680851,15.72
201708.0,12831.0,CS100002,0.3293918918918919,0.10567010309278352,0.6641221374045801,0.8377171215880893,0.7000726216412492,0.40535183349851334,0.5147826086956522,0.7338195077484048,0.758508914100486,0.4901256732495509,0.4901256732495509,0.7908787541713014,0.781749764816557,0.9123125851885505,0.3948126801152736,0.4901256732495509,0.6170212765957447,16.7
201708.0,12832.0,CS100002,0.27195945945945943,0.10567010309278352,0.5448473282442747,0.8451612903225808,0.6782861292665214,0.45688800792864226,0.5382608695652173,0.8505013673655424,0.8249594813614262,0.2782764811490126,0.2782764811490126,0.746384872080089,0.6331138287864535,0.9077691958200818,0.3976945244956773,0.2782764811490126,0.4255319148936171,16.71
201708.0,12229.0,CS100002,0.3412162162162162,0.1804123711340206,0.6030534351145038,0.8019851116625311,0.6506899055918665,0.333994053518335,0.3608695652173912,0.746581586144029,0.7374392220421394,0.3482944344703771,0.3482944344703771,0.7519466073414904,0.6077140169332079,0.8973194002726033,0.18731988472622496,0.3482944344703771,0.6382978723404255,15.3
201708.0,12395.0,CS100002,0.2550675675675676,0.0,0.607824427480916,0.862531017369727,0.6870007262164126,0.4152626362735382,0.37478260869565216,0.7711941659070192,0.7115072933549432,0.5763016157989227,0.5763016157989227,0.6518353726362625,0.5983066792097836,0.850068150840527,0.29106628242074906,0.5763016157989227,0.523936170212766,15.55
201708.0,12449.0,CS100002,0.39695945945945943,0.0,0.681297709923664,0.8347394540942928,0.7037037037037037,0.3577799801783944,0.4721739130434782,0.8030993618960802,0.7504051863857374,0.43447037701974867,0.43447037701974867,0.8197997775305895,0.6039510818438382,0.9559291231258518,0.2276657060518732,0.43447037701974867,0.6276595744680852,17.42
201708.0,12615.0,CS100002,0.3513513513513513,0.0,0.6097328244274809,0.8307692307692307,0.6848220769789397,0.3151635282457879,0.31999999999999995,0.746581586144029,0.7536466774716369,0.42010771992818685,0.42010771992818685,0.8720800889877641,0.5804327375352775,0.9418446160835983,0.3948126801152736,0.42010771992818685,0.4707446808510639,15.1
201708.0,12616.0,CS100002,0.3513513513513513,0.0,0.6822519083969465,0.8699751861042185,0.7356572258533044,0.0,0.368695652173913,0.7520510483135825,0.7504051863857374,0.585278276481149,0.585278276481149,0.6006674082313682,0.587958607714017,0.8391640163562016,0.6282420749279536,0.585278276481149,0.5345744680851064,15.73
201708.0,12668.0,CS100002,0.4054054054054054,0.1804123711340206,0.6526717557251908,0.8481389578163773,0.7371096586782862,0.46977205153617446,0.6469565217391304,0.7319963536918869,0.7552674230145867,0.7845601436265708,0.7845601436265708,0.7241379310344827,0.7714016933207901,0.9045888232621535,0.43227665706051854,0.7845601436265708,0.5824468085106383,17.72
201708.0,12672.0,CS100002,0.3412162162162162,0.0,0.6259541984732824,0.8332506203473946,0.6971677559912854,0.42616451932606536,0.5130434782608695,0.812215132178669,0.7293354943273905,0.5116696588868941,0.5116696588868941,0.8064516129032258,0.6312323612417685,0.910495229441163,0.38328530259366,0.5116696588868941,0.5824468085106383,17.25
201708.0,12677.0,CS100002,0.27195945945945943,0.10567010309278352,0.640267175572519,0.8521091811414393,0.6899055918663762,0.3151635282457879,0.37043478260869567,0.773017319963537,0.7034035656401944,0.46499102333931774,0.46499102333931774,0.825361512791991,0.5587958607714018,0.9259427532939571,0.33717579250720475,0.46499102333931774,0.651595744680851,15.12
201708.0,12778.0,CS100002,0.4138513513513513,0.324742268041237,0.6316793893129771,0.8352357320099255,0.719680464778504,0.5193260654112983,0.508695652173913,0.8669097538742023,0.7909238249594813,0.6894075403949731,0.6894075403949731,0.7619577308120132,0.5672624647224835,0.910495229441163,0.6484149855907779,0.6894075403949731,0.6994680851063831,15.46
201708.0,12121.0,CS100002,0.3716216216216216,0.23711340206185566,0.6450381679389312,0.8421836228287841,0.7211328976034859,0.5322101090188305,0.5321739130434783,0.85232452142206,0.9918962722852512,0.4380610412926391,0.4380610412926391,0.8298109010011123,0.6048918156161806,0.9418446160835983,0.26801152737752143,0.4380610412926391,0.7792553191489363,16.19
201708.0,12123.0,CS100002,0.39020270270270274,0.10567010309278352,0.666030534351145,0.8173697270471464,0.7073347857661584,0.354806739345887,0.43304347826086953,0.8240656335460345,0.7698541329011345,0.31418312387791736,0.31418312387791736,0.746384872080089,0.5428033866415803,0.8905043162199,0.19308357348703153,0.31418312387791736,0.6808510638297872,15.57
201708.0,12124.0,CS100002,0.1858108108108108,0.10567010309278352,0.5181297709923663,0.8233250620347395,0.6230936819172114,0.3815659068384539,0.5417391304347826,0.7821330902461258,0.7017828200972446,0.26929982046678624,0.26929982046678624,0.7241379310344827,0.5823142050799625,0.8836892321671966,0.17867435158501443,0.26929982046678624,0.5797872340425533,16.61
