areaCode,date,totalPeople,totalNearPeople,totalBizman,totalNearBizman,totalLivingPeople,avgIncome,avgOutcome,avgNearIcome,avgNearOutcome,totalFacility,totalNearFacility
11974.0,201609.0,3765.0,2104,7506,7506,1878.0,427.0,588899013.0,505,14006923841,7506,153
11974.0,201610.0,3375.0,1878,7925,7925,1853.0,427.0,588899013.0,505,14006923841,7925,119
11974.0,201611.0,3294.0,1883,7925,7925,1853.0,427.0,588899013.0,505,14006923841,7925,119
11974.0,201612.0,3230.0,1821,7925,7925,1853.0,427.0,588899013.0,505,14006923841,7925,119
11974.0,201701.0,6519.0,4065,7925,7925,1853.0,394.0,664417054.0,460,14606939693,7925,120
11974.0,201702.0,4094.0,4396,2905,2905,1285.0,249.0,482813350.0,470,15051210856,2905,120
11974.0,201703.0,3324.0,3778,2905,2905,1285.0,249.0,482813350.0,470,15051210856,2905,120
11974.0,201704.0,3601.0,3498,2905,2905,1285.0,249.0,482813350.0,470,15051210856,2905,120
11974.0,201705.0,2846.0,2990,2905,2905,1285.0,249.0,482813350.0,470,15051210856,2905,120
11974.0,201706.0,3419.0,3772,2905,2905,1285.0,249.0,482813350.0,470,15051210856,2905,120
11974.0,201707.0,3624.0,3788,2905,2905,1285.0,249.0,482813350.0,470,15051210856,2905,120
11974.0,201708.0,4610.0,3915,2905,2905,1285.0,249.0,482813350.0,470,15051210856,2905,120
11975.0,201606.0,7516.0,6794,9846,9846,2002.0,338.0,493779206.0,1428,12198382760,9846,150
11975.0,201607.0,2992.0,4173,9846,9846,2002.0,338.0,493779206.0,1428,12198382760,9846,150
11975.0,201608.0,2722.0,3848,9846,9846,2002.0,338.0,493779206.0,1428,12198382760,9846,150
11975.0,201609.0,2743.0,3759,9846,9846,2002.0,338.0,493779206.0,1428,12198382760,9846,150
11975.0,201610.0,2021.0,3837,10335,10335,2000.0,338.0,493779206.0,1428,12198382760,10335,128
11975.0,201611.0,1532.0,3520,10335,10335,2000.0,338.0,493779206.0,1428,12198382760,10335,128
11975.0,201612.0,1485.0,3395,10335,10335,2000.0,338.0,493779206.0,1428,12198382760,10335,128
11975.0,201701.0,5842.0,4220,10335,10335,2000.0,302.0,573756781.0,1323,13096932089,10335,134
11975.0,201702.0,6944.0,5393,3842,3842,1252.0,927.0,829681436.0,636,12571860817,3842,134
11975.0,201703.0,6109.0,4513,3842,3842,1252.0,927.0,829681436.0,636,12571860817,3842,134
11975.0,201704.0,5510.0,4202,3842,3842,1252.0,927.0,829681436.0,636,12571860817,3842,134
11975.0,201705.0,6357.0,4240,3842,3842,1252.0,927.0,829681436.0,636,12571860817,3842,134
11975.0,201706.0,7683.0,5300,3842,3842,1252.0,927.0,829681436.0,636,12571860817,3842,134
11975.0,201707.0,8508.0,4549,3842,3842,1252.0,927.0,829681436.0,636,12571860817,3842,134
11975.0,201708.0,7660.0,5030,3842,3842,1252.0,927.0,829681436.0,636,12571860817,3842,134
11978.0,201606.0,11134.0,7804,5503,5503,1123.0,423.0,350810711.0,487,12129843945,5503,117
11978.0,201607.0,3136.0,2378,5503,5503,1123.0,423.0,350810711.0,487,12129843945,5503,117
11978.0,201608.0,2810.0,2130,5503,5503,1123.0,423.0,350810711.0,487,12129843945,5503,117
11978.0,201609.0,2780.0,2120,5503,5503,1123.0,423.0,350810711.0,487,12129843945,5503,117
11978.0,201610.0,3012.0,1751,5909,5909,397.0,423.0,350810711.0,487,12129843945,5909,85
11978.0,201611.0,3889.0,1816,5909,5909,397.0,423.0,350810711.0,487,12129843945,5909,85
11978.0,201612.0,3728.0,1754,5909,5909,397.0,423.0,350810711.0,487,12129843945,5909,85
11978.0,201701.0,6218.0,3616,5909,5909,397.0,401.0,126351514.0,445,12743141652,5909,88
11978.0,201702.0,4729.0,3429,2019,2019,250.0,295.0,107957992.0,498,13331023863,2019,88
11978.0,201703.0,3809.0,3309,2019,2019,250.0,295.0,107957992.0,498,13331023863,2019,88
11978.0,201704.0,3985.0,3069,2019,2019,250.0,295.0,107957992.0,498,13331023863,2019,88
11978.0,201705.0,3739.0,2725,2019,2019,250.0,295.0,107957992.0,498,13331023863,2019,88
11978.0,201706.0,4166.0,3568,2019,2019,250.0,295.0,107957992.0,498,13331023863,2019,88
11978.0,201707.0,4559.0,3590,2019,2019,250.0,295.0,107957992.0,498,13331023863,2019,88
11978.0,201708.0,4278.0,3540,2019,2019,250.0,295.0,107957992.0,498,13331023863,2019,88
11979.0,201606.0,1591.0,2983,11593,11593,1849.0,364.0,615773107.0,724,10597982439,11593,130
11979.0,201607.0,1258.0,3094,11593,11593,1849.0,364.0,615773107.0,724,10597982439,11593,130
11979.0,201608.0,1099.0,2830,11593,11593,1849.0,364.0,615773107.0,724,10597982439,11593,130
11979.0,201609.0,1018.0,2778,11593,11593,1849.0,364.0,615773107.0,724,10597982439,11593,130
11979.0,201610.0,1402.0,2975,11732,11732,1855.0,364.0,615773107.0,724,10597982439,11732,125
11979.0,201611.0,1413.0,2688,11732,11732,1855.0,364.0,615773107.0,724,10597982439,11732,125
11979.0,201612.0,1308.0,2543,11732,11732,1855.0,364.0,615773107.0,724,10597982439,11732,125
11979.0,201701.0,2694.0,1798,11732,11732,1855.0,352.0,625832858.0,524,11407036122,11732,127
11979.0,201702.0,3850.0,2825,4203,4203,1854.0,379.0,642905057.0,483,11968847782,4203,127
11979.0,201703.0,3340.0,2324,4203,4203,1854.0,379.0,642905057.0,483,11968847782,4203,127
11979.0,201704.0,6402.0,2464,4203,4203,1854.0,379.0,642905057.0,483,11968847782,4203,127
11979.0,201705.0,2568.0,2092,4203,4203,1854.0,379.0,642905057.0,483,11968847782,4203,127
11979.0,201706.0,2879.0,2706,4203,4203,1854.0,379.0,642905057.0,483,11968847782,4203,127
11979.0,201707.0,2903.0,2777,4203,4203,1854.0,379.0,642905057.0,483,11968847782,4203,127
11979.0,201708.0,2699.0,3413,4203,4203,1854.0,379.0,642905057.0,483,11968847782,4203,127
11981.0,201606.0,3953.0,2816,7858,7858,1972.0,399.0,480289094.0,552,13982243830,7858,92
11981.0,201607.0,3620.0,2412,7858,7858,1972.0,399.0,480289094.0,552,13982243830,7858,92
11981.0,201608.0,3259.0,2183,7858,7858,1972.0,399.0,480289094.0,552,13982243830,7858,92
11981.0,201609.0,3221.0,2172,7858,7858,1972.0,399.0,480289094.0,552,13982243830,7858,92
11981.0,201610.0,3111.0,2090,8041,8041,1964.0,399.0,480289094.0,552,13982243830,8041,97
11981.0,201611.0,3124.0,1930,8041,8041,1964.0,399.0,480289094.0,552,13982243830,8041,97
11981.0,201612.0,2973.0,1820,8041,8041,1964.0,399.0,480289094.0,552,13982243830,8041,97
11981.0,201701.0,1788.0,1696,8041,8041,1964.0,363.0,712012362.0,490,14516469516,8041,98
11981.0,201702.0,3498.0,2919,2247,2247,1296.0,501.0,735531757.0,472,14561464959,2247,98
11981.0,201703.0,2885.0,2674,2247,2247,1296.0,501.0,735531757.0,472,14561464959,2247,98
11981.0,201704.0,2558.0,2284,2247,2247,1296.0,501.0,735531757.0,472,14561464959,2247,98
11981.0,201705.0,3175.0,2187,2247,2247,1296.0,501.0,735531757.0,472,14561464959,2247,98
11981.0,201706.0,3278.0,2571,2247,2247,1296.0,501.0,735531757.0,472,14561464959,2247,98
11981.0,201707.0,4678.0,3459,2247,2247,1296.0,501.0,735531757.0,472,14561464959,2247,98
11981.0,201708.0,2995.0,2892,2247,2247,1296.0,501.0,735531757.0,472,14561464959,2247,98
11982.0,201606.0,1843.0,2879,9149,9149,676.0,432.0,220369594.0,471,10999490999,9149,105
11982.0,201607.0,2480.0,2593,9149,9149,676.0,432.0,220369594.0,471,10999490999,9149,105
11982.0,201608.0,2211.0,2335,9149,9149,676.0,432.0,220369594.0,471,10999490999,9149,105
11982.0,201609.0,2120.0,2308,9149,9149,676.0,432.0,220369594.0,471,10999490999,9149,105
11982.0,201610.0,2143.0,2190,9315,9315,663.0,432.0,220369594.0,471,10999490999,9315,112
11982.0,201611.0,1941.0,2005,9315,9315,663.0,432.0,220369594.0,471,10999490999,9315,112
11982.0,201612.0,1814.0,1885,9315,9315,663.0,432.0,220369594.0,471,10999490999,9315,112
11982.0,201701.0,2122.0,1457,9315,9315,663.0,411.0,221108355.0,432,12013305584,9315,112
11982.0,201702.0,3689.0,2698,2615,2615,760.0,417.0,237739367.0,505,12675595008,2615,112
11982.0,201703.0,3102.0,2283,2615,2615,760.0,417.0,237739367.0,505,12675595008,2615,112
11982.0,201704.0,2703.0,2152,2615,2615,760.0,417.0,237739367.0,505,12675595008,2615,112
11982.0,201705.0,3563.0,2195,2615,2615,760.0,417.0,237739367.0,505,12675595008,2615,112
11982.0,201706.0,3665.0,2704,2615,2615,760.0,417.0,237739367.0,505,12675595008,2615,112
11982.0,201707.0,4070.0,3280,2615,2615,760.0,417.0,237739367.0,505,12675595008,2615,112
11982.0,201708.0,3894.0,3405,2615,2615,760.0,417.0,237739367.0,505,12675595008,2615,112
11983.0,201606.0,3233.0,2819,12483,12483,2980.0,378.0,736655192.0,1094,11274401871,12483,157
11983.0,201607.0,3889.0,3313,12483,12483,2980.0,378.0,736655192.0,1094,11274401871,12483,157
11983.0,201608.0,3534.0,3041,12483,12483,2980.0,378.0,736655192.0,1094,11274401871,12483,157
11983.0,201609.0,3434.0,2973,12483,12483,2980.0,378.0,736655192.0,1094,11274401871,12483,157
11983.0,201610.0,3771.0,3175,13757,13757,2960.0,378.0,736655192.0,1094,11274401871,13757,145
11983.0,201611.0,2904.0,2781,13757,13757,2960.0,378.0,736655192.0,1094,11274401871,13757,145
11983.0,201612.0,2748.0,2626,13757,13757,2960.0,378.0,736655192.0,1094,11274401871,13757,145
11983.0,201701.0,769.0,1806,13757,13757,2960.0,367.0,917236752.0,849,12114522073,13757,149
11983.0,201702.0,3835.0,3262,8575,8575,2287.0,498.0,1011472503.0,565,12082525542,8575,149
11983.0,201703.0,3105.0,2654,8575,8575,2287.0,498.0,1011472503.0,565,12082525542,8575,149
11983.0,201704.0,2743.0,2824,8575,8575,2287.0,498.0,1011472503.0,565,12082525542,8575,149
11983.0,201705.0,2757.0,2534,8575,8575,2287.0,498.0,1011472503.0,565,12082525542,8575,149
11983.0,201706.0,3467.0,3376,8575,8575,2287.0,498.0,1011472503.0,565,12082525542,8575,149
11983.0,201707.0,3996.0,3753,8575,8575,2287.0,498.0,1011472503.0,565,12082525542,8575,149
11983.0,201708.0,2657.0,3655,8575,8575,2287.0,498.0,1011472503.0,565,12082525542,8575,149
11984.0,201606.0,4116.0,3183,10257,10257,765.0,319.0,92866668.0,721,9216560305,10257,108
11984.0,201607.0,4267.0,3395,10257,10257,765.0,319.0,92866668.0,721,9216560305,10257,108
11984.0,201608.0,3951.0,3095,10257,10257,765.0,319.0,92866668.0,721,9216560305,10257,108
11984.0,201609.0,3794.0,3043,10257,10257,765.0,319.0,92866668.0,721,9216560305,10257,108
11984.0,201610.0,4829.0,2931,9593,9593,756.0,319.0,92866668.0,721,9216560305,9593,107
11984.0,201611.0,5224.0,2746,9593,9593,756.0,319.0,92866668.0,721,9216560305,9593,107
11984.0,201612.0,4931.0,2591,9593,9593,756.0,319.0,92866668.0,721,9216560305,9593,107
11984.0,201701.0,2087.0,1784,9593,9593,756.0,346.0,251726957.0,514,9761631860,9593,106
11984.0,201702.0,2674.0,2843,3168,3168,324.0,422.0,275719281.0,429,9501435077,3168,106
11984.0,201703.0,2750.0,2406,3168,3168,324.0,422.0,275719281.0,429,9501435077,3168,106
11984.0,201704.0,1528.0,2312,3168,3168,324.0,422.0,275719281.0,429,9501435077,3168,106
11984.0,201705.0,593.0,2482,3168,3168,324.0,422.0,275719281.0,429,9501435077,3168,106
11984.0,201706.0,1357.0,3324,3168,3168,324.0,422.0,275719281.0,429,9501435077,3168,106
11984.0,201707.0,1685.0,3420,3168,3168,324.0,422.0,275719281.0,429,9501435077,3168,106
11984.0,201708.0,9936.0,4177,3168,3168,324.0,422.0,275719281.0,429,9501435077,3168,106
11992.0,201606.0,4353.0,3255,14614,14614,1090.0,1386.0,1047042105.0,748,10662185531,14614,162
11992.0,201607.0,5600.0,3911,14614,14614,1090.0,1386.0,1047042105.0,748,10662185531,14614,162
11992.0,201608.0,5135.0,3572,14614,14614,1090.0,1386.0,1047042105.0,748,10662185531,14614,162
11992.0,201609.0,5120.0,3509,14614,14614,1090.0,1386.0,1047042105.0,748,10662185531,14614,162
11992.0,201610.0,5737.0,3613,14892,14892,1086.0,1386.0,1047042105.0,748,10662185531,14892,154
11992.0,201611.0,6073.0,3343,14892,14892,1086.0,1386.0,1047042105.0,748,10662185531,14892,154
11992.0,201612.0,5799.0,3168,14892,14892,1086.0,1386.0,1047042105.0,748,10662185531,14892,154
11992.0,201701.0,2667.0,1886,14892,14892,1086.0,1352.0,696301130.0,552,13266260467,14892,154
11992.0,201702.0,3628.0,3066,8325,8325,936.0,358.0,395848021.0,795,13355972859,8325,154
11992.0,201703.0,2147.0,2671,8325,8325,936.0,358.0,395848021.0,795,13355972859,8325,154
11992.0,201704.0,2408.0,2905,8325,8325,936.0,358.0,395848021.0,795,13355972859,8325,154
11992.0,201705.0,2077.0,2642,8325,8325,936.0,358.0,395848021.0,795,13355972859,8325,154
11992.0,201706.0,2903.0,3442,8325,8325,936.0,358.0,395848021.0,795,13355972859,8325,154
11992.0,201707.0,3304.0,3554,8325,8325,936.0,358.0,395848021.0,795,13355972859,8325,154
11992.0,201708.0,3548.0,3913,8325,8325,936.0,358.0,395848021.0,795,13355972859,8325,154
11993.0,201606.0,3763.0,2604,8157,8157,1332.0,405.0,656764617.0,476,12372780643,8157,87
11993.0,201607.0,2854.0,2189,8157,8157,1332.0,405.0,656764617.0,476,12372780643,8157,87
11993.0,201608.0,2519.0,2024,8157,8157,1332.0,405.0,656764617.0,476,12372780643,8157,87
11993.0,201609.0,2516.0,1988,8157,8157,1332.0,405.0,656764617.0,476,12372780643,8157,87
11993.0,201610.0,2623.0,1896,8334,8334,1328.0,405.0,656764617.0,476,12372780643,8334,93
11993.0,201611.0,1920.0,1674,8334,8334,1328.0,405.0,656764617.0,476,12372780643,8334,93
11993.0,201612.0,1791.0,1572,8334,8334,1328.0,405.0,656764617.0,476,12372780643,8334,93
11993.0,201701.0,2080.0,1464,8334,8334,1328.0,390.0,546624971.0,437,13084125586,8334,93
11993.0,201702.0,4180.0,2541,1888,1888,1518.0,570.0,624483202.0,467,12973198476,1888,93
11993.0,201703.0,3552.0,2132,1888,1888,1518.0,570.0,624483202.0,467,12973198476,1888,93
11993.0,201704.0,3137.0,1970,1888,1888,1518.0,570.0,624483202.0,467,12973198476,1888,93
11993.0,201705.0,3619.0,1730,1888,1888,1518.0,570.0,624483202.0,467,12973198476,1888,93
11993.0,201706.0,3869.0,2068,1888,1888,1518.0,570.0,624483202.0,467,12973198476,1888,93
11993.0,201707.0,5146.0,2649,1888,1888,1518.0,570.0,624483202.0,467,12973198476,1888,93
11993.0,201708.0,3918.0,2340,1888,1888,1518.0,570.0,624483202.0,467,12973198476,1888,93
11994.0,201606.0,3925.0,3191,11584,11584,2402.0,329.0,363306482.0,743,10695321672,11584,116
11994.0,201607.0,5537.0,3403,11584,11584,2402.0,329.0,363306482.0,743,10695321672,11584,116
11994.0,201608.0,5090.0,3103,11584,11584,2402.0,329.0,363306482.0,743,10695321672,11584,116
11994.0,201609.0,4993.0,3051,11584,11584,2402.0,329.0,363306482.0,743,10695321672,11584,116
11994.0,201610.0,4348.0,3187,12075,12075,2395.0,329.0,363306482.0,743,10695321672,12075,129
11994.0,201611.0,3887.0,2899,12075,12075,2395.0,329.0,363306482.0,743,10695321672,12075,129
11994.0,201612.0,3689.0,2741,12075,12075,2395.0,329.0,363306482.0,743,10695321672,12075,129
11994.0,201701.0,159.0,2041,12075,12075,2395.0,348.0,762540874.0,548,11496265777,12075,128
11994.0,201702.0,492.0,3006,4321,4321,1316.0,479.0,922877874.0,462,11293149589,4321,128
11994.0,201703.0,640.0,2558,4321,4321,1316.0,479.0,922877874.0,462,11293149589,4321,128
11994.0,201704.0,334.0,2691,4321,4321,1316.0,479.0,922877874.0,462,11293149589,4321,128
11994.0,201705.0,597.0,2456,4321,4321,1316.0,479.0,922877874.0,462,11293149589,4321,128
11994.0,201706.0,2380.0,3219,4321,4321,1316.0,479.0,922877874.0,462,11293149589,4321,128
11994.0,201707.0,2775.0,3263,4321,4321,1316.0,479.0,922877874.0,462,11293149589,4321,128
11994.0,201708.0,9660.0,3863,4321,4321,1316.0,479.0,922877874.0,462,11293149589,4321,128
11995.0,201606.0,3171.0,2915,7499,7499,221.0,259.0,55598052.0,474,10542150884,7499,76
11995.0,201607.0,4587.0,2533,7499,7499,221.0,259.0,55598052.0,474,10542150884,7499,76
11995.0,201608.0,4250.0,2275,7499,7499,221.0,259.0,55598052.0,474,10542150884,7499,76
11995.0,201609.0,4117.0,2253,7499,7499,221.0,259.0,55598052.0,474,10542150884,7499,76
11995.0,201610.0,4808.0,2123,7654,7654,222.0,259.0,55598052.0,474,10542150884,7654,82
11995.0,201611.0,4539.0,1892,7654,7654,222.0,259.0,55598052.0,474,10542150884,7654,82
11995.0,201612.0,4343.0,1778,7654,7654,222.0,259.0,55598052.0,474,10542150884,7654,82
11995.0,201701.0,2316.0,1433,7654,7654,222.0,224.0,54954988.0,434,11349299100,7654,83
11995.0,201702.0,4102.0,2663,1643,1643,195.0,323.0,60252385.0,446,11499051584,1643,83
11995.0,201703.0,3483.0,2234,1643,1643,195.0,323.0,60252385.0,446,11499051584,1643,83
11995.0,201704.0,3059.0,2042,1643,1643,195.0,323.0,60252385.0,446,11499051584,1643,83
11995.0,201705.0,3534.0,2042,1643,1643,195.0,323.0,60252385.0,446,11499051584,1643,83
11995.0,201706.0,3597.0,2514,1643,1643,195.0,323.0,60252385.0,446,11499051584,1643,83
11995.0,201707.0,4010.0,3095,1643,1643,195.0,323.0,60252385.0,446,11499051584,1643,83
11995.0,201708.0,3858.0,3000,1643,1643,195.0,323.0,60252385.0,446,11499051584,1643,83
11998.0,201606.0,6614.0,3219,11127,11127,832.0,426.0,336358417.0,810,14609193079,11127,150
11998.0,201607.0,3149.0,3209,11127,11127,832.0,426.0,336358417.0,810,14609193079,11127,150
11998.0,201608.0,2856.0,2891,11127,11127,832.0,426.0,336358417.0,810,14609193079,11127,150
11998.0,201609.0,2848.0,2833,11127,11127,832.0,426.0,336358417.0,810,14609193079,11127,150
11998.0,201610.0,1949.0,2704,11298,11298,816.0,426.0,336358417.0,810,14609193079,11298,127
11998.0,201611.0,2132.0,2599,11298,11298,816.0,426.0,336358417.0,810,14609193079,11298,127
11998.0,201612.0,1986.0,2463,11298,11298,816.0,426.0,336358417.0,810,14609193079,11298,127
11998.0,201701.0,5298.0,3409,11298,11298,816.0,388.0,300833462.0,613,15731746781,11298,136
11998.0,201702.0,5359.0,4672,3766,3766,762.0,506.0,336553981.0,602,15773292087,3766,136
11998.0,201703.0,5122.0,4481,3766,3766,762.0,506.0,336553981.0,602,15773292087,3766,136
11998.0,201704.0,4882.0,3906,3766,3766,762.0,506.0,336553981.0,602,15773292087,3766,136
11998.0,201705.0,2326.0,3810,3766,3766,762.0,506.0,336553981.0,602,15773292087,3766,136
11998.0,201706.0,3648.0,4639,3766,3766,762.0,506.0,336553981.0,602,15773292087,3766,136
11998.0,201707.0,10705.0,7395,3766,3766,762.0,506.0,336553981.0,602,15773292087,3766,136
11998.0,201708.0,10732.0,7402,3766,3766,762.0,506.0,336553981.0,602,15773292087,3766,136
12000.0,201606.0,2684.0,3077,11229,11229,2658.0,410.0,629470821.0,745,12109390289,11229,136
12000.0,201607.0,3388.0,3357,11229,11229,2658.0,410.0,629470821.0,745,12109390289,11229,136
12000.0,201608.0,3084.0,3032,11229,11229,2658.0,410.0,629470821.0,745,12109390289,11229,136
12000.0,201609.0,3019.0,2985,11229,11229,2658.0,410.0,629470821.0,745,12109390289,11229,136
12000.0,201610.0,3520.0,2624,10989,10989,2666.0,410.0,629470821.0,745,12109390289,10989,121
12000.0,201611.0,3288.0,2556,10989,10989,2666.0,410.0,629470821.0,745,12109390289,10989,121
12000.0,201612.0,3122.0,2415,10989,10989,2666.0,410.0,629470821.0,745,12109390289,10989,121
12000.0,201701.0,5286.0,4086,10989,10989,2666.0,368.0,799372367.0,576,13173134597,10989,119
12000.0,201702.0,6319.0,5137,3314,3314,1649.0,1259.0,974235739.0,730,14091826482,3314,119
12000.0,201703.0,6043.0,4770,3314,3314,1649.0,1259.0,974235739.0,730,14091826482,3314,119
12000.0,201704.0,5437.0,4223,3314,3314,1649.0,1259.0,974235739.0,730,14091826482,3314,119
12000.0,201705.0,5942.0,4226,3314,3314,1649.0,1259.0,974235739.0,730,14091826482,3314,119
12000.0,201706.0,6349.0,5123,3314,3314,1649.0,1259.0,974235739.0,730,14091826482,3314,119
12000.0,201707.0,9458.0,9841,3314,3314,1649.0,1259.0,974235739.0,730,14091826482,3314,119
12000.0,201708.0,12480.0,9105,3314,3314,1649.0,1259.0,974235739.0,730,14091826482,3314,119
12001.0,201606.0,1862.0,3044,10373,10373,477.0,669.0,170799805.0,804,13014665173,10373,132
12001.0,201607.0,3520.0,3451,10373,10373,477.0,669.0,170799805.0,804,13014665173,10373,132
12001.0,201608.0,3152.0,3120,10373,10373,477.0,669.0,170799805.0,804,13014665173,10373,132
12001.0,201609.0,3079.0,3064,10373,10373,477.0,669.0,170799805.0,804,13014665173,10373,132
12001.0,201610.0,3069.0,2786,10541,10541,471.0,669.0,170799805.0,804,13014665173,10541,117
12001.0,201611.0,3606.0,2653,10541,10541,471.0,669.0,170799805.0,804,13014665173,10541,117
12001.0,201612.0,3427.0,2512,10541,10541,471.0,669.0,170799805.0,804,13014665173,10541,117
12001.0,201701.0,8981.0,3652,10541,10541,471.0,719.0,231141732.0,598,13871833331,10541,119
12001.0,201702.0,8059.0,4893,3500,3500,468.0,545.0,185147061.0,744,14467260342,3500,119
12001.0,201703.0,7726.0,4722,3500,3500,468.0,545.0,185147061.0,744,14467260342,3500,119
12001.0,201704.0,8957.0,4137,3500,3500,468.0,545.0,185147061.0,744,14467260342,3500,119
12001.0,201705.0,10939.0,4068,3500,3500,468.0,545.0,185147061.0,744,14467260342,3500,119
12001.0,201706.0,12097.0,4802,3500,3500,468.0,545.0,185147061.0,744,14467260342,3500,119
12001.0,201707.0,21867.0,8033,3500,3500,468.0,545.0,185147061.0,744,14467260342,3500,119
12001.0,201708.0,11262.0,8373,3500,3500,468.0,545.0,185147061.0,744,14467260342,3500,119
12003.0,201606.0,3330.0,3143,11265,11265,1203.0,6552.0,504573834.0,811,13510643734,11265,138
12003.0,201607.0,7187.0,3234,11265,11265,1203.0,6552.0,504573834.0,811,13510643734,11265,138
12003.0,201608.0,6610.0,2921,11265,11265,1203.0,6552.0,504573834.0,811,13510643734,11265,138
12003.0,201609.0,6571.0,2872,11265,11265,1203.0,6552.0,504573834.0,811,13510643734,11265,138
12003.0,201610.0,6695.0,2652,11378,11378,1205.0,6552.0,504573834.0,811,13510643734,11378,123
12003.0,201611.0,6188.0,2499,11378,11378,1205.0,6552.0,504573834.0,811,13510643734,11378,123
12003.0,201612.0,5942.0,2359,11378,11378,1205.0,6552.0,504573834.0,811,13510643734,11378,123
12003.0,201701.0,13891.0,3705,11378,11378,1205.0,1848.0,491579081.0,618,14958464491,11378,126
12003.0,201702.0,13462.0,4850,3958,3958,895.0,1217.0,532938910.0,721,15651012310,3958,126
