,areaCode,serviceCode,sales,percentage,class
5774,12357.0,CS100005,1633251.5772110834,0.948604151753758,bad
5775,12358.0,CS100005,28118435.92187711,0.10450966356478167,good
5776,12363.0,CS100005,3366762.062960318,0.8638511095204009,not_good
5777,12268.0,CS100005,8031550.910709699,0.5951324266284896,not_good
5778,12572.0,CS100005,50477142.730720356,0.02720114531138153,very_good
5779,12576.0,CS100005,17834999.92667348,0.23264137437365784,good
5780,12577.0,CS100005,7969367.9122433625,0.5988546886184681,not_good
5781,12578.0,CS100005,10907568.887488002,0.454688618468146,good
5782,12579.0,CS100005,31907495.791508496,0.08060128847530422,good
5783,12580.0,CS100005,10899029.535614325,0.45583392984967785,good
5784,12581.0,CS100005,8912091.222470898,0.5441660701503221,good
5785,12582.0,CS100005,9150143.461514434,0.5319971367215461,not_good
5786,12583.0,CS100005,4479875.748135996,0.7991410164638512,not_good
5787,12584.0,CS100005,4793309.800417476,0.7833929849677881,not_good
5788,12585.0,CS100005,8811234.35511785,0.5490336435218325,not_good
5789,12854.0,CS100005,6832700.8678114405,0.6598425196850394,not_good
5790,12856.0,CS100005,13623547.174727375,0.3487473156764495,good
5791,12857.0,CS100005,8985060.836572492,0.5410164638511096,good
5792,12781.0,CS100005,2767309.3644350944,0.8927702219040802,not_good
5793,12784.0,CS100005,6249109.034900411,0.6946313528990694,not_good
5794,12789.0,CS100005,3730028.917224256,0.8430923407301361,not_good
5795,12792.0,CS100005,3042066.3393801437,0.8800286327845382,bad
5796,12110.0,CS100005,10321655.419995947,0.48131710808876166,good
5797,12111.0,CS100005,6144775.774012646,0.7032211882605583,not_good
5798,12113.0,CS100005,20422030.60140688,0.18725841088045814,good
5799,12114.0,CS100005,4506348.7476551775,0.7984251968503937,not_good
5800,12116.0,CS100005,3910377.4544913494,0.8329277022190408,not_good
5801,12118.0,CS100005,11639339.978307867,0.4217609162491052,good
5802,12269.0,CS100005,9591191.413153382,0.5139584824624195,very_good
5803,12798.0,CS100005,3342640.9895373723,0.8651395848246242,bad
5804,12800.0,CS100005,2785126.889927058,0.8924838940586972,not_good
5805,12801.0,CS100005,1195926.7783422025,0.9663564781675018,bad
5806,12802.0,CS100005,2801483.807052182,0.8919112383679313,bad
5807,12805.0,CS100005,6979633.764271369,0.651395848246242,not_good
5808,12834.0,CS100005,5414028.280589397,0.7444523979957051,not_good
5809,12076.0,CS100005,8033361.53813724,0.5949892627057981,not_good
5810,12077.0,CS100005,5386109.739584503,0.7467430207587687,not_good
5811,12310.0,CS100005,11199526.134610105,0.44266284896206154,good
5812,12311.0,CS100005,7557710.357232693,0.6210450966356478,not_good
5813,12313.0,CS100005,2607267.70664127,0.9026485325697924,bad
5814,12314.0,CS100005,16851597.806531966,0.25554760200429494,good
5815,12366.0,CS100005,5396634.866162125,0.7463135289906944,not_good
5816,12368.0,CS100005,12092388.035534512,0.4024337866857552,good
5817,12461.0,CS100005,2728202.412728514,0.8956335003579098,bad
5818,12462.0,CS100005,85672049.3213383,0.005583392984967788,very_good
5819,12463.0,CS100005,7722450.321642622,0.6127415891195419,not_good
5820,12464.0,CS100005,7695007.986061882,0.6140300644237652,good
5821,12465.0,CS100005,5722707.20127789,0.7265569076592698,not_good
5822,12470.0,CS100005,12266199.922169214,0.39713672154617036,good
5823,12471.0,CS100005,1251143.2639687613,0.9647816750178955,bad
5824,12473.0,CS100005,10108039.925825302,0.4909090909090909,not_good
5825,12680.0,CS100005,5839277.2909026705,0.7193987115246958,not_good
5826,12681.0,CS100005,11732915.42771515,0.41818181818181815,good
5827,12684.0,CS100005,3542692.4812621903,0.8536864710093056,bad
5828,12685.0,CS100005,2186466.6891999524,0.9239799570508231,bad
5829,12079.0,CS100005,21485266.006776813,0.1719398711524696,good
5830,12081.0,CS100005,13873480.008000296,0.33987115246957766,good
5831,12084.0,CS100005,16290404.82104594,0.2682891911238368,not_good
5832,12085.0,CS100005,5973934.5761821205,0.7126700071581962,not_good
5833,12086.0,CS100005,9250761.992140017,0.5278453829634931,good
5834,12131.0,CS100005,7147452.789285708,0.6415175375805298,not_good
5835,12134.0,CS100005,6868668.21472402,0.6574087329992842,not_good
5836,12135.0,CS100005,8515115.718221484,0.5634931997136722,good
5837,12334.0,CS100005,1706982.7159387385,0.9461703650680029,bad
5838,12336.0,CS100005,1501569.151382892,0.9539012168933428,bad
5839,12232.0,CS100005,6018156.595463653,0.7103793843951324,not_good
5840,12234.0,CS100005,11069940.500273634,0.44824624194702933,not_good
5841,12236.0,CS100005,9662496.65819133,0.5103793843951324,not_good
5842,12301.0,CS100005,10048072.924429521,0.49362920544022904,not_good
5843,12629.0,CS100005,9880370.08086457,0.5015032211882605,good
5844,12630.0,CS100005,12134999.994940545,0.4010021474588404,good
5845,12558.0,CS100005,3485921.1746432087,0.8564065855404438,bad
5846,12561.0,CS100005,7847468.87157228,0.6073013600572655,not_good
5847,12563.0,CS100005,13888687.14474495,0.33929849677881174,good
5848,12564.0,CS100005,11449051.604763357,0.42992125984251967,not_good
5849,12457.0,CS100005,12525779.928738063,0.38840372226199,good
5850,12459.0,CS100005,4169814.7528778375,0.8173228346456692,not_good
5851,12460.0,CS100005,10756085.773541411,0.4608446671438797,good
5852,12840.0,CS100005,3567212.6036600224,0.8521116678596994,not_good
5853,12842.0,CS100005,56544697.76042641,0.02032927702219041,very_good
5854,12844.0,CS100005,24992135.0970048,0.13314244810307801,very_good
5855,12846.0,CS100005,7785615.153116284,0.6097351467430208,not_good
5856,12847.0,CS100005,1874196.9529275815,0.9384395132426628,bad
5857,12678.0,CS100005,6861572.803473333,0.6576950608446671,not_good
5858,12679.0,CS100005,9335092.757688677,0.5244094488188976,not_good
5859,12139.0,CS100005,34359415.0286733,0.07072297780959198,very_good
5860,12140.0,CS100005,14030801.925238857,0.3327129563350036,not_good
5861,12142.0,CS100005,483023.71611681435,0.988976377952756,bad
5862,12143.0,CS100005,13994088.990378324,0.33457408732999283,good
5863,12144.0,CS100005,1327694.860523325,0.9617752326413743,bad
5864,12145.0,CS100005,7181966.233243164,0.6390837508947745,not_good
5865,12146.0,CS100005,11805310.53947727,0.41460272011453114,good
5866,12147.0,CS100005,7612404.868122146,0.6184681460272011,not_good
5867,12303.0,CS100005,10380019.008888232,0.47874015748031495,not_good
5868,12306.0,CS100005,84651.00983298635,0.9989978525411596,bad
5869,12159.0,CS100005,1931884.6216959606,0.937007874015748,bad
5870,12165.0,CS100005,3352648.6979539706,0.8645669291338582,not_good
5871,12166.0,CS100005,1490606.163861261,0.9541875447387258,bad
5872,12383.0,CS100005,12700163.829358365,0.38095919828203295,good
5873,12384.0,CS100005,3480118.6108791684,0.8566929133858268,not_good
5874,12385.0,CS100005,9226093.440565221,0.5289906943450251,good
5875,12387.0,CS100005,2987533.271950193,0.8830350751610594,not_good
5876,12492.0,CS100005,11891291.00273682,0.4110236220472441,not_good
5877,12604.0,CS100005,9805040.566817384,0.5047959914101646,good
5878,12606.0,CS100005,3034325.903145472,0.8806012884753043,bad
5879,12686.0,CS100005,1787536.224681384,0.9427344309234073,bad
5880,12688.0,CS100005,15035330.604486236,0.3017895490336435,good
5881,12690.0,CS100005,13743227.385283342,0.3444523979957051,good
5882,12692.0,CS100005,12553994.712416017,0.38711524695776667,not_good
5883,12694.0,CS100005,1343559.6644597617,0.9613457408732999,bad
5884,12695.0,CS100005,4243359.096139796,0.8134574087329993,bad
5885,12154.0,CS100005,3230565.635343323,0.8697208303507517,not_good
5886,12088.0,CS100005,3963024.635974963,0.8297780959198282,not_good
5887,12090.0,CS100005,2421668.1303130523,0.9119541875447388,not_good
5888,12369.0,CS100005,5114703.510894137,0.7634931997136721,not_good
5889,12370.0,CS100005,11365647.841274837,0.4336435218324982,not_good
5890,12372.0,CS100005,50368587.23098446,0.027344309234073015,very_good
5891,12373.0,CS100005,7460829.387548021,0.6241947029348605,good
5892,12374.0,CS100005,4423320.682165755,0.8024337866857552,not_good
5893,12375.0,CS100005,32489540.891982876,0.0775948460987831,very_good
5894,12376.0,CS100005,1871784.1756847603,0.9387258410880458,bad
5895,12377.0,CS100005,6051717.373946364,0.7088045812455261,not_good
5896,12378.0,CS100005,3075156.63636217,0.8780243378668575,not_good
5897,12379.0,CS100005,16041262.679349158,0.2763063707945598,good
5898,12381.0,CS100005,4775478.0291326,0.7845382963493199,not_good
5899,12539.0,CS100005,15125217.964329107,0.2997852541159628,not_good
5900,12543.0,CS100005,5190255.800463965,0.7593414459556191,bad
5901,12544.0,CS100005,454487.4068638948,0.9896921975662133,bad
5902,12545.0,CS100005,7270941.109140027,0.6332140300644238,not_good
5903,12550.0,CS100005,3401816.0870174933,0.8607015032211882,bad
5904,12551.0,CS100005,6603360.38274142,0.6711524695776664,not_good
5905,12552.0,CS100005,18448998.89571526,0.21947029348604152,very_good
5906,12697.0,CS100005,5697125.588033799,0.7281317108088762,not_good
5907,12700.0,CS100005,1386799.0625172802,0.9591982820329277,bad
5908,12702.0,CS100005,12420152.111239215,0.3914101646385111,good
5909,12704.0,CS100005,2089347.4309794887,0.9295633500357909,bad
5910,12708.0,CS100005,6675840.770507176,0.6672870436649965,good
5911,12091.0,CS100005,6593805.597534128,0.6715819613457409,not_good
5912,12156.0,CS100005,2752793.2925141454,0.8940586972083036,bad
5913,12157.0,CS100005,576419.3729891073,0.9861130994989262,bad
5914,12611.0,CS100005,25934601.7208833,0.12369362920544023,good
5915,12711.0,CS100005,6389839.817760443,0.6856120257695061,not_good
5916,12712.0,CS100005,14403035.29910217,0.3206871868289191,good
5917,12714.0,CS100005,8498732.330989186,0.5656406585540443,good
5918,12766.0,CS100005,11132416.80560338,0.44595561918396565,not_good
5919,12768.0,CS100005,1861368.8383315152,0.9392984967788117,bad
5920,12769.0,CS100005,2622741.2707182486,0.9015032211882605,bad
5921,12207.0,CS100005,3617291.7738945084,0.8489620615604867,not_good
5922,12208.0,CS100005,5752278.705606809,0.725411596277738,not_good
5923,12211.0,CS100005,3722674.7823147513,0.8438081603435934,good
5924,12420.0,CS100005,20478440.542114016,0.18611309949892627,good
5925,12422.0,CS100005,4826086.698593118,0.78067287043665,not_good
5926,12423.0,CS100005,10513344.151795048,0.4714387974230494,not_good
5927,12424.0,CS100005,19314124.147226706,0.20186113099498926,good
5928,12427.0,CS100005,4675594.539393996,0.7891195418754474,bad
5929,12428.0,CS100005,27317005.271499954,0.11123836793128132,good
5930,12640.0,CS100005,8624943.11785389,0.5567644953471725,not_good
5931,12641.0,CS100005,9285415.649482584,0.5261274158911954,not_good
5932,12642.0,CS100005,13592837.820025671,0.34974946313528993,good
5933,12645.0,CS100005,10155089.644106504,0.48904795991410166,not_good
5934,12649.0,CS100005,6090814.883487159,0.7063707945597709,not_good
5935,12774.0,CS100005,6858271.103580293,0.6581245526127416,not_good
5936,12776.0,CS100005,1739802.9487527732,0.9448818897637795,bad
5937,12755.0,CS100005,8341600.516977051,0.5760916249105226,not_good
5938,12756.0,CS100005,2925372.2509562327,0.8866141732283465,bad
5939,12757.0,CS100005,3438198.1160683865,0.8586972083035075,bad
5940,12758.0,CS100005,5055185.977249008,0.7675017895490337,not_good
5941,12759.0,CS100005,686868.7904405411,0.9836793128131711,bad
5942,12167.0,CS100005,3419873.8450198085,0.8594130279169649,not_good
5943,12168.0,CS100005,3581790.595582784,0.850536864710093,not_good
5944,12188.0,CS100005,5275347.056827234,0.7534717251252684,not_good
5945,12501.0,CS100005,4810097.038194262,0.7816750178954903,good
5946,12504.0,CS100005,6076821.901927934,0.7073729420186113,not_good
5947,12505.0,CS100005,11218696.695015725,0.4422333571939871,very_good
5948,12416.0,CS100005,10260763.434527991,0.4837508947745168,good
5949,12418.0,CS100005,1966947.9671648256,0.9352899069434503,bad
5950,12717.0,CS100005,22231776.732016847,0.1630637079455977,good
5951,12718.0,CS100005,10905756.591605809,0.4548317823908375,not_good
5952,12719.0,CS100005,4332428.274036145,0.80773085182534,bad
5953,12723.0,CS100005,19932055.586270932,0.19327129563350035,good
5954,12631.0,CS100005,10859630.56939962,0.4575518969219757,not_good
5955,12635.0,CS100005,12801375.267603798,0.37680744452397996,good
5956,12639.0,CS100005,4720937.68237344,0.7875447387258411,not_good
5957,12042.0,CS100005,1891405.1621123191,0.9380100214745885,bad
5958,11965.0,CS100005,8133274.185563512,0.5885468861846814,not_good
5959,11966.0,CS100005,11111534.38657524,0.446957766642806,good
5960,11969.0,CS100005,9116903.75060334,0.5342877594846098,good
5961,11970.0,CS100005,4163329.430382946,0.8178954903364353,not_good
5962,11971.0,CS100005,5782957.512361925,0.7238367931281318,not_good
5963,11972.0,CS100005,7479931.900591783,0.623478883321403,not_good
5964,11974.0,CS100005,5174798.402325515,0.7603435934144596,not_good
5965,12199.0,CS100005,8540641.234393181,0.5623478883321403,not_good
5966,12201.0,CS100005,5662024.736348557,0.7297065139584825,not_good
5967,12203.0,CS100005,4418618.208133658,0.8027201145311381,not_good
5968,12204.0,CS100005,12693475.967383998,0.38167501789549035,good
5969,12206.0,CS100005,63526.89165701974,0.9992841803865425,bad
5970,13136.0,CS100005,2101035.576658664,0.9288475304223336,bad
5971,12474.0,CS100005,14165437.775509458,0.3284180386542591,good
5972,12810.0,CS100005,3698036.509774665,0.8448103078024338,bad
5973,12811.0,CS100005,2881812.856271462,0.8886184681460272,bad
5974,12813.0,CS100005,6591158.040413932,0.6717251252684323,not_good
5975,12814.0,CS100005,5495149.250750859,0.7387258410880458,not_good
5976,12816.0,CS100005,1520023.3484769238,0.952755905511811,bad
